ts_ms,ax_g,ay_g,az_g,gx_dps,gy_dps,gz_dps,imu_temp_c,ambient_temp_c,freefall,logging,samples,battery_v,esp32_temp_c
344488,-0.0722,-0.0268,-1.0093,-6.11,14.25,0.03,25.26,23.5000,0,0,0,3.55,68.89
344498,-0.0708,-0.0259,-1.0147,-6.32,15.37,-0.11,25.15,23.5000,0,0,0,3.53,68.33
344507,-0.0659,-0.0342,-1.0167,-6.67,16.35,-0.11,25.15,23.5000,0,0,0,3.53,67.78
344517,-0.0639,-0.0390,-1.0113,-7.16,17.40,-0.04,25.22,23.5000,0,0,0,3.53,67.22
344527,-0.0654,-0.0464,-1.0157,-7.72,18.24,-0.11,25.22,23.5000,0,0,0,3.52,66.67
344536,-0.0547,-0.0459,-1.0123,-8.42,19.15,-0.11,25.22,23.5000,0,0,0,3.52,66.11
344546,-0.0493,-0.0459,-1.0103,-9.05,19.99,-0.11,25.22,23.5000,0,0,0,3.53,66.67
344555,-0.0478,-0.0468,-1.0113,-9.68,20.48,-0.11,25.30,23.5000,0,0,0,3.52,66.11
344565,-0.0454,-0.0478,-1.0059,-10.17,21.18,-0.11,25.30,23.5000,0,0,0,3.53,66.11
344575,-0.0400,-0.0405,-0.9976,-10.73,21.81,-0.11,25.22,23.5000,0,0,0,3.52,66.11
344584,-0.0327,-0.0410,-0.9991,-11.22,22.37,-0.11,25.22,23.5000,0,0,0,3.53,65.56
344594,-0.0244,-0.0415,-1.0020,-11.71,22.79,-0.11,25.20,23.5000,0,0,0,3.53,65.56
344603,-0.0073,-0.0420,-1.0025,-12.20,22.86,-0.11,25.20,23.5000,0,0,0,3.53,65.56
344613,-0.0005,-0.0415,-1.0074,-12.90,22.86,-0.04,25.21,23.5000,0,0,0,3.53,65.56
344623,0.0063,-0.0371,-1.0069,-13.39,22.51,0.03,25.21,23.5000,0,0,0,3.53,65.56
344632,0.0093,-0.0288,-1.0093,-13.74,22.23,-0.11,25.16,23.5000,0,0,0,3.53,65.56
344642,0.0107,-0.0210,-1.0079,-13.95,21.88,-0.25,25.16,23.5000,0,0,0,3.53,65.56
344652,0.0181,-0.0171,-1.0079,-14.16,21.25,-0.18,25.21,23.5000,0,0,0,3.53,65.56
344661,0.0229,-0.0161,-1.0010,-14.16,20.76,-0.25,25.21,23.5000,0,0,0,3.53,65.00
344671,0.0264,-0.0142,-0.9942,-14.09,20.27,-0.32,25.24,23.5000,0,0,0,3.53,65.00
344680,0.0278,-0.0132,-0.9893,-14.09,19.57,-0.18,25.24,23.5000,0,0,0,3.53,65.56
344690,0.0337,-0.0127,-0.9849,-14.02,18.87,-0.25,25.23,23.5000,0,0,0,3.53,67.22
344700,0.0312,-0.0132,-0.9864,-14.02,18.24,-0.32,25.23,23.5000,0,0,0,3.53,67.22
344709,0.0356,-0.0122,-0.9893,-13.88,17.33,-0.32,25.25,23.5000,0,0,0,3.53,66.11
344719,0.0390,-0.0122,-0.9932,-13.88,16.56,-0.32,25.25,23.5000,0,0,0,3.53,66.11
344728,0.0400,-0.0088,-0.9996,-13.88,15.79,-0.32,25.20,23.5000,0,0,0,3.53,65.56
344738,0.0400,-0.0039,-1.0035,-13.74,14.88,-0.32,25.20,23.5625,0,0,0,3.53,65.56
344748,0.0429,0.0020,-1.0088,-13.67,14.18,-0.46,25.23,23.5625,0,0,0,3.53,65.56
344757,0.0439,0.0029,-1.0123,-13.25,13.34,-0.39,25.23,23.5625,0,0,0,3.53,66.11
344767,0.0415,0.0068,-1.0084,-13.04,12.43,-0.46,25.22,23.5625,0,0,0,3.53,65.56
344776,0.0434,0.0107,-1.0040,-12.55,11.45,-0.39,25.22,23.5625,0,0,0,3.53,66.11
344786,0.0498,0.0107,-1.0025,-12.06,10.68,-0.46,25.23,23.5625,0,0,0,3.53,66.11
344796,0.0371,0.0171,-1.0059,-11.57,9.91,-0.53,25.23,23.5625,0,0,0,3.53,65.56
344805,0.0420,0.0220,-1.0015,-11.08,8.72,-0.46,25.25,23.5625,0,0,0,3.53,65.00
344815,0.0429,0.0273,-0.9966,-10.52,7.88,-0.53,25.25,23.5625,0,0,0,3.53,65.56
344825,0.0361,0.0332,-1.0025,-9.68,7.18,-0.53,25.24,23.5625,0,0,0,3.53,65.56
344834,0.0415,0.0454,-1.0059,-8.84,6.20,-0.60,25.24,23.5625,0,0,0,3.53,65.00
344844,0.0356,0.0522,-1.0054,-7.79,5.43,-0.60,25.19,23.5625,0,0,0,3.53,65.00
344853,0.0371,0.0610,-1.0128,-6.60,4.66,-0.60,25.19,23.5625,0,0,0,3.53,65.00
344863,0.0400,0.0688,-1.0128,-5.41,3.89,-0.67,25.22,23.5625,0,0,0,3.53,65.00
344873,0.0415,0.0756,-1.0137,-3.94,2.84,-0.74,25.22,23.5625,0,0,0,3.53,64.44
344882,0.0400,0.0810,-1.0147,-2.40,2.07,-0.67,25.23,23.5625,0,0,0,3.53,65.00
344892,0.0449,0.0854,-1.0113,-0.93,1.23,-0.67,25.23,23.5625,0,0,0,3.53,65.00
344901,0.0508,0.0893,-1.0108,0.82,0.25,-0.74,25.24,23.5625,0,0,0,3.53,65.00
344911,0.0478,0.0893,-1.0093,2.50,-0.59,-0.81,25.24,23.5625,0,0,0,3.53,65.00
344921,0.0556,0.0844,-1.0006,4.11,-1.64,-0.88,25.24,23.5625,0,0,0,3.53,64.44
344930,0.0551,0.0805,-0.9966,5.72,-2.55,-0.88,25.24,23.5625,0,0,0,3.53,64.44
344940,0.0576,0.0776,-0.9888,6.84,-3.46,-0.88,25.24,23.5625,0,0,0,3.53,64.44
344949,0.0625,0.0639,-0.9810,8.17,-4.58,-1.02,25.24,23.5625,0,0,0,3.53,64.44
344959,0.0659,0.0576,-0.9791,9.43,-5.77,-1.02,25.26,23.5625,0,0,0,3.53,64.44
344969,0.0693,0.0468,-0.9708,10.41,-7.10,-0.95,25.26,23.5625,0,0,0,3.53,64.44
344978,0.0708,0.0327,-0.9752,11.32,-8.29,-1.02,25.20,23.5625,0,0,0,3.53,65.00
344988,0.0732,0.0224,-0.9688,12.02,-9.76,-1.02,25.20,23.5625,0,0,0,3.53,65.00
344998,0.0693,-0.0054,-0.9849,12.30,-11.02,-1.09,25.21,23.5625,0,0,0,3.53,64.44
345007,0.0737,-0.0332,-0.9674,12.37,-12.77,-1.02,25.21,23.5625,0,0,0,3.53,64.44
345017,0.0742,-0.0473,-0.9698,11.74,-13.82,-1.09,25.21,23.5625,0,0,0,3.53,64.44
345026,0.0644,-0.0410,-0.9879,10.97,-15.08,-1.16,25.21,23.5625,0,0,0,3.53,65.00
345036,0.0649,-0.0190,-0.9923,10.48,-16.69,-1.16,25.26,23.5625,0,0,0,3.53,64.44
345046,0.0639,0.0015,-1.0010,10.34,-17.74,-1.16,25.26,23.5625,0,0,0,3.53,64.44
345055,0.0454,0.0229,-1.0162,10.55,-18.86,-1.30,25.25,23.5625,0,0,0,3.53,65.00
345065,0.0473,0.0283,-1.0191,11.04,-20.12,-1.23,25.25,23.5625,0,0,0,3.53,65.56
345074,0.0405,0.0371,-1.0230,11.60,-20.68,-1.30,25.26,23.5625,0,0,0,3.53,65.56
345084,0.0166,0.0454,-1.0250,12.58,-21.59,-1.23,25.26,23.5625,0,0,0,3.53,65.00
345094,-0.0132,0.0439,-1.0230,13.63,-21.73,-1.30,25.23,23.5625,0,0,0,3.53,65.56
345103,-0.0224,0.0576,-1.0220,15.10,-21.24,-1.30,25.23,23.5625,0,0,0,3.53,65.00
345113,-0.0429,0.0600,-1.0450,16.29,-20.82,-1.44,25.23,23.5625,0,0,0,3.53,65.00
345122,-0.0185,0.0473,-1.0049,17.41,-21.31,-1.23,25.23,23.5625,0,0,0,3.53,65.56
345132,-0.0381,0.0425,-1.0103,18.53,-20.54,-1.30,25.23,23.5625,0,0,0,3.53,65.00
345142,-0.0561,0.0068,-1.0357,19.44,-18.86,-1.44,25.27,23.5625,0,0,0,3.53,65.00
345151,-0.0420,-0.0161,-1.0132,19.72,-18.79,-1.30,25.27,23.5625,0,0,0,3.53,64.44
345161,-0.0239,-0.0386,-0.9825,19.23,-18.44,-1.30,25.21,23.5625,0,0,0,3.53,65.56
345171,-0.0405,-0.0405,-1.0147,18.46,-17.46,-1.37,25.21,23.5625,0,0,0,3.53,65.56
345180,-0.0146,-0.0454,-1.0040,17.69,-18.09,-1.16,25.24,23.5625,0,0,0,3.53,66.11
345190,0.0083,-0.0459,-1.0049,16.99,-17.81,-1.30,25.24,23.5625,0,0,0,3.53,66.11
345199,0.0200,-0.0425,-1.0230,16.36,-17.81,-1.37,25.20,23.5625,0,0,0,3.53,66.11
345209,0.0234,-0.0298,-1.0489,15.73,-18.65,-1.30,25.20,23.5625,0,0,0,3.55,68.33
345219,0.0454,-0.0298,-1.0332,15.31,-19.91,-1.16,25.25,23.5625,0,0,0,3.55,68.33
345228,0.0547,-0.0229,-1.0303,15.10,-20.47,-1.30,25.25,23.5625,0,0,0,3.54,70.00
345238,0.0571,-0.0200,-1.0293,14.75,-21.73,-1.23,25.13,23.5625,0,0,0,3.53,68.33
345247,0.0625,-0.0288,-1.0059,14.54,-22.99,-1.37,25.13,23.5625,0,0,0,3.53,67.78
345257,0.0610,-0.0386,-0.9918,14.19,-24.18,-1.30,25.22,23.5625,0,0,0,3.55,69.44
345267,0.0615,-0.0454,-0.9781,13.63,-25.51,-1.37,25.22,23.5625,0,0,0,3.55,69.44
345286,0.0547,-0.0576,-0.9674,12.16,-27.68,-1.44,25.20,23.5625,0,0,0,3.54,70.56
345296,0.0532,-0.0595,-0.9635,11.25,-29.08,-1.37,25.26,23.5625,0,0,0,3.54,70.56
345305,0.0493,-0.0649,-0.9649,10.20,-30.20,-1.37,25.26,23.5625,0,0,0,3.54,71.11
345315,0.0405,-0.0644,-0.9805,9.29,-30.97,-1.51,25.21,23.5625,0,0,0,3.54,71.11
345324,0.0220,-0.0634,-0.9952,8.10,-31.67,-1.44,25.21,23.5625,0,0,0,3.54,71.67
345334,-0.0073,-0.0566,-1.0098,7.26,-32.02,-1.44,25.22,23.5625,0,0,0,3.54,71.67
345382,-0.0771,-0.0449,-1.0406,4.39,-29.01,-1.30,25.22,23.5625,0,0,0,3.53,72.78
345392,-0.1088,-0.0332,-1.0469,4.04,-27.26,-1.37,25.21,23.5625,0,0,0,3.53,72.22
345411,-0.1181,-0.0317,-1.0323,3.34,-23.90,-1.30,25.20,23.5625,0,0,0,3.52,72.78
345420,-0.1303,-0.0293,-1.0293,2.99,-21.73,-1.16,25.20,23.5625,0,0,0,3.53,71.67
345440,-0.1352,-0.0200,-1.0045,2.22,-17.60,-1.16,25.21,23.5625,0,0,0,3.53,72.78
345449,-0.1449,-0.0176,-1.0035,2.08,-15.29,-1.09,25.23,23.5625,0,0,0,3.53,72.78
345459,-0.1347,-0.0117,-0.9971,2.08,-13.19,-1.09,25.23,23.5625,0,0,0,3.53,73.33
345469,-0.1352,-0.0146,-0.9981,2.08,-10.88,-1.02,25.23,23.5625,0,0,0,3.53,73.33
345478,-0.1322,-0.0010,-0.9976,2.22,-8.71,-1.09,25.23,23.5625,0,0,0,3.52,73.33
345488,-0.1274,-0.0024,-1.0020,2.43,-6.54,-1.09,25.18,23.5625,0,0,0,3.52,73.33
345497,-0.1220,-0.0073,-1.0123,2.50,-4.51,-1.16,25.18,23.5625,0,0,0,3.53,72.22
345507,-0.1171,-0.0088,-1.0157,2.64,-2.62,-1.02,25.22,23.5625,0,0,0,3.53,73.33
345517,-0.1020,-0.0127,-1.0259,2.36,-1.29,-0.95,25.22,23.5625,0,0,0,3.52,73.33
345526,-0.0981,-0.0102,-1.0293,2.36,0.39,-1.09,25.19,23.5625,0,0,0,3.52,73.33
345536,-0.0961,-0.0059,-1.0298,2.36,1.79,-1.02,25.19,23.5625,0,0,0,3.52,73.89
345545,-0.0844,0.0015,-1.0289,2.57,3.19,-0.95,25.22,23.5625,0,0,0,3.52,73.89
345555,-0.0781,0.0044,-1.0186,2.92,4.66,-0.95,25.22,23.5625,0,0,0,3.52,73.89
345565,-0.0791,0.0142,-1.0220,3.41,5.99,-0.95,25.21,23.5625,0,0,0,3.52,73.33
345584,-0.0630,0.0234,-1.0103,4.46,7.95,-0.88,25.22,23.5625,0,0,0,3.52,73.33
345593,-0.0581,0.0224,-1.0074,5.09,8.79,-1.02,25.22,23.5625,0,0,0,3.52,73.89
345603,-0.0576,0.0239,-1.0074,5.72,9.91,-1.02,25.21,23.5625,0,0,0,3.52,73.89
345613,-0.0576,0.0273,-1.0084,6.42,10.54,-1.02,25.21,23.5625,0,0,0,3.52,72.22
345622,-0.0566,0.0205,-1.0054,7.05,11.45,-1.02,25.21,23.5625,0,0,0,3.52,73.89
345632,-0.0551,0.0200,-1.0010,7.61,12.15,-0.95,25.21,23.5625,0,0,0,3.52,73.89
345642,-0.0537,0.0190,-1.0049,8.31,13.13,-0.95,25.21,23.5625,0,0,0,3.52,74.44
345651,-0.0615,0.0185,-1.0147,8.80,14.04,-1.09,25.21,23.5625,0,0,0,3.50,72.78
345661,-0.0595,0.0156,-1.0196,9.29,14.67,-0.95,25.25,23.5625,0,0,0,3.52,73.33
345670,-0.0630,0.0142,-1.0318,9.92,15.93,-1.09,25.25,23.5625,0,0,0,3.51,73.89
345680,-0.0717,0.0005,-1.0401,10.06,16.84,-0.95,25.27,23.5625,0,0,0,3.52,73.89
345690,-0.0747,0.0024,-1.0425,10.41,17.89,-0.95,25.27,23.5625,0,0,0,3.52,73.89
345699,-0.0747,-0.0068,-1.0489,10.55,19.22,-0.95,25.25,23.5625,0,0,0,3.51,73.89
345709,-0.0791,-0.0117,-1.0489,10.27,19.92,-0.88,25.25,23.5625,0,0,0,3.52,73.89
345718,-0.0766,-0.0122,-1.0381,10.13,21.18,-0.88,25.24,23.5625,0,0,0,3.52,74.44
345728,-0.0771,-0.0166,-1.0289,10.06,22.30,-0.88,25.24,23.5625,0,0,0,3.52,74.44
345738,-0.0786,-0.0200,-1.0176,9.99,23.42,-0.81,25.25,23.5000,0,0,0,3.52,74.44
345747,-0.0766,-0.0210,-1.0010,9.85,24.61,-0.81,25.25,23.5000,0,0,0,3.52,73.89
345757,-0.0708,-0.0249,-0.9927,9.64,25.73,-0.81,25.26,23.5000,0,0,0,3.52,73.89
345767,-0.0708,-0.0283,-0.9908,9.15,26.64,-0.81,25.26,23.5000,0,0,0,3.52,72.22
345776,-0.0537,-0.0376,-0.9761,8.80,27.41,-0.74,25.22,23.5000,0,0,0,3.52,73.89
345786,-0.0542,-0.0444,-0.9703,8.03,28.39,-0.67,25.22,23.5000,0,0,0,3.51,74.44
345795,-0.0478,-0.0527,-0.9713,7.47,29.02,-0.60,25.14,23.5000,0,0,0,3.52,73.89
345805,-0.0361,-0.0600,-0.9781,6.63,29.58,-0.67,25.14,23.5000,0,0,0,3.51,74.44
345815,-0.0093,-0.0639,-0.9776,5.58,29.72,-0.67,25.25,23.5000,0,0,0,3.52,73.89
345824,-0.0068,-0.0708,-0.9859,4.60,29.72,-0.60,25.25,23.5000,0,0,0,3.52,73.89
345834,0.0010,-0.0752,-1.0030,3.48,29.30,-0.67,25.21,23.5000,0,0,0,3.52,74.44
345843,0.0068,-0.0795,-1.0132,2.36,28.88,-0.60,25.21,23.5000,0,0,0,3.52,73.89
345853,0.0029,-0.0800,-1.0264,1.17,28.74,-0.53,25.20,23.5000,0,0,0,3.52,73.89
345863,0.0024,-0.0883,-1.0420,-0.02,28.32,-0.60,25.20,23.5000,0,0,0,3.52,74.44
345872,-0.0010,-0.0864,-1.0415,-1.42,27.90,-0.53,25.26,23.5000,0,0,0,3.52,73.89
345882,-0.0005,-0.0888,-1.0415,-2.82,27.76,-0.60,25.26,23.5000,0,0,0,3.51,74.44
345891,-0.0098,-0.0839,-1.0308,-4.22,27.48,-0.53,25.27,23.5000,0,0,0,3.52,74.44
345901,-0.0107,-0.0805,-1.0196,-5.13,27.41,-0.46,25.27,23.5000,0,0,0,3.51,73.33
345911,-0.0239,-0.0717,-1.0064,-6.39,27.34,-0.53,25.27,23.5000,0,0,0,3.51,74.44
345920,-0.0239,-0.0547,-0.9932,-7.16,27.62,-0.46,25.23,23.5000,0,0,0,3.52,74.44
345930,-0.0176,-0.0312,-0.9727,-7.51,27.69,-0.46,25.23,23.5000,0,0,0,3.52,74.44
345940,-0.0332,-0.0146,-0.9849,-7.79,28.46,-0.46,25.23,23.5000,0,0,0,3.52,74.44
345949,-0.0107,-0.0122,-0.9801,-7.93,27.62,-0.32,25.23,23.5000,0,0,0,3.51,74.44
345959,-0.0029,-0.0239,-0.9649,-8.00,27.69,-0.39,25.21,23.5000,0,0,0,3.50,72.22
345968,-0.0024,-0.0400,-0.9844,-8.07,27.83,-0.39,25.21,23.5000,0,0,0,3.50,70.56
345978,0.0137,-0.0508,-0.9932,-8.56,27.69,-0.39,25.26,23.5000,0,0,0,3.52,72.78
345988,0.0059,-0.0561,-1.0264,-9.54,27.34,-0.53,25.26,23.5000,0,0,0,3.52,73.33
345997,0.0254,-0.0634,-1.0206,-10.38,25.94,-0.32,25.20,23.5000,0,0,0,3.52,73.89
346007,0.0551,-0.0673,-1.0010,-11.15,25.45,-0.39,25.20,23.5000,0,0,0,3.53,73.89
346016,0.0386,-0.0600,-1.0245,-11.85,25.17,-0.46,25.24,23.5000,0,0,0,3.51,72.78
346026,0.0537,-0.0512,-1.0215,-12.48,23.77,-0.46,25.24,23.5000,0,0,0,3.50,71.67
346036,0.0693,-0.0634,-1.0171,-13.32,22.51,-0.32,25.20,23.5000,0,0,0,3.50,70.56
346045,0.0820,-0.0595,-1.0088,-14.16,21.04,-0.46,25.20,23.5000,0,0,0,3.50,69.44
346055,0.0839,-0.0595,-0.9981,-15.00,19.50,-0.39,25.23,23.5000,0,0,0,3.50,68.89
346064,0.0898,-0.0483,-0.9927,-15.84,17.82,-0.53,25.23,23.5000,0,0,0,3.50,68.89
346074,0.0956,-0.0522,-0.9776,-16.68,15.65,-0.46,25.29,23.5000,0,0,0,3.51,68.33
346084,0.1088,-0.0473,-0.9508,-17.24,13.62,-0.39,25.29,23.5000,0,0,0,3.51,68.89
346093,0.1098,-0.0420,-0.9469,-17.24,12.29,-0.60,25.24,23.5000,0,0,0,3.51,69.44
346103,0.1049,-0.0390,-0.9464,-17.59,10.61,-0.53,25.24,23.5000,0,0,0,3.51,68.33
346113,0.1069,-0.0415,-0.9493,-18.15,8.37,-0.46,25.24,23.5000,0,0,0,3.51,68.33
346122,0.1191,-0.0459,-0.9532,-18.71,6.06,-0.53,25.24,23.5000,0,0,0,3.51,67.78
346132,0.1127,-0.0415,-0.9727,-19.27,4.31,-0.53,25.23,23.5000,0,0,0,3.51,67.78
346141,0.1074,-0.0386,-0.9893,-19.69,1.86,-0.46,25.23,23.5000,0,0,0,3.51,67.22
346151,0.1137,-0.0342,-0.9908,-20.04,-0.31,-0.53,25.23,23.5000,0,0,0,3.52,67.22
346161,0.1020,-0.0283,-1.0128,-20.25,-1.85,-0.60,25.23,23.5000,0,0,0,3.52,67.22
346170,0.0986,-0.0220,-1.0157,-20.46,-4.30,-0.53,25.24,23.5000,0,0,0,3.52,67.22
346180,0.0937,-0.0142,-1.0108,-20.25,-5.91,-0.53,25.24,23.5000,0,0,0,3.53,68.33
346189,0.0810,-0.0068,-1.0181,-20.18,-7.38,-0.53,25.20,23.5000,0,0,0,3.52,68.33
346199,0.0703,-0.0034,-1.0152,-19.97,-9.20,-0.60,25.20,23.5000,0,0,0,3.52,67.78
346209,0.0673,-0.0015,-0.9981,-19.69,-10.53,-0.60,25.24,23.5000,0,0,0,3.52,67.78
346218,0.0503,-0.0029,-0.9981,-19.41,-11.44,-0.60,25.24,23.5000,0,0,0,3.52,67.22
346228,0.0468,-0.0010,-0.9893,-19.20,-12.70,-0.53,25.19,23.5000,0,0,0,3.52,67.22
346237,0.0415,-0.0015,-0.9698,-18.92,-13.47,-0.53,25.19,23.5000,0,0,0,3.52,67.22
346247,0.0303,-0.0005,-0.9761,-18.71,-14.10,-0.67,25.21,23.5000,0,0,0,3.52,66.67
346257,0.0273,-0.0020,-0.9718,-18.50,-15.15,-0.67,25.21,23.5000,0,0,0,3.52,66.67
346266,0.0312,-0.0010,-0.9722,-18.29,-15.50,-0.60,25.27,23.5000,0,0,0,3.53,66.67
346276,0.0151,-0.0029,-0.9918,-17.94,-15.85,-0.67,25.27,23.5000,0,0,0,3.52,66.11
346286,0.0288,0.0039,-0.9952,-17.87,-16.41,-0.60,25.23,23.5000,0,0,0,3.53,66.67
346295,0.0283,0.0010,-1.0049,-17.45,-17.11,-0.67,25.23,23.5000,0,0,0,3.53,66.67
346305,0.0298,0.0044,-1.0098,-17.10,-17.67,-0.53,25.25,23.5000,0,0,0,3.53,66.67
346314,0.0303,0.0063,-1.0293,-16.75,-18.37,-0.67,25.25,23.5000,0,0,0,3.53,66.67
346324,0.0405,0.0112,-1.0293,-16.33,-19.35,-0.60,25.24,23.5000,0,0,0,3.53,66.67
346334,0.0386,0.0151,-1.0308,-15.84,-19.91,-0.74,25.24,23.5000,0,0,0,3.53,66.11
346343,0.0356,0.0234,-1.0318,-15.28,-20.89,-0.67,25.25,23.5000,0,0,0,3.53,66.11
346353,0.0444,0.0224,-1.0210,-14.79,-21.94,-0.67,25.25,23.5000,0,0,0,3.53,66.11
346362,0.0444,0.0234,-1.0088,-13.95,-22.57,-0.74,25.22,23.5000,0,0,0,3.53,66.11
346372,0.0381,0.0249,-1.0035,-13.25,-23.55,-0.74,25.22,23.5000,0,0,0,3.53,66.67
346382,0.0454,0.0264,-0.9893,-12.62,-24.67,-0.67,25.23,23.5000,0,0,0,3.53,66.11
346391,0.0371,0.0259,-0.9815,-12.06,-25.09,-0.74,25.23,23.5000,0,0,0,3.53,66.11
346401,0.0351,0.0210,-0.9844,-11.57,-26.00,-0.88,25.18,23.5000,0,0,0,3.53,66.11
346411,0.0351,0.0146,-0.9791,-11.01,-26.91,-0.81,25.18,23.5000,0,0,0,3.53,67.22
346420,0.0249,0.0078,-0.9835,-10.52,-27.26,-0.88,25.24,23.5000,0,0,0,3.53,66.67
346430,0.0098,0.0073,-0.9937,-10.24,-27.89,-0.81,25.24,23.5000,0,0,0,3.53,66.11
346439,-0.0063,0.0005,-1.0025,-9.82,-28.10,-0.74,25.22,23.5000,0,0,0,3.53,66.11
346449,-0.0234,-0.0054,-1.0210,-9.47,-27.82,-0.88,25.22,23.5000,0,0,0,3.53,66.67
346459,-0.0268,-0.0098,-1.0303,-9.26,-27.75,-0.88,25.21,23.5000,0,0,0,3.53,66.11
346468,-0.0298,-0.0185,-1.0415,-9.12,-27.33,-0.81,25.21,23.5000,0,0,0,3.53,66.11
346478,-0.0371,-0.0215,-1.0494,-9.26,-26.70,-0.81,25.24,23.5000,0,0,0,3.53,66.11
346487,-0.0371,-0.0376,-1.0479,-9.47,-26.49,-0.95,25.24,23.5000,0,0,0,3.53,66.11
346497,-0.0449,-0.0464,-1.0323,-9.89,-26.00,-0.88,25.23,23.5000,0,0,0,3.53,67.22
346507,-0.0429,-0.0464,-1.0142,-10.31,-25.23,-0.81,25.23,23.5000,0,0,0,3.53,66.67
346516,-0.0493,-0.0288,-1.0035,-10.66,-24.46,-0.88,25.19,23.5000,0,0,0,3.53,66.67
346526,-0.0468,-0.0151,-0.9830,-10.80,-23.90,-0.81,25.19,23.5000,0,0,0,3.55,69.44
346535,-0.0454,-0.0151,-0.9737,-10.80,-22.99,-0.88,25.20,23.5000,0,0,0,3.56,70.56
346545,-0.0464,-0.0102,-0.9732,-10.80,-22.22,-0.81,25.20,23.5000,0,0,0,3.56,71.11
346555,-0.0532,-0.0063,-0.9693,-10.73,-21.80,-0.88,25.25,23.5000,0,0,0,3.53,71.67
346564,-0.0439,0.0000,-0.9830,-10.45,-20.82,-0.88,25.25,23.5000,0,0,0,3.53,70.00
346574,-0.0547,0.0063,-0.9976,-10.24,-20.26,-0.88,25.25,23.5000,0,0,0,3.52,68.89
346584,-0.0512,0.0151,-1.0171,-9.82,-19.42,-0.88,25.25,23.5000,0,0,0,3.52,67.78
346593,-0.0512,0.0254,-1.0274,-9.19,-18.65,-0.88,25.25,23.5000,0,0,0,3.54,70.00
346612,-0.0586,0.0395,-1.0533,-7.72,-16.97,-0.88,25.23,23.5000,0,0,0,3.54,71.11
346622,-0.0503,0.0449,-1.0547,-6.74,-16.13,-0.81,25.23,23.5000,0,0,0,3.54,71.67
346632,-0.0605,0.0488,-1.0523,-5.48,-15.15,-0.95,25.26,23.5000,0,0,0,3.54,72.22
346641,-0.0615,0.0498,-1.0406,-4.50,-14.31,-0.88,25.26,23.5000,0,0,0,3.54,72.22
346651,-0.0615,0.0483,-1.0269,-3.38,-13.26,-0.88,25.22,23.5000,0,0,0,3.54,72.78
346660,-0.0620,0.0454,-1.0181,-2.47,-12.28,-0.88,25.22,23.5000,0,0,0,3.52,72.22
346670,-0.0605,0.0351,-1.0001,-1.91,-11.58,-0.88,25.22,23.5000,0,0,0,3.53,72.78
346680,-0.0590,0.0371,-0.9976,-0.93,-10.81,-0.95,25.22,23.5000,0,0,0,3.52,70.56
346689,-0.0669,0.0293,-0.9820,-0.23,-9.41,-0.95,25.22,23.5000,0,0,0,3.51,69.44
346699,-0.0649,0.0288,-0.9825,0.61,-8.71,-1.09,25.22,23.5000,0,0,0,3.52,70.00
346709,-0.0595,0.0229,-0.9703,1.24,-7.73,-1.02,25.22,23.5000,0,0,0,3.53,72.22
346718,-0.0761,0.0185,-0.9883,1.73,-6.47,-1.02,25.21,23.5000,0,0,0,3.52,71.11
346728,-0.0644,0.0063,-0.9879,2.15,-6.26,-0.88,25.21,23.5000,0,0,0,3.51,70.00
346737,-0.0493,-0.0049,-0.9869,2.64,-4.79,-0.95,25.24,23.5000,0,0,0,3.51,68.89
346747,-0.0639,-0.0083,-1.0157,2.92,-3.60,-0.95,25.24,23.6250,0,0,0,3.51,68.33
346757,-0.0576,-0.0293,-1.0342,2.64,-2.76,-1.09,25.26,23.6250,0,0,0,3.51,68.33
346766,-0.0551,-0.0561,-1.0459,1.94,-2.34,-1.02,25.26,23.6250,0,0,0,3.51,67.78
346776,-0.0420,-0.0522,-1.0337,1.17,-1.64,-0.95,25.23,23.6250,0,0,0,3.51,67.78
346785,-0.0454,-0.0190,-1.0396,0.96,-0.38,-0.95,25.23,23.6250,0,0,0,3.51,67.22
346795,-0.0464,0.0034,-1.0474,1.03,0.18,-1.02,25.21,23.6250,0,0,0,3.54,70.00
346805,-0.0415,0.0088,-1.0342,1.24,0.60,-0.95,25.21,23.6250,0,0,0,3.52,69.44
346824,-0.0259,0.0166,-0.9962,2.43,1.51,-0.95,25.22,23.6250,0,0,0,3.54,70.56
346833,-0.0210,0.0190,-0.9947,3.06,2.28,-1.09,25.24,23.6250,0,0,0,3.53,71.11
346843,-0.0278,0.0264,-0.9971,3.62,2.56,-1.16,25.24,23.6250,0,0,0,3.54,71.11
346853,-0.0161,0.0195,-0.9883,3.97,2.35,-0.95,25.26,23.6250,0,0,0,3.54,72.22
346862,-0.0063,0.0132,-0.9864,4.04,2.42,-1.09,25.26,23.6250,0,0,0,3.54,72.78
346872,-0.0024,0.0185,-0.9981,4.46,2.35,-1.09,25.23,23.6250,0,0,0,3.53,72.78
346882,-0.0024,0.0210,-0.9932,5.09,2.77,-1.16,25.23,23.6250,0,0,0,3.52,71.11
346891,0.0054,0.0195,-1.0001,5.72,2.35,-1.09,25.24,23.6250,0,0,0,3.51,69.44
346901,0.0034,0.0210,-1.0088,6.49,2.77,-1.16,25.24,23.6250,0,0,0,3.53,71.67
346920,0.0020,0.0181,-1.0147,7.47,1.79,-1.09,25.25,23.6250,0,0,0,3.53,71.67
