ts_ms,ax_g,ay_g,az_g,gx_dps,gy_dps,gz_dps,imu_temp_c,ambient_temp_c,freefall,logging,samples,battery_v,esp32_temp_c
25290,-1.0121,0.0049,-0.0163,2.81,0.58,0.02,22.80,21.5000,0,0,0,3.79,62.22
25299,-1.0121,0.0020,-0.0187,2.67,0.58,0.16,22.82,21.5000,0,0,0,3.79,62.78
25309,-1.0136,0.0034,-0.0182,2.67,0.65,0.16,22.82,21.5000,0,0,0,3.79,62.22
25328,-1.0106,0.0029,-0.0182,2.53,0.51,0.02,22.82,21.5000,0,0,0,3.78,62.78
25366,-1.0146,0.0029,-0.0099,2.67,0.58,0.09,22.79,21.5000,0,0,0,3.79,62.78
25395,-1.0160,0.0015,-0.0109,2.53,0.51,-0.05,22.79,21.5000,0,0,0,3.79,61.67
25434,-1.0141,0.0015,-0.0158,2.46,0.58,0.16,22.88,21.5000,0,0,0,3.79,63.33
25463,-1.0146,-0.0015,-0.0153,2.53,0.58,-0.05,22.83,21.5000,0,0,0,3.79,62.22
25520,-1.0102,0.0049,-0.0104,2.67,0.65,0.09,22.83,21.5000,0,0,0,3.79,61.11
25559,-1.0126,0.0049,-0.0172,2.60,0.51,0.09,22.81,21.5000,0,0,0,3.79,61.67
25597,-1.0111,0.0000,-0.0148,2.60,0.51,0.09,22.88,21.5000,0,0,0,3.79,63.33
25626,-1.0180,0.0024,-0.0128,2.53,0.58,0.09,22.80,21.5000,0,0,0,3.78,63.89
25664,-1.0136,0.0029,-0.0167,2.67,0.58,0.02,22.85,21.5000,0,0,0,3.79,63.89
25703,-1.0131,0.0015,-0.0143,2.67,0.58,-0.05,22.80,21.5000,0,0,0,3.79,63.89
25741,-1.0131,0.0020,-0.0153,2.81,0.51,0.02,22.83,21.5000,0,0,0,3.78,63.33
25770,-1.0165,0.0029,-0.0094,2.81,0.65,0.02,22.82,21.5000,0,0,0,3.79,63.89
25809,-1.0131,0.0020,-0.0123,2.74,0.58,0.02,22.82,21.5000,0,0,0,3.78,64.44
25847,-1.0116,-0.0015,-0.0128,2.74,0.58,-0.05,22.86,21.5000,0,0,0,3.79,64.44
25876,-1.0165,0.0015,-0.0089,2.60,0.65,0.02,22.85,21.5000,0,0,0,3.78,64.44
25914,-1.0131,0.0029,-0.0084,2.67,0.51,-0.05,22.82,21.5000,0,0,0,3.79,64.44
25943,-1.0131,-0.0020,-0.0099,2.53,0.44,0.09,22.83,21.5000,0,0,0,3.78,63.33
25982,-1.0180,0.0015,-0.0163,2.67,0.44,0.02,22.86,21.5000,0,0,0,3.78,65.00
26020,-1.0170,0.0000,-0.0148,2.53,0.65,0.09,22.87,21.5000,0,0,0,3.79,64.44
26049,-1.0155,-0.0005,-0.0163,2.60,0.51,0.09,22.81,21.5000,0,0,0,3.78,65.00
26087,-1.0131,0.0024,-0.0158,2.67,0.51,0.09,22.79,21.5000,0,0,0,3.79,65.00
26126,-1.0126,0.0029,-0.0089,2.53,0.51,0.09,22.84,21.5000,0,0,0,3.79,63.89
26155,-1.0077,0.0068,-0.0119,2.74,0.51,-0.05,22.79,21.5000,0,0,0,3.79,65.00
26193,-1.0131,0.0024,-0.0138,2.60,0.51,0.09,22.85,21.5000,0,0,0,3.79,63.89
26222,-1.0160,-0.0029,-0.0133,2.67,0.58,0.09,22.85,21.5000,0,0,0,3.79,65.00
26260,-1.0141,0.0024,-0.0114,2.74,0.58,0.16,22.85,21.5000,0,0,0,3.79,65.00
26299,-1.0111,0.0039,-0.0109,2.74,0.51,0.02,22.84,21.5000,0,0,0,3.78,64.44
26337,-1.0141,-0.0015,-0.0109,2.60,0.44,0.02,22.86,21.5000,0,0,0,3.79,65.00
26347,-1.0146,-0.0010,-0.0114,2.74,0.58,0.09,22.86,21.5000,0,0,0,3.77,65.00
26356,-1.0160,-0.0024,-0.0123,2.81,0.51,0.02,22.85,21.5000,0,0,0,3.79,65.00
26366,-1.0146,-0.0020,-0.0123,2.81,0.51,0.09,22.85,21.5000,0,0,0,3.79,65.00
26376,-1.0126,0.0005,-0.0099,2.60,0.51,0.02,22.88,21.5000,0,0,0,3.78,64.44
26385,-1.0131,0.0020,-0.0123,2.74,0.58,0.16,22.88,21.5000,0,0,0,3.79,65.00
26395,-1.0131,0.0039,-0.0123,2.74,0.51,0.09,22.83,21.5000,0,0,0,3.79,65.00
26405,-1.0126,0.0049,-0.0114,2.60,0.58,0.02,22.83,21.5000,0,0,0,3.79,65.56
26414,-1.0175,0.0015,-0.0133,2.60,0.58,-0.05,22.89,21.5000,0,0,0,3.78,63.89
26424,-1.0160,0.0020,-0.0133,2.74,0.58,-0.05,22.89,21.5000,0,0,0,3.79,65.56
26433,-1.0131,0.0024,-0.0182,2.67,0.58,0.02,22.86,21.5000,0,0,0,3.79,65.00
26443,-1.0131,0.0020,-0.0128,2.60,0.58,0.02,22.86,21.5000,0,0,0,3.79,65.00
26453,-1.0136,-0.0010,-0.0138,2.67,0.44,0.02,22.80,21.5000,0,0,0,3.78,65.00
26462,-1.0141,0.0000,-0.0158,2.60,0.51,0.09,22.80,21.5000,0,0,0,3.79,65.00
26472,-1.0146,-0.0010,-0.0138,2.60,0.51,0.02,22.84,21.5000,0,0,0,3.79,65.00
26481,-1.0160,0.0029,-0.0172,2.53,0.58,0.02,22.84,21.5000,0,0,0,3.78,65.56
26491,-1.0141,-0.0015,-0.0119,2.53,0.58,0.09,22.84,21.5000,0,0,0,3.79,65.56
26501,-1.0131,0.0010,-0.0133,2.53,0.51,0.09,22.84,21.5000,0,0,0,3.79,65.56
26510,-1.0102,0.0024,-0.0138,2.60,0.51,0.09,22.81,21.5000,0,0,0,3.78,65.00
26520,-1.0131,0.0020,-0.0123,2.60,0.51,0.02,22.81,21.5000,0,0,0,3.79,64.44
26530,-1.0155,0.0024,-0.0128,2.53,0.51,0.09,22.87,21.5000,0,0,0,3.79,65.00
26539,-1.0146,0.0005,-0.0128,2.60,0.65,0.02,22.87,21.5000,0,0,0,3.79,63.89
26549,-1.0160,0.0015,-0.0128,2.46,0.58,0.02,22.86,21.5000,0,0,0,3.79,65.56
26558,-1.0116,-0.0034,-0.0143,2.53,0.58,0.02,22.86,21.5000,0,0,0,3.78,65.00
26568,-1.0121,-0.0015,-0.0172,2.53,0.51,0.09,22.82,21.5000,0,0,0,3.78,63.89
26578,-1.0150,0.0010,-0.0109,2.60,0.51,0.09,22.82,21.5000,0,0,0,3.79,65.56
26587,-1.0175,0.0005,-0.0158,2.60,0.51,0.09,22.89,21.5000,0,0,0,3.78,65.56
26597,-1.0126,-0.0005,-0.0114,2.74,0.58,0.09,22.89,21.5000,0,0,0,3.79,64.44
26606,-1.0136,0.0000,-0.0119,2.67,0.51,-0.05,22.84,21.5000,0,0,0,3.77,65.00
26616,-1.0131,-0.0010,-0.0163,2.67,0.58,-0.05,22.84,21.5000,0,0,0,3.79,65.00
26626,-1.0111,0.0029,-0.0128,2.67,0.51,0.16,22.85,21.5000,0,0,0,3.79,65.00
26635,-1.0146,0.0034,-0.0123,2.60,0.51,0.09,22.85,21.5000,0,0,0,3.78,63.89
26645,-1.0111,0.0044,-0.0114,2.67,0.51,0.09,22.83,21.5000,0,0,0,3.79,65.00
26654,-1.0141,0.0020,-0.0104,2.60,0.58,0.09,22.83,21.5000,0,0,0,3.79,65.00
26664,-1.0141,0.0024,-0.0114,2.60,0.51,0.02,22.83,21.5000,0,0,0,3.78,65.00
26674,-1.0194,0.0054,-0.0143,2.60,0.58,0.02,22.83,21.5000,0,0,0,3.77,65.56
26683,-1.0102,0.0049,-0.0138,2.74,0.58,0.02,22.86,21.5000,0,0,0,3.79,65.56
26693,-1.0131,0.0034,-0.0143,2.67,0.51,0.02,22.86,21.5000,0,0,0,3.79,65.56
26703,-1.0165,0.0020,-0.0158,2.67,0.51,0.09,22.80,21.5000,0,0,0,3.78,65.00
26712,-1.0136,0.0015,-0.0109,2.67,0.58,0.02,22.80,21.5000,0,0,0,3.79,65.56
26722,-1.0121,0.0054,-0.0123,2.74,0.58,0.02,22.79,21.5000,0,0,0,3.77,63.89
26731,-1.0136,-0.0020,-0.0153,2.74,0.58,0.02,22.79,21.5000,0,0,0,3.79,63.89
26741,-1.0141,0.0005,-0.0128,2.67,0.44,0.02,22.80,21.5000,0,0,0,3.79,65.56
26751,-1.0146,0.0020,-0.0109,2.74,0.58,0.02,22.80,21.5000,0,0,0,3.79,65.56
26760,-1.0165,-0.0005,-0.0123,2.74,0.58,0.02,22.82,21.5000,0,0,0,3.79,65.56
26770,-1.0141,0.0049,-0.0138,2.60,0.51,0.02,22.82,21.5000,0,0,0,3.78,65.56
26779,-1.0175,0.0034,-0.0123,2.74,0.58,0.02,22.85,21.5000,0,0,0,3.79,65.00
26789,-1.0160,0.0044,-0.0148,2.60,0.58,-0.05,22.85,21.5000,0,0,0,3.78,65.00
26799,-1.0106,0.0034,-0.0158,2.60,0.51,-0.05,22.83,21.5000,0,0,0,3.79,65.56
26808,-1.0155,0.0044,-0.0172,2.67,0.51,0.02,22.83,21.5000,0,0,0,3.79,65.56
26818,-1.0165,0.0010,-0.0153,2.67,0.51,0.02,22.82,21.5000,0,0,0,3.78,65.56
26827,-1.0146,0.0015,-0.0167,2.74,0.51,0.02,22.82,21.5000,0,0,0,3.79,65.56
26837,-1.0160,-0.0015,-0.0158,2.74,0.58,0.02,22.81,21.5000,0,0,0,3.79,65.56
26847,-1.0102,0.0010,-0.0143,2.74,0.58,0.09,22.81,21.5000,0,0,0,3.79,65.56
26856,-1.0155,-0.0029,-0.0114,2.74,0.58,-0.05,22.84,21.5000,0,0,0,3.76,63.33
26866,-1.0155,-0.0015,-0.0128,2.81,0.58,0.02,22.84,21.5000,0,0,0,3.79,65.00
26876,-1.0136,-0.0015,-0.0148,2.74,0.58,0.02,22.84,21.5000,0,0,0,3.79,65.00
26885,-1.0150,-0.0005,-0.0143,2.74,0.44,0.02,22.81,21.5000,0,0,0,3.76,62.22
26895,-1.0106,0.0005,-0.0133,2.67,0.58,0.16,22.81,21.5000,0,0,0,3.78,63.89
26904,-1.0150,0.0020,-0.0138,2.74,0.51,0.09,22.87,21.5000,0,0,0,3.77,63.33
26914,-1.0111,-0.0010,-0.0128,2.67,0.58,0.02,22.87,21.5000,0,0,0,3.76,61.67
26924,-1.0121,0.0034,-0.0158,2.74,0.58,-0.05,22.84,21.5000,0,0,0,3.76,60.56
26933,-1.0136,0.0034,-0.0138,2.67,0.51,0.02,22.84,21.5000,0,0,0,3.76,60.56
26943,-1.0165,0.0000,-0.0143,2.67,0.51,0.02,22.84,21.5000,0,0,0,3.76,59.44
26952,-1.0175,0.0020,-0.0143,2.74,0.44,0.09,22.84,21.5000,0,0,0,3.77,59.44
26962,-1.0155,-0.0010,-0.0138,2.74,0.51,0.09,22.84,21.5000,0,0,0,3.77,58.89
26972,-1.0136,0.0029,-0.0119,2.67,0.51,-0.05,22.84,21.5000,0,0,0,3.77,58.89
26981,-1.0131,0.0015,-0.0119,2.67,0.58,0.02,22.82,21.5000,0,0,0,3.77,58.89
26991,-1.0136,0.0020,-0.0148,2.67,0.51,0.09,22.82,21.5000,0,0,0,3.78,58.33
27000,-1.0131,0.0005,-0.0128,2.67,0.58,0.02,22.81,21.5000,0,0,0,3.78,58.33
27010,-1.0150,0.0024,-0.0104,2.60,0.51,0.09,22.81,21.5000,0,0,0,3.78,57.78
27020,-1.0160,0.0010,-0.0114,2.53,0.58,0.16,22.85,21.5000,0,0,0,3.78,57.78
27029,-1.0116,0.0049,-0.0123,2.67,0.51,0.09,22.85,21.5000,0,0,0,3.79,58.33
27039,-1.0160,0.0039,-0.0133,2.60,0.51,0.09,22.82,21.5000,0,0,0,3.79,59.44
27049,-1.0087,0.0034,-0.0158,2.60,0.58,0.09,22.82,21.5000,0,0,0,3.79,58.33
27058,-1.0160,0.0029,-0.0128,2.67,0.58,0.09,22.82,21.5000,0,0,0,3.79,58.33
27068,-1.0146,0.0015,-0.0163,2.67,0.58,-0.05,22.82,21.5000,0,0,0,3.79,58.89
27077,-1.0136,0.0034,-0.0143,2.60,0.58,0.02,22.82,21.5000,0,0,0,3.79,58.33
27087,-1.0160,0.0015,-0.0133,2.60,0.51,0.02,22.82,21.5000,0,0,0,3.79,57.78
27097,-1.0146,0.0005,-0.0153,2.60,0.51,0.02,22.83,21.5000,0,0,0,3.79,57.78
27106,-1.0106,-0.0005,-0.0148,2.60,0.51,0.02,22.83,21.5000,0,0,0,3.79,57.78
27116,-1.0165,-0.0010,-0.0138,2.46,0.58,0.09,22.84,21.5000,0,0,0,3.79,57.78
27125,-1.0160,0.0015,-0.0109,2.60,0.51,0.02,22.84,21.5000,0,0,0,3.79,57.78
27135,-1.0180,0.0000,-0.0123,2.60,0.44,0.09,22.83,21.5000,0,0,0,3.79,57.78
27145,-1.0155,0.0010,-0.0128,2.67,0.51,0.09,22.83,21.5000,0,0,0,3.79,57.78
27154,-1.0150,0.0024,-0.0123,2.60,0.51,0.16,22.84,21.5000,0,0,0,3.79,57.22
27164,-1.0131,0.0020,-0.0133,2.74,0.58,0.09,22.84,21.5000,0,0,0,3.79,57.22
27174,-1.0155,0.0049,-0.0153,2.67,0.58,0.02,22.85,21.5000,0,0,0,3.79,57.78
27183,-1.0150,-0.0015,-0.0133,2.74,0.58,0.02,22.85,21.5000,0,0,0,3.79,57.78
27193,-1.0170,-0.0005,-0.0119,2.67,0.51,0.02,22.82,21.5000,0,0,0,3.79,57.22
27202,-1.0150,0.0049,-0.0153,2.67,0.58,0.09,22.82,21.5000,0,0,0,3.79,57.22
27212,-1.0131,0.0034,-0.0172,2.74,0.58,0.02,22.84,21.5000,0,0,0,3.79,57.22
27222,-1.0111,0.0005,-0.0163,2.60,0.51,0.02,22.84,21.5000,0,0,0,3.79,57.22
27231,-1.0126,0.0010,-0.0133,2.74,0.58,0.02,22.87,21.5000,0,0,0,3.79,57.22
27241,-1.0141,0.0010,-0.0119,2.74,0.51,-0.05,22.87,21.5000,0,0,0,3.79,57.78
27250,-1.0121,0.0005,-0.0143,2.67,0.51,-0.05,22.82,21.5000,0,0,0,3.79,57.22
27260,-1.0150,0.0029,-0.0167,2.67,0.58,0.09,22.82,21.5000,0,0,0,3.79,57.22
27270,-1.0116,0.0020,-0.0128,2.67,0.51,0.09,22.85,21.5000,0,0,0,3.79,57.22
27279,-1.0146,0.0039,-0.0143,2.67,0.58,0.09,22.85,21.5000,0,0,0,3.79,56.67
27289,-1.0106,0.0039,-0.0133,2.74,0.51,0.02,22.86,21.5000,0,0,0,3.79,56.67
27298,-1.0121,0.0054,-0.0153,2.60,0.51,0.02,22.86,21.5000,0,0,0,3.79,56.11
27308,-1.0160,0.0039,-0.0163,2.60,0.65,0.16,22.82,21.5000,0,0,0,3.79,56.11
27318,-1.0170,0.0034,-0.0153,2.67,0.65,0.09,22.82,21.5000,0,0,0,3.79,56.11
27327,-1.0106,0.0029,-0.0148,2.60,0.58,0.02,22.80,21.5000,0,0,0,3.79,56.67
27337,-1.0116,-0.0024,-0.0114,2.60,0.58,0.02,22.80,21.5000,0,0,0,3.79,56.67
27347,-1.0155,0.0029,-0.0153,2.60,0.51,0.02,22.83,21.5000,0,0,0,3.80,57.78
27356,-1.0150,-0.0005,-0.0158,2.67,0.51,0.02,22.83,21.5000,0,0,0,3.80,57.22
27366,-1.0170,-0.0024,-0.0138,2.67,0.58,-0.05,22.80,21.5000,0,0,0,3.79,56.67
27375,-1.0150,0.0015,-0.0109,2.67,0.58,0.09,22.80,21.5000,0,0,0,3.79,56.11
27385,-1.0150,0.0000,-0.0143,2.60,0.58,0.02,22.88,21.5000,0,0,0,3.79,56.67
27395,-1.0111,-0.0015,-0.0153,2.74,0.58,0.09,22.88,21.5000,0,0,0,3.79,56.11
27404,-1.0141,0.0015,-0.0143,2.74,0.51,0.02,22.83,21.5000,0,0,0,3.79,56.11
27414,-1.0146,-0.0020,-0.0119,2.74,0.58,0.02,22.83,21.5000,0,0,0,3.79,56.11
27423,-1.0165,0.0044,-0.0133,2.74,0.44,0.09,22.83,21.5000,0,0,0,3.79,56.11
27433,-1.0175,0.0029,-0.0104,2.67,0.58,0.09,22.83,21.5000,0,0,0,3.80,56.11
27443,-1.0111,0.0010,-0.0109,2.74,0.51,0.09,22.88,21.5000,0,0,0,3.79,56.11
27452,-1.0146,-0.0005,-0.0143,2.60,0.58,0.02,22.88,21.5000,0,0,0,3.79,56.11
27462,-1.0111,0.0010,-0.0109,2.67,0.58,0.02,22.80,21.5000,0,0,0,3.80,56.11
27471,-1.0131,-0.0010,-0.0119,2.67,0.51,-0.12,22.80,21.5000,0,0,0,3.79,56.11
27481,-1.0160,0.0000,-0.0153,2.67,0.51,0.09,22.82,21.5000,0,0,0,3.80,56.67
27491,-1.0106,0.0020,-0.0123,2.74,0.58,0.02,22.82,21.5000,0,0,0,3.79,56.11
27500,-1.0121,-0.0005,-0.0114,2.67,0.58,0.02,22.79,21.5000,0,0,0,3.80,56.11
27510,-1.0141,0.0039,-0.0104,2.67,0.58,0.02,22.79,21.5000,0,0,0,3.79,56.11
27520,-1.0146,0.0005,-0.0114,2.74,0.51,0.09,22.80,21.5000,0,0,0,3.79,55.56
27529,-1.0092,0.0049,-0.0119,2.60,0.58,0.09,22.80,21.5000,0,0,0,3.80,56.11
27539,-1.0136,0.0059,-0.0114,2.67,0.58,0.09,22.85,21.5000,0,0,0,3.80,56.11
27548,-1.0116,0.0054,-0.0128,2.74,0.58,0.02,22.85,21.5000,0,0,0,3.80,57.22
27558,-1.0150,0.0010,-0.0119,2.60,0.65,-0.05,22.86,21.5000,0,0,0,3.80,56.67
27568,-1.0141,0.0029,-0.0148,2.53,0.58,-0.05,22.86,21.5625,0,0,0,3.79,56.11
27577,-1.0136,0.0015,-0.0123,2.67,0.51,0.09,22.81,21.5625,0,0,0,3.80,56.11
27587,-1.0150,0.0020,-0.0104,2.60,0.51,0.09,22.81,21.5625,0,0,0,3.79,56.11
27596,-1.0116,0.0059,-0.0114,2.60,0.58,0.09,22.83,21.5625,0,0,0,3.79,55.56
27606,-1.0160,0.0015,-0.0133,2.60,0.58,0.02,22.83,21.5625,0,0,0,3.79,55.56
27616,-1.0165,0.0005,-0.0114,2.60,0.58,0.02,22.79,21.5625,0,0,0,3.79,55.56
27625,-1.0121,0.0000,-0.0084,2.53,0.58,0.02,22.79,21.5625,0,0,0,3.79,55.56
27635,-1.0126,-0.0029,-0.0114,2.46,0.58,0.02,22.79,21.5625,0,0,0,3.79,55.56
27645,-1.0121,0.0024,-0.0143,2.53,0.51,0.02,22.86,21.5625,0,0,0,3.80,56.11
27654,-1.0146,0.0005,-0.0148,2.46,0.58,0.02,22.86,21.5625,0,0,0,3.80,55.56
27664,-1.0150,-0.0034,-0.0114,2.60,0.51,0.02,22.82,21.5625,0,0,0,3.79,55.56
27673,-1.0160,-0.0005,-0.0128,2.60,0.44,0.02,22.82,21.5625,0,0,0,3.80,56.11
27683,-1.0165,0.0024,-0.0138,2.67,0.58,0.09,22.86,21.5625,0,0,0,3.80,56.11
27693,-1.0126,-0.0029,-0.0133,2.53,0.58,0.09,22.86,21.5625,0,0,0,3.80,55.56
27702,-1.0146,0.0020,-0.0133,2.53,0.51,0.02,22.83,21.5625,0,0,0,3.80,55.56
27712,-1.0141,-0.0020,-0.0114,2.67,0.51,0.02,22.83,21.5625,0,0,0,3.79,55.56
27721,-1.0180,0.0029,-0.0128,2.53,0.58,0.09,22.80,21.5625,0,0,0,3.79,55.56
27731,-1.0165,0.0020,-0.0153,2.53,0.51,0.23,22.80,21.5625,0,0,0,3.80,55.56
27741,-1.0155,0.0015,-0.0119,2.60,0.58,0.09,22.80,21.5625,0,0,0,3.80,55.56
27750,-1.0121,0.0039,-0.0138,2.74,0.51,0.02,22.80,21.5625,0,0,0,3.79,55.00
27760,-1.0077,0.0054,-0.0148,2.53,0.51,0.02,22.82,21.5625,0,0,0,3.79,55.00
27769,-1.0141,0.0044,-0.0104,2.67,0.51,0.02,22.82,21.5625,0,0,0,3.79,55.00
27779,-1.0126,0.0039,-0.0148,2.74,0.58,0.02,22.80,21.5625,0,0,0,3.79,55.00
27789,-1.0155,0.0020,-0.0163,2.53,0.51,-0.05,22.80,21.5625,0,0,0,3.80,55.00
27798,-1.0092,0.0000,-0.0143,2.53,0.51,0.02,22.82,21.5625,0,0,0,3.80,55.00
27808,-1.0146,0.0034,-0.0143,2.67,0.58,0.02,22.82,21.5625,0,0,0,3.80,55.00
27818,-1.0121,0.0049,-0.0177,2.67,0.58,0.09,22.81,21.5625,0,0,0,3.80,55.00
27827,-1.0155,0.0020,-0.0153,2.60,0.51,0.09,22.81,21.5625,0,0,0,3.80,54.44
27837,-1.0160,0.0024,-0.0119,2.74,0.51,0.09,22.87,21.5625,0,0,0,3.80,55.56
27846,-1.0146,0.0015,-0.0119,2.67,0.51,0.02,22.87,21.5625,0,0,0,3.80,55.00
27856,-1.0146,0.0029,-0.0104,2.60,0.51,-0.05,22.82,21.5625,0,0,0,3.80,55.00
27866,-1.0121,0.0005,-0.0109,2.74,0.58,0.16,22.82,21.5625,0,0,0,3.80,55.00
27875,-1.0111,-0.0010,-0.0163,2.67,0.58,0.02,22.82,21.5625,0,0,0,3.80,55.00
27885,-1.0116,-0.0005,-0.0163,2.60,0.44,0.09,22.82,21.5625,0,0,0,3.80,54.44
27894,-1.0160,0.0010,-0.0143,2.74,0.51,0.09,22.82,21.5625,0,0,0,3.80,55.00
27904,-1.0121,0.0005,-0.0177,2.74,0.51,0.02,22.82,21.5625,0,0,0,3.80,54.44
27914,-1.0097,0.0005,-0.0172,2.81,0.65,0.09,22.83,21.5625,0,0,0,3.80,55.00
27923,-1.0121,0.0010,-0.0148,2.74,0.58,0.02,22.83,21.5625,0,0,0,3.80,54.44
27933,-1.0136,0.0010,-0.0138,2.88,0.51,0.02,22.85,21.5625,0,0,0,3.80,54.44
27942,-1.0136,-0.0005,-0.0172,2.81,0.44,0.09,22.85,21.5625,0,0,0,3.81,56.11
27952,-1.0141,0.0024,-0.0109,2.74,0.37,0.09,22.79,21.5625,0,0,0,3.80,55.56
27962,-1.0131,0.0039,-0.0119,2.67,0.58,0.09,22.79,21.5625,0,0,0,3.80,55.00
27971,-1.0136,-0.0015,-0.0133,2.81,0.58,-0.05,22.84,21.5625,0,0,0,3.80,55.56
27981,-1.0092,-0.0005,-0.0114,2.67,0.58,0.02,22.84,21.5625,0,0,0,3.80,55.00
27991,-1.0155,0.0005,-0.0075,2.81,0.58,0.02,22.85,21.5625,0,0,0,3.80,55.00
28000,-1.0141,0.0010,-0.0128,2.81,0.72,0.02,22.85,21.5625,0,0,0,3.80,54.44
28010,-1.0150,0.0024,-0.0158,2.67,0.58,0.09,22.83,21.5625,0,0,0,3.80,54.44
28019,-1.0160,0.0034,-0.0128,2.67,0.58,0.09,22.83,21.5625,0,0,0,3.80,54.44
28029,-1.0131,0.0010,-0.0148,2.67,0.65,0.09,22.87,21.5625,0,0,0,3.80,54.44
28039,-1.0116,0.0024,-0.0153,2.60,0.51,0.09,22.87,21.5625,0,0,0,3.80,54.44
28048,-1.0111,-0.0005,-0.0133,2.74,0.58,0.09,22.85,21.5625,0,0,0,3.80,54.44
28058,-1.0136,0.0029,-0.0163,2.74,0.51,0.09,22.85,21.5625,0,0,0,3.80,55.00
28067,-1.0121,0.0000,-0.0153,2.60,0.51,0.02,22.88,21.5625,0,0,0,3.80,55.00
28077,-1.0136,-0.0020,-0.0109,2.46,0.51,0.09,22.88,21.5625,0,0,0,3.80,55.00
28087,-1.0126,0.0010,-0.0114,2.60,0.58,0.09,22.84,21.5625,0,0,0,3.80,56.11
28096,-1.0106,0.0005,-0.0084,2.60,0.58,-0.05,22.84,21.5625,0,0,0,3.80,55.00
28106,-1.0141,-0.0024,-0.0128,2.46,0.58,0.02,22.82,21.5625,0,0,0,3.79,55.00
28115,-1.0141,-0.0049,-0.0055,2.60,0.58,0.02,22.82,21.5625,0,0,0,3.79,55.00
28125,-1.0165,-0.0039,-0.0119,2.60,0.58,-0.05,22.85,21.5625,0,0,0,3.80,54.44
28135,-1.0150,-0.0034,-0.0119,2.60,0.51,0.09,22.85,21.5625,0,0,0,3.80,54.44
28144,-1.0180,0.0039,-0.0143,2.53,0.58,0.02,22.80,21.5625,0,0,0,3.80,55.00
28154,-1.0141,-0.0010,-0.0172,2.67,0.58,0.09,22.80,21.5625,0,0,0,3.80,54.44
28164,-1.0126,0.0024,-0.0148,2.53,0.58,0.02,22.84,21.5625,0,0,0,3.80,54.44
28173,-1.0131,0.0024,-0.0177,2.60,0.51,0.02,22.84,21.5625,0,0,0,3.80,55.56
28183,-1.0155,0.0039,-0.0148,2.67,0.51,0.02,22.83,21.5625,0,0,0,3.80,55.00
28192,-1.0126,0.0015,-0.0167,2.60,0.58,0.02,22.83,21.5625,0,0,0,3.80,55.00
28202,-1.0141,0.0005,-0.0143,2.60,0.58,0.09,22.83,21.5625,0,0,0,3.80,54.44
28212,-1.0136,0.0010,-0.0133,2.60,0.58,0.09,22.83,21.5625,0,0,0,3.80,54.44
28221,-1.0111,0.0015,-0.0114,2.60,0.51,0.09,22.84,21.5625,0,0,0,3.80,54.44
28231,-1.0150,0.0029,-0.0123,2.46,0.51,0.09,22.84,21.5625,0,0,0,3.80,54.44
28240,-1.0097,0.0024,-0.0138,2.74,0.51,0.09,22.83,21.5625,0,0,0,3.80,54.44
28250,-1.0131,0.0054,-0.0163,2.67,0.58,0.09,22.83,21.5625,0,0,0,3.80,55.56
28260,-1.0136,0.0029,-0.0123,2.67,0.58,0.09,22.85,21.5625,0,0,0,3.80,55.00
28269,-1.0146,0.0044,-0.0158,2.60,0.51,0.02,22.85,21.5625,0,0,0,3.80,55.00
28279,-1.0131,0.0024,-0.0119,2.60,0.58,0.09,22.88,21.5625,0,0,0,3.79,54.44
28289,-1.0102,0.0015,-0.0148,2.60,0.51,0.09,22.88,21.5625,0,0,0,3.80,54.44
28298,-1.0146,0.0024,-0.0172,2.53,0.58,0.02,22.87,21.5625,0,0,0,3.80,54.44
28308,-1.0150,0.0054,-0.0104,2.74,0.58,0.02,22.87,21.5625,0,0,0,3.80,54.44
28317,-1.0141,0.0015,-0.0138,2.67,0.51,0.09,22.80,21.5625,0,0,0,3.80,54.44
28327,-1.0170,0.0024,-0.0119,2.67,0.51,0.09,22.80,21.5625,0,0,0,3.80,54.44
28337,-1.0146,0.0024,-0.0094,2.60,0.51,0.02,22.86,21.5625,0,0,0,3.80,54.44
28346,-1.0102,0.0005,-0.0119,2.67,0.58,0.16,22.86,21.5625,0,0,0,3.80,53.89
28356,-1.0126,0.0044,-0.0104,2.67,0.51,0.02,22.86,21.5625,0,0,0,3.80,54.44
28365,-1.0175,-0.0010,-0.0119,2.60,0.44,0.02,22.86,21.5625,0,0,0,3.80,54.44
28375,-1.0165,0.0010,-0.0114,2.60,0.58,0.02,22.83,21.5625,0,0,0,3.80,54.44
28385,-1.0165,0.0020,-0.0119,2.60,0.65,0.09,22.83,21.5625,0,0,0,3.80,54.44
28394,-1.0106,0.0024,-0.0133,2.60,0.58,0.02,22.81,21.5625,0,0,0,3.80,54.44
28404,-1.0126,0.0034,-0.0119,2.67,0.58,0.09,22.81,21.5625,0,0,0,3.80,53.89
28413,-1.0175,0.0005,-0.0143,2.67,0.58,0.02,22.81,21.5625,0,0,0,3.80,54.44
28423,-1.0116,0.0015,-0.0148,2.60,0.58,0.02,22.86,21.5625,0,0,0,3.80,54.44
28433,-1.0180,0.0029,-0.0163,2.60,0.51,-0.12,22.86,21.5625,0,0,0,3.80,54.44
28442,-1.0141,0.0020,-0.0123,2.74,0.58,-0.05,22.84,21.5625,0,0,0,3.80,54.44
