ts_ms,ax_g,ay_g,az_g,gx_dps,gy_dps,gz_dps,imu_temp_c,ambient_temp_c,freefall,logging,samples,battery_v,esp32_temp_c
33879,-0.0034,-0.0395,1.0585,0.02,0.21,-0.07,26.77,25.0000,0,0,0,3.09,80.56
33889,-0.0059,-0.0400,1.0546,-0.12,-0.00,-0.00,26.74,25.0000,0,0,0,3.09,78.89
33899,-0.0059,-0.0415,1.0536,0.09,0.14,-0.07,26.74,25.0000,0,0,0,3.08,80.56
33908,-0.0034,-0.0386,1.0521,0.09,-0.00,-0.14,26.70,25.0000,0,0,0,3.09,79.44
33918,-0.0044,-0.0381,1.0541,-0.12,-0.00,-0.00,26.70,25.0000,0,0,0,3.08,80.56
33928,-0.0015,-0.0400,1.0555,-0.05,0.14,-0.07,26.73,25.0000,0,0,0,3.08,80.56
33937,-0.0049,-0.0386,1.0531,-0.05,-0.00,0.07,26.73,25.0000,0,0,0,3.09,80.56
33947,-0.0044,-0.0415,1.0531,-0.05,0.07,-0.14,26.70,25.0000,0,0,0,3.08,80.00
33956,-0.0039,-0.0439,1.0546,0.09,-0.00,-0.00,26.70,25.0000,0,0,0,3.09,80.00
33966,-0.0020,-0.0381,1.0575,0.09,-0.00,-0.00,26.75,25.0000,0,0,0,3.09,79.44
33976,-0.0044,-0.0386,1.0551,-0.12,0.07,-0.07,26.75,25.0000,0,0,0,3.09,81.11
33985,-0.0054,-0.0366,1.0546,-0.05,-0.00,-0.07,26.75,25.0000,0,0,0,3.09,80.56
33995,-0.0024,-0.0405,1.0526,-0.12,-0.00,-0.00,26.65,25.0000,0,0,0,3.09,81.11
34004,-0.0054,-0.0390,1.0541,0.02,-0.00,0.07,26.65,25.0000,0,0,0,3.09,79.44
34014,-0.0073,-0.0405,1.0551,-0.05,-0.14,0.07,26.71,25.0000,0,0,0,3.08,80.56
34024,-0.0044,-0.0390,1.0560,-0.05,-0.07,-0.00,26.71,25.0000,0,0,0,3.08,79.44
34033,-0.0029,-0.0415,1.0575,-0.05,-0.00,0.07,26.75,25.0000,0,0,0,3.09,81.11
34043,-0.0029,-0.0395,1.0541,-0.12,-0.00,-0.00,26.75,25.0000,0,0,0,3.09,80.56
34052,-0.0059,-0.0410,1.0516,0.16,-0.00,-0.00,26.75,25.0000,0,0,0,3.09,81.11
34062,-0.0044,-0.0400,1.0531,0.02,-0.07,-0.07,26.75,25.0000,0,0,0,3.09,80.00
34072,-0.0063,-0.0376,1.0546,0.09,-0.07,0.07,26.73,25.0000,0,0,0,3.09,80.56
34081,-0.0029,-0.0429,1.0551,-0.12,-0.14,-0.00,26.73,25.0000,0,0,0,3.08,79.44
34091,-0.0039,-0.0390,1.0560,-0.05,-0.00,-0.07,26.70,25.0000,0,0,0,3.08,80.56
34101,-0.0044,-0.0410,1.0531,0.02,0.07,-0.00,26.70,25.0000,0,0,0,3.09,80.56
34110,-0.0049,-0.0386,1.0541,-0.05,0.14,-0.00,26.69,25.0000,0,0,0,3.09,81.11
34120,-0.0015,-0.0395,1.0546,0.02,0.14,-0.00,26.69,25.0000,0,0,0,3.09,80.56
34129,-0.0029,-0.0395,1.0526,0.02,0.14,-0.07,26.79,25.0000,0,0,0,3.09,81.11
34139,-0.0068,-0.0420,1.0546,0.09,0.14,-0.00,26.79,25.0000,0,0,0,3.09,80.00
34149,-0.0059,-0.0390,1.0536,0.16,-0.00,-0.00,26.72,25.0000,0,0,0,3.09,80.56
34158,-0.0039,-0.0405,1.0546,0.16,-0.00,-0.00,26.72,25.0000,0,0,0,3.09,79.44
34168,-0.0063,-0.0395,1.0555,-0.05,-0.00,-0.00,26.71,25.0000,0,0,0,3.09,80.56
34177,-0.0024,-0.0400,1.0541,0.02,-0.14,-0.00,26.71,25.0000,0,0,0,3.08,80.00
34187,-0.0039,-0.0405,1.0570,0.02,-0.14,0.07,26.72,25.0000,0,0,0,3.09,80.56
34197,-0.0044,-0.0381,1.0555,0.09,-0.14,0.07,26.72,25.0000,0,0,0,3.09,78.89
34206,-0.0024,-0.0381,1.0531,0.02,-0.00,-0.00,26.71,25.0000,0,0,0,3.09,80.56
34216,-0.0044,-0.0405,1.0531,0.09,0.07,-0.07,26.71,25.0000,0,0,0,3.09,80.56
34225,-0.0054,-0.0425,1.0521,0.09,0.14,-0.21,26.72,25.0000,0,0,0,3.09,78.89
34235,-0.0034,-0.0405,1.0546,-0.05,-0.00,-0.00,26.72,25.0000,0,0,0,3.08,80.00
34245,-0.0063,-0.0395,1.0560,0.09,0.14,-0.14,26.75,25.0000,0,0,0,3.09,80.00
34254,-0.0044,-0.0376,1.0536,0.09,0.07,-0.00,26.75,25.0000,0,0,0,3.09,80.56
34264,-0.0049,-0.0400,1.0526,-0.12,-0.07,-0.00,26.73,25.0000,0,0,0,3.09,80.56
34274,-0.0044,-0.0410,1.0570,-0.12,-0.00,0.07,26.73,25.0000,0,0,0,3.09,78.89
34283,-0.0034,-0.0405,1.0536,0.02,0.07,-0.14,26.60,25.0000,0,0,0,3.09,80.00
34293,-0.0015,-0.0410,1.0565,-0.05,-0.00,-0.07,26.60,25.0000,0,0,0,3.09,78.89
34302,-0.0063,-0.0405,1.0536,-0.12,-0.14,-0.00,26.66,25.0000,0,0,0,3.09,80.00
34312,-0.0034,-0.0395,1.0526,-0.19,-0.07,-0.00,26.66,25.0000,0,0,0,3.09,80.56
34322,-0.0068,-0.0405,1.0546,-0.05,-0.07,-0.00,26.80,25.0000,0,0,0,3.09,80.56
34331,-0.0024,-0.0395,1.0560,0.02,0.07,-0.07,26.80,25.0000,0,0,0,3.09,79.44
34341,-0.0073,-0.0395,1.0575,-0.05,0.14,-0.14,26.72,25.0000,0,0,0,3.09,79.44
34350,-0.0039,-0.0386,1.0546,-0.05,0.14,-0.07,26.72,25.0000,0,0,0,3.09,80.56
34360,-0.0054,-0.0390,1.0536,-0.05,0.07,-0.14,26.72,25.0000,0,0,0,3.09,80.56
34370,-0.0039,-0.0405,1.0536,-0.05,0.07,-0.14,26.72,25.0000,0,0,0,3.09,80.56
34379,-0.0015,-0.0420,1.0526,0.23,-0.00,-0.00,26.64,25.0000,0,0,0,3.09,80.00
34389,-0.0059,-0.0381,1.0546,0.09,-0.00,-0.07,26.64,25.0000,0,0,0,3.09,80.56
34399,-0.0044,-0.0386,1.0555,0.02,-0.07,-0.00,26.73,25.0000,0,0,0,3.09,80.56
34408,-0.0049,-0.0395,1.0521,0.02,-0.14,-0.00,26.73,25.0000,0,0,0,3.09,79.44
34418,-0.0073,-0.0439,1.0585,-0.12,-0.14,0.07,26.78,25.0000,0,0,0,3.08,80.00
34427,-0.0044,-0.0400,1.0507,0.09,0.07,-0.07,26.78,25.0000,0,0,0,3.09,80.00
34437,-0.0034,-0.0395,1.0546,0.02,0.21,-0.21,26.78,25.0000,0,0,0,3.09,78.33
34447,-0.0073,-0.0405,1.0546,-0.05,0.07,-0.00,26.78,25.0000,0,0,0,3.09,77.22
34456,-0.0039,-0.0429,1.0575,-0.05,-0.00,-0.21,26.72,25.0000,0,0,0,3.09,77.78
34466,-0.0054,-0.0395,1.0526,-0.12,-0.00,-0.07,26.72,25.0000,0,0,0,3.09,76.67
34475,-0.0059,-0.0390,1.0565,0.09,0.07,-0.00,26.75,25.0000,0,0,0,3.09,76.11
34485,-0.0049,-0.0405,1.0551,0.02,0.07,-0.07,26.75,25.0000,0,0,0,3.09,75.56
34495,-0.0059,-0.0386,1.0560,-0.12,-0.00,-0.00,26.89,25.0000,0,0,0,3.10,76.11
34504,-0.0054,-0.0361,1.0531,-0.12,-0.00,-0.00,26.89,25.0000,0,0,0,3.10,75.56
34514,-0.0034,-0.0386,1.0560,0.02,-0.00,-0.07,26.78,25.0000,0,0,0,3.10,75.56
34523,-0.0049,-0.0390,1.0551,0.02,0.07,-0.07,26.78,25.0000,0,0,0,3.10,75.00
34533,-0.0034,-0.0420,1.0565,-0.05,0.07,-0.00,26.80,25.0000,0,0,0,3.10,75.00
34543,-0.0034,-0.0410,1.0531,0.02,-0.00,-0.00,26.80,25.0000,0,0,0,3.11,74.44
34552,-0.0029,-0.0400,1.0551,-0.12,-0.07,-0.00,26.68,25.0000,0,0,0,3.11,75.00
34562,-0.0068,-0.0425,1.0526,-0.12,-0.00,-0.00,26.68,25.0000,0,0,0,3.11,74.44
34572,-0.0059,-0.0434,1.0590,0.02,-0.00,-0.00,26.77,25.0000,0,0,0,3.11,76.67
34581,-0.0059,-0.0386,1.0551,-0.05,0.07,-0.00,26.77,25.0000,0,0,0,3.12,74.44
34591,-0.0044,-0.0361,1.0555,-0.05,0.07,-0.00,26.74,25.0000,0,0,0,3.12,74.44
34600,-0.0059,-0.0395,1.0526,-0.05,-0.07,-0.00,26.74,25.0000,0,0,0,3.12,74.44
34610,-0.0020,-0.0429,1.0531,-0.05,-0.00,-0.00,26.79,25.0000,0,0,0,3.12,73.89
34620,-0.0029,-0.0429,1.0580,0.02,-0.00,-0.00,26.79,25.0000,0,0,0,3.12,73.89
34629,-0.0068,-0.0410,1.0555,0.02,-0.07,0.07,26.80,25.0000,0,0,0,3.12,73.89
34639,-0.0034,-0.0400,1.0551,-0.05,-0.00,-0.07,26.80,25.0000,0,0,0,3.12,73.89
34648,-0.0039,-0.0405,1.0555,-0.05,-0.00,-0.00,26.82,25.0000,0,0,0,3.12,73.89
34658,-0.0068,-0.0420,1.0546,-0.05,-0.00,-0.00,26.82,25.0000,0,0,0,3.12,73.89
34668,-0.0049,-0.0386,1.0546,0.16,0.07,-0.07,26.79,25.0000,0,0,0,3.12,73.33
34677,-0.0024,-0.0400,1.0560,0.02,-0.00,-0.07,26.79,25.0000,0,0,0,3.12,73.33
34687,-0.0034,-0.0415,1.0570,-0.05,-0.00,-0.00,26.80,25.0000,0,0,0,3.12,73.33
34696,-0.0034,-0.0371,1.0551,-0.05,-0.00,-0.00,26.80,25.0000,0,0,0,3.12,73.33
34706,-0.0034,-0.0371,1.0565,-0.05,-0.07,-0.07,26.81,25.0000,0,0,0,3.12,73.89
34716,-0.0054,-0.0415,1.0560,0.02,0.07,-0.00,26.81,24.8750,0,0,0,3.12,73.33
34725,-0.0049,-0.0356,1.0541,-0.05,-0.00,-0.00,26.80,24.8750,0,0,0,3.13,73.89
34735,-0.0020,-0.0395,1.0570,-0.05,-0.00,-0.00,26.80,24.8750,0,0,0,3.13,73.33
34745,-0.0039,-0.0405,1.0565,-0.19,-0.07,-0.00,26.80,24.8750,0,0,0,3.13,73.33
34754,-0.0015,-0.0386,1.0555,-0.05,0.07,-0.00,26.77,24.8750,0,0,0,3.12,73.33
34764,-0.0054,-0.0390,1.0560,0.02,0.07,0.07,26.77,24.8750,0,0,0,3.13,73.89
34773,-0.0024,-0.0410,1.0580,-0.05,-0.00,-0.00,26.77,24.8750,0,0,0,3.13,73.33
34783,-0.0044,-0.0434,1.0565,-0.05,-0.00,-0.00,26.77,24.8750,0,0,0,3.13,73.33
34793,-0.0063,-0.0429,1.0551,-0.19,-0.00,-0.00,26.81,24.8750,0,0,0,3.13,73.33
34802,-0.0049,-0.0464,1.0570,-0.05,-0.00,-0.07,26.81,24.8750,0,0,0,3.13,72.78
34812,-0.0039,-0.0390,1.0555,0.02,-0.00,-0.14,26.79,24.8750,0,0,0,3.13,72.78
34821,-0.0024,-0.0434,1.0585,0.09,-0.00,-0.07,26.79,24.8750,0,0,0,3.13,72.78
34831,-0.0015,-0.0415,1.0570,-0.05,-0.07,-0.00,26.82,24.8750,0,0,0,3.13,72.78
34841,-0.0039,-0.0405,1.0546,-0.05,-0.00,-0.00,26.82,24.8750,0,0,0,3.13,72.78
34850,-0.0039,-0.0400,1.0565,-0.05,0.07,-0.00,26.81,24.8750,0,0,0,3.13,72.78
34860,-0.0039,-0.0381,1.0565,0.02,-0.00,-0.00,26.81,24.8750,0,0,0,3.13,73.33
34869,-0.0039,-0.0410,1.0565,-0.05,-0.07,-0.00,26.80,24.8750,0,0,0,3.13,72.78
34879,-0.0029,-0.0429,1.0541,-0.05,0.07,0.07,26.80,24.8750,0,0,0,3.13,72.78
34889,-0.0059,-0.0405,1.0570,0.02,-0.07,0.07,26.82,24.8750,0,0,0,3.13,72.78
34898,-0.0024,-0.0434,1.0580,0.09,0.14,-0.14,26.82,24.8750,0,0,0,3.13,72.78
34908,-0.0020,-0.0386,1.0580,0.02,0.07,-0.00,26.63,24.8750,0,0,0,3.13,72.78
34918,-0.0054,-0.0381,1.0541,0.02,-0.00,-0.00,26.63,24.8750,0,0,0,3.14,72.78
34927,-0.0034,-0.0415,1.0580,-0.05,-0.00,-0.00,26.66,24.8750,0,0,0,3.13,72.78
34937,-0.0059,-0.0390,1.0546,-0.05,-0.00,-0.00,26.66,24.8750,0,0,0,3.13,72.78
34946,-0.0059,-0.0420,1.0551,-0.05,-0.00,-0.14,26.74,24.8750,0,0,0,3.13,72.78
34956,-0.0039,-0.0390,1.0580,-0.05,-0.00,-0.14,26.74,24.8750,0,0,0,3.13,72.22
34966,-0.0024,-0.0429,1.0585,0.02,0.14,-0.07,26.83,24.8750,0,0,0,3.13,72.78
34975,-0.0068,-0.0400,1.0580,0.02,0.07,-0.00,26.83,24.8750,0,0,0,3.13,72.22
34985,-0.0059,-0.0390,1.0570,0.02,-0.07,-0.00,26.86,24.8750,0,0,0,3.13,72.22
34994,-0.0068,-0.0390,1.0594,0.09,-0.00,0.07,26.86,24.8750,0,0,0,3.13,72.22
35004,-0.0020,-0.0390,1.0575,0.02,-0.07,-0.00,26.92,24.8750,0,0,0,3.13,72.22
35014,-0.0054,-0.0390,1.0570,-0.05,-0.00,-0.00,26.92,24.8750,0,0,0,3.13,72.22
35023,-0.0068,-0.0410,1.0560,-0.05,-0.07,-0.00,26.95,24.8750,0,0,0,3.13,72.22
35033,-0.0054,-0.0434,1.0580,0.02,-0.00,-0.07,26.95,24.8750,0,0,0,3.14,72.22
35043,-0.0078,-0.0371,1.0594,0.16,0.07,-0.00,26.87,24.8750,0,0,0,3.14,72.22
35052,-0.0039,-0.0386,1.0565,0.02,-0.00,-0.00,26.87,24.8750,0,0,0,3.14,72.22
35062,-0.0044,-0.0371,1.0575,0.02,-0.00,-0.07,26.91,24.8750,0,0,0,3.13,72.22
35071,-0.0073,-0.0386,1.0604,0.02,0.07,-0.00,26.91,24.8750,0,0,0,3.14,72.22
35081,-0.0049,-0.0386,1.0580,-0.12,-0.00,-0.00,26.90,24.8750,0,0,0,3.14,72.22
35091,-0.0054,-0.0395,1.0570,0.02,0.07,-0.07,26.90,24.8750,0,0,0,3.14,72.22
35100,-0.0049,-0.0381,1.0541,-0.12,-0.00,-0.00,26.90,24.8750,0,0,0,3.14,71.67
35110,-0.0054,-0.0376,1.0599,-0.05,-0.00,-0.00,26.90,24.8750,0,0,0,3.14,71.67
35119,-0.0015,-0.0434,1.0555,-0.05,-0.07,-0.00,26.86,24.8750,0,0,0,3.14,72.22
35129,-0.0049,-0.0425,1.0565,-0.05,0.07,-0.07,26.86,24.8750,0,0,0,3.14,72.22
35139,-0.0068,-0.0390,1.0565,0.02,0.14,-0.21,26.77,24.8750,0,0,0,3.14,72.78
35148,-0.0039,-0.0415,1.0609,0.02,-0.00,-0.21,26.77,24.8750,0,0,0,3.14,72.78
35158,-0.0024,-0.0405,1.0560,-0.12,0.07,0.14,26.84,24.8750,0,0,0,3.13,72.78
35167,-0.0044,-0.0410,1.0594,-0.05,-0.07,-0.00,26.84,24.8750,0,0,0,3.14,72.22
35177,-0.0054,-0.0395,1.0585,0.02,-0.00,-0.07,26.85,24.8750,0,0,0,3.14,72.22
35187,-0.0073,-0.0405,1.0599,0.02,-0.07,-0.14,26.85,24.8750,0,0,0,3.14,72.22
35196,-0.0049,-0.0361,1.0594,-0.05,-0.07,-0.00,26.84,24.8750,0,0,0,3.13,72.22
35206,-0.0034,-0.0420,1.0570,-0.05,-0.14,-0.07,26.84,24.8750,0,0,0,3.14,72.22
35216,-0.0049,-0.0415,1.0575,-0.05,-0.00,-0.00,26.87,24.8750,0,0,0,3.14,71.67
35225,-0.0059,-0.0400,1.0585,-0.12,0.07,-0.07,26.87,24.8750,0,0,0,3.14,72.22
35235,-0.0049,-0.0390,1.0570,0.02,-0.00,-0.14,26.95,24.8750,0,0,0,3.14,72.22
35244,-0.0034,-0.0400,1.0590,0.02,-0.00,-0.07,26.95,24.8750,0,0,0,3.13,72.22
35254,-0.0044,-0.0376,1.0555,-0.05,-0.00,0.07,26.84,24.8750,0,0,0,3.14,72.22
35264,-0.0034,-0.0405,1.0585,0.02,-0.00,0.07,26.84,24.8750,0,0,0,3.14,72.22
35273,-0.0020,-0.0415,1.0575,-0.05,0.07,0.07,26.87,24.8750,0,0,0,3.14,71.67
35283,-0.0039,-0.0400,1.0565,0.02,-0.00,-0.14,26.87,24.8750,0,0,0,3.14,71.67
35292,-0.0034,-0.0400,1.0585,-0.05,-0.07,-0.07,26.87,24.8750,0,0,0,3.14,72.22
35302,-0.0054,-0.0381,1.0614,-0.12,0.07,-0.07,26.87,24.8750,0,0,0,3.14,71.67
35312,-0.0059,-0.0405,1.0560,-0.05,-0.07,0.07,26.87,24.8750,0,0,0,3.14,71.67
35321,-0.0063,-0.0425,1.0585,0.02,-0.00,-0.14,26.87,24.8750,0,0,0,3.14,71.67
35331,-0.0054,-0.0405,1.0575,0.02,0.07,0.07,26.88,24.8750,0,0,0,3.14,71.67
35340,-0.0044,-0.0376,1.0599,0.02,0.07,-0.00,26.88,24.8750,0,0,0,3.14,72.78
35350,-0.0010,-0.0434,1.0575,-0.05,0.14,-0.00,26.83,24.8750,0,0,0,3.14,72.78
35360,-0.0054,-0.0425,1.0585,0.02,-0.00,-0.07,26.83,24.8750,0,0,0,3.14,72.22
35369,-0.0059,-0.0395,1.0565,-0.05,-0.00,-0.00,26.83,24.8750,0,0,0,3.13,71.67
35379,-0.0059,-0.0410,1.0570,0.09,-0.07,-0.00,26.83,24.8750,0,0,0,3.13,71.67
35389,-0.0049,-0.0395,1.0570,0.02,-0.14,-0.00,26.82,24.8750,0,0,0,3.13,71.67
35398,-0.0054,-0.0420,1.0575,-0.05,-0.07,-0.00,26.82,24.8750,0,0,0,3.14,72.78
35408,-0.0024,-0.0415,1.0546,-0.05,-0.07,0.07,26.84,24.8750,0,0,0,3.14,72.78
35417,-0.0034,-0.0405,1.0536,0.02,-0.00,-0.14,26.84,24.8750,0,0,0,3.13,72.22
35427,-0.0059,-0.0376,1.0594,0.09,0.07,-0.00,26.81,24.8750,0,0,0,3.13,72.22
35437,-0.0044,-0.0376,1.0555,-0.05,-0.00,-0.00,26.81,24.8750,0,0,0,3.13,72.22
35446,-0.0098,-0.0361,1.0551,-0.12,-0.00,-0.00,26.86,24.8750,0,0,0,3.13,72.22
35456,-0.0020,-0.0390,1.0565,-0.05,-0.00,-0.00,26.86,24.8750,0,0,0,3.13,71.67
35465,-0.0020,-0.0386,1.0560,0.09,-0.00,-0.07,26.86,24.8750,0,0,0,3.13,72.22
35475,-0.0029,-0.0405,1.0594,-0.05,-0.07,-0.07,26.86,24.8750,0,0,0,3.13,71.67
35485,-0.0054,-0.0415,1.0570,-0.05,0.07,-0.07,26.87,24.8750,0,0,0,3.13,71.67
35494,-0.0059,-0.0395,1.0580,-0.05,-0.00,0.07,26.87,24.8750,0,0,0,3.13,71.11
35504,-0.0054,-0.0400,1.0585,-0.05,-0.07,-0.00,26.87,24.8750,0,0,0,3.13,71.67
35514,-0.0034,-0.0386,1.0580,0.02,-0.00,-0.00,26.89,24.8750,0,0,0,3.13,71.67
35523,-0.0059,-0.0405,1.0590,-0.05,-0.00,-0.00,26.89,24.8750,0,0,0,3.13,71.67
35533,-0.0024,-0.0400,1.0599,0.02,0.07,-0.07,26.87,24.8750,0,0,0,3.13,71.67
35542,-0.0034,-0.0405,1.0575,-0.05,-0.07,-0.00,26.87,24.8750,0,0,0,3.14,71.11
35552,-0.0020,-0.0415,1.0580,0.02,0.07,-0.00,26.83,24.8750,0,0,0,3.14,71.11
35562,-0.0044,-0.0395,1.0594,0.02,0.14,-0.14,26.83,24.8750,0,0,0,3.14,71.67
35571,-0.0068,-0.0395,1.0590,-0.05,-0.07,0.07,26.89,24.8750,0,0,0,3.13,71.11
35581,-0.0034,-0.0400,1.0590,-0.05,-0.07,-0.07,26.89,24.8750,0,0,0,3.14,71.67
35590,-0.0054,-0.0425,1.0570,-0.05,-0.00,-0.00,26.89,24.8750,0,0,0,3.14,71.67
35600,-0.0029,-0.0410,1.0580,0.02,-0.00,0.07,26.89,24.8750,0,0,0,3.14,71.67
35610,-0.0059,-0.0410,1.0565,0.02,0.07,0.07,26.80,24.8750,0,0,0,3.13,71.11
35619,-0.0054,-0.0376,1.0590,-0.05,0.14,-0.00,26.80,24.8750,0,0,0,3.13,71.11
35629,-0.0039,-0.0405,1.0590,-0.05,-0.00,-0.00,26.75,24.8750,0,0,0,3.13,71.67
35638,-0.0063,-0.0390,1.0599,0.02,-0.00,0.07,26.75,24.8750,0,0,0,3.13,71.67
35648,-0.0054,-0.0400,1.0570,0.02,0.07,-0.07,26.74,24.8750,0,0,0,3.13,71.67
35658,-0.0044,-0.0400,1.0580,0.09,-0.07,-0.00,26.74,24.8750,0,0,0,3.13,71.67
35667,-0.0034,-0.0400,1.0575,0.09,-0.00,0.07,26.68,24.8750,0,0,0,3.13,71.11
35677,-0.0068,-0.0405,1.0580,0.02,-0.00,-0.00,26.68,24.8750,0,0,0,3.13,71.11
35687,-0.0034,-0.0386,1.0580,-0.05,0.07,-0.00,26.65,24.8750,0,0,0,3.14,71.11
35696,-0.0059,-0.0410,1.0594,-0.12,-0.00,0.07,26.65,24.8750,0,0,0,3.13,71.11
35706,-0.0059,-0.0381,1.0580,0.09,0.07,-0.14,26.78,24.8750,0,0,0,3.14,71.67
35715,-0.0029,-0.0395,1.0585,-0.05,-0.07,-0.00,26.78,24.9375,0,0,0,3.14,71.67
35725,-0.0049,-0.0405,1.0575,-0.12,0.14,-0.00,26.81,24.9375,0,0,0,3.14,71.67
35735,-0.0059,-0.0429,1.0575,-0.12,-0.07,-0.00,26.81,24.9375,0,0,0,3.13,71.11
35744,-0.0049,-0.0405,1.0585,0.02,0.07,-0.07,26.86,24.9375,0,0,0,3.14,71.11
35754,-0.0044,-0.0420,1.0585,0.02,-0.00,0.07,26.86,24.9375,0,0,0,3.14,71.11
35763,-0.0039,-0.0390,1.0580,-0.05,-0.07,-0.00,26.96,24.9375,0,0,0,3.13,71.11
35773,-0.0029,-0.0390,1.0580,-0.05,-0.00,-0.00,26.96,24.9375,0,0,0,3.14,71.11
35783,-0.0029,-0.0400,1.0599,-0.05,-0.00,-0.07,26.97,24.9375,0,0,0,3.14,71.11
35792,-0.0005,-0.0381,1.0575,-0.12,0.07,-0.07,26.97,24.9375,0,0,0,3.14,71.11
35802,-0.0034,-0.0410,1.0590,0.09,-0.00,-0.07,26.95,24.9375,0,0,0,3.14,71.11
35811,-0.0049,-0.0366,1.0599,-0.05,-0.00,-0.00,26.95,24.9375,0,0,0,3.14,71.67
35821,-0.0049,-0.0381,1.0575,-0.05,-0.00,-0.14,26.80,24.9375,0,0,0,3.14,71.67
35831,-0.0054,-0.0395,1.0560,-0.05,-0.00,-0.14,26.80,24.9375,0,0,0,3.13,71.67
35840,-0.0054,-0.0371,1.0565,0.02,-0.07,-0.07,26.89,24.9375,0,0,0,3.14,71.11
35850,-0.0054,-0.0390,1.0604,0.09,0.07,-0.21,26.89,24.9375,0,0,0,3.13,71.11
35860,-0.0039,-0.0361,1.0575,-0.05,-0.00,-0.00,26.86,24.9375,0,0,0,3.13,71.11
35869,-0.0059,-0.0415,1.0580,0.02,-0.00,-0.00,26.86,24.9375,0,0,0,3.13,71.11
