ts_ms,ax_g,ay_g,az_g,gx_dps,gy_dps,gz_dps,imu_temp_c,ambient_temp_c,freefall,logging,samples,battery_v,esp32_temp_c
18848,-0.0859,0.0024,1.0002,0.72,0.31,-0.01,27.72,25.6875,0,0,0,3.15,68.33
18858,-0.0825,0.0034,0.9963,0.79,0.45,-0.08,27.72,25.6875,0,0,0,3.15,67.78
18867,-0.0859,0.0000,0.9963,0.86,0.38,-0.01,27.71,25.6875,0,0,0,3.15,67.78
18877,-0.0830,0.0049,0.9993,0.72,0.52,-0.15,27.71,25.6875,0,0,0,3.15,67.78
18887,-0.0854,0.0039,0.9983,0.79,0.45,0.06,27.71,25.6875,0,0,0,3.15,68.33
18896,-0.0849,0.0010,0.9963,0.72,0.38,-0.08,27.71,25.6875,0,0,0,3.15,68.33
18906,-0.0830,0.0034,0.9983,0.72,0.38,-0.01,27.70,25.6875,0,0,0,3.15,68.33
18916,-0.0864,0.0024,0.9968,0.79,0.38,-0.01,27.70,25.6875,0,0,0,3.15,68.33
18925,-0.0825,0.0039,0.9949,0.86,0.38,-0.01,27.69,25.6875,0,0,0,3.15,68.33
18935,-0.0849,0.0049,0.9988,0.79,0.38,0.06,27.69,25.6875,0,0,0,3.15,67.78
18944,-0.0874,0.0015,0.9973,0.72,0.38,-0.01,27.62,25.6875,0,0,0,3.15,68.33
18954,-0.0874,0.0049,0.9988,0.72,0.38,-0.08,27.62,25.6875,0,0,0,3.15,68.33
18964,-0.0834,0.0024,0.9963,0.72,0.38,0.06,27.57,25.6875,0,0,0,3.15,68.33
18973,-0.0878,0.0093,0.9959,0.72,0.38,0.06,27.57,25.6875,0,0,0,3.15,68.33
18983,-0.0869,0.0034,0.9944,0.79,0.45,-0.01,27.57,25.6875,0,0,0,3.15,68.33
18992,-0.0834,0.0029,0.9954,0.72,0.38,-0.01,27.57,25.6875,0,0,0,3.15,67.78
19002,-0.0849,0.0059,0.9954,0.65,0.38,0.06,27.64,25.6875,0,0,0,3.15,68.33
19012,-0.0854,0.0039,0.9963,0.72,0.31,-0.01,27.64,25.6875,0,0,0,3.15,68.33
19021,-0.0820,0.0049,0.9939,0.79,0.45,-0.01,27.68,25.6875,0,0,0,3.15,68.33
19031,-0.0849,0.0054,0.9978,0.72,0.38,-0.01,27.68,25.6875,0,0,0,3.15,67.78
19041,-0.0849,0.0073,0.9988,0.79,0.38,-0.01,27.73,25.6875,0,0,0,3.15,67.78
19050,-0.0834,0.0049,0.9973,0.72,0.38,0.06,27.73,25.6875,0,0,0,3.15,67.78
19060,-0.0839,0.0049,0.9973,0.72,0.38,0.06,27.79,25.6875,0,0,0,3.15,67.78
19069,-0.0864,0.0054,0.9959,0.72,0.31,0.06,27.79,25.6875,0,0,0,3.15,67.78
19079,-0.0859,0.0015,0.9988,0.72,0.45,-0.08,27.82,25.6875,0,0,0,3.15,68.33
19089,-0.0878,0.0029,0.9993,0.65,0.38,-0.01,27.82,25.6875,0,0,0,3.15,67.78
19098,-0.0825,0.0010,0.9968,0.65,0.38,-0.01,27.80,25.6875,0,0,0,3.15,67.78
19108,-0.0849,0.0068,0.9988,0.79,0.45,-0.01,27.80,25.6875,0,0,0,3.15,67.78
19117,-0.0839,0.0029,0.9963,0.79,0.38,0.06,27.78,25.6875,0,0,0,3.15,67.78
19127,-0.0864,0.0024,0.9988,0.72,0.45,-0.01,27.78,25.6875,0,0,0,3.15,68.33
19137,-0.0893,0.0015,0.9939,0.79,0.38,-0.01,27.79,25.6875,0,0,0,3.15,67.78
19146,-0.0859,0.0063,0.9939,0.72,0.38,-0.01,27.79,25.6875,0,0,0,3.15,67.78
19156,-0.0859,0.0034,0.9983,0.65,0.38,-0.08,27.79,25.6875,0,0,0,3.15,67.78
19165,-0.0825,0.0029,1.0002,0.65,0.38,-0.08,27.79,25.6875,0,0,0,3.15,67.78
19175,-0.0849,0.0034,1.0012,0.72,0.45,-0.01,27.75,25.6875,0,0,0,3.15,67.78
19185,-0.0844,0.0039,0.9959,0.79,0.31,-0.01,27.75,25.6875,0,0,0,3.15,67.78
19194,-0.0849,0.0029,0.9949,0.72,0.31,-0.08,27.76,25.6875,0,0,0,3.15,67.78
19204,-0.0864,0.0020,0.9983,0.65,0.31,-0.01,27.76,25.6875,0,0,0,3.15,68.33
19214,-0.0849,0.0059,0.9968,0.72,0.38,-0.01,27.72,25.6875,0,0,0,3.15,67.78
19223,-0.0834,0.0049,0.9973,0.72,0.38,-0.08,27.72,25.6875,0,0,0,3.15,67.78
19233,-0.0859,0.0029,0.9959,0.79,0.45,-0.01,27.74,25.6875,0,0,0,3.15,67.78
19242,-0.0854,0.0054,0.9968,0.86,0.38,-0.01,27.74,25.6875,0,0,0,3.15,67.78
19252,-0.0854,0.0059,0.9954,0.72,0.38,-0.01,27.74,25.6875,0,0,0,3.15,67.78
19262,-0.0859,0.0029,0.9998,0.72,0.38,-0.01,27.74,25.6875,0,0,0,3.15,67.78
19271,-0.0864,0.0015,0.9968,0.65,0.45,-0.15,27.83,25.6875,0,0,0,3.15,68.33
19281,-0.0854,0.0044,0.9968,0.72,0.31,-0.08,27.83,25.6875,0,0,0,3.15,67.78
19290,-0.0849,0.0024,0.9963,0.79,0.45,-0.08,27.84,25.6875,0,0,0,3.15,67.78
19300,-0.0854,0.0020,0.9968,0.72,0.38,-0.01,27.84,25.6875,0,0,0,3.15,68.33
19310,-0.0864,0.0059,0.9983,0.65,0.31,-0.01,27.72,25.6875,0,0,0,3.15,67.78
19319,-0.0859,0.0044,0.9998,0.79,0.31,-0.08,27.72,25.6875,0,0,0,3.15,68.33
19329,-0.0830,0.0049,0.9959,0.72,0.31,-0.15,27.74,25.6875,0,0,0,3.15,68.33
19338,-0.0859,0.0054,1.0012,0.72,0.31,-0.01,27.74,25.6875,0,0,0,3.15,67.78
19348,-0.0839,0.0059,0.9983,0.65,0.38,-0.08,27.73,25.6875,0,0,0,3.15,67.78
19358,-0.0869,0.0044,0.9983,0.72,0.45,-0.08,27.73,25.6875,0,0,0,3.15,67.78
19367,-0.0869,0.0029,0.9944,0.72,0.38,-0.08,27.71,25.6875,0,0,0,3.15,67.78
19377,-0.0830,0.0044,0.9978,0.79,0.31,-0.01,27.71,25.6875,0,0,0,3.15,67.78
19387,-0.0810,0.0010,0.9988,0.72,0.31,-0.01,27.71,25.6875,0,0,0,3.15,67.78
19396,-0.0878,0.0034,0.9968,0.65,0.38,-0.01,27.71,25.6875,0,0,0,3.15,67.78
19406,-0.0844,0.0024,0.9998,0.65,0.45,0.06,27.71,25.6875,0,0,0,3.15,67.78
19415,-0.0878,0.0054,0.9983,0.79,0.45,-0.08,27.71,25.6875,0,0,0,3.15,67.78
19425,-0.0874,0.0024,0.9963,0.72,0.38,0.06,27.71,25.6875,0,0,0,3.15,67.78
19435,-0.0878,0.0024,1.0002,0.72,0.31,0.06,27.71,25.6875,0,0,0,3.15,67.78
19444,-0.0854,0.0029,0.9959,0.79,0.38,-0.08,27.71,25.6875,0,0,0,3.15,67.78
19454,-0.0854,0.0020,0.9963,0.72,0.31,0.06,27.71,25.6875,0,0,0,3.15,68.33
19463,-0.0864,0.0039,0.9954,0.72,0.38,-0.01,27.71,25.6875,0,0,0,3.15,67.78
19473,-0.0815,0.0044,0.9963,0.65,0.38,-0.01,27.71,25.6875,0,0,0,3.15,67.78
19483,-0.0854,0.0015,0.9993,0.72,0.38,-0.01,27.71,25.6875,0,0,0,3.15,67.78
19492,-0.0839,0.0034,0.9959,0.72,0.45,-0.08,27.71,25.6875,0,0,0,3.15,67.78
19502,-0.0844,0.0059,0.9968,0.79,0.38,-0.01,27.70,25.6875,0,0,0,3.15,67.78
19512,-0.0883,0.0015,0.9959,0.79,0.31,-0.01,27.70,25.6875,0,0,0,3.15,67.78
19521,-0.0864,0.0049,0.9968,0.72,0.38,0.06,27.71,25.6875,0,0,0,3.15,67.78
19531,-0.0878,0.0034,0.9939,0.72,0.38,-0.08,27.71,25.6875,0,0,0,3.15,67.78
19540,-0.0839,0.0029,0.9983,0.65,0.45,-0.08,27.70,25.6875,0,0,0,3.15,67.78
19550,-0.0859,0.0063,1.0002,0.72,0.38,-0.08,27.70,25.6875,0,0,0,3.15,67.78
19560,-0.0854,0.0034,0.9973,0.79,0.38,-0.08,27.70,25.6875,0,0,0,3.15,67.78
19569,-0.0844,0.0020,0.9983,0.79,0.38,-0.01,27.70,25.6875,0,0,0,3.15,67.78
19579,-0.0854,0.0044,0.9959,0.72,0.38,-0.08,27.70,25.6875,0,0,0,3.15,67.78
19588,-0.0834,0.0059,0.9983,0.72,0.38,-0.08,27.70,25.6875,0,0,0,3.15,67.78
19598,-0.0859,0.0029,0.9963,0.72,0.45,-0.01,27.70,25.6875,0,0,0,3.15,67.78
19608,-0.0815,0.0039,0.9973,0.79,0.45,-0.01,27.73,25.6875,0,0,0,3.15,67.78
19617,-0.0854,0.0049,0.9993,0.65,0.45,-0.01,27.73,25.6875,0,0,0,3.15,67.78
19627,-0.0854,0.0024,0.9963,0.72,0.31,0.06,27.71,25.6875,0,0,0,3.15,67.78
19636,-0.0878,0.0059,0.9978,0.72,0.38,-0.08,27.71,25.6875,0,0,0,3.15,67.78
19646,-0.0903,0.0044,0.9983,0.79,0.31,-0.01,27.71,25.6875,0,0,0,3.15,67.78
19656,-0.0874,0.0029,0.9973,0.72,0.45,-0.15,27.71,25.6875,0,0,0,3.15,67.78
19665,-0.0849,0.0054,0.9954,0.72,0.38,-0.01,27.69,25.6875,0,0,0,3.15,67.78
19675,-0.0854,0.0024,0.9959,0.72,0.45,-0.08,27.69,25.6875,0,0,0,3.15,67.78
19685,-0.0878,0.0039,0.9998,0.72,0.31,-0.08,27.70,25.6875,0,0,0,3.15,67.78
19694,-0.0820,0.0034,0.9968,0.79,0.38,-0.08,27.70,25.6875,0,0,0,3.15,67.78
19704,-0.0869,0.0010,0.9959,0.79,0.31,-0.01,27.60,25.6875,0,0,0,3.15,67.78
19713,-0.0830,0.0029,0.9988,0.72,0.52,-0.01,27.60,25.6875,0,0,0,3.15,67.78
19723,-0.0830,0.0024,0.9983,0.72,0.38,-0.08,27.58,25.6875,0,0,0,3.15,67.78
19733,-0.0844,0.0049,0.9973,0.65,0.38,-0.08,27.58,25.6875,0,0,0,3.15,67.78
19742,-0.0859,0.0063,0.9963,0.65,0.38,-0.08,27.54,25.6875,0,0,0,3.15,67.78
19752,-0.0844,0.0054,0.9988,0.72,0.38,-0.01,27.54,25.6875,0,0,0,3.15,67.78
19761,-0.0874,0.0029,0.9954,0.79,0.45,-0.08,27.71,25.6875,0,0,0,3.15,67.78
19771,-0.0869,0.0029,0.9959,0.79,0.38,-0.01,27.71,25.6875,0,0,0,3.15,67.78
19781,-0.0849,0.0034,0.9988,0.79,0.38,-0.01,27.71,25.6875,0,0,0,3.15,67.78
19790,-0.0854,0.0034,0.9983,0.72,0.38,-0.01,27.71,25.6875,0,0,0,3.15,67.78
19800,-0.0878,0.0029,0.9973,0.72,0.38,0.06,27.72,25.6875,0,0,0,3.15,67.78
19809,-0.0849,0.0049,0.9968,0.79,0.45,-0.01,27.72,25.6875,0,0,0,3.15,67.78
19819,-0.0854,0.0044,0.9959,0.72,0.38,0.06,27.83,25.6875,0,0,0,3.15,67.78
19829,-0.0830,0.0039,0.9988,0.72,0.38,-0.01,27.83,25.6875,0,0,0,3.15,67.78
19838,-0.0849,0.0063,0.9988,0.72,0.38,-0.08,27.77,25.6875,0,0,0,3.15,67.78
19848,-0.0874,0.0029,0.9959,0.72,0.38,-0.08,27.77,25.6875,0,0,0,3.15,67.78
19858,-0.0834,0.0068,0.9973,0.72,0.45,0.06,27.73,25.6875,0,0,0,3.15,67.78
19867,-0.0830,0.0044,0.9973,0.72,0.38,-0.01,27.73,25.6875,0,0,0,3.15,67.78
19877,-0.0864,0.0054,0.9983,0.79,0.45,-0.01,27.68,25.6875,0,0,0,3.15,67.78
19886,-0.0849,0.0010,0.9959,0.72,0.38,-0.01,27.68,25.6875,0,0,0,3.15,67.78
19896,-0.0893,0.0044,0.9998,0.79,0.31,-0.08,27.71,25.6875,0,0,0,3.15,67.78
19906,-0.0834,0.0029,0.9949,0.72,0.38,-0.01,27.71,25.6875,0,0,0,3.15,67.78
19915,-0.0844,0.0039,0.9988,0.79,0.38,-0.01,27.75,25.6875,0,0,0,3.15,67.78
19925,-0.0839,0.0044,0.9983,0.72,0.38,-0.01,27.75,25.6875,0,0,0,3.15,67.78
19934,-0.0849,0.0015,0.9963,0.72,0.31,0.06,27.62,25.6875,0,0,0,3.15,67.78
19944,-0.0859,0.0020,0.9963,0.72,0.38,-0.01,27.62,25.6875,0,0,0,3.15,67.78
19954,-0.0874,0.0020,0.9993,0.72,0.31,-0.01,27.78,25.6875,0,0,0,3.15,67.78
19963,-0.0859,0.0015,0.9973,0.65,0.38,-0.01,27.78,25.6875,0,0,0,3.15,67.78
19973,-0.0859,0.0044,0.9939,0.72,0.38,-0.08,27.78,25.6875,0,0,0,3.15,67.78
19982,-0.0869,0.0078,0.9993,0.65,0.38,-0.08,27.78,25.6875,0,0,0,3.15,67.78
19992,-0.0844,0.0044,0.9968,0.72,0.38,-0.01,27.73,25.6875,0,0,0,3.15,67.78
20002,-0.0839,0.0039,0.9963,0.79,0.31,-0.01,27.73,25.6875,0,0,0,3.15,67.78
20011,-0.0854,0.0024,0.9944,0.72,0.38,-0.01,27.74,25.6875,0,0,0,3.15,67.78
20021,-0.0834,0.0059,0.9973,0.72,0.31,-0.01,27.74,25.6875,0,0,0,3.15,67.78
20031,-0.0878,0.0063,0.9973,0.72,0.31,0.06,27.75,25.6875,0,0,0,3.15,67.78
20040,-0.0864,0.0024,0.9973,0.72,0.38,-0.01,27.75,25.6875,0,0,0,3.15,67.78
20050,-0.0874,0.0039,0.9978,0.79,0.38,0.06,27.74,25.6875,0,0,0,3.15,67.78
20059,-0.0864,0.0063,0.9998,0.72,0.45,0.06,27.74,25.6875,0,0,0,3.15,67.78
20069,-0.0874,0.0044,0.9978,0.79,0.38,0.06,27.73,25.6875,0,0,0,3.15,67.78
20079,-0.0859,0.0039,0.9968,0.79,0.38,-0.01,27.73,25.6875,0,0,0,3.15,67.78
20088,-0.0878,0.0054,0.9983,0.79,0.38,-0.01,27.77,25.6875,0,0,0,3.15,67.78
20098,-0.0830,0.0024,0.9998,0.79,0.38,-0.08,27.77,25.6875,0,0,0,3.15,67.78
20107,-0.0854,0.0020,0.9968,0.72,0.38,-0.01,27.70,25.6875,0,0,0,3.15,67.78
20117,-0.0825,0.0054,0.9983,0.72,0.38,-0.01,27.70,25.6875,0,0,0,3.15,67.78
20127,-0.0844,0.0059,0.9959,0.72,0.45,-0.08,27.74,25.6875,0,0,0,3.15,67.78
20136,-0.0869,0.0010,0.9954,0.72,0.24,-0.01,27.74,25.6875,0,0,0,3.15,67.78
20146,-0.0854,0.0054,0.9978,0.65,0.38,0.06,27.69,25.6875,0,0,0,3.15,67.78
20156,-0.0864,0.0039,0.9968,0.72,0.38,-0.01,27.69,25.6875,0,0,0,3.15,67.78
20165,-0.0830,0.0039,0.9954,0.65,0.45,-0.01,27.75,25.6875,0,0,0,3.15,67.78
20175,-0.0878,0.0059,0.9978,0.72,0.38,-0.08,27.75,25.6875,0,0,0,3.15,67.78
20184,-0.0825,0.0020,0.9973,0.72,0.38,-0.01,27.73,25.6875,0,0,0,3.15,67.78
20194,-0.0849,0.0029,0.9983,0.72,0.45,-0.01,27.73,25.6875,0,0,0,3.15,67.78
20204,-0.0874,0.0034,1.0002,0.72,0.38,-0.01,27.73,25.6875,0,0,0,3.15,67.78
20213,-0.0869,0.0049,0.9973,0.65,0.31,-0.01,27.73,25.6875,0,0,0,3.15,67.78
20223,-0.0869,0.0034,0.9968,0.79,0.31,-0.01,27.70,25.6875,0,0,0,3.15,67.78
20232,-0.0839,0.0054,0.9978,0.65,0.31,-0.08,27.70,25.6875,0,0,0,3.15,67.78
20242,-0.0854,0.0049,0.9963,0.65,0.38,-0.01,27.73,25.6875,0,0,0,3.15,67.78
20252,-0.0849,0.0020,0.9978,0.72,0.45,-0.01,27.73,25.6875,0,0,0,3.15,67.78
20261,-0.0849,0.0049,0.9968,0.72,0.45,-0.01,27.72,25.6875,0,0,0,3.15,67.78
20271,-0.0839,0.0039,0.9959,0.79,0.38,-0.01,27.72,25.6875,0,0,0,3.15,67.78
20280,-0.0859,0.0034,0.9954,0.72,0.38,-0.08,27.74,25.6875,0,0,0,3.15,67.78
20290,-0.0854,0.0034,0.9968,0.72,0.38,-0.15,27.74,25.6875,0,0,0,3.15,67.78
20300,-0.0854,0.0059,0.9978,0.72,0.38,-0.08,27.74,25.6875,0,0,0,3.15,67.78
20309,-0.0854,0.0010,0.9993,0.79,0.45,-0.01,27.74,25.6875,0,0,0,3.15,67.78
20319,-0.0844,0.0039,0.9954,0.79,0.38,-0.08,27.70,25.6875,0,0,0,3.15,67.78
20329,-0.0834,0.0049,0.9973,0.72,0.38,-0.01,27.70,25.6875,0,0,0,3.15,67.78
20338,-0.0859,-0.0010,0.9968,0.72,0.45,-0.01,27.70,25.6875,0,0,0,3.15,67.78
20348,-0.0864,0.0024,0.9973,0.72,0.38,-0.01,27.67,25.6875,0,0,0,3.15,67.78
20357,-0.0854,0.0034,0.9983,0.72,0.45,-0.08,27.67,25.6875,0,0,0,3.15,67.78
20367,-0.0869,0.0024,0.9983,0.72,0.38,-0.01,27.72,25.6875,0,0,0,3.15,67.22
20377,-0.0825,0.0005,0.9959,0.72,0.38,-0.01,27.72,25.6875,0,0,0,3.15,67.78
20386,-0.0864,0.0044,0.9963,0.79,0.38,-0.01,27.75,25.6875,0,0,0,3.15,67.78
20396,-0.0849,0.0029,0.9949,0.72,0.38,-0.01,27.75,25.6875,0,0,0,3.15,67.78
20405,-0.0864,0.0024,0.9973,0.65,0.45,-0.01,27.70,25.6875,0,0,0,3.15,67.78
20415,-0.0864,0.0024,0.9978,0.65,0.38,-0.01,27.70,25.6875,0,0,0,3.15,67.78
20425,-0.0859,0.0039,0.9959,0.72,0.38,-0.08,27.73,25.6875,0,0,0,3.15,67.78
20434,-0.0859,0.0044,0.9963,0.65,0.45,-0.01,27.73,25.6875,0,0,0,3.15,67.78
20444,-0.0878,0.0054,0.9968,0.79,0.45,-0.01,27.63,25.6875,0,0,0,3.15,67.78
20453,-0.0864,0.0034,0.9959,0.72,0.52,-0.08,27.63,25.6875,0,0,0,3.15,67.78
20463,-0.0859,0.0044,0.9963,0.72,0.45,-0.01,27.62,25.6875,0,0,0,3.15,67.78
20473,-0.0859,0.0078,0.9954,0.86,0.38,-0.01,27.62,25.6875,0,0,0,3.15,67.78
20482,-0.0849,0.0059,0.9963,0.44,0.45,0.06,27.64,25.6875,0,0,0,3.15,67.78
20492,-0.0874,0.0068,1.0037,0.65,0.38,0.06,27.64,25.6875,0,0,0,3.15,67.78
20502,-0.0844,0.0034,1.0012,0.44,0.31,-0.01,27.54,25.6875,0,0,0,3.15,67.78
20511,-0.0825,0.0020,0.9949,0.58,0.24,-0.08,27.54,25.6875,0,0,0,3.15,67.78
20521,-0.0839,0.0029,0.9939,0.72,0.24,0.06,27.58,25.6875,0,0,0,3.15,67.78
20530,-0.0864,0.0010,0.9973,0.58,0.45,-0.15,27.58,25.6875,0,0,0,3.15,67.78
20540,-0.0854,0.0015,0.9973,0.58,0.45,-0.01,27.69,25.6875,0,0,0,3.15,67.22
20550,-0.0864,0.0049,0.9988,0.72,0.38,-0.01,27.69,25.6875,0,0,0,3.15,67.78
20559,-0.0864,0.0083,0.9998,0.72,0.38,-0.01,27.78,25.6875,0,0,0,3.15,67.22
20569,-0.0878,0.0068,0.9978,0.72,0.38,0.06,27.78,25.6875,0,0,0,3.15,67.78
20578,-0.0854,0.0068,0.9924,0.79,0.31,0.06,27.79,25.6875,0,0,0,3.15,67.78
20588,-0.0810,0.0063,0.9895,0.72,0.38,0.06,27.79,25.6875,0,0,0,3.15,67.78
20598,-0.0864,0.0020,0.9905,0.65,0.45,0.06,27.82,25.6875,0,0,0,3.15,67.78
20607,-0.0869,0.0015,0.9924,0.51,0.52,0.06,27.82,25.6875,0,0,0,3.15,67.78
20617,-0.0903,0.0024,1.0007,0.51,0.59,-0.01,27.73,25.6875,0,0,0,3.15,67.78
20626,-0.0874,0.0093,1.0071,0.65,0.59,0.06,27.73,25.6875,0,0,0,3.15,67.78
20636,-0.0834,0.0088,0.9954,0.58,0.31,0.06,27.77,25.6875,0,0,0,3.15,67.78
20646,-0.0761,0.0078,0.9978,0.23,0.17,-0.01,27.77,25.6875,0,0,0,3.15,67.78
20655,-0.0815,0.0049,0.9944,0.37,0.38,-0.01,27.80,25.6875,0,0,0,3.15,67.78
20665,-0.0830,0.0010,0.9949,0.23,0.45,-0.01,27.80,25.6875,0,0,0,3.15,67.78
20675,-0.0825,0.0020,0.9983,0.51,0.59,0.06,27.77,25.6875,0,0,0,3.15,67.78
20684,-0.0893,0.0034,1.0007,0.65,0.66,-0.01,27.77,25.6875,0,0,0,3.15,67.22
20694,-0.0903,0.0049,0.9973,0.72,0.59,0.13,27.77,25.6875,0,0,0,3.15,67.78
20703,-0.0878,0.0029,0.9988,0.51,0.45,0.06,27.77,25.6875,0,0,0,3.15,67.78
20713,-0.0869,0.0015,0.9949,0.44,0.38,-0.08,27.69,25.6875,0,0,0,3.15,67.78
20723,-0.0844,0.0029,0.9968,0.44,0.31,-0.01,27.69,25.6875,0,0,0,3.15,67.78
20732,-0.0805,0.0029,0.9983,0.58,0.45,-0.01,27.76,25.6875,0,0,0,3.15,67.78
20742,-0.0874,0.0039,0.9934,0.79,0.59,-0.01,27.76,25.6875,0,0,0,3.15,67.78
20751,-0.0839,0.0054,0.9968,0.79,0.59,0.06,27.72,25.6875,0,0,0,3.15,67.78
20761,-0.0878,0.0039,0.9998,0.65,0.45,-0.01,27.72,25.6875,0,0,0,3.15,67.78
20771,-0.0917,0.0044,0.9998,0.58,0.45,-0.08,27.72,25.6875,0,0,0,3.15,67.78
20780,-0.0878,0.0005,0.9998,0.72,0.31,-0.01,27.72,25.6875,0,0,0,3.15,67.78
20790,-0.0834,0.0049,0.9949,0.65,0.31,0.06,27.76,25.6875,0,0,0,3.15,67.78
20800,-0.0825,0.0054,0.9959,0.72,0.31,-0.01,27.76,25.6875,0,0,0,3.15,67.78
20809,-0.0830,0.0054,0.9973,0.72,0.52,-0.15,27.72,25.6875,0,0,0,3.15,67.78
20819,-0.0830,0.0044,0.9988,0.51,0.59,-0.01,27.72,25.6875,0,0,0,3.15,67.78
20828,-0.0849,0.0024,0.9998,0.65,0.59,-0.08,27.54,25.6875,0,0,0,3.15,67.78
20838,-0.0839,0.0034,0.9963,0.86,0.52,-0.01,27.54,25.6875,0,0,0,3.15,67.78
20848,-0.0864,0.0078,0.9978,0.86,0.45,-0.01,27.73,25.6875,0,0,0,3.15,67.78
20857,-0.0854,0.0078,0.9954,0.79,0.45,-0.08,27.73,25.6875,0,0,0,3.15,67.78
20867,-0.0854,0.0010,0.9944,0.65,0.45,-0.01,27.72,25.6875,0,0,0,3.15,67.78
20876,-0.0874,0.0005,0.9988,0.72,0.45,0.06,27.72,25.6875,0,0,0,3.15,67.78
20886,-0.0864,0.0024,0.9983,0.79,0.45,-0.01,27.72,25.6875,0,0,0,3.15,67.78
20896,-0.0878,0.0024,0.9949,0.86,0.45,-0.01,27.72,25.6875,0,0,0,3.15,67.22
20905,-0.0854,0.0000,0.9949,0.72,0.38,0.06,27.71,25.6875,0,0,0,3.15,67.22
20915,-0.0830,0.0039,0.9959,0.65,0.38,0.06,27.71,25.6875,0,0,0,3.15,67.78
20924,-0.0869,0.0034,0.9939,0.79,0.38,-0.01,27.68,25.6875,0,0,0,3.15,67.78
20934,-0.0839,0.0034,0.9993,0.72,0.31,-0.01,27.68,25.6875,0,0,0,3.15,67.78
20944,-0.0864,0.0020,0.9978,0.58,0.45,-0.01,27.68,25.6875,0,0,0,3.15,67.78
20953,-0.0864,0.0024,0.9998,0.72,0.38,-0.08,27.68,25.6875,0,0,0,3.15,67.78
20963,-0.0864,0.0029,0.9954,0.79,0.31,-0.01,27.62,25.6875,0,0,0,3.15,67.78
20973,-0.0839,0.0034,0.9963,0.79,0.38,-0.08,27.62,25.6875,0,0,0,3.15,67.78
20982,-0.0859,0.0054,0.9978,0.86,0.45,-0.15,27.74,25.6875,0,0,0,3.15,67.78
20992,-0.0859,0.0010,0.9988,0.72,0.38,0.06,27.74,25.6875,0,0,0,3.15,67.78
21001,-0.0859,0.0034,1.0002,0.79,0.45,0.06,27.71,25.6875,0,0,0,3.15,67.78
21011,-0.0869,0.0020,0.9983,0.86,0.52,-0.15,27.71,25.6875,0,0,0,3.15,68.33
21021,-0.0839,0.0059,0.9954,0.79,0.38,-0.08,27.73,25.6875,0,0,0,3.15,67.78
21030,-0.0844,0.0044,0.9983,0.79,0.38,-0.08,27.73,25.6875,0,0,0,3.15,67.78
21040,-0.0815,0.0049,0.9978,0.79,0.45,-0.08,27.76,25.6875,0,0,0,3.15,67.78
21049,-0.0874,0.0029,1.0002,0.72,0.38,-0.01,27.76,25.6875,0,0,0,3.15,67.78
21059,-0.0869,0.0039,0.9988,0.86,0.31,-0.08,27.68,25.6875,0,0,0,3.15,67.78
21069,-0.0883,0.0054,0.9934,0.72,0.31,0.06,27.68,25.6875,0,0,0,3.15,67.78
21078,-0.0849,0.0039,0.9944,0.79,0.31,-0.01,27.72,25.6875,0,0,0,3.15,67.78
21088,-0.0830,0.0020,0.9934,0.72,0.38,-0.01,27.72,25.6875,0,0,0,3.15,67.78
21097,-0.0869,0.0029,0.9973,0.65,0.31,0.06,27.72,25.6875,0,0,0,3.15,67.78
21107,-0.0874,0.0054,0.9963,0.79,0.45,-0.01,27.70,25.6875,0,0,0,3.15,67.78
21117,-0.0869,0.0039,0.9988,0.72,0.38,-0.01,27.70,25.6875,0,0,0,3.15,67.78
21126,-0.0825,0.0063,0.9959,0.79,0.45,-0.08,27.71,25.6875,0,0,0,3.15,67.78
21136,-0.0844,0.0044,0.9968,0.79,0.38,-0.08,27.71,25.6875,0,0,0,3.15,67.78
21146,-0.0864,0.0039,0.9954,0.79,0.45,-0.01,27.70,25.6875,0,0,0,3.15,67.78
21155,-0.0864,0.0044,0.9949,0.72,0.38,-0.01,27.70,25.6875,0,0,0,3.15,67.78
21165,-0.0883,0.0020,0.9978,0.72,0.31,-0.01,27.69,25.6875,0,0,0,3.15,67.22
21174,-0.0874,0.0049,0.9939,0.72,0.45,-0.01,27.69,25.6875,0,0,0,3.15,67.22
21184,-0.0883,0.0020,1.0007,0.79,0.31,-0.01,27.69,25.6875,0,0,0,3.15,67.78
21194,-0.0869,0.0054,0.9944,0.86,0.31,-0.08,27.69,25.6875,0,0,0,3.15,67.22
21203,-0.0849,0.0039,0.9973,0.72,0.38,-0.08,27.68,25.6875,0,0,0,3.15,67.78
21213,-0.0869,0.0020,0.9998,0.79,0.38,-0.01,27.68,25.6875,0,0,0,3.15,67.22
21222,-0.0893,0.0034,0.9993,0.72,0.45,-0.01,27.63,25.6875,0,0,0,3.15,67.22
21232,-0.0878,0.0078,0.9978,0.72,0.38,0.06,27.63,25.6875,0,0,0,3.15,67.78
21242,-0.0874,0.0054,0.9968,0.72,0.38,-0.08,27.55,25.6875,0,0,0,3.15,67.22
21251,-0.0869,0.0020,0.9954,0.79,0.38,-0.08,27.55,25.6875,0,0,0,3.15,67.22
21261,-0.0893,0.0049,0.9944,0.65,0.45,-0.01,27.55,25.6875,0,0,0,3.15,67.78
21271,-0.0883,0.0034,0.9968,0.72,0.45,-0.08,27.55,25.6875,0,0,0,3.15,67.22
