ts_ms,ax_g,ay_g,az_g,gx_dps,gy_dps,gz_dps,imu_temp_c,ambient_temp_c,freefall,logging,samples,battery_v,esp32_temp_c
38780,-0.0880,-0.3055,0.4748,10.77,-4.37,12.17,26.18,24.3750,0,0,0,3.09,51.67
38790,-0.0850,-0.3026,0.4719,10.70,-4.37,12.31,26.18,24.3750,0,0,0,3.09,51.67
38800,-0.0836,-0.3089,0.4719,10.70,-4.23,12.10,26.12,24.3750,0,0,0,3.09,52.22
38809,-0.0885,-0.3040,0.4743,10.77,-4.37,12.17,26.12,24.3750,0,0,0,3.09,52.22
38819,-0.0880,-0.3031,0.4758,10.77,-4.37,12.31,26.25,24.3750,0,0,0,3.08,52.22
38829,-0.0880,-0.3055,0.4748,10.70,-4.37,12.38,26.25,24.3750,0,0,0,3.08,52.22
38838,-0.0880,-0.3055,0.4723,10.77,-4.44,12.24,26.38,24.3750,0,0,0,3.09,51.67
38848,-0.0885,-0.3050,0.4743,10.77,-4.37,12.31,26.38,24.3750,0,0,0,3.09,52.22
38857,-0.0885,-0.3074,0.4738,10.70,-4.30,12.31,26.31,24.3750,0,0,0,3.09,52.22
38867,-0.0846,-0.3035,0.4733,10.70,-4.37,12.31,26.31,24.3750,0,0,0,3.08,51.67
38877,-0.0860,-0.3055,0.4763,10.70,-4.37,12.31,26.32,24.3750,0,0,0,3.09,51.67
38886,-0.0870,-0.3060,0.4738,10.70,-4.30,12.31,26.32,24.3750,0,0,0,3.09,51.67
38896,-0.0846,-0.3026,0.4738,10.70,-4.37,12.17,26.34,24.3750,0,0,0,3.09,51.67
38905,-0.0885,-0.3060,0.4723,10.77,-4.37,12.31,26.34,24.3750,0,0,0,3.09,51.67
38915,-0.0894,-0.3031,0.4733,10.77,-4.37,12.31,26.29,24.3750,0,0,0,3.09,51.67
38925,-0.0855,-0.3050,0.4743,10.77,-4.44,12.31,26.29,24.3750,0,0,0,3.09,51.67
38934,-0.0841,-0.3040,0.4733,10.77,-4.37,12.17,26.29,24.3750,0,0,0,3.09,52.22
38944,-0.0885,-0.3050,0.4728,10.70,-4.44,12.31,26.29,24.3750,0,0,0,3.09,51.67
38953,-0.0880,-0.3021,0.4753,10.70,-4.44,12.24,26.38,24.3750,0,0,0,3.09,52.22
38963,-0.0880,-0.3045,0.4763,10.91,-4.23,12.31,26.38,24.3750,0,0,0,3.09,52.78
38973,-0.0860,-0.3065,0.4748,10.70,-4.37,12.38,26.27,24.3750,0,0,0,3.09,52.22
38982,-0.0870,-0.3060,0.4748,10.63,-4.37,12.31,26.27,24.3750,0,0,0,3.09,52.22
38992,-0.0885,-0.3089,0.4748,10.77,-4.23,12.24,26.30,24.3750,0,0,0,3.09,52.22
39002,-0.0875,-0.3089,0.4763,10.77,-4.37,12.24,26.30,24.3750,0,0,0,3.09,51.67
39011,-0.0870,-0.3089,0.4772,10.63,-4.37,12.38,26.26,24.3750,0,0,0,3.09,51.67
39021,-0.0855,-0.3060,0.4748,10.70,-4.37,12.31,26.26,24.3750,0,0,0,3.09,52.22
39030,-0.0860,-0.3031,0.4753,10.77,-4.37,12.31,26.26,24.3750,0,0,0,3.09,52.22
39040,-0.0904,-0.3045,0.4758,10.70,-4.37,12.24,26.26,24.3750,0,0,0,3.09,52.22
39050,-0.0885,-0.3035,0.4758,10.70,-4.37,12.24,26.28,24.3750,0,0,0,3.09,51.67
39059,-0.0865,-0.3089,0.4728,10.77,-4.37,12.31,26.28,24.3750,0,0,0,3.09,52.22
39069,-0.0860,-0.3050,0.4748,10.70,-4.37,12.31,26.24,24.3750,0,0,0,3.09,51.67
39078,-0.0870,-0.3070,0.4772,10.70,-4.30,12.31,26.24,24.3750,0,0,0,3.09,51.67
39088,-0.0836,-0.3045,0.4743,10.70,-4.30,12.24,26.25,24.3750,0,0,0,3.09,51.67
39098,-0.0860,-0.3055,0.4714,10.77,-4.30,12.24,26.25,24.3750,0,0,0,3.09,52.22
39107,-0.0875,-0.3035,0.4772,10.70,-4.37,12.31,26.23,24.3750,0,0,0,3.09,52.22
39117,-0.0890,-0.3040,0.4777,10.77,-4.37,12.24,26.23,24.3750,0,0,0,3.09,51.67
39127,-0.0865,-0.3074,0.4733,10.63,-4.37,12.24,26.25,24.3750,0,0,0,3.09,52.22
39136,-0.0831,-0.3055,0.4738,10.70,-4.44,12.24,26.25,24.3750,0,0,0,3.09,51.67
39146,-0.0880,-0.3045,0.4743,10.77,-4.44,12.31,26.23,24.3750,0,0,0,3.08,52.22
39155,-0.0870,-0.3074,0.4733,10.70,-4.37,12.31,26.23,24.3750,0,0,0,3.08,51.67
39165,-0.0855,-0.3074,0.4738,10.70,-4.44,12.31,26.23,24.3750,0,0,0,3.08,51.67
39175,-0.0880,-0.3040,0.4733,10.70,-4.37,12.31,26.23,24.3750,0,0,0,3.09,51.67
39184,-0.0880,-0.3021,0.4758,10.70,-4.30,12.24,26.20,24.3750,0,0,0,3.09,51.67
39194,-0.0875,-0.3035,0.4723,10.77,-4.37,12.31,26.20,24.3750,0,0,0,3.09,51.67
39203,-0.0870,-0.3055,0.4738,10.77,-4.37,12.31,26.27,24.3750,0,0,0,3.09,51.67
39213,-0.0904,-0.3026,0.4728,10.70,-4.37,12.24,26.27,24.3750,0,0,0,3.09,51.67
39223,-0.0899,-0.3040,0.4719,10.84,-4.37,12.24,26.25,24.3750,0,0,0,3.09,51.67
39232,-0.0890,-0.3055,0.4743,10.77,-4.37,12.17,26.25,24.3750,0,0,0,3.09,51.67
39242,-0.0855,-0.3050,0.4753,10.70,-4.37,12.31,26.23,24.3750,0,0,0,3.09,52.22
39251,-0.0846,-0.3070,0.4733,10.70,-4.37,12.24,26.23,24.3750,0,0,0,3.09,52.22
39261,-0.0904,-0.3045,0.4738,10.70,-4.37,12.24,26.25,24.3750,0,0,0,3.09,51.67
39271,-0.0875,-0.3070,0.4704,10.70,-4.30,12.24,26.25,24.3750,0,0,0,3.09,51.67
39280,-0.0855,-0.3055,0.4743,10.77,-4.37,12.38,26.23,24.3750,0,0,0,3.09,51.67
39290,-0.0885,-0.3050,0.4753,10.70,-4.30,12.31,26.23,24.3750,0,0,0,3.09,51.67
39300,-0.0919,-0.3060,0.4709,10.77,-4.30,12.31,26.21,24.3750,0,0,0,3.09,51.67
39309,-0.0894,-0.3060,0.4748,10.77,-4.44,12.24,26.21,24.3750,0,0,0,3.09,51.67
39319,-0.0875,-0.3055,0.4733,10.70,-4.37,12.24,26.23,24.3750,0,0,0,3.09,51.67
39328,-0.0855,-0.3070,0.4738,10.70,-4.30,12.24,26.23,24.3750,0,0,0,3.09,52.22
39338,-0.0860,-0.3040,0.4767,10.77,-4.37,12.17,26.23,24.3750,0,0,0,3.09,52.22
39348,-0.0875,-0.3050,0.4733,10.84,-4.44,12.31,26.23,24.3750,0,0,0,3.09,52.22
39357,-0.0865,-0.3065,0.4758,10.77,-4.44,12.31,26.23,24.3750,0,0,0,3.08,52.22
39367,-0.0860,-0.3050,0.4758,10.77,-4.37,12.38,26.22,24.3750,0,0,0,3.08,51.67
39376,-0.0855,-0.3050,0.4772,10.77,-4.30,12.24,26.22,24.3750,0,0,0,3.09,51.67
39386,-0.0885,-0.3055,0.4763,10.70,-4.30,12.31,26.27,24.3750,0,0,0,3.09,51.67
39396,-0.0885,-0.3016,0.4753,10.63,-4.37,12.24,26.27,24.3750,0,0,0,3.08,52.22
39405,-0.0894,-0.3094,0.4753,10.70,-4.30,12.17,26.26,24.3750,0,0,0,3.09,52.78
39415,-0.0836,-0.3045,0.4758,10.70,-4.37,12.31,26.26,24.3750,0,0,0,3.08,52.22
39424,-0.0870,-0.3060,0.4748,10.77,-4.37,12.38,26.23,24.3750,0,0,0,3.08,52.22
39434,-0.0875,-0.3035,0.4748,10.84,-4.30,12.17,26.23,24.3750,0,0,0,3.09,52.78
39444,-0.0870,-0.3055,0.4738,10.77,-4.37,12.31,26.25,24.3750,0,0,0,3.08,52.22
39453,-0.0865,-0.3021,0.4753,10.63,-4.37,12.24,26.25,24.3750,0,0,0,3.08,52.22
39463,-0.0894,-0.3045,0.4748,10.63,-4.30,12.24,26.14,24.3750,0,0,0,3.08,52.22
39473,-0.0855,-0.3040,0.4743,10.77,-4.30,12.24,26.14,24.3750,0,0,0,3.08,52.22
39482,-0.0850,-0.3074,0.4763,10.77,-4.23,12.38,26.12,24.3750,0,0,0,3.08,52.22
39492,-0.0865,-0.3065,0.4743,10.70,-4.44,12.38,26.12,24.3750,0,0,0,3.08,52.22
39501,-0.0870,-0.3035,0.4753,10.77,-4.37,12.17,26.02,24.3750,0,0,0,3.08,52.22
39511,-0.0880,-0.3040,0.4728,10.70,-4.44,12.17,26.02,24.3750,0,0,0,3.08,51.67
39521,-0.0855,-0.3035,0.4709,10.77,-4.37,12.24,26.05,24.3750,0,0,0,3.08,52.22
39530,-0.0865,-0.3070,0.4743,10.70,-4.30,12.31,26.05,24.3750,0,0,0,3.08,52.22
39540,-0.0880,-0.3050,0.4758,10.77,-4.37,12.24,26.07,24.3750,0,0,0,3.08,51.67
39549,-0.0865,-0.3060,0.4743,10.70,-4.37,12.31,26.07,24.3750,0,0,0,3.08,52.22
39559,-0.0880,-0.3050,0.4772,10.77,-4.30,12.31,26.16,24.3750,0,0,0,3.08,51.67
39569,-0.0870,-0.3084,0.4728,10.70,-4.37,12.24,26.16,24.3750,0,0,0,3.08,51.67
39578,-0.0865,-0.3050,0.4743,10.77,-4.44,12.38,26.25,24.3750,0,0,0,3.09,52.22
39588,-0.0885,-0.3050,0.4738,10.77,-4.44,12.31,26.25,24.3750,0,0,0,3.08,52.22
39598,-0.0855,-0.3074,0.4743,10.77,-4.37,12.31,26.29,24.3750,0,0,0,3.08,52.22
39607,-0.0875,-0.3055,0.4753,10.84,-4.37,12.24,26.29,24.3750,0,0,0,3.08,52.22
39617,-0.0865,-0.3060,0.4743,10.77,-4.37,12.24,26.36,24.3750,0,0,0,3.08,52.22
39626,-0.0870,-0.3050,0.4723,10.70,-4.44,12.24,26.36,24.3750,0,0,0,3.08,51.67
39636,-0.0880,-0.3050,0.4709,10.63,-4.30,12.31,26.37,24.3750,0,0,0,3.08,52.22
39646,-0.0885,-0.3040,0.4753,10.77,-4.23,12.38,26.37,24.3750,0,0,0,3.08,51.67
39655,-0.0875,-0.3074,0.4753,10.70,-4.30,12.31,26.34,24.3750,0,0,0,3.08,51.67
39665,-0.0875,-0.3065,0.4738,10.77,-4.37,12.24,26.34,24.3750,0,0,0,3.09,51.67
39674,-0.0890,-0.3084,0.4719,10.77,-4.30,12.38,26.33,24.3750,0,0,0,3.08,51.67
39684,-0.0870,-0.3045,0.4772,10.77,-4.44,12.31,26.33,24.3750,0,0,0,3.08,51.67
39694,-0.0885,-0.3035,0.4738,10.70,-4.44,12.24,26.27,24.3750,0,0,0,3.09,51.67
39703,-0.0875,-0.3040,0.4719,10.70,-4.30,12.17,26.27,24.3750,0,0,0,3.09,52.22
39713,-0.0909,-0.3045,0.4723,10.77,-4.37,12.24,26.28,24.3750,0,0,0,3.09,52.22
39722,-0.0919,-0.3070,0.4753,10.77,-4.30,12.24,26.28,24.3750,0,0,0,3.09,52.22
39732,-0.0875,-0.3045,0.4733,10.63,-4.44,12.31,26.25,24.3750,0,0,0,3.08,52.22
39742,-0.0875,-0.3035,0.4743,10.77,-4.44,12.17,26.25,24.3750,0,0,0,3.09,52.22
39751,-0.0885,-0.3065,0.4782,10.70,-4.30,12.31,26.27,24.3750,0,0,0,3.08,52.22
39761,-0.0885,-0.3045,0.4733,10.70,-4.37,12.31,26.27,24.3750,0,0,0,3.08,52.22
39771,-0.0880,-0.3040,0.4748,10.77,-4.37,12.24,26.25,24.3750,0,0,0,3.08,52.22
39780,-0.0885,-0.3060,0.4772,10.77,-4.37,12.24,26.25,24.3750,0,0,0,3.08,51.67
39790,-0.0860,-0.3031,0.4763,10.77,-4.44,12.38,26.30,24.3750,0,0,0,3.09,52.22
39799,-0.0885,-0.3060,0.4738,10.77,-4.44,12.31,26.30,24.3750,0,0,0,3.08,52.22
39809,-0.0880,-0.3050,0.4738,10.70,-4.44,12.38,26.27,24.3750,0,0,0,3.08,52.22
39819,-0.0865,-0.3055,0.4777,10.70,-4.30,12.24,26.27,24.3750,0,0,0,3.09,52.22
39828,-0.0831,-0.3045,0.4758,10.70,-4.44,12.24,26.27,24.3750,0,0,0,3.08,52.22
39838,-0.0899,-0.3035,0.4728,10.77,-4.44,12.17,26.27,24.3750,0,0,0,3.08,52.78
39847,-0.0880,-0.3001,0.4743,10.77,-4.37,12.38,26.32,24.3750,0,0,0,3.08,52.78
39857,-0.0860,-0.3045,0.4748,10.77,-4.30,12.24,26.32,24.3750,0,0,0,3.08,52.22
39867,-0.0899,-0.3074,0.4763,10.77,-4.30,12.38,26.23,24.3750,0,0,0,3.08,52.22
39876,-0.0865,-0.3070,0.4743,10.77,-4.37,12.31,26.23,24.3750,0,0,0,3.08,52.22
39886,-0.0885,-0.3045,0.4743,10.77,-4.37,12.38,26.20,24.3750,0,0,0,3.08,52.22
39895,-0.0890,-0.3055,0.4719,10.77,-4.44,12.38,26.20,24.3750,0,0,0,3.08,52.22
39905,-0.0870,-0.3050,0.4719,10.70,-4.44,12.24,26.25,24.3750,0,0,0,3.08,52.22
39915,-0.0904,-0.3055,0.4743,10.70,-4.37,12.24,26.25,24.3750,0,0,0,3.08,52.22
39924,-0.0885,-0.3074,0.4738,10.63,-4.51,12.24,26.27,24.3750,0,0,0,3.08,52.22
39934,-0.0894,-0.3016,0.4733,10.77,-4.30,12.31,26.27,24.3750,0,0,0,3.08,52.22
39944,-0.0850,-0.3050,0.4743,10.63,-4.30,12.24,26.26,24.3750,0,0,0,3.08,52.22
39953,-0.0865,-0.3079,0.4738,10.63,-4.30,12.31,26.26,24.3750,0,0,0,3.08,52.22
39963,-0.0894,-0.3065,0.4728,10.63,-4.37,12.24,26.25,24.3750,0,0,0,3.08,52.22
39972,-0.0870,-0.3070,0.4748,10.70,-4.37,12.31,26.25,24.3750,0,0,0,3.08,51.67
39982,-0.0914,-0.3055,0.4743,10.77,-4.30,12.10,26.25,24.3750,0,0,0,3.08,52.22
39992,-0.0860,-0.3055,0.4733,10.70,-4.37,12.24,26.25,24.3750,0,0,0,3.08,52.22
40001,-0.0880,-0.3040,0.4743,10.70,-4.37,12.31,26.27,24.3750,0,0,0,3.08,52.22
40011,-0.0860,-0.3060,0.4753,10.84,-4.37,12.31,26.27,24.3750,0,0,0,3.08,52.22
40020,-0.0870,-0.3045,0.4743,10.70,-4.37,12.31,26.21,24.3750,0,0,0,3.08,52.22
40030,-0.0850,-0.3079,0.4723,10.84,-4.23,12.03,26.21,24.3750,0,0,0,3.09,52.78
40040,-0.0885,-0.3074,0.4748,10.77,-4.30,12.31,26.22,24.3750,0,0,0,3.08,52.78
40049,-0.0836,-0.3035,0.4758,10.63,-4.37,12.24,26.22,24.3750,0,0,0,3.08,52.22
40059,-0.0885,-0.3050,0.4743,10.84,-4.44,12.31,26.24,24.3750,0,0,0,3.08,52.22
40068,-0.0875,-0.3045,0.4748,10.63,-4.37,12.17,26.24,24.3750,0,0,0,3.08,52.22
40078,-0.0860,-0.3074,0.4738,10.70,-4.37,12.24,26.24,24.3750,0,0,0,3.08,52.22
40088,-0.0850,-0.3065,0.4743,10.63,-4.37,12.17,26.24,24.3750,0,0,0,3.09,52.78
40097,-0.0870,-0.3084,0.4743,10.70,-4.44,12.24,26.27,24.3750,0,0,0,3.08,52.22
40107,-0.0870,-0.3045,0.4767,10.77,-4.30,12.31,26.27,24.3750,0,0,0,3.08,52.22
40117,-0.0850,-0.3055,0.4684,10.70,-4.44,12.31,26.27,24.3750,0,0,0,3.08,52.22
40126,-0.0894,-0.3055,0.4748,10.77,-4.37,12.31,26.25,24.3750,0,0,0,3.08,52.22
40136,-0.0870,-0.3070,0.4748,10.77,-4.30,12.24,26.25,24.3750,0,0,0,3.08,52.22
40145,-0.0875,-0.3084,0.4758,10.63,-4.37,12.24,26.22,24.3750,0,0,0,3.08,52.22
40155,-0.0860,-0.3050,0.4763,10.70,-4.30,12.31,26.22,24.3750,0,0,0,3.08,52.22
40165,-0.0860,-0.3035,0.4763,10.84,-4.30,12.31,26.20,24.3750,0,0,0,3.08,52.22
40174,-0.0870,-0.3035,0.4753,10.77,-4.30,12.24,26.20,24.3750,0,0,0,3.08,52.22
40184,-0.0899,-0.3070,0.4748,10.70,-4.37,12.24,26.27,24.3750,0,0,0,3.08,51.67
40193,-0.0885,-0.3074,0.4743,10.77,-4.37,12.17,26.27,24.3750,0,0,0,3.08,52.22
40203,-0.0875,-0.3065,0.4753,10.77,-4.30,12.17,26.23,24.3750,0,0,0,3.09,52.78
40213,-0.0875,-0.3026,0.4763,10.70,-4.37,12.31,26.23,24.3750,0,0,0,3.08,52.78
40222,-0.0870,-0.3026,0.4767,10.70,-4.30,12.31,26.17,24.3750,0,0,0,3.08,52.22
40232,-0.0870,-0.3070,0.4787,10.70,-4.37,12.24,26.17,24.3750,0,0,0,3.08,52.22
40242,-0.0885,-0.3040,0.4743,10.70,-4.30,12.24,26.11,24.3750,0,0,0,3.08,52.22
40251,-0.0860,-0.3060,0.4733,10.70,-4.30,12.31,26.11,24.3750,0,0,0,3.08,52.22
40261,-0.0894,-0.3070,0.4753,10.77,-4.44,12.31,26.11,24.3750,0,0,0,3.08,52.22
40270,-0.0875,-0.3050,0.4733,10.70,-4.51,12.24,26.11,24.3750,0,0,0,3.08,52.22
40280,-0.0870,-0.3079,0.4758,10.70,-4.37,12.24,26.03,24.3750,0,0,0,3.08,52.22
40290,-0.0865,-0.3070,0.4743,10.70,-4.44,12.24,26.03,24.3750,0,0,0,3.08,52.22
40299,-0.0846,-0.3050,0.4723,10.70,-4.30,12.24,26.06,24.3750,0,0,0,3.08,52.22
40309,-0.0894,-0.3060,0.4767,10.77,-4.37,12.24,26.06,24.3750,0,0,0,3.08,52.22
40318,-0.0890,-0.3050,0.4748,10.63,-4.30,12.38,26.13,24.3750,0,0,0,3.08,51.67
40328,-0.0885,-0.3060,0.4743,10.63,-4.37,12.31,26.13,24.3750,0,0,0,3.08,52.22
40338,-0.0885,-0.3060,0.4767,10.70,-4.37,12.31,26.07,24.3750,0,0,0,3.09,52.22
40347,-0.0890,-0.3045,0.4733,10.77,-4.30,12.31,26.07,24.3750,0,0,0,3.08,52.22
40357,-0.0855,-0.3060,0.4733,10.70,-4.37,12.31,26.34,24.3750,0,0,0,3.08,52.22
40366,-0.0890,-0.3040,0.4738,10.63,-4.23,12.24,26.34,24.3750,0,0,0,3.09,52.22
40376,-0.0860,-0.3050,0.4748,10.70,-4.37,12.24,26.31,24.3750,0,0,0,3.08,52.22
40386,-0.0860,-0.3035,0.4758,10.77,-4.51,12.31,26.31,24.3750,0,0,0,3.08,52.22
40395,-0.0860,-0.3045,0.4753,10.77,-4.37,12.24,26.31,24.3750,0,0,0,3.08,52.22
40405,-0.0875,-0.3031,0.4758,10.70,-4.37,12.17,26.31,24.3750,0,0,0,3.08,52.22
40415,-0.0855,-0.3074,0.4728,10.70,-4.37,12.24,26.34,24.3750,0,0,0,3.08,52.22
40424,-0.0890,-0.3050,0.4753,10.77,-4.30,12.31,26.34,24.3750,0,0,0,3.08,52.22
40434,-0.0880,-0.3021,0.4723,10.77,-4.30,12.24,26.29,24.3750,0,0,0,3.08,51.67
40443,-0.0865,-0.3045,0.4748,10.84,-4.44,12.31,26.29,24.3750,0,0,0,3.09,52.22
40453,-0.0904,-0.3026,0.4748,10.63,-4.30,12.31,26.29,24.3750,0,0,0,3.08,52.22
40463,-0.0865,-0.3045,0.4763,10.63,-4.30,12.31,26.29,24.3750,0,0,0,3.08,52.22
40472,-0.0870,-0.3031,0.4738,10.77,-4.37,12.24,26.28,24.3750,0,0,0,3.08,52.22
40482,-0.0836,-0.3045,0.4728,10.77,-4.30,12.31,26.28,24.3750,0,0,0,3.08,51.67
40491,-0.0870,-0.3079,0.4743,10.77,-4.30,12.24,26.23,24.3750,0,0,0,3.08,51.67
40501,-0.0841,-0.3060,0.4758,10.63,-4.37,12.31,26.23,24.3750,0,0,0,3.08,51.67
40511,-0.0890,-0.3055,0.4787,10.77,-4.37,12.24,26.34,24.3750,0,0,0,3.09,52.22
40520,-0.0875,-0.3079,0.4763,10.70,-4.37,12.31,26.34,24.3750,0,0,0,3.08,52.22
40530,-0.0855,-0.3055,0.4763,10.63,-4.37,12.31,26.24,24.3750,0,0,0,3.08,52.22
40539,-0.0885,-0.3016,0.4733,10.77,-4.37,12.31,26.24,24.3750,0,0,0,3.08,52.22
40549,-0.0870,-0.3070,0.4728,10.84,-4.23,12.17,26.18,24.3750,0,0,0,3.09,52.78
40559,-0.0880,-0.3060,0.4733,10.77,-4.37,12.31,26.18,24.3750,0,0,0,3.08,52.22
40568,-0.0826,-0.3094,0.4748,10.70,-4.37,12.24,26.23,24.3750,0,0,0,3.08,52.22
40578,-0.0914,-0.3031,0.4738,10.70,-4.44,12.38,26.23,24.3750,0,0,0,3.08,52.22
40588,-0.0870,-0.3040,0.4748,10.70,-4.44,12.31,26.26,24.3750,0,0,0,3.08,52.22
40597,-0.0880,-0.3050,0.4753,10.77,-4.37,12.38,26.26,24.3750,0,0,0,3.08,52.22
40607,-0.0870,-0.3055,0.4763,10.70,-4.37,12.24,26.25,24.3750,0,0,0,3.08,52.22
40616,-0.0880,-0.3035,0.4738,10.77,-4.30,12.24,26.25,24.3750,0,0,0,3.08,51.67
40626,-0.0850,-0.3065,0.4743,10.70,-4.37,12.24,26.29,24.3750,0,0,0,3.09,52.22
40636,-0.0865,-0.3070,0.4767,10.70,-4.44,12.31,26.29,24.3750,0,0,0,3.08,52.22
40645,-0.0894,-0.3060,0.4763,10.77,-4.44,12.24,26.26,24.3750,0,0,0,3.09,52.22
40655,-0.0870,-0.3060,0.4758,10.70,-4.44,12.38,26.26,24.3750,0,0,0,3.08,52.22
40664,-0.0875,-0.3026,0.4728,10.63,-4.37,12.24,26.25,24.3750,0,0,0,3.08,51.67
40674,-0.0885,-0.3060,0.4763,10.70,-4.30,12.24,26.25,24.3750,0,0,0,3.08,52.22
40684,-0.0880,-0.3065,0.4753,10.77,-4.37,12.31,26.27,24.3750,0,0,0,3.09,52.22
40693,-0.0846,-0.3050,0.4733,10.70,-4.51,12.31,26.27,24.3750,0,0,0,3.08,52.22
40703,-0.0894,-0.3050,0.4743,10.77,-4.44,12.31,26.27,24.3750,0,0,0,3.08,52.22
40712,-0.0855,-0.3026,0.4738,10.77,-4.44,12.24,26.27,24.3750,0,0,0,3.09,52.22
40722,-0.0885,-0.3060,0.4753,10.84,-4.37,12.31,26.27,24.3750,0,0,0,3.09,52.22
40732,-0.0899,-0.3045,0.4772,10.70,-4.30,12.31,26.27,24.3750,0,0,0,3.09,52.22
40741,-0.0880,-0.3016,0.4743,10.70,-4.30,12.24,26.24,24.3750,0,0,0,3.09,51.67
40751,-0.0870,-0.3055,0.4733,10.77,-4.44,12.31,26.24,24.3750,0,0,0,3.09,52.22
40761,-0.0890,-0.3006,0.4733,10.70,-4.37,12.17,26.22,24.3750,0,0,0,3.09,51.67
40770,-0.0899,-0.3074,0.4733,10.77,-4.37,12.24,26.22,24.3750,0,0,0,3.09,52.22
40780,-0.0880,-0.3031,0.4743,10.77,-4.44,12.24,26.24,24.3750,0,0,0,3.09,52.22
40789,-0.0875,-0.3074,0.4709,10.77,-4.30,12.24,26.24,24.3750,0,0,0,3.09,52.22
40799,-0.0875,-0.3055,0.4719,10.77,-4.44,12.24,26.25,24.3750,0,0,0,3.09,52.22
40809,-0.0865,-0.3035,0.4758,10.84,-4.30,12.17,26.25,24.3750,0,0,0,3.09,52.22
40818,-0.0855,-0.3055,0.4743,10.77,-4.37,12.24,26.23,24.3750,0,0,0,3.08,52.22
40828,-0.0880,-0.3055,0.4743,10.77,-4.51,12.31,26.23,24.3750,0,0,0,3.08,52.22
40837,-0.0865,-0.3050,0.4738,10.77,-4.37,12.31,26.22,24.3750,0,0,0,3.09,52.22
40847,-0.0875,-0.3045,0.4738,10.70,-4.37,12.31,26.22,24.3750,0,0,0,3.08,51.67
40857,-0.0875,-0.3045,0.4763,10.70,-4.37,12.31,26.25,24.3750,0,0,0,3.08,52.22
40866,-0.0909,-0.3021,0.4767,10.77,-4.37,12.17,26.25,24.3750,0,0,0,3.09,52.22
40876,-0.0860,-0.3031,0.4748,10.70,-4.37,12.38,26.23,24.3750,0,0,0,3.08,51.67
40886,-0.0904,-0.3026,0.4758,10.70,-4.51,12.24,26.23,24.3750,0,0,0,3.09,52.22
40895,-0.0860,-0.3045,0.4709,10.70,-4.44,12.31,26.23,24.3750,0,0,0,3.09,52.22
40905,-0.0870,-0.3021,0.4748,10.63,-4.37,12.31,26.17,24.3750,0,0,0,3.09,52.22
40914,-0.0860,-0.3060,0.4743,10.70,-4.30,12.31,26.17,24.3750,0,0,0,3.09,51.67
40924,-0.0894,-0.3065,0.4767,10.77,-4.30,12.24,26.27,24.3750,0,0,0,3.09,51.67
40934,-0.0875,-0.3060,0.4753,10.70,-4.44,12.38,26.27,24.3750,0,0,0,3.09,52.22
40943,-0.0894,-0.3060,0.4733,10.63,-4.37,12.38,26.24,24.3750,0,0,0,3.09,52.22
40953,-0.0850,-0.3060,0.4748,10.84,-4.44,12.31,26.24,24.3750,0,0,0,3.08,52.22
40962,-0.0890,-0.3035,0.4743,10.84,-4.37,12.24,26.23,24.3750,0,0,0,3.09,52.22
40972,-0.0846,-0.3060,0.4738,10.70,-4.37,12.24,26.23,24.3750,0,0,0,3.08,51.67
40982,-0.0850,-0.3031,0.4748,10.70,-4.30,12.31,26.23,24.3750,0,0,0,3.08,52.22
40991,-0.0865,-0.3065,0.4763,10.70,-4.30,12.24,26.23,24.3750,0,0,0,3.09,51.67
41001,-0.0909,-0.3065,0.4733,10.77,-4.37,12.38,26.13,24.3750,0,0,0,3.09,51.67
41010,-0.0875,-0.3060,0.4748,10.70,-4.37,12.24,26.13,24.3750,0,0,0,3.09,51.67
41020,-0.0880,-0.3045,0.4743,10.70,-4.37,12.24,26.07,24.3750,0,0,0,3.09,51.67
41030,-0.0894,-0.3031,0.4748,10.70,-4.44,12.38,26.07,24.3750,0,0,0,3.09,52.22
41039,-0.0875,-0.3026,0.4738,10.63,-4.44,12.31,26.07,24.3750,0,0,0,3.09,52.22
41049,-0.0870,-0.3045,0.4719,10.70,-4.44,12.31,26.07,24.3750,0,0,0,3.09,52.22
41059,-0.0865,-0.3070,0.4743,10.77,-4.44,12.31,26.04,24.3750,0,0,0,3.08,52.22
41068,-0.0899,-0.3060,0.4748,10.63,-4.37,12.38,26.04,24.3750,0,0,0,3.08,52.22
41078,-0.0850,-0.3055,0.4733,10.70,-4.37,12.31,26.11,24.3750,0,0,0,3.09,52.22
41087,-0.0885,-0.3035,0.4723,10.70,-4.37,12.24,26.11,24.3750,0,0,0,3.09,52.22
41097,-0.0870,-0.3055,0.4709,10.77,-4.30,12.31,26.17,24.3750,0,0,0,3.08,52.22
41107,-0.0875,-0.3065,0.4767,10.70,-4.30,12.31,26.17,24.3750,0,0,0,3.09,52.22
41116,-0.0880,-0.3055,0.4748,10.77,-4.30,12.24,26.27,24.3750,0,0,0,3.09,52.22
41126,-0.0870,-0.3065,0.4748,10.77,-4.30,12.24,26.27,24.3750,0,0,0,3.09,52.22
41135,-0.0850,-0.3060,0.4738,10.77,-4.44,12.31,26.32,24.3750,0,0,0,3.09,52.22
41145,-0.0885,-0.3065,0.4738,10.77,-4.44,12.31,26.32,24.3750,0,0,0,3.09,52.22
41155,-0.0875,-0.3035,0.4753,10.70,-4.37,12.45,26.36,24.3750,0,0,0,3.09,52.22
