ts_ms,ax_g,ay_g,az_g,gx_dps,gy_dps,gz_dps,imu_temp_c,ambient_temp_c,freefall,logging,samples,battery_v,esp32_temp_c
1206717,1.0038,-0.0571,-0.0099,-0.72,-1.08,-0.32,28.18,28.8125,0,0,0,3.35,71.67
1206755,1.0024,-0.0566,-0.0114,-0.72,-1.08,-0.32,28.17,28.8125,0,0,0,3.35,71.11
1206794,1.0043,-0.0571,-0.0099,-0.72,-1.08,-0.32,28.24,28.8125,0,0,0,3.35,71.67
1206832,1.0028,-0.0561,-0.0094,-0.72,-1.08,-0.32,28.20,28.8125,0,0,0,3.35,71.11
1206871,1.0024,-0.0576,-0.0099,-0.72,-1.08,-0.32,28.20,28.8125,0,0,0,3.35,71.11
1206909,1.0014,-0.0571,-0.0104,-0.72,-1.08,-0.32,28.21,28.8125,0,0,0,3.35,71.67
1206948,1.0028,-0.0561,-0.0084,-0.72,-1.01,-0.32,28.19,28.8125,0,0,0,3.35,71.11
1206986,1.0033,-0.0566,-0.0099,-0.72,-1.01,-0.32,28.20,28.8125,0,0,0,3.35,71.11
1207024,1.0014,-0.0556,-0.0099,-0.72,-1.08,-0.39,28.21,28.8125,0,0,0,3.35,71.11
1207063,1.0038,-0.0566,-0.0094,-0.72,-1.08,-0.32,28.20,28.8125,0,0,0,3.35,71.11
1207101,1.0033,-0.0561,-0.0099,-0.72,-1.08,-0.32,28.17,28.8125,0,0,0,3.35,71.67
1207140,1.0033,-0.0566,-0.0104,-0.72,-1.08,-0.32,28.16,28.8125,0,0,0,3.35,71.67
1207178,1.0024,-0.0566,-0.0109,-0.72,-1.01,-0.32,28.20,28.8125,0,0,0,3.35,71.11
1207217,1.0024,-0.0556,-0.0104,-0.72,-1.08,-0.32,28.18,28.8125,0,0,0,3.35,71.11
1207255,1.0019,-0.0566,-0.0094,-0.72,-1.08,-0.32,28.19,28.8125,0,0,0,3.35,71.11
1207294,1.0038,-0.0571,-0.0089,-0.72,-1.08,-0.32,28.16,28.8125,0,0,0,3.35,71.67
1207332,1.0028,-0.0561,-0.0089,-0.72,-1.01,-0.32,28.18,28.8125,0,0,0,3.35,71.11
1207370,1.0033,-0.0561,-0.0084,-0.72,-1.08,-0.32,28.17,28.8125,0,0,0,3.35,71.11
1207409,1.0019,-0.0566,-0.0099,-0.72,-1.08,-0.32,28.17,28.8125,0,0,0,3.35,71.11
1207447,1.0033,-0.0561,-0.0089,-0.72,-1.08,-0.32,28.21,28.8125,0,0,0,3.35,71.11
1207486,1.0019,-0.0571,-0.0099,-0.72,-1.08,-0.32,28.22,28.8125,0,0,0,3.35,71.11
1207524,1.0024,-0.0561,-0.0089,-0.72,-1.08,-0.32,28.15,28.8125,0,0,0,3.35,71.11
1207563,1.0038,-0.0571,-0.0089,-0.72,-1.08,-0.39,28.20,28.8125,0,0,0,3.35,71.11
1207601,1.0028,-0.0571,-0.0104,-0.79,-1.08,-0.39,28.24,28.8125,0,0,0,3.35,71.11
1207640,1.0028,-0.0566,-0.0094,-0.72,-1.08,-0.32,28.19,28.8125,0,0,0,3.35,71.11
1207678,1.0028,-0.0571,-0.0099,-0.72,-1.08,-0.32,28.20,28.8125,0,0,0,3.35,71.11
1207716,1.0033,-0.0566,-0.0094,-0.72,-1.08,-0.32,28.21,28.8125,0,0,0,3.35,71.11
1207755,1.0014,-0.0571,-0.0099,-0.72,-1.08,-0.32,28.16,28.8125,0,0,0,3.35,71.11
1207793,1.0028,-0.0561,-0.0104,-0.72,-1.08,-0.32,28.23,28.8125,0,0,0,3.35,70.56
1207832,1.0028,-0.0561,-0.0104,-0.72,-1.08,-0.39,28.21,28.8125,0,0,0,3.35,70.56
1207870,1.0033,-0.0576,-0.0089,-0.72,-1.08,-0.32,28.20,28.8125,0,0,0,3.35,71.11
1207909,1.0024,-0.0566,-0.0094,-0.72,-1.08,-0.32,28.21,28.8125,0,0,0,3.35,71.11
1207947,1.0028,-0.0566,-0.0109,-0.72,-1.08,-0.32,28.17,28.8125,0,0,0,3.35,71.11
1207986,1.0038,-0.0561,-0.0104,-0.72,-1.08,-0.32,28.19,28.8750,0,0,0,3.35,71.11
1208024,1.0019,-0.0571,-0.0094,-0.72,-1.08,-0.32,28.23,28.8750,0,0,0,3.35,71.11
1208063,1.0019,-0.0566,-0.0099,-0.72,-1.08,-0.32,28.14,28.8750,0,0,0,3.35,71.11
1208101,1.0024,-0.0556,-0.0099,-0.72,-1.08,-0.39,28.16,28.8750,0,0,0,3.35,71.11
1208139,1.0028,-0.0566,-0.0099,-0.72,-1.08,-0.32,28.22,28.8750,0,0,0,3.35,71.11
1208178,1.0024,-0.0571,-0.0094,-0.72,-1.08,-0.39,28.17,28.8750,0,0,0,3.35,71.11
1208216,1.0019,-0.0556,-0.0099,-0.72,-1.08,-0.32,28.20,28.8750,0,0,0,3.35,71.11
1208255,1.0033,-0.0571,-0.0094,-0.72,-1.08,-0.39,28.16,28.8750,0,0,0,3.35,71.11
1208293,1.0033,-0.0576,-0.0084,-0.72,-1.08,-0.32,28.15,28.8750,0,0,0,3.35,70.56
1208332,1.0028,-0.0566,-0.0104,-0.72,-1.08,-0.32,28.18,28.8750,0,0,0,3.35,71.11
1208370,1.0028,-0.0561,-0.0104,-0.72,-1.08,-0.32,28.14,28.8750,0,0,0,3.35,70.56
1208409,1.0014,-0.0566,-0.0104,-0.72,-1.08,-0.32,28.16,28.8750,0,0,0,3.35,70.56
1208447,1.0019,-0.0576,-0.0104,-0.72,-1.08,-0.32,28.16,28.8750,0,0,0,3.35,71.11
1208485,1.0028,-0.0561,-0.0109,-0.72,-1.08,-0.32,28.15,28.8750,0,0,0,3.35,71.11
1208524,1.0019,-0.0566,-0.0109,-0.72,-1.08,-0.32,28.16,28.8750,0,0,0,3.35,71.11
1208562,1.0024,-0.0556,-0.0099,-0.72,-1.08,-0.32,28.12,28.8750,0,0,0,3.35,70.56
1208601,1.0028,-0.0571,-0.0099,-0.72,-1.08,-0.32,28.18,28.8750,0,0,0,3.35,71.11
1208639,1.0024,-0.0561,-0.0099,-0.72,-1.08,-0.32,28.15,28.8750,0,0,0,3.35,70.56
1208678,1.0019,-0.0566,-0.0099,-0.72,-1.08,-0.39,28.16,28.8750,0,0,0,3.35,70.56
1208716,1.0024,-0.0576,-0.0094,-0.72,-1.08,-0.32,28.16,28.8750,0,0,0,3.35,70.56
1208755,1.0038,-0.0576,-0.0099,-0.72,-1.08,-0.39,28.15,28.8750,0,0,0,3.35,70.56
1208793,1.0024,-0.0566,-0.0099,-0.72,-1.08,-0.32,28.16,28.8750,0,0,0,3.35,70.56
1208831,1.0043,-0.0561,-0.0099,-0.72,-1.08,-0.32,28.18,28.8750,0,0,0,3.35,71.11
1208870,1.0024,-0.0561,-0.0099,-0.72,-1.08,-0.32,28.17,28.8750,0,0,0,3.35,70.56
1208908,1.0033,-0.0561,-0.0104,-0.72,-1.08,-0.32,28.13,28.8750,0,0,0,3.35,70.56
1208947,1.0043,-0.0571,-0.0094,-0.72,-1.08,-0.32,28.22,28.8750,0,0,0,3.35,70.56
1208985,1.0028,-0.0571,-0.0094,-0.72,-1.08,-0.32,28.17,28.9375,0,0,0,3.35,70.56
1209024,1.0024,-0.0581,-0.0094,-0.72,-1.08,-0.32,28.14,28.9375,0,0,0,3.35,70.56
1209062,1.0009,-0.0556,-0.0099,-0.72,-1.08,-0.32,28.15,28.9375,0,0,0,3.35,70.56
1209101,1.0024,-0.0566,-0.0094,-0.72,-1.08,-0.32,28.18,28.9375,0,0,0,3.35,70.56
1209139,1.0024,-0.0566,-0.0089,-0.72,-1.08,-0.32,28.15,28.9375,0,0,0,3.35,70.56
1209178,1.0033,-0.0566,-0.0089,-0.72,-1.08,-0.32,28.20,28.9375,0,0,0,3.35,70.56
1209216,1.0028,-0.0547,-0.0099,-0.72,-1.08,-0.32,28.13,28.9375,0,0,0,3.35,70.56
1209254,1.0024,-0.0556,-0.0094,-0.72,-1.08,-0.32,28.15,28.9375,0,0,0,3.35,70.56
1209293,1.0028,-0.0561,-0.0114,-0.72,-1.08,-0.32,28.15,28.9375,0,0,0,3.35,70.56
1209331,1.0024,-0.0566,-0.0099,-0.72,-1.08,-0.32,28.18,28.9375,0,0,0,3.35,70.56
1209370,1.0028,-0.0561,-0.0099,-0.72,-1.08,-0.32,28.14,28.9375,0,0,0,3.35,70.56
1209408,1.0033,-0.0566,-0.0089,-0.79,-1.08,-0.32,28.16,28.9375,0,0,0,3.35,70.56
1209447,1.0028,-0.0561,-0.0099,-0.72,-1.08,-0.39,28.16,28.9375,0,0,0,3.35,70.56
1209485,1.0028,-0.0571,-0.0099,-0.72,-1.08,-0.32,28.15,28.9375,0,0,0,3.35,70.56
1209524,1.0024,-0.0561,-0.0089,-0.72,-1.08,-0.32,28.14,28.9375,0,0,0,3.35,70.56
1209562,1.0024,-0.0556,-0.0104,-0.72,-1.08,-0.32,28.19,28.9375,0,0,0,3.35,70.56
1209600,1.0028,-0.0571,-0.0099,-0.72,-1.08,-0.39,28.14,28.9375,0,0,0,3.35,70.56
1209639,1.0033,-0.0561,-0.0099,-0.72,-1.08,-0.39,28.13,28.9375,0,0,0,3.35,70.56
1209677,1.0028,-0.0561,-0.0104,-0.72,-1.08,-0.32,28.15,28.9375,0,0,0,3.35,70.56
1209716,1.0028,-0.0561,-0.0104,-0.72,-1.08,-0.32,28.14,28.9375,0,0,0,3.35,70.56
1209754,1.0033,-0.0561,-0.0104,-0.72,-1.08,-0.32,28.11,28.9375,0,0,0,3.35,70.56
1209793,1.0038,-0.0566,-0.0104,-0.72,-1.08,-0.32,28.12,28.9375,0,0,0,3.35,70.56
1209831,1.0019,-0.0566,-0.0094,-0.65,-1.08,-0.32,28.14,28.9375,0,0,0,3.35,70.56
1209870,1.0028,-0.0561,-0.0089,-0.72,-1.08,-0.39,28.19,28.9375,0,0,0,3.35,70.56
1209908,1.0038,-0.0561,-0.0089,-0.72,-1.08,-0.32,28.16,28.9375,0,0,0,3.35,70.56
1209946,1.0033,-0.0571,-0.0099,-0.72,-1.08,-0.32,28.09,28.9375,0,0,0,3.35,70.00
1209985,1.0019,-0.0561,-0.0099,-0.72,-1.08,-0.32,28.14,28.8750,0,0,0,3.35,70.56
1210023,1.0024,-0.0561,-0.0094,-0.72,-1.08,-0.32,28.12,28.8750,0,0,0,3.35,70.00
1210062,1.0024,-0.0556,-0.0109,-0.72,-1.08,-0.32,28.13,28.8750,0,0,0,3.35,70.56
1210100,1.0019,-0.0571,-0.0099,-0.72,-1.08,-0.32,28.14,28.8750,0,0,0,3.35,70.00
1210139,1.0038,-0.0561,-0.0109,-0.72,-1.01,-0.32,28.14,28.8750,0,0,0,3.35,70.56
1210177,1.0019,-0.0566,-0.0099,-0.65,-1.08,-0.32,28.14,28.8750,0,0,0,3.35,70.56
1210216,1.0028,-0.0561,-0.0094,-0.72,-1.01,-0.32,28.13,28.8750,0,0,0,3.35,70.56
1210254,1.0028,-0.0576,-0.0099,-0.72,-1.08,-0.32,28.14,28.8750,0,0,0,3.35,70.56
1210293,1.0033,-0.0561,-0.0094,-0.72,-1.08,-0.32,28.11,28.8750,0,0,0,3.35,70.56
1210331,1.0024,-0.0576,-0.0084,-0.72,-1.08,-0.39,28.15,28.8750,0,0,0,3.35,70.56
1210369,1.0033,-0.0566,-0.0084,-0.72,-1.08,-0.32,28.12,28.8750,0,0,0,3.35,70.56
1210408,1.0024,-0.0571,-0.0094,-0.72,-1.01,-0.32,28.13,28.8750,0,0,0,3.35,70.56
1210446,1.0024,-0.0566,-0.0109,-0.72,-1.08,-0.32,28.14,28.8750,0,0,0,3.35,70.56
1210485,1.0028,-0.0556,-0.0094,-0.72,-1.08,-0.32,28.13,28.8750,0,0,0,3.35,70.00
1210523,1.0028,-0.0566,-0.0094,-0.72,-1.08,-0.32,28.14,28.8750,0,0,0,3.35,70.56
1210562,1.0024,-0.0576,-0.0094,-0.72,-1.08,-0.32,28.16,28.8750,0,0,0,3.35,70.00
1210600,1.0028,-0.0566,-0.0089,-0.72,-1.01,-0.32,28.14,28.8750,0,0,0,3.35,70.00
1210639,1.0028,-0.0566,-0.0089,-0.72,-1.08,-0.32,28.16,28.8750,0,0,0,3.35,70.00
1210677,1.0019,-0.0581,-0.0094,-0.72,-1.08,-0.32,28.16,28.8750,0,0,0,3.35,70.56
1210715,1.0019,-0.0566,-0.0094,-0.72,-1.08,-0.39,28.13,28.8750,0,0,0,3.35,70.00
1210754,1.0014,-0.0576,-0.0094,-0.72,-1.08,-0.32,28.17,28.8750,0,0,0,3.35,70.00
1210792,1.0028,-0.0571,-0.0094,-0.72,-1.08,-0.32,28.14,28.8750,0,0,0,3.35,70.00
1210831,1.0033,-0.0561,-0.0104,-0.72,-1.08,-0.32,28.16,28.8750,0,0,0,3.35,70.56
1210869,1.0024,-0.0561,-0.0109,-0.72,-1.08,-0.32,28.14,28.8750,0,0,0,3.35,70.00
1210908,1.0024,-0.0561,-0.0104,-0.72,-1.08,-0.32,28.13,28.8750,0,0,0,3.35,70.56
1210946,1.0028,-0.0556,-0.0099,-0.72,-1.08,-0.39,28.11,28.8750,0,0,0,3.35,70.00
1210985,1.0024,-0.0547,-0.0104,-0.72,-1.08,-0.32,28.12,28.9375,0,0,0,3.35,70.00
1211023,1.0024,-0.0556,-0.0094,-0.72,-1.08,-0.32,28.15,28.9375,0,0,0,3.35,70.56
1211061,1.0024,-0.0561,-0.0104,-0.72,-1.08,-0.32,28.12,28.9375,0,0,0,3.35,70.00
1211100,1.0024,-0.0566,-0.0099,-0.72,-1.08,-0.39,28.18,28.9375,0,0,0,3.35,70.00
1211138,1.0028,-0.0576,-0.0104,-0.72,-1.08,-0.39,28.12,28.9375,0,0,0,3.35,70.00
1211177,1.0033,-0.0561,-0.0104,-0.72,-1.08,-0.32,28.13,28.9375,0,0,0,3.35,70.00
1211215,1.0024,-0.0566,-0.0099,-0.72,-1.08,-0.32,28.15,28.9375,0,0,0,3.35,70.00
1211254,1.0019,-0.0566,-0.0099,-0.72,-1.08,-0.32,28.15,28.9375,0,0,0,3.35,70.00
1211292,1.0024,-0.0556,-0.0109,-0.72,-1.08,-0.32,28.13,28.9375,0,0,0,3.35,70.00
1211331,1.0028,-0.0561,-0.0099,-0.72,-1.08,-0.32,28.11,28.9375,0,0,0,3.35,70.00
1211369,1.0009,-0.0566,-0.0104,-0.72,-1.08,-0.39,28.14,28.9375,0,0,0,3.35,70.56
1211408,1.0019,-0.0561,-0.0094,-0.72,-1.08,-0.32,28.14,28.9375,0,0,0,3.35,70.00
1211446,1.0028,-0.0561,-0.0099,-0.72,-1.08,-0.32,28.12,28.9375,0,0,0,3.35,70.00
1211484,1.0019,-0.0561,-0.0099,-0.72,-1.08,-0.32,28.14,28.9375,0,0,0,3.35,70.00
1211523,1.0019,-0.0566,-0.0104,-0.72,-1.08,-0.32,28.08,28.9375,0,0,0,3.35,70.00
1211561,1.0033,-0.0556,-0.0094,-0.72,-1.08,-0.32,28.11,28.9375,0,0,0,3.35,70.00
1211600,1.0024,-0.0566,-0.0094,-0.72,-1.08,-0.32,28.12,28.9375,0,0,0,3.35,70.00
1211638,1.0038,-0.0566,-0.0094,-0.79,-1.08,-0.32,28.13,28.9375,0,0,0,3.35,70.00
1211677,1.0024,-0.0561,-0.0099,-0.72,-1.08,-0.32,28.12,28.9375,0,0,0,3.35,70.56
1211715,1.0019,-0.0566,-0.0094,-0.79,-1.08,-0.32,28.18,28.9375,0,0,0,3.35,70.00
1211754,1.0024,-0.0561,-0.0099,-0.72,-1.08,-0.39,28.09,28.9375,0,0,0,3.35,70.00
1211792,1.0019,-0.0551,-0.0104,-0.72,-1.08,-0.39,28.11,28.9375,0,0,0,3.35,70.00
1211830,1.0033,-0.0571,-0.0099,-0.72,-1.08,-0.32,28.15,28.9375,0,0,0,3.35,70.00
1211869,1.0019,-0.0566,-0.0099,-0.72,-1.08,-0.32,28.14,28.9375,0,0,0,3.35,70.00
1211907,1.0028,-0.0566,-0.0094,-0.72,-1.08,-0.39,28.13,28.9375,0,0,0,3.35,70.00
1211946,1.0024,-0.0566,-0.0099,-0.72,-1.08,-0.32,28.14,28.9375,0,0,0,3.35,70.00
1211984,1.0019,-0.0561,-0.0080,-0.72,-1.08,-0.32,28.14,28.8750,0,0,0,3.35,70.00
1212023,1.0014,-0.0571,-0.0084,-0.72,-1.08,-0.32,28.14,28.8750,0,0,0,3.35,70.00
1212061,1.0024,-0.0566,-0.0089,-0.72,-1.08,-0.32,28.13,28.8750,0,0,0,3.35,70.00
1212100,1.0019,-0.0561,-0.0094,-0.72,-1.08,-0.32,28.16,28.8750,0,0,0,3.35,70.00
1212138,1.0033,-0.0551,-0.0094,-0.72,-1.08,-0.32,28.12,28.8750,0,0,0,3.35,70.00
1212176,1.0024,-0.0556,-0.0104,-0.72,-1.08,-0.32,28.12,28.8750,0,0,0,3.35,70.00
1212215,1.0033,-0.0551,-0.0104,-0.72,-1.08,-0.32,28.14,28.8750,0,0,0,3.35,70.00
1212253,1.0038,-0.0556,-0.0094,-0.72,-1.08,-0.32,28.12,28.8750,0,0,0,3.35,70.00
1212292,1.0033,-0.0556,-0.0099,-0.65,-1.08,-0.32,28.09,28.8750,0,0,0,3.35,70.00
1212330,1.0028,-0.0561,-0.0094,-0.72,-1.08,-0.32,28.12,28.8750,0,0,0,3.35,70.00
1212369,1.0033,-0.0571,-0.0094,-0.72,-1.08,-0.39,28.13,28.8750,0,0,0,3.35,69.44
1212407,1.0033,-0.0561,-0.0089,-0.79,-1.08,-0.32,28.14,28.8750,0,0,0,3.35,70.00
1212446,1.0024,-0.0571,-0.0089,-0.72,-1.01,-0.32,28.14,28.8750,0,0,0,3.35,70.00
1212484,1.0033,-0.0566,-0.0089,-0.72,-1.08,-0.32,28.18,28.8750,0,0,0,3.35,70.00
1212523,1.0033,-0.0556,-0.0084,-0.72,-1.08,-0.39,28.09,28.8750,0,0,0,3.35,70.00
1212561,1.0024,-0.0566,-0.0099,-0.72,-1.08,-0.32,28.13,28.8750,0,0,0,3.35,69.44
1212599,1.0033,-0.0566,-0.0094,-0.72,-1.08,-0.32,28.11,28.8750,0,0,0,3.35,70.00
1212638,1.0028,-0.0566,-0.0094,-0.72,-1.08,-0.32,28.15,28.8750,0,0,0,3.35,69.44
1212676,1.0024,-0.0566,-0.0089,-0.72,-1.08,-0.32,28.16,28.8750,0,0,0,3.35,70.00
1212715,1.0019,-0.0566,-0.0094,-0.72,-1.08,-0.32,28.11,28.8750,0,0,0,3.35,70.00
1212753,1.0019,-0.0551,-0.0089,-0.72,-1.08,-0.32,28.13,28.8750,0,0,0,3.35,69.44
1212792,1.0033,-0.0566,-0.0104,-0.72,-1.08,-0.32,28.11,28.8750,0,0,0,3.35,70.00
1212830,1.0019,-0.0581,-0.0094,-0.72,-1.08,-0.32,28.12,28.8750,0,0,0,3.35,70.00
1212869,1.0024,-0.0566,-0.0094,-0.72,-1.01,-0.32,28.16,28.8750,0,0,0,3.35,70.00
1212907,1.0033,-0.0566,-0.0109,-0.72,-1.08,-0.32,28.12,28.8750,0,0,0,3.35,70.00
1212945,1.0033,-0.0566,-0.0099,-0.72,-1.08,-0.32,28.12,28.8750,0,0,0,3.35,69.44
1212984,1.0019,-0.0566,-0.0089,-0.72,-1.08,-0.32,28.16,28.8750,0,0,0,3.35,69.44
1213022,1.0024,-0.0566,-0.0084,-0.72,-1.08,-0.32,28.14,28.8750,0,0,0,3.35,69.44
1213061,1.0043,-0.0566,-0.0094,-0.72,-1.08,-0.32,28.11,28.8750,0,0,0,3.35,69.44
1213099,1.0024,-0.0571,-0.0099,-0.72,-1.08,-0.32,28.15,28.8750,0,0,0,3.35,69.44
1213138,1.0019,-0.0571,-0.0099,-0.72,-1.08,-0.32,28.14,28.8750,0,0,0,3.35,69.44
1213176,1.0033,-0.0561,-0.0089,-0.72,-1.08,-0.32,28.11,28.8750,0,0,0,3.35,69.44
1213215,1.0024,-0.0571,-0.0099,-0.72,-1.08,-0.39,28.12,28.8750,0,0,0,3.35,69.44
1213253,1.0024,-0.0576,-0.0094,-0.72,-1.08,-0.32,28.12,28.8750,0,0,0,3.35,70.00
1213291,1.0019,-0.0576,-0.0099,-0.72,-1.08,-0.32,28.14,28.8750,0,0,0,3.35,70.00
1213330,1.0033,-0.0561,-0.0094,-0.72,-1.08,-0.32,28.10,28.8750,0,0,0,3.35,69.44
1213368,1.0028,-0.0561,-0.0089,-0.72,-1.08,-0.32,28.11,28.8750,0,0,0,3.35,69.44
1213407,1.0024,-0.0571,-0.0094,-0.72,-1.08,-0.32,28.14,28.8750,0,0,0,3.35,70.00
1213445,1.0028,-0.0561,-0.0084,-0.72,-1.08,-0.32,28.12,28.8750,0,0,0,3.35,69.44
1213484,1.0028,-0.0571,-0.0104,-0.72,-1.08,-0.32,28.14,28.8750,0,0,0,3.35,69.44
1213522,1.0033,-0.0566,-0.0099,-0.72,-1.08,-0.32,28.11,28.8750,0,0,0,3.35,70.00
1213561,1.0024,-0.0561,-0.0099,-0.72,-1.08,-0.32,28.12,28.8750,0,0,0,3.35,69.44
1213599,1.0019,-0.0561,-0.0104,-0.72,-1.08,-0.32,28.14,28.8750,0,0,0,3.35,69.44
1213638,1.0028,-0.0561,-0.0089,-0.72,-1.08,-0.32,28.12,28.8750,0,0,0,3.35,69.44
1213676,1.0024,-0.0571,-0.0104,-0.79,-1.08,-0.32,28.13,28.8750,0,0,0,3.35,69.44
1213714,1.0028,-0.0561,-0.0099,-0.72,-1.08,-0.32,28.12,28.8750,0,0,0,3.35,69.44
1213753,1.0028,-0.0561,-0.0099,-0.72,-1.08,-0.32,28.09,28.8750,0,0,0,3.35,69.44
1213791,1.0033,-0.0561,-0.0104,-0.72,-1.08,-0.39,28.10,28.8750,0,0,0,3.35,69.44
1213830,1.0028,-0.0566,-0.0104,-0.72,-1.08,-0.32,28.11,28.8750,0,0,0,3.35,69.44
1213868,1.0024,-0.0556,-0.0099,-0.72,-1.08,-0.32,28.10,28.8750,0,0,0,3.35,69.44
1213907,1.0028,-0.0566,-0.0104,-0.72,-1.08,-0.39,28.09,28.8750,0,0,0,3.35,69.44
1213945,1.0024,-0.0566,-0.0099,-0.72,-1.08,-0.32,28.09,28.8750,0,0,0,3.35,69.44
1213984,1.0024,-0.0556,-0.0089,-0.72,-1.08,-0.32,28.11,28.9375,0,0,0,3.35,69.44
1214022,1.0014,-0.0561,-0.0099,-0.72,-1.01,-0.32,28.09,28.9375,0,0,0,3.35,69.44
1214060,1.0028,-0.0566,-0.0094,-0.72,-1.08,-0.32,28.11,28.9375,0,0,0,3.35,69.44
1214099,1.0028,-0.0561,-0.0094,-0.72,-1.08,-0.32,28.14,28.9375,0,0,0,3.35,69.44
1214137,1.0024,-0.0561,-0.0099,-0.72,-1.01,-0.32,28.10,28.9375,0,0,0,3.35,69.44
1214176,1.0019,-0.0571,-0.0089,-0.72,-1.08,-0.32,28.09,28.9375,0,0,0,3.35,69.44
1214214,1.0028,-0.0571,-0.0099,-0.72,-1.08,-0.32,28.13,28.9375,0,0,0,3.35,69.44
1214253,1.0028,-0.0556,-0.0099,-0.72,-1.08,-0.32,28.12,28.9375,0,0,0,3.35,69.44
1214291,1.0019,-0.0551,-0.0094,-0.72,-1.08,-0.32,28.12,28.9375,0,0,0,3.35,69.44
1214330,1.0019,-0.0551,-0.0094,-0.72,-1.08,-0.32,28.11,28.9375,0,0,0,3.35,69.44
1214368,1.0024,-0.0571,-0.0089,-0.72,-1.08,-0.39,28.13,28.9375,0,0,0,3.35,69.44
1214406,1.0033,-0.0561,-0.0114,-0.72,-1.08,-0.32,28.11,28.9375,0,0,0,3.35,69.44
1214445,1.0028,-0.0566,-0.0099,-0.72,-1.08,-0.39,28.13,28.9375,0,0,0,3.35,69.44
1214483,1.0033,-0.0571,-0.0104,-0.72,-1.08,-0.32,28.12,28.9375,0,0,0,3.35,69.44
1214522,1.0014,-0.0561,-0.0104,-0.72,-1.08,-0.32,28.09,28.9375,0,0,0,3.35,69.44
1214560,1.0024,-0.0576,-0.0084,-0.72,-1.08,-0.39,28.14,28.9375,0,0,0,3.35,69.44
1214599,1.0024,-0.0571,-0.0099,-0.72,-1.08,-0.39,28.07,28.9375,0,0,0,3.35,69.44
1214637,1.0014,-0.0566,-0.0089,-0.72,-1.08,-0.32,28.14,28.9375,0,0,0,3.35,68.89
1214676,1.0024,-0.0561,-0.0104,-0.72,-1.08,-0.32,28.09,28.9375,0,0,0,3.35,69.44
1214714,1.0033,-0.0571,-0.0109,-0.72,-1.08,-0.32,28.13,28.9375,0,0,0,3.35,68.89
1214753,1.0028,-0.0556,-0.0104,-0.72,-1.08,-0.32,28.08,28.9375,0,0,0,3.35,69.44
1214791,1.0019,-0.0561,-0.0104,-0.72,-1.08,-0.32,28.11,28.9375,0,0,0,3.35,69.44
1214829,1.0019,-0.0556,-0.0104,-0.72,-1.08,-0.32,28.08,28.9375,0,0,0,3.35,69.44
1214868,1.0024,-0.0566,-0.0094,-0.72,-1.08,-0.32,28.10,28.9375,0,0,0,3.35,69.44
1214906,1.0033,-0.0571,-0.0084,-0.72,-1.08,-0.32,28.11,28.9375,0,0,0,3.35,69.44
1214945,1.0024,-0.0561,-0.0099,-0.72,-1.08,-0.32,28.10,28.9375,0,0,0,3.35,68.89
1214983,1.0028,-0.0566,-0.0089,-0.72,-1.08,-0.39,28.13,28.8750,0,0,0,3.35,69.44
1215022,1.0038,-0.0566,-0.0094,-0.72,-1.08,-0.32,28.11,28.8750,0,0,0,3.35,69.44
1215060,1.0024,-0.0561,-0.0099,-0.72,-1.08,-0.32,28.11,28.8750,0,0,0,3.35,68.89
1215099,1.0038,-0.0561,-0.0089,-0.72,-1.08,-0.32,28.07,28.8750,0,0,0,3.35,68.89
1215137,1.0028,-0.0556,-0.0099,-0.72,-1.08,-0.32,28.11,28.8750,0,0,0,3.35,68.89
1215175,1.0038,-0.0561,-0.0099,-0.72,-1.08,-0.32,28.17,28.8750,0,0,0,3.35,68.89
1215214,1.0028,-0.0561,-0.0080,-0.72,-1.01,-0.32,28.13,28.8750,0,0,0,3.35,68.89
1215252,1.0024,-0.0571,-0.0094,-0.72,-1.08,-0.32,28.11,28.8750,0,0,0,3.35,69.44
1215291,1.0024,-0.0556,-0.0089,-0.72,-1.08,-0.32,28.12,28.8750,0,0,0,3.35,68.89
1215329,1.0033,-0.0576,-0.0089,-0.72,-1.08,-0.32,28.08,28.8750,0,0,0,3.35,68.89
1215368,1.0024,-0.0566,-0.0089,-0.72,-1.08,-0.32,28.07,28.8750,0,0,0,3.35,68.89
1215406,1.0028,-0.0576,-0.0094,-0.72,-1.08,-0.32,28.12,28.8750,0,0,0,3.35,68.89
1215445,1.0028,-0.0566,-0.0094,-0.72,-1.08,-0.39,28.09,28.8750,0,0,0,3.35,68.89
1215483,1.0038,-0.0571,-0.0099,-0.72,-1.08,-0.32,28.10,28.8750,0,0,0,3.35,68.89
1215521,1.0019,-0.0566,-0.0094,-0.72,-1.01,-0.32,28.09,28.8750,0,0,0,3.35,69.44
1215560,1.0033,-0.0561,-0.0104,-0.72,-1.08,-0.32,28.12,28.8750,0,0,0,3.35,68.89
1215598,1.0033,-0.0561,-0.0089,-0.72,-1.08,-0.39,28.11,28.8750,0,0,0,3.35,68.89
1215637,1.0028,-0.0571,-0.0080,-0.72,-1.08,-0.32,28.13,28.8750,0,0,0,3.35,69.44
1215675,1.0033,-0.0561,-0.0094,-0.72,-1.08,-0.39,28.15,28.8750,0,0,0,3.35,68.89
1215714,1.0028,-0.0561,-0.0094,-0.72,-1.08,-0.32,28.11,28.8750,0,0,0,3.35,68.89
