timestamp,ax,ay,az,gx,gy,gz
2026-03-13 14:24:55.878,10.0920358973362,-1.01299943826389,-0.0190435536606017,-0.0517017116713497,0.00200451742945394,-0.0150917238540597
2026-03-13 14:24:56.105,10.096551819323,-1.03326613262215,0.0185690195050927,-0.0511438124912089,0.00118481047977955,-0.0116471718323394
2026-03-13 14:24:56.308,10.0940448202686,-1.04532274848246,0.0480064946748365,-0.050677048106491,0.00117007625714878,-0.00976706800777458
2026-03-13 14:24:56.524,10.0842025454907,-1.04050725936128,0.0695983277288248,-0.0506437702173176,0.00259352380990148,-0.00967926475618473
2026-03-13 14:24:56.952,10.0755422212175,-1.01745206274214,0.0795134110256443,-0.0510425722363521,0.00501594406998526,-0.0108361783382189
2026-03-13 14:24:57.460,10.0772004393618,-0.986172346018829,0.0708254023409034,-0.0513673874087691,0.00678553557038091,-0.0126526120075058
2026-03-13 14:24:57.812,10.0835023263521,-0.961557840263143,0.0517653633176935,-0.0513062798754895,0.00648169030097834,-0.0145482650097282
2026-03-13 14:24:58.026,10.0796133698203,-0.954389860665383,0.0410040027902943,-0.0509923561208057,0.00447241666976047,-0.0162197932793432
2026-03-13 14:24:58.559,10.0663000458123,-0.965748565984512,0.0446964373992891,-0.0506216190934576,0.00266324186599598,-0.0174633266467063
2026-03-13 14:24:58.776,10.0579954196356,-0.98620069736252,0.0528641017466661,-0.0503849362220216,0.00249021373172535,-0.0174666474542456
2026-03-13 14:24:58.993,10.0539429230108,-1.00172505426169,0.0572351775764911,-0.050628006858361,0.00343122475599922,-0.0156918374791471
2026-03-13 14:24:59.221,10.0359567077551,-1.00435226710359,0.0600942311398923,-0.0514898798879637,0.003842748409854,-0.0131915120846021
2026-03-13 14:24:59.429,10.0031994604685,-0.997964523799581,0.0611865151322635,-0.0524008015926298,0.00305381851401647,-0.0114248165386089
2026-03-13 14:24:59.969,9.98621652536412,-0.993327464841262,0.0520380049997062,-0.0524577109739543,0.00200345703996486,-0.0105269696418925
2026-03-13 14:25:00.390,10.0085131177041,-0.997505185517842,0.0376248676461015,-0.0514389961237485,0.0018490671078069,-0.00995582209886993
2026-03-13 14:25:01.031,10.0514858224445,-1.00661105787671,0.0442092870834191,-0.0501701705487296,0.00261211681269019,-0.00996006028335551
2026-03-13 14:25:01.249,10.079533780613,-1.0095363821224,0.0820217189830294,-0.049790885948562,0.00330630730467786,-0.0113052727910398
2026-03-13 14:25:01.464,10.0836776996209,-1.00085646743316,0.118030280485531,-0.050721900578334,0.00314944247212859,-0.01365387422285
2026-03-13 14:25:01.903,10.0755418275362,-0.987468113857229,0.113066456489344,-0.0521601134624307,0.0022613092896868,-0.0151991692141031
2026-03-13 14:25:02.535,10.0597816523657,-0.980764656246983,0.0715679602887045,-0.0526125599007496,0.000995213548096571,-0.0145879509906956
2026-03-13 14:25:02.750,10.0415734873659,-0.986529039516607,0.0322644729868011,-0.0514769621441523,-0.00033977356185233,-0.0124863213719288
2026-03-13 14:25:02.966,10.0377186374551,-1.00250252246384,0.0254242822683509,-0.0499874470730531,-0.000713119847979007,-0.0105701432131936
2026-03-13 14:25:03.503,10.0523993839428,-1.01869430466355,0.0535838170881265,-0.0497829829383313,0.000848483515943145,-0.00998197924325059
2026-03-13 14:25:03.716,10.062115113126,-1.02202144616431,0.0968308192616845,-0.0507852695551634,0.00319365395300864,-0.0112756838063704
2026-03-13 14:25:03.934,10.0488190311755,-1.00897354063489,0.12597819265876,-0.0515377892515857,0.00390041044937443,-0.01407979032977
2026-03-13 14:25:04.424,10.0336904528295,-0.989621002754501,0.120784509214363,-0.0514066724776409,0.00286650840894187,-0.016014628451973
2026-03-13 14:25:04.580,10.0518457301676,-0.979610599412069,0.0864048918347168,-0.0511674802360476,0.00272444425333377,-0.0141348866448536
2026-03-13 14:25:04.793,10.0987162982436,-0.997610444102956,0.0531130229910803,-0.0513703509981758,0.00468511040413768,-0.0089406276081229
2026-03-13 14:25:05.011,10.1308507015633,-1.05179117969693,0.0475184869173906,-0.0514870900057361,0.00638280605603813,-0.00534990708622361
2026-03-13 14:25:05.547,10.1227393654054,-1.11123524495258,0.0603620086358293,-0.0511445025999319,0.00538973749139248,-0.00766186915673897
2026-03-13 14:25:05.767,10.0920484320252,-1.12212983627688,0.0612648970592959,-0.0509831930942101,0.00291665391038936,-0.0141651274233758
2026-03-13 14:25:05.982,10.0639374469254,-1.07164754689935,0.0443083536337344,-0.0514972781964566,0.00194432241953852,-0.0186779753075963
2026-03-13 14:25:06.627,10.0438993875847,-1.00724997802748,0.0316278606974332,-0.0519933753761245,0.0027238991559846,-0.0171065111176709
2026-03-13 14:25:06.849,10.029735933604,-0.982474253122455,0.0367152668810767,-0.0515833328524014,0.00264829389373572,-0.0110852945783883
2026-03-13 14:25:07.054,10.0223603378163,-1.00520552839583,0.0541506226383732,-0.0505779294267111,0.000526026667453158,-0.00578664396683832
2026-03-13 14:25:07.590,10.023301175458,-1.04268920353256,0.075908487115333,-0.0501851416124748,-0.00147846951051485,-0.0050883113621746
2026-03-13 14:25:07.913,10.0324304169116,-1.05879297338594,0.0913182919820324,-0.0510051238556611,-0.00103972727407932,-0.00841515667537025
2026-03-13 14:25:08.136,10.0476524442411,-1.04070407302751,0.0888145059024389,-0.05224933012229,0.000884020486763372,-0.0115860777257806
2026-03-13 14:25:08.372,10.0688538549725,-1.00229559214131,0.0774661148363298,-0.0526319782441889,0.00163281410974711,-0.0108148426026127
2026-03-13 14:25:08.567,10.0949185814019,-0.969167068466558,0.0780055229848162,-0.0518002177398738,0.00101660367051394,-0.00668058929475373
2026-03-13 14:25:09.042,10.1112126026247,-0.959104528700949,0.0834285834656514,-0.05055672801539,0.00109261976372497,-0.0037646731857198
2026-03-13 14:25:09.311,10.0987748590577,-0.974196982256152,0.0681574292332872,-0.0498271226454739,0.00213977866591335,-0.00526091933700017
