ts_ms,ax_g,ay_g,az_g,gx_dps,gy_dps,gz_dps,imu_temp_c,ambient_temp_c,freefall,logging,samples,battery_v,esp32_temp_c
521456,0.1786,0.0737,2.1052,-0.07,0.14,-0.63,28.41,26.1250,0,0,0,3.13,65.56
521465,0.1767,0.0776,2.1023,-0.14,0.21,-0.70,28.37,26.1250,0,0,0,3.13,65.00
521475,0.1815,0.0737,2.0999,-0.07,0.28,-0.77,28.37,26.1250,0,0,0,3.13,65.00
521484,0.1791,0.0786,2.1023,0.00,0.28,-0.70,28.35,26.1250,0,0,0,3.13,65.00
521494,0.1830,0.0737,2.1038,-0.07,0.21,-0.70,28.35,26.1250,0,0,0,3.13,65.00
521504,0.1806,0.0717,2.1043,-0.07,0.14,-0.77,28.37,26.1250,0,0,0,3.13,65.00
521513,0.1854,0.0776,2.1052,-0.07,0.42,-0.84,28.37,26.1250,0,0,0,3.13,65.56
521523,0.1810,0.0756,2.1082,-0.14,0.28,-0.77,28.34,26.1250,0,0,0,3.13,65.56
521533,0.1850,0.0717,2.1052,-0.07,0.28,-0.70,28.34,26.1250,0,0,0,3.13,65.00
521542,0.1791,0.0756,2.1033,-0.14,0.28,-0.77,28.34,26.1250,0,0,0,3.13,65.00
521552,0.1771,0.0756,2.1043,0.00,0.28,-0.70,28.34,26.1250,0,0,0,3.13,65.00
521561,0.1786,0.0727,2.1028,0.00,0.21,-0.77,28.38,26.1250,0,0,0,3.13,64.44
521571,0.1801,0.0761,2.1047,0.00,0.14,-0.70,28.38,26.1250,0,0,0,3.13,64.44
521581,0.1771,0.0747,2.1028,-0.14,0.07,-0.77,28.44,26.1250,0,0,0,3.14,65.56
521590,0.1850,0.0712,2.1072,-0.07,0.14,-0.77,28.44,26.1250,0,0,0,3.13,65.56
521600,0.1815,0.0752,2.1077,-0.14,0.28,-0.84,28.35,26.1250,0,0,0,3.13,65.00
521609,0.1820,0.0737,2.1043,-0.07,0.42,-0.70,28.35,26.1250,0,0,0,3.13,65.00
521619,0.1786,0.0732,2.1033,-0.14,0.28,-0.70,28.35,26.1250,0,0,0,3.13,65.00
521629,0.1791,0.0727,2.1008,-0.07,0.21,-0.77,28.35,26.1250,0,0,0,3.13,65.00
521638,0.1781,0.0756,2.1023,-0.07,0.28,-0.77,28.42,26.1250,0,0,0,3.13,65.00
521648,0.1815,0.0727,2.1047,-0.14,0.28,-0.70,28.42,26.1250,0,0,0,3.14,65.56
521657,0.1806,0.0722,2.1038,-0.14,0.28,-0.77,28.42,26.1250,0,0,0,3.13,65.00
521667,0.1806,0.0800,2.1072,-0.07,0.28,-0.70,28.38,26.1250,0,0,0,3.13,65.00
521677,0.1869,0.0722,2.1067,-0.14,0.21,-0.70,28.38,26.1250,0,0,0,3.13,65.56
521686,0.1806,0.0756,2.1057,0.07,0.21,-0.77,28.37,26.1250,0,0,0,3.14,66.11
521696,0.1762,0.0800,2.1067,-0.07,0.21,-0.70,28.37,26.1250,0,0,0,3.13,65.56
521706,0.1806,0.0722,2.1033,-0.07,0.21,-0.77,28.38,26.1250,0,0,0,3.13,65.00
521715,0.1815,0.0737,2.1057,-0.07,0.28,-0.77,28.38,26.1250,0,0,0,3.13,65.00
521725,0.1767,0.0786,2.1047,-0.07,0.28,-0.70,28.36,26.1250,0,0,0,3.13,65.00
521734,0.1801,0.0771,2.1018,-0.14,0.21,-0.70,28.36,26.1250,0,0,0,3.13,64.44
521744,0.1796,0.0752,2.1038,0.00,0.28,-0.77,28.41,26.1250,0,0,0,3.13,64.44
521754,0.1815,0.0752,2.1062,0.07,0.35,-0.77,28.41,26.1250,0,0,0,3.14,65.00
521763,0.1776,0.0747,2.1047,-0.14,0.28,-0.77,28.36,26.1250,0,0,0,3.13,65.00
521773,0.1820,0.0703,2.1057,-0.07,0.28,-0.70,28.36,26.1250,0,0,0,3.13,65.00
521782,0.1786,0.0742,2.1062,-0.07,0.14,-0.77,28.36,26.1250,0,0,0,3.13,65.00
521792,0.1810,0.0756,2.1067,-0.07,0.21,-0.63,28.36,26.1250,0,0,0,3.13,65.00
521802,0.1825,0.0761,2.1023,-0.07,0.28,-0.70,28.34,26.1250,0,0,0,3.13,65.00
521811,0.1781,0.0761,2.1047,-0.07,0.28,-0.84,28.34,26.1250,0,0,0,3.13,65.00
521821,0.1825,0.0771,2.1067,0.00,0.35,-0.70,28.29,26.1250,0,0,0,3.13,65.00
521830,0.1776,0.0761,2.1052,-0.14,0.21,-0.70,28.29,26.1250,0,0,0,3.13,65.56
521840,0.1791,0.0805,2.1038,-0.14,0.21,-0.77,28.25,26.1250,0,0,0,3.13,65.00
521850,0.1820,0.0747,2.1067,-0.14,0.35,-0.70,28.25,26.1250,0,0,0,3.13,65.00
521859,0.1781,0.0756,2.1062,0.00,0.21,-0.63,28.21,26.1250,0,0,0,3.13,64.44
521869,0.1791,0.0756,2.1043,0.00,0.07,-0.77,28.21,26.1250,0,0,0,3.13,64.44
521879,0.1781,0.0732,2.1033,-0.07,0.21,-0.77,28.23,26.1250,0,0,0,3.13,64.44
521888,0.1791,0.0722,2.1096,-0.14,0.28,-0.91,28.23,26.1250,0,0,0,3.13,65.00
521898,0.1781,0.0732,2.1052,-0.21,0.28,-0.84,28.24,26.1250,0,0,0,3.14,65.56
521907,0.1786,0.0722,2.1057,-0.07,0.35,-0.70,28.24,26.1250,0,0,0,3.13,65.00
521917,0.1762,0.0800,2.1018,0.00,0.35,-0.77,28.36,26.1250,0,0,0,3.13,65.00
521927,0.1859,0.0732,2.1096,-0.14,0.28,-0.70,28.36,26.1250,0,0,0,3.13,64.44
521936,0.1762,0.0756,2.1072,-0.07,0.21,-0.63,28.43,26.1250,0,0,0,3.13,65.00
521946,0.1830,0.0766,2.1057,-0.07,0.28,-0.70,28.43,26.1250,0,0,0,3.13,64.44
521955,0.1786,0.0791,2.1047,-0.07,0.28,-0.70,28.46,26.1250,0,0,0,3.13,64.44
521965,0.1835,0.0795,2.1028,0.00,0.21,-0.77,28.46,26.1250,0,0,0,3.13,64.44
521975,0.1810,0.0737,2.1086,-0.07,0.21,-0.77,28.44,26.1250,0,0,0,3.13,64.44
521984,0.1850,0.0747,2.1038,-0.07,0.28,-0.84,28.44,26.1250,0,0,0,3.14,65.00
521994,0.1859,0.0756,2.1033,-0.07,0.28,-0.77,28.41,26.1250,0,0,0,3.13,64.44
522004,0.1796,0.0761,2.1018,-0.14,0.28,-0.70,28.41,26.1250,0,0,0,3.13,65.00
522013,0.1810,0.0742,2.1013,0.00,0.21,-0.70,28.43,26.1250,0,0,0,3.13,63.89
522023,0.1830,0.0742,2.1067,-0.07,0.28,-0.77,28.43,26.1250,0,0,0,3.13,64.44
522032,0.1845,0.0737,2.1052,-0.07,0.21,-0.70,28.41,26.1250,0,0,0,3.13,64.44
522042,0.1791,0.0752,2.1043,-0.14,0.21,-0.84,28.41,26.1250,0,0,0,3.14,65.00
522052,0.1791,0.0742,2.1038,-0.14,0.14,-0.70,28.47,26.1250,0,0,0,3.14,64.44
522061,0.1854,0.0805,2.1008,-0.14,0.21,-0.70,28.47,26.1250,0,0,0,3.14,64.44
522071,0.1820,0.0737,2.1038,0.00,0.28,-0.77,28.42,26.1250,0,0,0,3.13,64.44
522080,0.1825,0.0766,2.1043,-0.14,0.21,-0.70,28.42,26.1250,0,0,0,3.13,64.44
522090,0.1786,0.0752,2.1004,-0.14,0.21,-0.63,28.39,26.1250,0,0,0,3.13,64.44
522100,0.1771,0.0727,2.1038,-0.07,0.28,-0.84,28.39,26.1250,0,0,0,3.14,65.00
522109,0.1835,0.0752,2.1082,-0.07,0.35,-0.70,28.39,26.1250,0,0,0,3.13,64.44
522119,0.1781,0.0771,2.1013,-0.14,0.28,-0.70,28.39,26.1250,0,0,0,3.13,64.44
522128,0.1830,0.0747,2.1057,-0.07,0.28,-0.84,28.38,26.1250,0,0,0,3.13,64.44
522138,0.1874,0.0771,2.1067,-0.07,0.14,-0.70,28.38,26.1250,0,0,0,3.14,64.44
522148,0.1801,0.0752,2.1091,-0.14,0.21,-0.77,28.40,26.1250,0,0,0,3.13,64.44
522157,0.1796,0.0742,2.1038,-0.07,0.28,-0.70,28.40,26.1250,0,0,0,3.14,64.44
522167,0.1835,0.0747,2.1072,-0.14,0.28,-0.77,28.38,26.1250,0,0,0,3.14,64.44
522177,0.1820,0.0732,2.1047,-0.07,0.28,-0.70,28.38,26.1250,0,0,0,3.13,64.44
522186,0.1830,0.0737,2.1043,-0.07,0.28,-0.63,28.38,26.1250,0,0,0,3.14,64.44
522196,0.1835,0.0795,2.1077,-0.07,0.28,-0.70,28.38,26.1250,0,0,0,3.13,63.89
522205,0.1762,0.0722,2.1028,-0.14,0.35,-0.70,28.37,26.1250,0,0,0,3.14,64.44
522215,0.1830,0.0742,2.1057,-0.14,0.21,-0.63,28.37,26.1250,0,0,0,3.14,65.00
522225,0.1810,0.0771,2.1067,-0.14,0.35,-0.77,28.36,26.1250,0,0,0,3.14,64.44
522234,0.1815,0.0732,2.1077,-0.14,0.21,-0.70,28.36,26.1250,0,0,0,3.14,64.44
522244,0.1757,0.0747,2.1062,-0.14,0.28,-0.77,28.33,26.1250,0,0,0,3.14,64.44
522253,0.1806,0.0781,2.1086,-0.07,0.21,-0.84,28.33,26.1250,0,0,0,3.14,64.44
522263,0.1796,0.0805,2.1062,-0.21,0.28,-0.70,28.32,26.1250,0,0,0,3.14,63.89
522273,0.1762,0.0766,2.1106,-0.07,0.35,-0.70,28.32,26.1250,0,0,0,3.14,63.89
522282,0.1845,0.0722,2.1077,-0.07,0.35,-0.70,28.39,26.1250,0,0,0,3.14,64.44
522292,0.1801,0.0761,2.1013,-0.07,0.35,-0.77,28.39,26.1250,0,0,0,3.14,64.44
522301,0.1820,0.0752,2.1028,-0.14,0.28,-0.91,28.40,26.1250,0,0,0,3.14,65.00
522311,0.1767,0.0747,2.1086,0.00,0.28,-0.77,28.40,26.1250,0,0,0,3.14,65.00
522321,0.1767,0.0761,2.1057,-0.07,0.21,-0.77,28.36,26.1250,0,0,0,3.14,64.44
522330,0.1806,0.0776,2.1067,0.00,0.21,-0.77,28.36,26.1250,0,0,0,3.14,64.44
522340,0.1786,0.0791,2.1028,-0.07,0.21,-0.77,28.41,26.1250,0,0,0,3.13,64.44
522350,0.1767,0.0752,2.1008,-0.07,0.14,-0.63,28.41,26.1250,0,0,0,3.14,65.00
522359,0.1771,0.0712,2.1067,-0.07,0.28,-0.77,28.36,26.1250,0,0,0,3.14,65.00
522369,0.1830,0.0712,2.1067,-0.07,0.35,-0.77,28.36,26.1250,0,0,0,3.13,65.00
522378,0.1771,0.0747,2.1028,0.00,0.42,-0.63,28.35,26.1250,0,0,0,3.14,65.00
522388,0.1796,0.0712,2.1067,0.00,0.35,-0.77,28.35,26.1250,0,0,0,3.13,64.44
522398,0.1801,0.0717,2.0989,0.07,0.28,-0.77,28.36,26.1250,0,0,0,3.13,64.44
522407,0.1796,0.0732,2.1072,-0.07,0.21,-0.70,28.36,26.1250,0,0,0,3.13,64.44
522417,0.1810,0.0703,2.1052,-0.07,0.28,-0.84,28.36,26.1250,0,0,0,3.13,64.44
522426,0.1767,0.0732,2.1101,-0.14,0.21,-0.77,28.40,26.1250,0,0,0,3.13,64.44
522436,0.1791,0.0781,2.1033,-0.14,0.21,-0.77,28.40,26.1250,0,0,0,3.14,65.00
522446,0.1825,0.0732,2.1033,0.00,0.21,-0.77,28.34,26.1250,0,0,0,3.14,65.00
522455,0.1801,0.0747,2.1038,-0.07,0.28,-0.70,28.34,26.1250,0,0,0,3.13,64.44
522465,0.1810,0.0756,2.1086,-0.07,0.28,-0.77,28.38,26.1250,0,0,0,3.14,64.44
522474,0.1893,0.0771,2.1043,-0.14,0.28,-0.77,28.38,26.1250,0,0,0,3.13,64.44
522484,0.1771,0.0747,2.1077,-0.14,0.28,-0.84,28.36,26.1250,0,0,0,3.14,65.00
522494,0.1815,0.0776,2.1038,-0.07,0.28,-0.77,28.36,26.1250,0,0,0,3.13,64.44
522503,0.1806,0.0727,2.1033,0.07,0.35,-0.77,28.32,26.1250,0,0,0,3.14,65.56
522513,0.1815,0.0771,2.1013,-0.07,0.28,-0.77,28.32,26.1250,0,0,0,3.13,65.00
522523,0.1791,0.0761,2.1067,-0.07,0.28,-0.77,28.38,26.1250,0,0,0,3.13,64.44
522532,0.1801,0.0742,2.1067,-0.07,0.28,-0.77,28.38,26.1250,0,0,0,3.13,64.44
522542,0.1796,0.0742,2.1043,-0.07,0.28,-0.84,28.40,26.1250,0,0,0,3.13,64.44
522551,0.1835,0.0727,2.1028,-0.14,0.28,-0.77,28.40,26.1250,0,0,0,3.13,64.44
522561,0.1830,0.0800,2.1057,-0.07,0.35,-0.77,28.36,26.1250,0,0,0,3.13,64.44
522571,0.1825,0.0742,2.1057,-0.07,0.28,-0.70,28.36,26.1250,0,0,0,3.13,64.44
522580,0.1771,0.0761,2.1013,-0.07,0.28,-0.70,28.25,26.1250,0,0,0,3.13,64.44
522590,0.1815,0.0786,2.1043,-0.07,0.21,-0.77,28.25,26.1250,0,0,0,3.13,64.44
522599,0.1815,0.0732,2.1023,0.07,0.28,-0.77,28.21,26.1250,0,0,0,3.13,64.44
522609,0.1752,0.0791,2.1057,-0.14,0.49,-0.77,28.21,26.1250,0,0,0,3.13,65.00
522619,0.1786,0.0771,2.1028,-0.21,0.35,-0.70,28.21,26.1250,0,0,0,3.13,65.00
522628,0.1791,0.0781,2.1052,-0.07,0.21,-0.70,28.21,26.1250,0,0,0,3.13,65.00
522638,0.1781,0.0727,2.1028,-0.07,0.21,-0.77,28.25,26.1250,0,0,0,3.13,64.44
522648,0.1815,0.0722,2.1062,-0.07,0.21,-0.77,28.25,26.1250,0,0,0,3.13,64.44
522657,0.1810,0.0756,2.1043,0.00,0.28,-0.77,28.25,26.1250,0,0,0,3.14,67.78
522667,0.1786,0.0766,2.1057,-0.14,0.28,-0.70,28.25,26.1250,0,0,0,3.13,65.56
522676,0.1830,0.0756,2.1033,-0.14,0.35,-0.77,28.36,26.1250,0,0,0,3.13,65.00
522686,0.1791,0.0747,2.1043,-0.07,0.28,-0.77,28.36,26.1250,0,0,0,3.13,65.00
522696,0.1810,0.0747,2.1028,0.00,0.21,-0.84,28.37,26.1250,0,0,0,3.13,65.00
522705,0.1786,0.0761,2.1082,0.07,0.21,-0.63,28.37,26.1250,0,0,0,3.14,65.56
522715,0.1796,0.0742,2.1033,-0.14,0.14,-0.56,28.31,26.1250,0,0,0,3.13,65.56
522724,0.1796,0.0727,2.1008,-0.07,0.28,-0.70,28.31,26.1250,0,0,0,3.13,65.56
522734,0.1771,0.0708,2.1077,-0.14,0.28,-0.77,28.45,26.1250,0,0,0,3.13,65.00
522744,0.1845,0.0727,2.1082,-0.07,0.35,-0.77,28.45,26.1250,0,0,0,3.13,64.44
522753,0.1806,0.0771,2.1047,-0.07,0.28,-0.77,28.42,26.1250,0,0,0,3.13,64.44
522763,0.1781,0.0752,2.1067,-0.07,0.28,-0.77,28.42,26.1250,0,0,0,3.13,65.00
522772,0.1820,0.0737,2.1077,-0.07,0.35,-0.70,28.41,26.1250,0,0,0,3.13,65.00
522782,0.1815,0.0732,2.1043,-0.07,0.28,-0.70,28.41,26.1250,0,0,0,3.13,64.44
522792,0.1801,0.0776,2.1023,0.00,0.21,-0.70,28.43,26.1250,0,0,0,3.13,64.44
522801,0.1840,0.0786,2.1067,-0.21,0.35,-0.84,28.43,26.1250,0,0,0,3.13,65.56
522811,0.1815,0.0781,2.1062,-0.07,0.35,-0.84,28.30,26.1250,0,0,0,3.13,65.56
522821,0.1820,0.0815,2.1013,-0.07,0.21,-0.70,28.30,26.1250,0,0,0,3.13,65.00
522830,0.1835,0.0742,2.1023,-0.07,0.21,-0.77,28.42,26.1250,0,0,0,3.13,65.00
522840,0.1737,0.0732,2.1106,-0.07,0.35,-0.77,28.42,26.1250,0,0,0,3.13,65.00
522849,0.1815,0.0752,2.1047,-0.14,0.21,-0.70,28.35,26.1250,0,0,0,3.13,65.00
522859,0.1786,0.0776,2.1062,-0.14,0.28,-0.77,28.35,26.1250,0,0,0,3.13,65.00
522869,0.1742,0.0791,2.1047,-0.14,0.21,-0.77,28.39,26.1250,0,0,0,3.13,64.44
522878,0.1776,0.0747,2.1077,0.00,0.28,-0.77,28.39,26.1250,0,0,0,3.13,64.44
522888,0.1859,0.0761,2.1057,-0.07,0.28,-0.70,28.40,26.1250,0,0,0,3.13,64.44
522897,0.1815,0.0708,2.1057,0.00,0.21,-0.84,28.40,26.1250,0,0,0,3.13,64.44
522907,0.1840,0.0742,2.1091,-0.07,0.14,-0.70,28.42,26.1250,0,0,0,3.13,64.44
522917,0.1796,0.0737,2.1038,-0.14,0.14,-0.77,28.42,26.1250,0,0,0,3.13,65.00
522926,0.1820,0.0756,2.1072,-0.14,0.21,-0.77,28.36,26.1250,0,0,0,3.13,65.00
522936,0.1796,0.0732,2.1028,-0.14,0.42,-0.77,28.36,26.1250,0,0,0,3.13,64.44
522945,0.1810,0.0747,2.1033,-0.07,0.28,-0.70,28.39,26.1250,0,0,0,3.13,64.44
522955,0.1835,0.0747,2.1062,0.00,0.28,-0.77,28.39,26.1250,0,0,0,3.13,64.44
522965,0.1859,0.0791,2.1067,-0.14,0.28,-0.70,28.38,26.1250,0,0,0,3.13,64.44
522974,0.1796,0.0708,2.1082,0.00,0.21,-0.77,28.38,26.1250,0,0,0,3.13,64.44
522984,0.1796,0.0795,2.1033,-0.14,0.21,-0.77,28.39,26.1250,0,0,0,3.13,64.44
522994,0.1850,0.0766,2.1067,-0.07,0.28,-0.70,28.39,26.1250,0,0,0,3.13,64.44
523003,0.1840,0.0766,2.1008,-0.07,0.35,-0.84,28.37,26.1250,0,0,0,3.13,64.44
523013,0.1815,0.0810,2.1033,-0.14,0.35,-0.91,28.37,26.1250,0,0,0,3.14,65.00
523022,0.1806,0.0722,2.1057,-0.14,0.14,-0.70,28.39,26.1250,0,0,0,3.13,64.44
523032,0.1815,0.0742,2.1082,-0.07,0.21,-0.70,28.39,26.1250,0,0,0,3.13,64.44
523042,0.1835,0.0761,2.1043,-0.14,0.35,-0.77,28.41,26.1250,0,0,0,3.13,64.44
523051,0.1801,0.0737,2.1062,-0.07,0.35,-0.91,28.41,26.1250,0,0,0,3.14,65.00
523061,0.1796,0.0786,2.1067,0.00,0.21,-0.70,28.35,26.1250,0,0,0,3.13,64.44
523070,0.1825,0.0678,2.1004,0.07,0.35,-0.63,28.35,26.1250,0,0,0,3.13,64.44
523080,0.1806,0.0781,2.1033,-0.07,0.28,-0.70,28.35,26.1250,0,0,0,3.13,64.44
523090,0.1796,0.0742,2.1072,-0.07,0.35,-0.84,28.35,26.1250,0,0,0,3.13,64.44
523099,0.1810,0.0781,2.1077,-0.14,0.28,-0.84,28.37,26.1250,0,0,0,3.13,64.44
523109,0.1840,0.0742,2.1043,-0.07,0.21,-0.77,28.37,26.1250,0,0,0,3.14,64.44
523119,0.1815,0.0747,2.1091,-0.14,0.28,-0.77,28.47,26.1250,0,0,0,3.14,65.56
523128,0.1801,0.0737,2.1047,-0.07,0.28,-0.70,28.47,26.1250,0,0,0,3.14,65.56
523138,0.1835,0.0766,2.1023,-0.07,0.42,-0.63,28.36,26.1250,0,0,0,3.13,65.00
523147,0.1781,0.0732,2.1033,-0.07,0.35,-0.70,28.36,26.1250,0,0,0,3.13,65.00
523157,0.1815,0.0776,2.1033,-0.07,0.21,-0.70,28.38,26.1250,0,0,0,3.13,65.00
523167,0.1776,0.0786,2.1052,-0.07,0.21,-0.70,28.38,26.1250,0,0,0,3.13,65.00
523176,0.1810,0.0698,2.1038,-0.07,0.21,-0.77,28.38,26.1250,0,0,0,3.13,65.00
523186,0.1796,0.0722,2.1062,-0.14,0.21,-0.77,28.38,26.1250,0,0,0,3.13,64.44
523195,0.1806,0.0776,2.1028,-0.07,0.21,-0.63,28.38,26.1250,0,0,0,3.13,64.44
523205,0.1767,0.0752,2.1018,-0.07,0.21,-0.70,28.32,26.1250,0,0,0,3.13,64.44
523215,0.1762,0.0771,2.1052,-0.07,0.21,-0.84,28.32,26.1250,0,0,0,3.13,64.44
523224,0.1825,0.0752,2.1043,0.00,0.28,-0.77,28.38,26.1250,0,0,0,3.14,65.56
523234,0.1781,0.0732,2.1047,-0.14,0.14,-0.70,28.38,26.1250,0,0,0,3.14,68.33
523243,0.1815,0.0752,2.1047,0.00,0.28,-0.77,28.39,26.1250,0,0,0,3.13,66.67
523253,0.1810,0.0771,2.1047,0.00,0.42,-0.91,28.39,26.1250,0,0,0,3.13,69.44
523263,0.1835,0.0747,2.1013,-0.14,0.28,-0.77,28.35,26.1250,0,0,0,3.14,67.78
523272,0.1776,0.0800,2.1047,0.14,0.42,-0.77,28.35,26.1250,0,0,0,3.13,67.78
523282,0.1786,0.0776,2.1047,0.00,0.28,-0.77,28.35,26.1250,0,0,0,3.13,67.22
523292,0.1776,0.0795,2.0994,0.07,0.42,-0.77,28.35,26.1250,0,0,0,3.13,66.67
523301,0.1796,0.0766,2.1072,-0.14,0.28,-0.70,28.40,26.1250,0,0,0,3.12,66.11
523311,0.1747,0.0747,2.1057,-0.14,0.21,-0.91,28.40,26.1250,0,0,0,3.12,66.67
523320,0.1825,0.0747,2.1038,-0.14,0.28,-0.77,28.35,26.1250,0,0,0,3.13,68.89
523330,0.1796,0.0781,2.1013,-0.07,0.21,-0.70,28.35,26.1250,0,0,0,3.12,67.22
523340,0.1796,0.0786,2.0999,-0.07,0.35,-0.77,28.26,26.1250,0,0,0,3.12,66.11
523349,0.1820,0.0747,2.1072,-0.14,0.35,-0.84,28.26,26.1250,0,0,0,3.13,66.67
523359,0.1825,0.0771,2.1043,0.00,0.28,-0.77,28.29,26.1250,0,0,0,3.12,66.67
523368,0.1820,0.0766,2.1028,-0.07,0.21,-0.77,28.29,26.1250,0,0,0,3.12,65.56
523378,0.1801,0.0771,2.1033,0.00,0.35,-0.98,28.21,26.1250,0,0,0,3.12,66.11
523388,0.1786,0.0771,2.1033,0.00,0.14,-0.77,28.21,26.1250,0,0,0,3.12,65.56
523397,0.1810,0.0771,2.1047,-0.07,0.21,-0.63,28.24,26.1250,0,0,0,3.12,65.56
523407,0.1835,0.0761,2.1043,-0.14,0.14,-0.70,28.24,26.1250,0,0,0,3.12,65.56
523416,0.1796,0.0781,2.1033,0.07,0.35,-0.91,28.24,26.1250,0,0,0,3.13,66.11
523426,0.1840,0.0776,2.0994,0.00,0.35,-0.77,28.24,26.1250,0,0,0,3.13,66.11
523436,0.1791,0.0800,2.1033,-0.14,0.28,-0.70,28.37,26.1250,0,0,0,3.12,65.56
523445,0.1825,0.0795,2.1013,-0.14,0.28,-0.63,28.37,26.1250,0,0,0,3.12,65.56
523455,0.1767,0.0761,2.1052,-0.07,0.42,-0.84,28.28,26.1250,0,0,0,3.13,66.11
523465,0.1776,0.0776,2.1013,-0.07,0.21,-0.84,28.28,26.1250,0,0,0,3.12,65.56
523474,0.1815,0.0742,2.1072,-0.14,0.21,-0.70,28.31,26.1250,0,0,0,3.13,65.56
523484,0.1840,0.0732,2.1067,-0.14,0.28,-0.63,28.31,26.1250,0,0,0,3.12,65.56
523494,0.1840,0.0712,2.1057,-0.07,0.21,-0.77,28.44,26.1250,0,0,0,3.13,65.00
523503,0.1786,0.0708,2.1111,-0.07,0.28,-0.70,28.44,26.1250,0,0,0,3.13,65.00
523513,0.1845,0.0737,2.1062,-0.07,0.21,-0.77,28.45,26.1250,0,0,0,3.13,65.00
523522,0.1752,0.0712,2.1043,-0.07,0.28,-0.84,28.45,26.1250,0,0,0,3.13,65.00
523532,0.1801,0.0722,2.1082,0.00,0.28,-0.70,28.45,26.1250,0,0,0,3.13,65.00
523541,0.1796,0.0732,2.1067,-0.07,0.28,-0.77,28.45,26.1250,0,0,0,3.13,65.00
523551,0.1728,0.0703,2.1062,0.00,0.21,-0.77,28.40,26.1250,0,0,0,3.13,65.00
523561,0.1854,0.0737,2.1057,-0.14,0.35,-0.70,28.40,26.1250,0,0,0,3.13,65.00
523570,0.1786,0.0747,2.1082,-0.07,0.28,-0.77,28.41,26.1250,0,0,0,3.13,65.00
523580,0.1801,0.0776,2.1072,0.00,0.14,-0.63,28.41,26.1250,0,0,0,3.13,65.00
523589,0.1781,0.0761,2.1038,-0.07,0.21,-0.56,28.36,26.1250,0,0,0,3.13,65.00
523599,0.1869,0.0712,2.1028,0.00,0.21,-0.91,28.36,26.1250,0,0,0,3.13,65.56
523609,0.1796,0.0761,2.1057,-0.07,0.21,-0.70,28.37,26.1250,0,0,0,3.13,65.56
523618,0.1752,0.0712,2.1082,-0.07,0.35,-0.77,28.37,26.1250,0,0,0,3.13,65.00
523628,0.1810,0.0761,2.1057,-0.14,0.35,-0.70,28.34,26.1250,0,0,0,3.13,65.00
523638,0.1737,0.0752,2.1028,-0.14,0.35,-0.63,28.34,26.1250,0,0,0,3.13,64.44
523647,0.1806,0.0727,2.1028,0.00,0.28,-0.63,28.39,26.1250,0,0,0,3.13,64.44
523657,0.1801,0.0781,2.1072,-0.14,0.21,-0.63,28.39,26.1250,0,0,0,3.13,64.44
523666,0.1825,0.0752,2.1057,0.00,0.28,-0.84,28.41,26.1250,0,0,0,3.13,64.44
523676,0.1776,0.0795,2.0989,-0.07,0.21,-0.77,28.41,26.1250,0,0,0,3.13,64.44
523686,0.1840,0.0786,2.1057,0.00,0.21,-0.77,28.38,26.1250,0,0,0,3.13,65.00
523695,0.1810,0.0712,2.1052,-0.07,0.28,-0.70,28.38,26.1250,0,0,0,3.13,64.44
523705,0.1796,0.0766,2.1043,-0.07,0.28,-0.70,28.38,26.1250,0,0,0,3.13,64.44
523714,0.1835,0.0756,2.1043,0.00,0.21,-0.70,28.38,26.1250,0,0,0,3.13,64.44
523724,0.1825,0.0756,2.1067,-0.07,0.28,-0.70,28.45,26.1250,0,0,0,3.13,65.00
523734,0.1850,0.0747,2.1062,0.00,0.14,-0.70,28.45,26.1250,0,0,0,3.14,65.00
523743,0.1830,0.0722,2.1062,-0.07,0.14,-0.70,28.42,26.1250,0,0,0,3.13,65.00
523753,0.1850,0.0742,2.1038,-0.07,0.21,-0.70,28.42,26.1875,0,0,0,3.13,64.44
523763,0.1771,0.0781,2.1052,-0.07,0.21,-0.84,28.39,26.1875,0,0,0,3.13,64.44
523772,0.1810,0.0756,2.1062,-0.14,0.35,-0.70,28.39,26.1875,0,0,0,3.13,64.44
523782,0.1801,0.0756,2.1013,0.00,0.28,-0.70,28.36,26.1875,0,0,0,3.13,64.44
523791,0.1796,0.0742,2.1043,-0.07,0.28,-0.63,28.36,26.1875,0,0,0,3.13,64.44
523801,0.1776,0.0761,2.1033,-0.14,0.21,-0.70,28.38,26.1875,0,0,0,3.13,64.44
523811,0.1806,0.0756,2.1086,-0.07,0.21,-0.77,28.38,26.1875,0,0,0,3.13,63.89
523820,0.1752,0.0712,2.1077,0.00,0.35,-0.77,28.36,26.1875,0,0,0,3.13,64.44
523830,0.1850,0.0776,2.1082,-0.07,0.21,-0.70,28.36,26.1875,0,0,0,3.13,64.44
523839,0.1796,0.0771,2.1057,-0.07,0.21,-0.70,28.36,26.1875,0,0,0,3.13,64.44
523849,0.1810,0.0791,2.1057,0.00,0.28,-0.77,28.36,26.1875,0,0,0,3.13,64.44
523859,0.1820,0.0795,2.1023,-0.14,0.28,-0.77,28.38,26.1875,0,0,0,3.13,64.44
523868,0.1815,0.0800,2.1067,-0.07,0.28,-0.77,28.38,26.1875,0,0,0,3.14,64.44
523878,0.1850,0.0722,2.1072,-0.07,0.28,-0.70,28.34,26.1875,0,0,0,3.13,64.44
523887,0.1747,0.0747,2.1067,-0.14,0.21,-0.70,28.34,26.1875,0,0,0,3.14,64.44
