ts_ms,ax_g,ay_g,az_g,gx_dps,gy_dps,gz_dps,imu_temp_c,ambient_temp_c,freefall,logging,samples,battery_v,esp32_temp_c
738226,0.1737,0.0678,2.1043,-0.07,0.28,-0.77,28.53,26.3125,0,1,4170,3.09,62.22
738236,0.1742,0.0688,2.1096,-0.07,0.21,-0.77,28.53,26.3125,0,1,4174,3.09,62.22
738246,0.1796,0.0742,2.1052,-0.14,0.28,-0.77,28.53,26.3125,0,1,4178,3.09,62.78
738255,0.1835,0.0756,2.1023,-0.28,0.21,-0.77,28.53,26.3125,0,1,4182,3.09,62.78
738265,0.1869,0.0742,2.1013,-0.14,0.35,-0.77,28.56,26.3125,0,1,4186,3.09,63.33
738274,0.1845,0.0786,2.1086,-0.07,0.35,-0.70,28.56,26.3125,0,1,4190,3.09,63.33
738284,0.1830,0.0791,2.1028,-0.07,0.28,-0.77,28.54,26.3125,0,1,4194,3.08,62.78
738294,0.1762,0.0810,2.1077,-0.14,0.21,-0.70,28.54,26.3125,0,1,4198,3.08,62.78
738332,0.1762,0.0766,2.1082,-0.07,0.28,-0.63,28.53,26.3125,0,1,4202,3.09,62.78
738342,0.1796,0.0756,2.1101,-0.21,0.35,-0.77,28.49,26.3125,0,1,4206,3.09,62.78
738351,0.1796,0.0761,2.1038,-0.07,0.49,-0.91,28.49,26.3125,0,1,4210,3.09,62.78
738361,0.1806,0.0766,2.1052,-0.07,0.42,-0.77,28.40,26.3125,0,1,4214,3.09,63.89
738371,0.1830,0.0791,2.1038,-0.07,0.35,-0.63,28.40,26.3125,0,1,4218,3.09,63.33
738380,0.1903,0.0776,2.1004,-0.07,0.28,-0.77,28.39,26.3125,0,1,4222,3.09,63.33
738390,0.1835,0.0712,2.1047,-0.07,0.28,-0.77,28.39,26.3125,0,1,4226,3.09,63.33
738399,0.1801,0.0776,2.1043,-0.21,0.21,-0.70,28.36,26.3125,0,1,4230,3.09,63.33
738409,0.1806,0.0688,2.1086,-0.07,0.14,-0.77,28.36,26.3125,0,1,4234,3.09,62.78
738419,0.1771,0.0737,2.1008,-0.07,0.28,-0.70,28.39,26.3125,0,1,4238,3.09,62.78
738428,0.1815,0.0742,2.1067,-0.07,0.28,-0.70,28.39,26.3125,0,1,4242,3.09,62.78
738438,0.1840,0.0737,2.1028,-0.14,0.28,-0.77,28.48,26.3125,0,1,4246,3.09,63.33
738447,0.1830,0.0703,2.1082,-0.07,0.28,-0.77,28.48,26.3125,0,1,4250,3.09,62.78
738457,0.1825,0.0747,2.1047,-0.21,0.21,-0.70,28.46,26.3125,0,1,4254,3.09,63.33
738467,0.1840,0.0756,2.1047,-0.07,0.28,-0.91,28.46,26.3125,0,1,4258,3.09,63.89
738476,0.1801,0.0717,2.1077,0.07,0.21,-0.84,28.61,26.3125,0,1,4262,3.09,63.33
738486,0.1762,0.0722,2.1047,-0.14,0.21,-0.84,28.61,26.3125,0,1,4266,3.09,63.33
738524,0.1703,0.0781,2.1072,-0.07,0.21,-0.77,28.51,26.3125,0,1,4270,3.08,62.78
738534,0.1801,0.0776,2.1052,-0.14,0.28,-0.77,28.62,26.3125,0,1,4274,3.09,62.78
738543,0.1806,0.0805,2.1013,-0.07,0.28,-0.63,28.62,26.3125,0,1,4278,3.09,62.78
738553,0.1820,0.0795,2.1013,-0.07,0.21,-0.77,28.56,26.3125,0,1,4282,3.09,62.78
738563,0.1830,0.0825,2.1047,-0.14,0.35,-0.98,28.56,26.3125,0,1,4286,3.09,63.33
738572,0.1771,0.0786,2.1047,-0.21,0.28,-0.84,28.65,26.3125,0,1,4290,3.09,63.33
738582,0.1810,0.0752,2.1043,-0.07,0.21,-0.70,28.65,26.3125,0,1,4294,3.09,63.33
738592,0.1830,0.0727,2.1057,-0.07,0.14,-0.70,28.55,26.3125,0,1,4298,3.08,63.33
738630,0.1845,0.0717,2.1067,-0.07,0.28,-0.84,28.54,26.3125,0,1,4302,3.09,62.78
738640,0.1854,0.0678,2.1033,-0.14,0.35,-0.70,28.54,26.3125,0,1,4306,3.09,62.78
738649,0.1815,0.0727,2.1072,-0.07,0.28,-0.77,28.55,26.3125,0,1,4310,3.09,62.78
738659,0.1854,0.0742,2.1057,-0.07,0.28,-0.77,28.55,26.3125,0,1,4314,3.09,62.78
738668,0.1820,0.0756,2.1057,-0.07,0.21,-0.77,28.53,26.3125,0,1,4318,3.09,63.89
738678,0.1835,0.0722,2.1072,-0.07,0.21,-0.70,28.53,26.3125,0,1,4322,3.09,63.89
738688,0.1810,0.0752,2.1023,-0.14,0.21,-0.77,28.54,26.3125,0,1,4326,3.09,63.33
738697,0.1815,0.0722,2.1052,-0.14,0.35,-0.84,28.54,26.3125,0,1,4330,3.09,63.89
738707,0.1786,0.0742,2.1062,0.00,0.35,-0.77,28.52,26.3125,0,1,4334,3.08,63.89
738716,0.1786,0.0800,2.1038,0.00,0.35,-0.77,28.52,26.3125,0,1,4338,3.09,63.33
738726,0.1825,0.0761,2.1028,-0.21,0.35,-0.77,28.55,26.3125,0,1,4342,3.09,63.33
738736,0.1835,0.0771,2.1096,-0.14,0.28,-0.77,28.55,26.3125,0,1,4346,3.09,63.33
738745,0.1806,0.0791,2.1062,-0.07,0.21,-0.77,28.57,26.3125,0,1,4350,3.09,62.78
738755,0.1791,0.0761,2.1062,-0.07,0.21,-0.70,28.57,26.3125,0,1,4354,3.09,62.78
738765,0.1757,0.0820,2.1047,-0.07,0.21,-0.77,28.53,26.3125,0,1,4358,3.09,63.33
738774,0.1806,0.0800,2.1077,-0.14,0.21,-0.70,28.53,26.3125,0,1,4362,3.09,63.33
738784,0.1737,0.0781,2.1082,-0.07,0.21,-0.77,28.54,26.3125,0,1,4366,3.08,63.33
738822,0.1786,0.0727,2.1067,0.00,0.28,-0.77,28.53,26.3125,0,1,4370,3.08,62.22
738832,0.1859,0.0737,2.1062,0.00,0.21,-0.70,28.53,26.3125,0,1,4374,3.09,62.78
738841,0.1796,0.0727,2.1086,-0.07,0.28,-0.77,28.56,26.3125,0,1,4378,3.09,62.78
738851,0.1859,0.0717,2.1052,-0.07,0.21,-0.70,28.56,26.3125,0,1,4382,3.09,62.78
738861,0.1791,0.0747,2.1072,0.00,0.21,-0.77,28.50,26.3125,0,1,4386,3.09,62.78
738870,0.1850,0.0708,2.1077,0.00,0.14,-0.77,28.50,26.3125,0,1,4390,3.09,64.44
738880,0.1815,0.0737,2.1023,-0.07,0.35,-0.70,28.51,26.3125,0,1,4394,3.09,63.89
738889,0.1762,0.0732,2.1077,-0.07,0.28,-0.77,28.51,26.3125,0,1,4398,3.09,63.89
738928,0.1850,0.0766,2.1043,-0.07,0.28,-0.70,28.52,26.3125,0,1,4402,3.08,62.78
738937,0.1815,0.0766,2.1111,-0.07,0.21,-0.77,28.52,26.3125,0,1,4406,3.09,62.78
738947,0.1810,0.0791,2.1038,-0.07,0.21,-0.70,28.51,26.3125,0,1,4410,3.08,62.78
738957,0.1810,0.0795,2.1077,-0.07,0.21,-0.63,28.51,26.3125,0,1,4414,3.09,62.78
738966,0.1757,0.0727,2.1033,0.00,0.28,-0.70,28.54,26.3125,0,1,4418,3.09,62.78
738976,0.1801,0.0781,2.1072,-0.21,0.28,-0.77,28.54,26.3125,0,1,4422,3.09,63.33
738986,0.1737,0.0761,2.1018,-0.07,0.21,-0.63,28.53,26.3125,0,1,4426,3.09,63.33
738995,0.1771,0.0795,2.1033,-0.21,0.28,-0.77,28.53,26.3125,0,1,4430,3.09,62.78
739005,0.1810,0.0756,2.1023,-0.07,0.28,-0.63,28.54,26.3125,0,1,4434,3.09,63.33
739014,0.1830,0.0776,2.1072,-0.07,0.28,-0.77,28.54,26.3125,0,1,4438,3.09,63.33
739024,0.1864,0.0795,2.1047,-0.07,0.21,-0.63,28.52,26.3125,0,1,4442,3.09,63.33
739034,0.1786,0.0747,2.1086,0.00,0.28,-0.84,28.52,26.3125,0,1,4446,3.09,63.33
739043,0.1840,0.0756,2.1101,-0.14,0.14,-0.70,28.52,26.3125,0,1,4450,3.09,63.33
739053,0.1825,0.0747,2.1033,-0.07,0.21,-0.70,28.52,26.3125,0,1,4454,3.09,62.78
739062,0.1767,0.0732,2.0999,-0.14,0.28,-0.77,28.50,26.3125,0,1,4458,3.09,63.33
739072,0.1806,0.0727,2.1023,-0.14,0.35,-0.70,28.50,26.3125,0,1,4462,3.09,63.33
739082,0.1791,0.0673,2.1028,-0.07,0.35,-0.70,28.50,26.3125,0,1,4466,3.09,63.33
739120,0.1845,0.0712,2.1047,0.00,0.28,-0.70,28.59,26.3125,0,1,4470,3.09,62.22
739130,0.1810,0.0766,2.1013,-0.07,0.28,-0.77,28.59,26.3125,0,1,4474,3.09,62.78
739139,0.1786,0.0752,2.1033,-0.14,0.28,-0.70,28.34,26.3125,0,1,4478,3.09,62.78
739149,0.1796,0.0747,2.1057,-0.07,0.21,-0.84,28.34,26.3125,0,1,4482,3.09,63.33
739159,0.1796,0.0717,2.1033,-0.07,0.28,-0.77,28.42,26.3125,0,1,4486,3.09,62.78
739168,0.1840,0.0756,2.1052,-0.07,0.28,-0.77,28.42,26.3125,0,1,4490,3.09,62.78
739178,0.1776,0.0800,2.1057,-0.14,0.28,-0.84,28.48,26.3125,0,1,4494,3.09,63.33
739187,0.1767,0.0810,2.1086,0.00,0.28,-0.77,28.48,26.3125,0,1,4498,3.09,63.33
739226,0.1810,0.0791,2.1077,0.00,0.28,-0.77,28.53,26.3125,0,1,4502,3.09,62.78
739235,0.1742,0.0820,2.1067,0.00,0.21,-0.70,28.40,26.3125,0,1,4506,3.09,62.78
739245,0.1771,0.0776,2.1038,-0.14,0.07,-0.70,28.40,26.3125,0,1,4510,3.09,63.89
739255,0.1796,0.0756,2.1067,0.00,0.35,-0.77,28.46,26.3125,0,1,4514,3.09,64.44
739264,0.1791,0.0747,2.1038,-0.07,0.21,-0.77,28.46,26.3125,0,1,4518,3.08,65.56
739274,0.1781,0.0756,2.1028,-0.07,0.14,-0.70,28.46,26.3125,0,1,4522,3.08,67.78
739283,0.1806,0.0766,2.1023,-0.07,0.21,-0.84,28.46,26.3125,0,1,4526,3.08,66.11
739293,0.1815,0.0761,2.1086,0.00,0.28,-0.77,28.50,26.3125,0,1,4530,3.08,66.67
739303,0.1796,0.0698,2.1033,-0.14,0.21,-0.91,28.50,26.3125,0,1,4534,3.08,65.56
739312,0.1854,0.0737,2.1077,-0.14,0.35,-0.70,28.53,26.3125,0,1,4538,3.07,65.00
739322,0.1889,0.0761,2.1062,0.00,0.28,-0.70,28.53,26.3125,0,1,4542,3.07,64.44
739332,0.1825,0.0727,2.1052,0.00,0.35,-0.77,28.65,26.3125,0,1,4546,3.07,64.44
739341,0.1752,0.0732,2.1052,-0.14,0.35,-0.91,28.65,26.3125,0,1,4550,3.08,64.44
739351,0.1747,0.0732,2.1043,-0.07,0.21,-0.84,28.51,26.3125,0,1,4554,3.08,65.00
739360,0.1806,0.0708,2.1052,-0.14,0.14,-0.70,28.51,26.3125,0,1,4558,3.08,66.11
739370,0.1835,0.0747,2.1038,-0.14,0.21,-0.77,28.53,26.3125,0,1,4562,3.07,65.00
739380,0.1835,0.0717,2.1028,0.00,0.35,-0.98,28.53,26.3125,0,1,4566,3.07,65.00
739418,0.1776,0.0766,2.1077,-0.07,0.28,-0.70,28.55,26.3125,0,1,4570,3.07,63.89
739428,0.1771,0.0776,2.1033,-0.07,0.21,-0.77,28.53,26.3125,0,1,4574,3.07,63.33
739437,0.1801,0.0781,2.1057,-0.07,0.35,-0.77,28.53,26.3125,0,1,4578,3.07,63.33
739447,0.1752,0.0756,2.1013,-0.21,0.28,-0.70,28.54,26.3125,0,1,4582,3.07,63.33
739456,0.1801,0.0771,2.1086,-0.07,0.28,-0.63,28.54,26.3125,0,1,4586,3.07,63.33
739466,0.1874,0.0800,2.0984,-0.07,0.28,-0.70,28.52,26.3125,0,1,4590,3.08,63.33
739476,0.1889,0.0786,2.1018,-0.21,0.35,-0.84,28.52,26.3125,0,1,4594,3.08,63.33
739485,0.1645,0.0752,2.1111,-0.21,0.28,-0.84,28.51,26.3125,0,1,4598,3.08,63.33
739524,0.2240,0.0908,2.0935,-0.07,0.21,-0.84,28.52,26.3125,0,1,4602,3.08,62.78
739533,0.1957,0.0800,2.1004,-0.21,0.28,-0.91,28.52,26.3125,0,1,4606,3.08,63.33
739543,0.1493,0.0630,2.1145,-0.21,0.14,-0.98,28.56,26.3125,0,1,4610,3.08,63.33
739553,0.1659,0.0595,2.1096,-0.07,0.21,-0.56,28.56,26.3125,0,1,4614,3.08,63.33
739562,0.1996,0.0742,2.1013,-0.07,0.28,-0.56,28.54,26.3125,0,1,4618,3.08,63.33
739572,0.2074,0.0834,2.0999,-0.14,0.35,-0.77,28.54,26.3125,0,1,4622,3.08,63.33
739581,0.1913,0.0654,2.1072,-0.07,0.35,-0.77,28.53,26.3125,0,1,4626,3.08,63.33
739591,0.1752,0.0669,2.1028,-0.14,0.28,-0.70,28.53,26.3125,0,1,4630,3.08,66.67
739601,0.1596,0.0786,2.1121,-0.07,0.28,-0.56,28.50,26.3125,0,1,4634,3.08,64.44
739610,0.1586,0.0878,2.1052,0.00,0.42,-0.70,28.50,26.3125,0,1,4638,3.08,65.00
739620,0.1664,0.0859,2.1082,-0.07,0.28,-0.70,28.53,26.3125,0,1,4642,3.08,64.44
739630,0.1893,0.0732,2.1008,-0.07,0.21,-0.70,28.53,26.3125,0,1,4646,3.08,63.33
739639,0.1996,0.0766,2.0984,-0.07,0.21,-0.84,28.50,26.3125,0,1,4650,3.08,63.89
739649,0.1884,0.0810,2.1047,-0.14,0.21,-0.98,28.50,26.3125,0,1,4654,3.08,64.44
739658,0.1674,0.0834,2.1052,-0.14,0.28,-0.84,28.50,26.3125,0,1,4658,3.08,63.89
739668,0.1537,0.0869,2.1062,-0.14,0.28,-0.91,28.50,26.3125,0,1,4662,3.08,63.89
739678,0.1620,0.0771,2.1028,-0.14,0.35,-0.77,28.50,26.3125,0,1,4666,3.08,63.33
739716,0.1986,0.0766,2.0994,-0.07,0.28,-0.77,28.46,26.3125,0,1,4670,3.08,63.33
739726,0.1703,0.0747,2.1047,-0.07,0.21,-0.84,28.55,26.3125,0,1,4674,3.08,63.33
739735,0.1586,0.0659,2.1096,-0.07,0.28,-0.70,28.55,26.3125,0,1,4678,3.08,62.78
739745,0.1728,0.0615,2.1043,-0.07,0.21,-0.70,28.51,26.3125,0,1,4682,3.08,63.33
739754,0.1913,0.0659,2.1038,-0.07,0.35,-0.63,28.51,26.3125,0,1,4686,3.08,63.33
739764,0.1967,0.0644,2.1043,-0.14,0.35,-0.63,28.51,26.3125,0,1,4690,3.08,63.33
739774,0.1879,0.0634,2.1023,-0.07,0.21,-0.77,28.51,26.3125,0,1,4694,3.08,63.33
739783,0.1688,0.0717,2.1077,0.07,0.21,-0.84,28.55,26.3125,0,1,4698,3.08,62.78
739822,0.2011,0.0849,2.1033,-0.14,0.35,-0.70,28.54,26.3125,0,1,4702,3.08,62.78
739831,0.1937,0.0786,2.1047,-0.07,0.21,-0.70,28.54,26.3750,0,1,4706,3.08,62.78
739841,0.1762,0.0766,2.1072,-0.07,0.21,-0.84,28.48,26.3750,0,1,4710,3.08,63.33
739851,0.1684,0.0756,2.1052,-0.14,0.28,-0.77,28.48,26.3750,0,1,4714,3.08,62.78
739860,0.1615,0.0815,2.1052,-0.14,0.35,-0.84,28.43,26.3750,0,1,4718,3.09,62.78
739870,0.1713,0.0859,2.1043,-0.07,0.28,-0.70,28.43,26.3750,0,1,4722,3.09,62.78
739879,0.1830,0.0771,2.1077,-0.07,0.28,-0.70,28.39,26.3750,0,1,4726,3.09,62.78
739889,0.1937,0.0766,2.1072,0.07,0.35,-0.84,28.39,26.3750,0,1,4730,3.09,63.89
739899,0.1918,0.0693,2.1047,0.07,0.35,-0.84,28.34,26.3750,0,1,4734,3.09,63.89
739908,0.1825,0.0717,2.1047,-0.07,0.28,-0.70,28.34,26.3750,0,1,4738,3.09,63.33
739918,0.1747,0.0708,2.1077,-0.21,0.21,-0.77,28.37,26.3750,0,1,4742,3.09,63.33
739927,0.1767,0.0712,2.1038,-0.14,0.21,-0.63,28.37,26.3750,0,1,4746,3.08,63.33
739937,0.1732,0.0747,2.1067,-0.14,0.21,-0.70,28.48,26.3750,0,1,4750,3.08,62.78
739947,0.1810,0.0752,2.1086,-0.07,0.28,-0.63,28.48,26.3750,0,1,4754,3.08,62.78
739956,0.1791,0.0742,2.1072,-0.14,0.28,-0.70,28.41,26.3750,0,1,4758,3.09,63.33
739966,0.1850,0.0752,2.1013,0.00,0.35,-0.63,28.41,26.3750,0,1,4762,3.09,63.33
739976,0.1854,0.0747,2.1072,-0.14,0.28,-0.70,28.58,26.3750,0,1,4766,3.09,62.78
740014,0.1757,0.0766,2.1047,0.00,0.21,-0.77,28.58,26.3750,0,1,4770,3.08,62.78
740023,0.1776,0.0747,2.1052,-0.14,0.28,-0.84,28.58,26.3750,0,1,4774,3.09,62.78
740033,0.1806,0.0771,2.1018,-0.07,0.21,-0.77,28.61,26.3750,0,1,4778,3.09,62.78
740043,0.1796,0.0756,2.1028,-0.21,0.21,-0.77,28.61,26.3750,0,1,4782,3.09,62.78
740052,0.1859,0.0747,2.1067,-0.14,0.28,-0.77,28.59,26.3750,0,1,4786,3.09,63.33
740062,0.1815,0.0781,2.1028,-0.14,0.35,-0.77,28.59,26.3750,0,1,4790,3.09,62.78
740072,0.1845,0.0761,2.1057,-0.14,0.21,-0.70,28.57,26.3750,0,1,4794,3.09,62.78
740081,0.1825,0.0825,2.1038,-0.07,0.21,-0.77,28.57,26.3750,0,1,4798,3.09,62.78
740120,0.1728,0.0786,2.1033,-0.14,0.35,-0.91,28.52,26.3750,0,1,4802,3.09,62.22
740129,0.1771,0.0810,2.1096,-0.07,0.28,-0.77,28.54,26.3750,0,1,4806,3.09,62.78
740139,0.1820,0.0849,2.1086,-0.07,0.28,-0.70,28.54,26.3750,0,1,4810,3.09,62.78
740148,0.1845,0.0786,2.1038,-0.14,0.35,-0.77,28.54,26.3750,0,1,4814,3.09,62.78
740158,0.1835,0.0820,2.1013,-0.14,0.28,-0.77,28.54,26.3750,0,1,4818,3.09,62.78
740168,0.1781,0.0737,2.1062,0.00,0.21,-0.70,28.54,26.3750,0,1,4822,3.09,62.78
740177,0.1762,0.0678,2.1028,0.00,0.28,-0.77,28.54,26.3750,0,1,4826,3.09,62.78
740187,0.1747,0.0717,2.1062,0.00,0.21,-0.70,28.65,26.3750,0,1,4830,3.09,63.33
740197,0.1742,0.0698,2.1072,-0.07,0.14,-0.70,28.65,26.3750,0,1,4834,3.09,63.33
740206,0.1810,0.0742,2.1082,-0.07,0.28,-0.77,28.54,26.3750,0,1,4838,3.09,62.78
740216,0.1815,0.0781,2.1057,-0.14,0.35,-0.70,28.54,26.3750,0,1,4842,3.09,62.78
740225,0.1898,0.0703,2.1033,-0.14,0.28,-0.70,28.53,26.3750,0,1,4846,3.09,62.78
740235,0.1806,0.0659,2.1067,-0.14,0.28,-0.77,28.53,26.3750,0,1,4850,3.09,62.78
740245,0.1791,0.0683,2.1072,-0.07,0.35,-0.77,28.54,26.3750,0,1,4854,3.09,62.78
740254,0.1815,0.0683,2.1062,-0.14,0.35,-0.77,28.54,26.3750,0,1,4858,3.09,63.33
740264,0.1796,0.0673,2.1111,-0.14,0.14,-0.77,28.50,26.3750,0,1,4862,3.09,62.78
740273,0.1771,0.0781,2.1072,-0.07,0.21,-0.70,28.50,26.3750,0,1,4866,3.09,62.78
740312,0.1869,0.0737,2.1028,-0.07,0.35,-0.70,28.54,26.3750,0,1,4870,3.09,62.78
740321,0.1869,0.0756,2.1086,-0.07,0.21,-0.77,28.54,26.3750,0,1,4874,3.09,62.22
740331,0.1830,0.0722,2.1047,-0.14,0.35,-0.84,28.54,26.3750,0,1,4878,3.09,62.22
740341,0.1810,0.0781,2.1111,-0.07,0.35,-0.77,28.56,26.3750,0,1,4882,3.09,62.78
740350,0.1771,0.0786,2.1047,0.00,0.21,-0.77,28.56,26.3750,0,1,4886,3.09,62.78
740360,0.1757,0.0795,2.1033,-0.14,0.28,-0.70,28.53,26.3750,0,1,4890,3.09,62.78
740369,0.1810,0.0766,2.1057,0.00,0.28,-0.70,28.53,26.3750,0,1,4894,3.09,62.78
740379,0.1820,0.0727,2.1023,-0.14,0.35,-0.77,28.53,26.3750,0,1,4898,3.09,62.78
740418,0.1859,0.0708,2.1043,-0.07,0.35,-0.70,28.54,26.3750,0,1,4902,3.09,62.22
740427,0.1781,0.0742,2.1072,-0.14,0.28,-0.77,28.54,26.3750,0,1,4906,3.09,62.78
740437,0.1825,0.0703,2.1067,-0.14,0.21,-0.70,28.54,26.3750,0,1,4910,3.09,62.78
740446,0.1767,0.0717,2.1057,0.00,0.28,-0.70,28.53,26.3750,0,1,4914,3.09,62.22
740456,0.1810,0.0727,2.1077,-0.07,0.35,-0.77,28.53,26.3750,0,1,4918,3.09,62.78
740466,0.1771,0.0761,2.1067,-0.07,0.28,-0.77,28.52,26.3750,0,1,4922,3.09,62.78
740475,0.1781,0.0712,2.1091,-0.07,0.14,-0.77,28.52,26.3750,0,1,4926,3.09,62.78
740485,0.1845,0.0781,2.1018,-0.14,0.21,-0.77,28.57,26.3750,0,1,4930,3.09,63.33
740494,0.1835,0.0849,2.1018,-0.14,0.35,-0.70,28.57,26.3750,0,1,4934,3.09,62.78
740504,0.1815,0.0800,2.1057,0.00,0.35,-0.84,28.53,26.3750,0,1,4938,3.09,63.33
740514,0.1820,0.0810,2.1038,-0.14,0.42,-0.77,28.53,26.3750,0,1,4942,3.09,63.33
740523,0.1791,0.0800,2.1052,-0.07,0.28,-0.70,28.52,26.3750,0,1,4946,3.09,63.33
740533,0.1781,0.0732,2.1082,0.00,0.42,-0.91,28.52,26.3750,0,1,4950,3.09,63.89
740542,0.1791,0.0761,2.1072,0.00,0.28,-0.77,28.55,26.3750,0,1,4954,3.09,63.33
740552,0.1854,0.0781,2.1013,0.00,0.21,-0.77,28.55,26.3750,0,1,4958,3.09,63.33
740562,0.1854,0.0795,2.1023,-0.14,0.21,-0.70,28.50,26.3750,0,1,4962,3.09,63.33
740571,0.1854,0.0810,2.1023,-0.21,0.28,-0.63,28.50,26.3750,0,1,4966,3.09,63.33
740610,0.1810,0.0708,2.1033,0.00,0.35,-0.84,28.53,26.3750,0,1,4970,3.08,62.78
740619,0.1801,0.0703,2.1057,-0.14,0.21,-0.98,28.40,26.3750,0,1,4974,3.09,62.78
740629,0.1815,0.0712,2.1057,-0.14,0.21,-0.77,28.40,26.3750,0,1,4978,3.09,62.78
740639,0.1806,0.0688,2.1043,-0.07,0.21,-0.70,28.34,26.3750,0,1,4982,3.09,62.78
740648,0.1801,0.0766,2.1033,-0.07,0.14,-0.63,28.34,26.3750,0,1,4986,3.09,62.78
740658,0.1845,0.0722,2.1023,-0.07,0.35,-0.70,28.34,26.3750,0,1,4990,3.09,62.78
740667,0.1820,0.0722,2.1028,0.07,0.35,-0.84,28.34,26.3750,0,1,4994,3.09,62.78
740677,0.1796,0.0737,2.1038,-0.07,0.14,-0.77,28.41,26.3750,0,1,4998,3.09,62.78
740715,0.1757,0.0815,2.1082,0.00,0.28,-0.84,28.49,26.3750,0,1,5002,3.09,62.22
740725,0.1820,0.0820,2.1077,-0.07,0.28,-0.77,28.49,26.3750,0,1,5006,3.09,62.78
740735,0.1830,0.0781,2.1043,-0.07,0.28,-0.77,28.69,26.3750,0,1,5010,3.09,62.78
740744,0.1791,0.0742,2.1038,-0.14,0.21,-0.77,28.69,26.3750,0,1,5014,3.09,62.78
740754,0.1762,0.0752,2.1043,-0.07,0.21,-0.70,28.62,26.3750,0,1,5018,3.09,62.78
740764,0.1825,0.0727,2.1043,-0.14,0.21,-0.70,28.62,26.3750,0,1,5022,3.09,62.78
740773,0.1845,0.0747,2.1067,-0.14,0.28,-0.84,28.64,26.3750,0,1,5026,3.09,62.78
740783,0.1796,0.0761,2.1028,-0.14,0.28,-0.77,28.64,26.3750,0,1,5030,3.09,62.78
740792,0.1815,0.0752,2.1033,-0.07,0.28,-0.77,28.62,26.3750,0,1,5034,3.09,62.78
740802,0.1767,0.0678,2.1043,-0.21,0.35,-0.84,28.62,26.3750,0,1,5038,3.09,62.78
740812,0.1815,0.0693,2.1013,-0.07,0.42,-0.70,28.53,26.3750,0,1,5042,3.09,63.89
740821,0.1850,0.0688,2.1082,-0.07,0.28,-0.77,28.53,26.3750,0,1,5046,3.09,63.89
740831,0.1859,0.0732,2.1077,-0.14,0.42,-0.84,28.71,26.3750,0,1,5050,3.09,63.89
740840,0.1835,0.0742,2.1077,-0.07,0.14,-0.77,28.71,26.3750,0,1,5054,3.09,63.33
740850,0.1845,0.0781,2.1062,-0.07,0.07,-0.70,28.55,26.3750,0,1,5058,3.08,63.33
740860,0.1703,0.0771,2.1047,-0.14,0.14,-0.84,28.55,26.3750,0,1,5062,3.09,63.33
740869,0.1693,0.0732,2.1057,-0.07,0.28,-0.70,28.59,26.3750,0,1,5066,3.09,63.33
740908,0.1801,0.0752,2.1047,0.00,0.28,-0.77,28.54,26.3750,0,1,5070,3.08,62.22
740917,0.1723,0.0786,2.1067,0.00,0.28,-0.77,28.54,26.3750,0,1,5074,3.08,62.78
740927,0.1703,0.0756,2.1086,-0.21,0.21,-0.63,28.53,26.3750,0,1,5078,3.09,62.78
740936,0.1762,0.0722,2.1067,-0.14,0.28,-0.77,28.53,26.3750,0,1,5082,3.09,63.33
740946,0.1879,0.0708,2.1062,-0.14,0.28,-0.63,28.53,26.3750,0,1,5086,3.09,62.78
740956,0.1893,0.0756,2.1077,0.00,0.35,-0.91,28.53,26.3750,0,1,5090,3.09,63.89
740965,0.1869,0.0747,2.1062,-0.07,0.28,-0.70,28.51,26.3750,0,1,5094,3.09,63.33
740975,0.1762,0.0756,2.1057,-0.21,0.28,-0.77,28.51,26.3750,0,1,5098,3.09,63.33
741013,0.1928,0.0722,2.1018,-0.07,0.28,-0.70,28.58,26.3750,0,1,5102,3.08,62.22
741023,0.1962,0.0795,2.1038,-0.07,0.21,-0.84,28.55,26.3750,0,1,5106,3.09,63.33
741033,0.1820,0.0737,2.1033,-0.14,0.21,-0.84,28.55,26.3750,0,1,5110,3.09,63.33
741042,0.1737,0.0727,2.1062,-0.07,0.14,-0.77,28.53,26.3750,0,1,5114,3.09,62.78
741052,0.1771,0.0766,2.1047,0.00,0.21,-0.56,28.53,26.3750,0,1,5118,3.09,62.78
741061,0.1767,0.0810,2.1057,-0.14,0.35,-0.70,28.51,26.3750,0,1,5122,3.09,62.78
741071,0.1845,0.0761,2.1028,-0.07,0.42,-0.77,28.51,26.3750,0,1,5126,3.09,64.44
741081,0.1859,0.0708,2.1023,-0.14,0.35,-0.70,28.51,26.3750,0,1,5130,3.09,63.89
741090,0.1825,0.0708,2.1052,-0.07,0.28,-0.84,28.51,26.3750,0,1,5134,3.08,63.33
741100,0.1767,0.0673,2.1043,-0.07,0.21,-0.77,28.49,26.3750,0,1,5138,3.08,63.33
741109,0.1732,0.0727,2.1062,-0.07,0.21,-0.70,28.49,26.3750,0,1,5142,3.08,63.33
741119,0.1810,0.0742,2.1033,-0.21,0.35,-0.77,28.59,26.3750,0,1,5146,3.09,63.33
741129,0.1762,0.0776,2.1111,-0.21,0.14,-0.77,28.59,26.3750,0,1,5150,3.09,64.44
741138,0.1796,0.0839,2.1057,-0.07,0.21,-0.77,28.55,26.3750,0,1,5154,3.08,63.89
741148,0.1732,0.0805,2.1072,-0.07,0.28,-0.77,28.55,26.3750,0,1,5158,3.08,63.33
741158,0.1786,0.0781,2.1082,-0.07,0.35,-0.70,28.56,26.3750,0,1,5162,3.08,63.33
