ts_ms,ax_g,ay_g,az_g,gx_dps,gy_dps,gz_dps,imu_temp_c,ambient_temp_c,freefall,logging,samples,battery_v,esp32_temp_c
129516,0.0478,0.0639,1.0375,0.00,0.21,-0.77,28.32,26.9375,0,1,21782,3.22,68.33
129525,0.0449,0.0639,1.0346,-0.07,0.28,-0.63,28.30,26.9375,0,1,21786,3.22,68.89
129535,0.0429,0.0639,1.0350,-0.07,0.35,-0.70,28.30,26.9375,0,1,21790,3.22,68.89
129544,0.0400,0.0644,1.0331,0.00,0.28,-0.70,28.30,26.9375,0,1,21794,3.22,68.33
129554,0.0415,0.0654,1.0350,0.00,0.21,-0.77,28.30,26.9375,0,1,21798,3.22,68.89
129592,0.0420,0.0654,1.0360,-0.07,0.35,-0.70,28.35,26.9375,0,1,21802,3.22,68.33
129602,0.0381,0.0693,1.0360,-0.14,0.28,-0.70,28.35,26.9375,0,1,21806,3.22,68.33
129611,0.0400,0.0688,1.0375,-0.07,0.28,-0.70,28.30,26.9375,0,1,21810,3.22,68.33
129621,0.0400,0.0683,1.0360,0.00,0.21,-0.56,28.30,26.9375,0,1,21814,3.22,68.33
129631,0.0405,0.0698,1.0336,-0.07,0.28,-0.77,28.32,26.9375,0,1,21818,3.22,68.89
129640,0.0405,0.0688,1.0341,-0.14,0.28,-0.70,28.32,26.9375,0,1,21822,3.22,68.89
129650,0.0415,0.0683,1.0350,-0.14,0.35,-0.77,28.31,26.9375,0,1,21826,3.22,68.89
129659,0.0410,0.0644,1.0399,-0.14,0.28,-0.63,28.31,26.9375,0,1,21830,3.22,68.89
129669,0.0420,0.0664,1.0390,-0.07,0.21,-0.70,28.31,26.9375,0,1,21834,3.22,68.89
129679,0.0425,0.0649,1.0336,-0.07,0.21,-0.70,28.31,26.9375,0,1,21838,3.22,68.89
129688,0.0429,0.0669,1.0355,0.00,0.21,-0.70,28.35,26.9375,0,1,21842,3.22,68.89
129698,0.0449,0.0688,1.0307,0.00,0.21,-0.63,28.35,26.9375,0,1,21846,3.22,68.33
129707,0.0390,0.0669,1.0385,-0.14,0.28,-0.70,28.31,26.9375,0,1,21850,3.22,68.33
129717,0.0420,0.0659,1.0331,-0.21,0.28,-0.77,28.31,26.9375,0,1,21854,3.22,68.33
129727,0.0420,0.0644,1.0350,-0.21,0.42,-0.70,28.33,26.9375,0,1,21858,3.22,68.33
129736,0.0390,0.0664,1.0399,0.14,0.21,-0.77,28.33,26.9375,0,1,21862,3.22,68.33
129746,0.0464,0.0688,1.0375,0.21,0.14,-0.70,28.27,26.9375,0,1,21866,3.22,68.33
129784,0.0376,0.0654,1.0394,-0.14,0.28,-0.70,28.34,26.9375,0,1,21870,3.22,68.33
129793,0.0410,0.0620,1.0375,-0.14,0.28,-0.70,28.34,26.9375,0,1,21874,3.22,68.33
129803,0.0464,0.0639,1.0346,-0.07,0.21,-0.70,28.26,26.9375,0,1,21878,3.22,68.89
129813,0.0429,0.0664,1.0350,0.14,0.28,-0.63,28.26,26.9375,0,1,21882,3.22,68.89
129822,0.0454,0.0678,1.0350,0.14,0.28,-0.70,28.32,26.9375,0,1,21886,3.22,68.89
129832,0.0415,0.0703,1.0394,-0.07,0.28,-0.70,28.32,26.9375,0,1,21890,3.22,68.33
129842,0.0405,0.0703,1.0341,-0.21,0.28,-0.77,28.25,26.9375,0,1,21894,3.23,69.44
129851,0.0366,0.0683,1.0355,-0.07,0.21,-0.70,28.25,26.9375,0,1,21898,3.22,69.44
129889,0.0449,0.0693,1.0326,-0.07,0.35,-0.63,28.30,26.9375,0,1,21902,3.22,68.33
129899,0.0420,0.0688,1.0375,-0.14,0.42,-0.77,28.34,26.9375,0,1,21906,3.22,68.33
129908,0.0439,0.0649,1.0360,-0.21,0.35,-0.70,28.34,26.9375,0,1,21910,3.22,68.89
129918,0.0410,0.0659,1.0380,-0.14,0.28,-0.63,28.34,26.9375,0,1,21914,3.22,68.33
129928,0.0434,0.0673,1.0350,0.07,0.07,-0.63,28.34,26.9375,0,1,21918,3.22,68.89
129937,0.0488,0.0708,1.0331,0.14,0.14,-0.77,28.34,26.9375,0,1,21922,3.22,68.89
129947,0.0488,0.0654,1.0341,-0.14,0.28,-0.70,28.34,26.9375,0,1,21926,3.22,68.89
129956,0.0434,0.0620,1.0307,-0.35,0.49,-0.70,28.30,26.9375,0,1,21930,3.22,68.33
129966,0.0395,0.0644,1.0385,-0.14,0.35,-0.70,28.30,26.9375,0,1,21934,3.22,68.33
129976,0.0405,0.0649,1.0390,-0.07,0.35,-0.63,28.32,26.9375,0,1,21938,3.22,68.33
129985,0.0415,0.0649,1.0360,0.00,0.21,-0.56,28.32,26.9375,0,1,21942,3.22,68.89
129995,0.0420,0.0659,1.0365,0.07,0.14,-0.63,28.32,26.9375,0,1,21946,3.22,68.89
130005,0.0449,0.0678,1.0326,0.14,0.21,-0.63,28.32,26.9375,0,1,21950,3.22,68.89
130014,0.0478,0.0708,1.0365,-0.07,0.14,-0.56,28.36,26.9375,0,1,21954,3.22,68.89
130024,0.0459,0.0703,1.0346,-0.28,0.35,-0.70,28.36,26.9375,0,1,21958,3.22,68.89
130033,0.0400,0.0712,1.0341,-0.28,0.35,-0.84,28.36,26.9375,0,1,21962,3.22,68.89
130043,0.0395,0.0659,1.0375,-0.07,0.21,-0.70,28.36,26.9375,0,1,21966,3.22,69.44
130081,0.0425,0.0639,1.0360,-0.14,0.21,-0.70,28.34,26.9375,0,1,21970,3.22,68.33
130090,0.0429,0.0673,1.0355,-0.14,0.28,-0.70,28.27,26.9375,0,1,21974,3.22,68.89
130100,0.0425,0.0664,1.0385,0.07,0.21,-0.70,28.27,26.9375,0,1,21978,3.22,68.89
130110,0.0454,0.0683,1.0346,0.00,0.21,-0.70,28.36,26.9375,0,1,21982,3.22,68.89
130119,0.0449,0.0698,1.0326,0.00,0.28,-0.63,28.36,26.9375,0,1,21986,3.22,68.89
130129,0.0410,0.0678,1.0341,-0.07,0.28,-0.56,28.34,26.9375,0,1,21990,3.22,68.33
130139,0.0483,0.0654,1.0375,-0.14,0.35,-0.70,28.34,26.9375,0,1,21994,3.22,69.44
130148,0.0439,0.0639,1.0355,-0.07,0.28,-0.70,28.35,26.9375,0,1,21998,3.22,69.44
130186,0.0420,0.0673,1.0331,0.07,0.28,-0.70,28.35,26.9375,0,1,22002,3.22,68.33
130196,0.0395,0.0703,1.0355,0.00,0.35,-0.63,28.35,26.9375,0,1,22006,3.22,68.89
130205,0.0395,0.0683,1.0370,-0.07,0.28,-0.63,28.34,26.9375,0,1,22010,3.22,68.33
130215,0.0410,0.0654,1.0360,-0.07,0.42,-0.70,28.34,26.9375,0,1,22014,3.22,68.89
130225,0.0405,0.0673,1.0341,-0.07,0.21,-0.63,28.34,26.9375,0,1,22018,3.22,68.89
130234,0.0425,0.0649,1.0375,0.00,0.35,-0.70,28.31,26.9375,0,1,22022,3.22,68.89
130244,0.0390,0.0693,1.0331,-0.14,0.28,-0.63,28.31,26.9375,0,1,22026,3.22,68.33
130253,0.0376,0.0664,1.0360,-0.07,0.28,-0.63,28.33,26.9375,0,1,22030,3.22,68.89
130263,0.0410,0.0688,1.0326,-0.07,0.28,-0.63,28.33,26.9375,0,1,22034,3.22,68.89
130273,0.0425,0.0664,1.0360,0.00,0.28,-0.70,28.33,26.9375,0,1,22038,3.22,68.89
130282,0.0464,0.0683,1.0350,0.00,0.28,-0.63,28.33,26.9375,0,1,22042,3.22,68.89
130292,0.0444,0.0659,1.0341,0.00,0.21,-0.70,28.38,26.9375,0,1,22046,3.22,68.33
130302,0.0508,0.0673,1.0321,-0.14,0.28,-0.70,28.38,26.9375,0,1,22050,3.22,68.89
130311,0.0439,0.0669,1.0350,-0.07,0.28,-0.63,28.29,26.9375,0,1,22054,3.22,68.89
130321,0.0439,0.0678,1.0355,-0.14,0.35,-0.70,28.29,26.9375,0,1,22058,3.22,68.89
130330,0.0434,0.0649,1.0360,-0.14,0.35,-0.70,28.35,26.9375,0,1,22062,3.22,68.89
130340,0.0434,0.0634,1.0355,-0.07,0.21,-0.70,28.35,26.9375,0,1,22066,3.22,68.89
130378,0.0415,0.0654,1.0331,-0.07,0.35,-0.70,28.34,26.9375,0,1,22070,3.22,68.33
130388,0.0410,0.0683,1.0360,-0.07,0.28,-0.63,28.26,26.9375,0,1,22074,3.22,68.89
130397,0.0454,0.0673,1.0365,0.00,0.28,-0.70,28.26,26.9375,0,1,22078,3.22,68.33
130407,0.0434,0.0688,1.0341,0.00,0.28,-0.63,28.22,26.9375,0,1,22082,3.22,68.89
130416,0.0425,0.0712,1.0360,-0.07,0.28,-0.70,28.22,26.9375,0,1,22086,3.22,68.89
130426,0.0405,0.0703,1.0355,-0.14,0.21,-0.63,28.29,26.9375,0,1,22090,3.22,68.89
130436,0.0420,0.0703,1.0360,-0.14,0.21,-0.63,28.29,26.9375,0,1,22094,3.22,68.89
130445,0.0405,0.0634,1.0331,-0.14,0.28,-0.63,28.36,26.9375,0,1,22098,3.22,68.33
130483,0.0449,0.0683,1.0355,-0.14,0.28,-0.70,28.32,26.9375,0,1,22102,3.22,68.33
130493,0.0405,0.0678,1.0331,-0.07,0.28,-0.70,28.32,26.9375,0,1,22106,3.22,68.89
130502,0.0405,0.0683,1.0346,0.00,0.28,-0.77,28.38,26.9375,0,1,22110,3.22,68.89
130512,0.0405,0.0649,1.0346,0.00,0.35,-0.70,28.38,26.9375,0,1,22114,3.22,68.89
130522,0.0468,0.0708,1.0346,-0.14,0.28,-0.63,28.33,26.9375,0,1,22118,3.22,68.89
130531,0.0459,0.0625,1.0346,-0.07,0.28,-0.70,28.33,26.9375,0,1,22122,3.22,68.33
130541,0.0444,0.0649,1.0355,-0.14,0.21,-0.63,28.37,26.9375,0,1,22126,3.22,68.89
130551,0.0454,0.0659,1.0385,0.07,0.21,-0.77,28.37,26.9375,0,1,22130,3.22,68.89
130560,0.0464,0.0693,1.0370,0.00,0.21,-0.70,28.33,26.9375,0,1,22134,3.22,68.89
130570,0.0444,0.0683,1.0326,-0.14,0.28,-0.77,28.33,26.9375,0,1,22138,3.22,68.89
130579,0.0415,0.0669,1.0346,-0.42,0.42,-0.70,28.32,26.9375,0,1,22142,3.22,68.89
130589,0.0327,0.0610,1.0390,-0.14,0.35,-0.70,28.32,26.9375,0,1,22146,3.22,68.89
130599,0.0425,0.0644,1.0414,0.21,0.07,-0.70,28.39,26.9375,0,1,22150,3.22,68.89
130608,0.0425,0.0708,1.0331,0.14,0.14,-0.63,28.39,26.9375,0,1,22154,3.22,68.89
130618,0.0473,0.0673,1.0268,-0.28,0.28,-0.70,28.31,26.9375,0,1,22158,3.22,68.89
130627,0.0400,0.0639,1.0346,-0.28,0.42,-0.63,28.31,26.9375,0,1,22162,3.22,68.33
130637,0.0390,0.0639,1.0419,0.00,0.28,-0.70,28.37,26.9375,0,1,22166,3.22,68.89
130675,0.0473,0.0693,1.0346,0.07,0.21,-0.70,28.35,26.9375,0,1,22170,3.22,68.33
130685,0.0454,0.0722,1.0385,-0.07,0.28,-0.70,28.35,26.9375,0,1,22174,3.22,68.33
130694,0.0444,0.0683,1.0316,-0.21,0.28,-0.63,28.34,26.9375,0,1,22178,3.22,68.33
130704,0.0381,0.0669,1.0360,-0.14,0.35,-0.63,28.34,26.9375,0,1,22182,3.22,68.89
130713,0.0390,0.0664,1.0370,-0.07,0.28,-0.63,28.32,26.9375,0,1,22186,3.22,68.33
130723,0.0478,0.0678,1.0399,0.00,0.28,-0.70,28.32,26.9375,0,1,22190,3.22,68.33
130733,0.0473,0.0688,1.0380,0.07,0.07,-0.63,28.30,26.9375,0,1,22194,3.22,68.33
130742,0.0449,0.0708,1.0287,0.00,0.21,-0.70,28.30,26.9375,0,1,22198,3.22,68.89
130780,0.0434,0.0678,1.0346,0.07,0.14,-0.70,28.31,26.9375,0,1,22202,3.22,68.33
130790,0.0444,0.0703,1.0302,0.00,0.21,-0.63,28.31,26.9375,0,1,22206,3.22,68.33
130800,0.0444,0.0688,1.0341,-0.14,0.35,-0.70,28.31,26.9375,0,1,22210,3.22,68.89
130809,0.0444,0.0669,1.0385,-0.21,0.35,-0.70,28.31,26.9375,0,1,22214,3.22,68.33
130819,0.0405,0.0664,1.0365,-0.14,0.28,-0.63,28.31,26.9375,0,1,22218,3.22,68.33
130828,0.0410,0.0669,1.0316,-0.14,0.21,-0.70,28.30,26.9375,0,1,22222,3.22,68.89
130838,0.0400,0.0630,1.0346,-0.07,0.28,-0.63,28.30,26.9375,0,1,22226,3.22,68.89
130848,0.0415,0.0664,1.0380,0.00,0.21,-0.63,28.30,26.9375,0,1,22230,3.22,68.89
130857,0.0420,0.0659,1.0380,-0.07,0.21,-0.70,28.36,26.9375,0,1,22234,3.22,68.89
130867,0.0429,0.0673,1.0346,-0.07,0.21,-0.63,28.36,26.9375,0,1,22238,3.22,68.89
130876,0.0420,0.0639,1.0336,-0.14,0.28,-0.70,28.34,26.9375,0,1,22242,3.22,68.33
130886,0.0434,0.0654,1.0350,-0.14,0.35,-0.77,28.34,26.9375,0,1,22246,3.22,69.44
130896,0.0434,0.0639,1.0380,0.00,0.35,-0.70,28.37,26.9375,0,1,22250,3.22,70.00
130905,0.0400,0.0644,1.0370,0.07,0.28,-0.70,28.37,26.9375,0,1,22254,3.22,68.89
130915,0.0449,0.0688,1.0336,0.00,0.21,-0.70,28.34,26.9375,0,1,22258,3.22,68.89
130924,0.0425,0.0703,1.0311,-0.14,0.28,-0.70,28.34,26.9375,0,1,22262,3.22,68.89
130934,0.0395,0.0659,1.0380,-0.07,0.35,-0.63,28.33,26.9375,0,1,22266,3.22,68.89
130972,0.0425,0.0688,1.0360,-0.07,0.35,-0.77,28.30,26.9375,0,1,22270,3.22,68.89
130982,0.0415,0.0688,1.0380,-0.14,0.28,-0.63,28.30,26.9375,0,1,22274,3.22,68.89
130991,0.0400,0.0664,1.0385,-0.07,0.21,-0.63,28.26,26.9375,0,1,22278,3.22,68.33
131001,0.0429,0.0678,1.0360,-0.14,0.35,-0.77,28.26,26.9375,0,1,22282,3.22,68.89
131011,0.0425,0.0678,1.0336,-0.07,0.21,-0.63,28.25,26.9375,0,1,22286,3.22,68.89
131020,0.0434,0.0669,1.0355,0.00,0.21,-0.70,28.25,26.9375,0,1,22290,3.22,68.89
131030,0.0434,0.0678,1.0380,0.00,0.28,-0.77,28.25,26.9375,0,1,22294,3.22,68.89
131039,0.0420,0.0664,1.0350,-0.07,0.35,-0.70,28.25,26.9375,0,1,22298,3.22,68.33
131077,0.0434,0.0654,1.0370,0.07,0.21,-0.63,28.35,26.9375,0,1,22302,3.22,68.33
131087,0.0444,0.0732,1.0355,-0.07,0.21,-0.70,28.40,26.9375,0,1,22306,3.22,68.33
131097,0.0425,0.0664,1.0331,0.00,0.42,-0.63,28.40,26.9375,0,1,22310,3.22,68.33
131106,0.0429,0.0673,1.0380,-0.07,0.35,-0.63,28.30,26.9375,0,1,22314,3.22,68.33
131116,0.0381,0.0678,1.0355,0.00,0.35,-0.63,28.30,26.9375,0,1,22318,3.22,68.33
131125,0.0420,0.0659,1.0360,-0.07,0.14,-0.70,28.35,26.9375,0,1,22322,3.22,68.89
131135,0.0415,0.0693,1.0385,0.00,0.21,-0.70,28.35,26.9375,0,1,22326,3.22,68.89
131145,0.0439,0.0673,1.0360,-0.07,0.21,-0.70,28.40,26.9375,0,1,22330,3.22,68.33
131154,0.0390,0.0698,1.0331,-0.14,0.21,-0.70,28.40,26.9375,0,1,22334,3.22,68.89
131164,0.0439,0.0678,1.0380,0.00,0.42,-0.70,28.24,26.9375,0,1,22338,3.22,69.44
131173,0.0434,0.0659,1.0341,0.00,0.35,-0.77,28.24,26.9375,0,1,22342,3.22,69.44
131183,0.0425,0.0664,1.0350,-0.07,0.28,-0.63,28.36,26.9375,0,1,22346,3.22,69.44
131193,0.0395,0.0678,1.0360,0.00,0.35,-0.70,28.36,26.9375,0,1,22350,3.22,68.89
131202,0.0425,0.0683,1.0365,-0.07,0.35,-0.63,28.40,26.9375,0,1,22354,3.22,69.44
131212,0.0464,0.0664,1.0331,-0.14,0.28,-0.77,28.40,26.9375,0,1,22358,3.22,68.89
131222,0.0415,0.0669,1.0341,-0.14,0.21,-0.77,28.38,26.9375,0,1,22362,3.22,68.89
131231,0.0444,0.0649,1.0380,-0.14,0.28,-0.70,28.38,26.9375,0,1,22366,3.22,68.89
131269,0.0454,0.0673,1.0350,0.00,0.28,-0.77,28.33,26.9375,0,1,22370,3.22,68.33
131279,0.0459,0.0717,1.0331,-0.07,0.35,-0.70,28.33,26.9375,0,1,22374,3.22,68.89
131288,0.0454,0.0673,1.0350,-0.14,0.28,-0.70,28.33,26.9375,0,1,22378,3.22,68.89
131298,0.0420,0.0669,1.0350,-0.21,0.35,-0.70,28.26,26.9375,0,1,22382,3.22,68.89
131308,0.0390,0.0669,1.0375,-0.14,0.21,-0.70,28.26,26.9375,0,1,22386,3.22,68.89
131317,0.0415,0.0669,1.0341,0.07,0.21,-0.70,28.30,26.9375,0,1,22390,3.22,68.89
131327,0.0425,0.0678,1.0360,-0.07,0.21,-0.63,28.30,26.9375,0,1,22394,3.22,68.89
131336,0.0429,0.0673,1.0365,-0.07,0.28,-0.63,28.36,26.9375,0,1,22398,3.22,68.89
131374,0.0425,0.0659,1.0316,0.00,0.28,-0.70,28.36,26.9375,0,1,22402,3.22,68.33
131384,0.0439,0.0659,1.0365,0.00,0.21,-0.70,28.36,26.9375,0,1,22406,3.22,68.33
131394,0.0429,0.0678,1.0346,-0.14,0.21,-0.63,28.32,26.9375,0,1,22410,3.22,68.89
131403,0.0420,0.0708,1.0346,-0.14,0.28,-0.70,28.32,26.9375,0,1,22414,3.22,68.33
131413,0.0425,0.0664,1.0355,-0.07,0.28,-0.70,28.34,26.9375,0,1,22418,3.22,68.89
131423,0.0429,0.0659,1.0350,0.00,0.35,-0.63,28.34,26.9375,0,1,22422,3.22,68.33
131432,0.0395,0.0669,1.0346,-0.07,0.28,-0.63,28.35,26.9375,0,1,22426,3.22,68.33
131442,0.0434,0.0669,1.0370,0.00,0.21,-0.77,28.35,26.9375,0,1,22430,3.22,68.33
131451,0.0434,0.0693,1.0331,-0.07,0.21,-0.70,28.35,26.9375,0,1,22434,3.22,68.33
131461,0.0425,0.0688,1.0360,-0.07,0.21,-0.70,28.34,26.9375,0,1,22438,3.22,68.33
131471,0.0420,0.0669,1.0336,-0.07,0.28,-0.77,28.34,26.9375,0,1,22442,3.22,68.89
131480,0.0444,0.0693,1.0365,0.00,0.28,-0.70,28.33,26.9375,0,1,22446,3.22,68.89
131490,0.0400,0.0693,1.0355,-0.07,0.28,-0.56,28.33,26.9375,0,1,22450,3.22,68.89
131499,0.0376,0.0673,1.0341,0.00,0.21,-0.70,28.33,26.9375,0,1,22454,3.22,68.89
131509,0.0420,0.0673,1.0360,-0.07,0.28,-0.63,28.33,26.9375,0,1,22458,3.22,68.89
131519,0.0429,0.0664,1.0321,-0.07,0.28,-0.77,28.31,26.9375,0,1,22462,3.22,68.33
131528,0.0444,0.0698,1.0336,-0.14,0.35,-0.77,28.31,26.9375,0,1,22466,3.22,68.89
131566,0.0473,0.0673,1.0326,-0.07,0.28,-0.70,28.30,26.9375,0,1,22470,3.22,68.33
131576,0.0420,0.0669,1.0346,-0.07,0.28,-0.70,28.32,26.9375,0,1,22474,3.22,68.33
131585,0.0425,0.0673,1.0326,-0.14,0.28,-0.70,28.32,26.9375,0,1,22478,3.22,68.33
131595,0.0395,0.0683,1.0346,0.00,0.21,-0.77,28.27,26.9375,0,1,22482,3.22,68.33
131605,0.0390,0.0678,1.0350,-0.07,0.28,-0.70,28.27,26.9375,0,1,22486,3.22,68.33
131614,0.0425,0.0698,1.0350,0.07,0.28,-0.70,28.22,26.9375,0,1,22490,3.22,68.33
131624,0.0425,0.0678,1.0350,0.00,0.35,-0.70,28.22,26.9375,0,1,22494,3.22,68.33
131634,0.0410,0.0688,1.0341,0.00,0.35,-0.70,28.20,26.9375,0,1,22498,3.22,68.33
131672,0.0429,0.0669,1.0350,0.07,0.21,-0.70,28.35,26.9375,0,1,22502,3.22,67.78
131681,0.0420,0.0688,1.0326,-0.07,0.28,-0.77,28.35,26.9375,0,1,22506,3.22,68.89
131691,0.0434,0.0678,1.0360,-0.07,0.28,-0.70,28.38,26.9375,0,1,22510,3.22,68.89
131700,0.0420,0.0664,1.0321,-0.21,0.28,-0.63,28.38,26.9375,0,1,22514,3.22,68.89
131710,0.0415,0.0664,1.0390,-0.07,0.28,-0.63,28.35,26.9375,0,1,22518,3.22,68.33
131720,0.0425,0.0673,1.0346,0.07,0.28,-0.70,28.35,26.9375,0,1,22522,3.22,68.33
131729,0.0449,0.0673,1.0355,0.00,0.35,-0.70,28.40,26.9375,0,1,22526,3.22,68.89
131739,0.0415,0.0688,1.0350,-0.07,0.21,-0.63,28.40,26.9375,0,1,22530,3.22,68.33
131748,0.0434,0.0693,1.0346,-0.14,0.21,-0.70,28.36,26.9375,0,1,22534,3.22,68.89
131758,0.0405,0.0688,1.0350,-0.07,0.21,-0.70,28.36,26.9375,0,1,22538,3.22,68.33
131768,0.0425,0.0669,1.0355,-0.07,0.21,-0.56,28.38,26.9375,0,1,22542,3.22,68.89
131777,0.0395,0.0659,1.0365,-0.14,0.28,-0.63,28.38,26.9375,0,1,22546,3.22,68.89
131787,0.0405,0.0669,1.0346,0.00,0.21,-0.70,28.42,26.9375,0,1,22550,3.22,68.89
131797,0.0415,0.0644,1.0346,-0.07,0.21,-0.70,28.42,26.9375,0,1,22554,3.22,68.89
131806,0.0464,0.0664,1.0331,-0.07,0.28,-0.63,28.32,26.9375,0,1,22558,3.22,68.89
131816,0.0420,0.0703,1.0341,0.00,0.35,-0.63,28.32,26.9375,0,1,22562,3.22,68.89
131825,0.0439,0.0644,1.0326,0.00,0.28,-0.63,28.36,26.9375,0,1,22566,3.22,68.33
131863,0.0434,0.0659,1.0341,-0.07,0.28,-0.70,28.34,26.9375,0,1,22570,3.22,68.33
131873,0.0468,0.0659,1.0370,-0.07,0.35,-0.70,28.34,26.9375,0,1,22574,3.22,68.33
131883,0.0405,0.0649,1.0346,-0.07,0.35,-0.84,28.39,26.9375,0,1,22578,3.22,69.44
131892,0.0444,0.0634,1.0341,0.00,0.28,-0.70,28.39,26.9375,0,1,22582,3.22,68.89
131902,0.0444,0.0659,1.0360,-0.07,0.21,-0.70,28.36,26.9375,0,1,22586,3.22,68.89
131911,0.0429,0.0683,1.0341,0.00,0.21,-0.70,28.36,26.9375,0,1,22590,3.22,68.89
131921,0.0459,0.0669,1.0341,0.00,0.21,-0.70,28.34,26.9375,0,1,22594,3.22,68.89
131931,0.0449,0.0659,1.0375,-0.07,0.21,-0.70,28.34,26.9375,0,1,22598,3.22,68.89
131969,0.0415,0.0678,1.0360,0.00,0.21,-0.70,28.32,26.9375,0,1,22602,3.22,68.33
131978,0.0444,0.0659,1.0370,-0.07,0.42,-0.70,28.34,26.9375,0,1,22606,3.22,68.89
131988,0.0434,0.0664,1.0341,-0.07,0.28,-0.63,28.34,26.9375,0,1,22610,3.22,68.89
131997,0.0420,0.0649,1.0346,-0.07,0.28,-0.63,28.30,26.9375,0,1,22614,3.22,68.89
132007,0.0429,0.0683,1.0336,0.00,0.21,-0.77,28.30,26.9375,0,1,22618,3.22,68.89
132017,0.0439,0.0669,1.0336,-0.14,0.28,-0.70,28.31,26.9375,0,1,22622,3.22,68.89
132026,0.0429,0.0678,1.0365,-0.07,0.35,-0.70,28.31,26.9375,0,1,22626,3.22,68.89
132036,0.0425,0.0673,1.0336,-0.07,0.35,-0.70,28.29,26.9375,0,1,22630,3.22,68.33
132046,0.0449,0.0654,1.0360,-0.07,0.35,-0.63,28.29,26.9375,0,1,22634,3.22,68.89
132055,0.0400,0.0673,1.0375,-0.21,0.35,-0.70,28.35,26.9375,0,1,22638,3.22,68.33
132065,0.0429,0.0673,1.0346,-0.07,0.21,-0.70,28.35,26.9375,0,1,22642,3.22,68.89
132074,0.0439,0.0683,1.0331,-0.07,0.28,-0.77,28.35,26.9375,0,1,22646,3.22,68.33
132084,0.0425,0.0654,1.0380,-0.07,0.21,-0.77,28.31,26.9375,0,1,22650,3.22,69.44
132094,0.0400,0.0659,1.0341,0.00,0.35,-0.77,28.31,26.9375,0,1,22654,3.22,69.44
132103,0.0410,0.0654,1.0365,0.00,0.14,-0.56,28.32,26.9375,0,1,22658,3.22,69.44
132113,0.0434,0.0688,1.0321,-0.07,0.28,-0.70,28.32,26.9375,0,1,22662,3.22,69.44
132122,0.0420,0.0678,1.0350,-0.07,0.35,-0.77,28.31,26.9375,0,1,22666,3.22,68.89
132160,0.0429,0.0669,1.0341,0.00,0.21,-0.70,28.35,26.9375,0,1,22670,3.22,68.33
132170,0.0425,0.0698,1.0350,-0.07,0.28,-0.70,28.35,26.9375,0,1,22674,3.22,68.33
132180,0.0425,0.0693,1.0360,-0.07,0.28,-0.77,28.25,26.9375,0,1,22678,3.22,68.33
132189,0.0434,0.0673,1.0355,0.00,0.28,-0.77,28.25,26.9375,0,1,22682,3.22,69.44
132199,0.0400,0.0683,1.0336,-0.07,0.35,-0.63,28.27,26.9375,0,1,22686,3.22,68.89
132208,0.0415,0.0678,1.0385,-0.14,0.28,-0.70,28.27,26.9375,0,1,22690,3.22,68.89
132218,0.0415,0.0654,1.0341,0.00,0.28,-0.70,28.20,26.9375,0,1,22694,3.22,68.89
132228,0.0415,0.0673,1.0346,-0.14,0.28,-0.77,28.20,26.9375,0,1,22698,3.22,68.89
132266,0.0386,0.0698,1.0336,0.00,0.28,-0.63,28.32,26.9375,0,1,22702,3.22,68.33
132275,0.0420,0.0673,1.0375,-0.07,0.35,-0.63,28.35,26.9375,0,1,22706,3.22,68.33
132285,0.0420,0.0664,1.0350,-0.07,0.28,-0.77,28.35,26.9375,0,1,22710,3.22,68.89
132294,0.0395,0.0678,1.0346,0.07,0.28,-0.77,28.30,26.9375,0,1,22714,3.22,69.44
132304,0.0400,0.0673,1.0336,0.00,0.21,-0.70,28.30,26.9375,0,1,22718,3.22,68.89
132314,0.0439,0.0673,1.0346,-0.07,0.21,-0.70,28.37,26.9375,0,1,22722,3.22,68.89
132323,0.0434,0.0693,1.0360,0.00,0.35,-0.77,28.37,26.9375,0,1,22726,3.22,68.89
132333,0.0449,0.0673,1.0336,-0.14,0.35,-0.77,28.39,26.9375,0,1,22730,3.22,68.89
132343,0.0415,0.0634,1.0346,-0.07,0.42,-0.77,28.39,26.9375,0,1,22734,3.22,68.89
132352,0.0410,0.0678,1.0355,-0.14,0.28,-0.70,28.36,26.9375,0,1,22738,3.22,68.33
132362,0.0434,0.0678,1.0346,-0.07,0.28,-0.70,28.36,26.9375,0,1,22742,3.22,68.89
132371,0.0429,0.0673,1.0350,0.00,0.28,-0.70,28.38,26.9375,0,1,22746,3.22,68.33
132381,0.0449,0.0673,1.0346,-0.07,0.28,-0.63,28.38,26.9375,0,1,22750,3.22,68.33
132391,0.0439,0.0659,1.0341,-0.14,0.35,-0.70,28.41,26.9375,0,1,22754,3.22,68.89
132400,0.0439,0.0678,1.0341,-0.07,0.21,-0.70,28.41,26.9375,0,1,22758,3.22,68.89
132410,0.0429,0.0683,1.0355,-0.14,0.14,-0.77,28.41,26.9375,0,1,22762,3.22,68.89
132419,0.0420,0.0654,1.0350,-0.07,0.28,-0.63,28.41,26.9375,0,1,22766,3.22,68.89
132457,0.0425,0.0664,1.0365,-0.14,0.21,-0.70,28.31,26.9375,0,1,22770,3.22,68.33
132467,0.0395,0.0688,1.0336,-0.07,0.28,-0.77,28.34,26.9375,0,1,22774,3.22,68.33
132477,0.0429,0.0659,1.0360,0.00,0.35,-0.77,28.34,26.9375,0,1,22778,3.22,68.33
