timestamp,ax,ay,az,gx,gy,gz
2026-03-13 14:45:38.658,10.0952624960549,-0.129651520984893,-0.465837605439757,-0.0567651136494542,-0.00344769251687936,-0.00851148172395016
2026-03-13 14:45:38.941,9.69852976408414,0.225594357937129,-0.407157693657887,-0.00967648706563462,-0.0606438702484802,-0.0361885982262844
2026-03-13 14:45:39.256,9.8164220417021,0.181976959705041,-0.260390619453618,0.0790450660185672,-0.0415607387938303,-0.0108525015442762
2026-03-13 14:45:39.494,10.7389349311301,-0.495257161778884,-0.0399621445769883,0.146788834122949,0.105581454894653,0.0647248943667601
2026-03-13 14:45:39.804,11.8966818258503,-1.51026272389496,0.0963190574807297,0.0801746603223543,0.306812267492569,0.0983999037485981
2026-03-13 14:45:40.045,12.011258415204,-2.07941784237577,0.025641702305634,-0.114554745333455,0.36336259820695,0.00653708602931202
2026-03-13 14:45:40.247,10.6513846956766,-1.70242637095432,-0.0967039288256822,-0.316749779194822,0.191437597719746,-0.123170385128277
2026-03-13 14:45:40.457,9.03819704714977,-0.714738270901587,0.0811653870411299,-0.440973376188129,-0.0152134980502549,-0.104596878930157
2026-03-13 14:45:40.745,8.57506493921593,0.131837711477929,0.713068660870151,-0.42852014640233,-0.0270820830052587,0.0767449865154902
2026-03-13 14:45:40.970,9.29986587308954,0.399937134199052,1.54522652014308,-0.21491977754752,0.102569555475514,0.236393798105442
2026-03-13 14:45:41.183,10.2849612122946,0.177285812799459,2.13733752689871,0.113567889530875,0.1454447831104,0.245098913895128
2026-03-13 14:45:41.515,10.7786583844162,-0.179331358470991,2.21494830641413,0.292089306946924,0.0373418417629604,0.151012188333048
2026-03-13 14:45:41.793,10.6130587513554,-0.364485368779134,1.85065535137467,0.169450345221157,-0.0858090477008908,0.0556979666953766
2026-03-13 14:45:42.068,10.0897189856636,-0.299719603705801,1.38235506989545,-0.0956193710089298,-0.123326102219668,-0.00605063201442954
2026-03-13 14:45:42.219,9.70344403572213,-0.112168456617636,1.1076400290654,-0.234195827342306,-0.100248528009455,-0.0442104611658385
2026-03-13 14:45:42.532,9.7205700585975,0.0294380829365926,1.05026925611902,-0.167051932738857,-0.0623912968249616,-0.0477802690971184
2026-03-13 14:45:42.835,9.98358650292158,0.0474697917598398,1.05029274336096,-0.0301701249738218,-0.0208474624232612,-0.00298797306327244
2026-03-13 14:45:43.216,10.191631368996,-0.0486474048330341,0.987130219176614,0.0263823045140898,0.0118151891405773,0.047752675125308
2026-03-13 14:45:43.390,10.2504844648127,-0.207497301687248,0.852204520491994,-0.0178513699178137,0.0154700069204696,0.0409068693358169
2026-03-13 14:45:43.622,10.2565557404766,-0.339558070824173,0.703075809065943,-0.0829485859769886,-0.00577268813708434,-0.017288252182757
2026-03-13 14:45:43.810,10.2654444603513,-0.360635639825063,0.623326876824083,-0.090769781652451,-0.0252352201779366,-0.0611951608079669
2026-03-13 14:45:44.017,10.2351459019317,-0.292529757887129,0.668069027400231,-0.034895814130795,-0.0269851319504278,-0.0587199042849908
2026-03-13 14:45:44.274,10.1487008160733,-0.240476577692409,0.780032217818773,0.016930115378569,-0.0194449402817168,-0.0373522998956801
2026-03-13 14:45:44.540,10.0597605909417,-0.221269934351401,0.787208975162491,-0.00575314946628477,-0.0182211654448268,-0.026836041353029
2026-03-13 14:45:44.754,10.0158227801279,-0.141607304191032,0.573495221472974,-0.0940666936214797,-0.0248345153523592,-0.0230133935267243
2026-03-13 14:45:45.022,10.0109966783361,-0.0018225985018082,0.249185188414267,-0.170171755492452,-0.0256152706991602,-0.0122502201270282
2026-03-13 14:45:45.180,10.0276032298228,0.0504070566834316,0.0388934181462249,-0.173982129740586,-0.0128534349663274,0.000692919306815744
2026-03-13 14:45:45.409,10.0640755637601,-0.0606808435561739,0.0166727452240784,-0.117144398038302,0.00235260714030968,0.00365129644145695
2026-03-13 14:45:45.679,10.1067966023698,-0.227683306479625,0.0763503744073876,-0.0613201801505946,0.00733396132465785,-0.00259392966112016
2026-03-13 14:45:45.864,10.1344539182123,-0.317491524702009,0.116887560044472,-0.0544473901661929,0.00502976485238682,-0.00886227724949693
2026-03-13 14:45:46.152,10.1455768305994,-0.310126646525417,0.129061126564479,-0.0835747980419245,0.0043806756635452,-0.0112599660759982
2026-03-13 14:45:46.397,10.1336533534607,-0.261154813091179,0.125987362447669,-0.086551693335738,0.00606371659650031,-0.0118222173590454
2026-03-13 14:45:46.614,10.0730948155057,-0.221626141630689,0.0883771258640664,-0.0154260915680407,0.00527997212718641,-0.0130236443888545
2026-03-13 14:45:46.869,9.98155566722401,-0.213504145355134,0.0060475586749258,0.0955445404975459,0.000870159903344879,-0.0156357931580824
2026-03-13 14:45:47.146,9.94625446112271,-0.232711198072843,-0.0673366324227237,0.14569233325363,-0.00352869497990367,-0.0181480241641953
2026-03-13 14:45:47.349,10.0178141827109,-0.249604477585497,-0.0497507233154941,0.0919956736410218,-0.00382379521025366,-0.0179890454560383
2026-03-13 14:45:47.577,10.1211469226317,-0.226399709836982,0.0701968406475679,0.0119699009465613,0.00160446484406085,-0.0146224258818621
2026-03-13 14:45:47.804,10.1465611980872,-0.165249087286681,0.195735848298354,-0.010854016960921,0.0100712483588744,-0.0101543294599687
2026-03-13 14:45:48.085,10.0862180764938,-0.123936392648729,0.213461555210976,0.0052424863823376,0.0147469620753273,-0.0071550447842958
2026-03-13 14:45:48.379,10.0180645210432,-0.147203192871834,0.122002675217289,0.000822395232323378,0.0111971675545412,-0.00674502717167275
