ts_ms,ax_g,ay_g,az_g,gx_dps,gy_dps,gz_dps,imu_temp_c,ambient_temp_c,freefall,logging,samples,battery_v,esp32_temp_c
1239312,-0.0341,-0.1749,-4.0234,0.27,0.19,-0.01,29.38,29.1875,0,0,0,3.35,87.22
1239321,-0.0346,-0.1686,-4.0292,0.41,0.12,-0.01,29.38,29.1875,0,0,0,3.35,86.67
1239331,-0.0272,-0.1744,-4.0287,0.20,0.05,-0.01,29.33,29.1875,0,0,0,3.35,86.67
1239340,-0.0360,-0.1691,-4.0292,0.20,-0.09,-0.01,29.33,29.1875,0,0,0,3.35,86.67
1239350,-0.0375,-0.1740,-4.0287,0.27,-0.16,-0.01,29.34,29.1875,0,0,0,3.35,86.11
1239360,-0.0263,-0.1749,-4.0278,0.20,-0.30,0.13,29.34,29.1875,0,0,0,3.35,86.11
1239369,-0.0375,-0.1793,-4.0287,0.13,-0.44,-0.01,29.34,29.1875,0,0,0,3.35,86.11
1239379,-0.0375,-0.1779,-4.0322,0.20,-0.51,0.06,29.34,29.1875,0,0,0,3.35,85.56
1239389,-0.0351,-0.1788,-4.0307,0.06,-0.58,0.06,29.36,29.1875,0,0,0,3.36,86.11
1239398,-0.0390,-0.1803,-4.0239,0.06,-0.79,0.13,29.36,29.1875,0,0,0,3.36,86.11
1239408,-0.0409,-0.1730,-4.0258,-0.01,-0.79,0.06,29.34,29.1875,0,0,0,3.36,86.11
1239417,-0.0399,-0.1793,-4.0258,-0.01,-0.86,0.06,29.34,29.1875,0,0,0,3.36,86.11
1239427,-0.0414,-0.1783,-4.0253,-0.01,-0.93,0.06,29.34,29.1875,0,0,0,3.36,86.67
1239437,-0.0297,-0.1808,-4.0302,-0.22,-1.00,0.06,29.34,29.1875,0,0,0,3.36,86.11
1239446,-0.0331,-0.1798,-4.0287,-0.22,-1.00,-0.01,29.34,29.1875,0,0,0,3.36,86.11
1239456,-0.0414,-0.1837,-4.0283,-0.22,-1.07,0.06,29.35,29.1875,0,0,0,3.36,86.11
1239465,-0.0326,-0.1803,-4.0229,-0.43,-1.14,0.06,29.35,29.1875,0,0,0,3.36,85.56
1239475,-0.0360,-0.1823,-4.0302,-0.43,-1.28,0.13,29.34,29.1875,0,0,0,3.36,85.56
1239485,-0.0492,-0.1754,-4.0317,-0.50,-1.21,0.06,29.34,29.1875,0,0,0,3.36,85.56
1239494,-0.0473,-0.1774,-4.0361,-0.57,-1.14,0.06,29.36,29.1875,0,0,0,3.36,85.56
1239504,-0.0507,-0.1720,-4.0312,-0.64,-1.14,0.06,29.36,29.1875,0,0,0,3.36,86.11
1239513,-0.0560,-0.1730,-4.0336,-0.43,-1.00,0.06,29.35,29.1875,0,0,0,3.36,85.56
1239523,-0.0502,-0.1725,-4.0258,-0.50,-0.93,0.13,29.35,29.1875,0,0,0,3.36,85.56
1239533,-0.0453,-0.1788,-4.0331,-0.57,-0.79,0.06,29.33,29.1875,0,0,0,3.36,85.56
1239542,-0.0551,-0.1744,-4.0283,-0.57,-0.86,-0.01,29.33,29.1875,0,0,0,3.36,85.00
1239552,-0.0473,-0.1783,-4.0253,-0.50,-0.72,0.06,29.36,29.1875,0,0,0,3.36,85.00
1239562,-0.0507,-0.1749,-4.0351,-0.57,-0.65,0.06,29.36,29.1875,0,0,0,3.36,85.56
1239571,-0.0536,-0.1710,-4.0302,-0.50,-0.58,0.06,29.38,29.1875,0,0,0,3.36,85.56
1239581,-0.0438,-0.1696,-4.0263,-0.50,-0.58,0.06,29.38,29.1875,0,0,0,3.36,85.00
1239590,-0.0404,-0.1720,-4.0292,-0.50,-0.51,-0.01,29.33,29.1875,0,0,0,3.36,85.56
1239600,-0.0448,-0.1710,-4.0341,-0.43,-0.44,0.06,29.33,29.1875,0,0,0,3.36,85.56
1239610,-0.0468,-0.1735,-4.0346,-0.50,-0.51,0.06,29.33,29.1875,0,0,0,3.36,85.56
1239619,-0.0424,-0.1744,-4.0292,-0.50,-0.44,-0.01,29.33,29.1875,0,0,0,3.36,85.56
1239629,-0.0477,-0.1701,-4.0307,-0.50,-0.58,0.06,29.31,29.1875,0,0,0,3.36,86.11
1239638,-0.0409,-0.1749,-4.0287,-0.50,-0.51,-0.01,29.31,29.1875,0,0,0,3.36,85.56
1239648,-0.0419,-0.1759,-4.0302,-0.50,-0.51,0.06,29.38,29.1875,0,0,0,3.36,85.56
1239658,-0.0434,-0.1759,-4.0268,-0.50,-0.44,0.13,29.38,29.1875,0,0,0,3.36,86.11
1239667,-0.0365,-0.1769,-4.0302,-0.57,-0.51,-0.01,29.33,29.1875,0,0,0,3.37,86.67
1239677,-0.0419,-0.1827,-4.0322,-0.50,-0.58,0.06,29.33,29.1875,0,0,0,3.36,86.67
1239686,-0.0409,-0.1793,-4.0287,-0.64,-0.51,0.06,29.38,29.1875,0,0,0,3.36,86.11
1239696,-0.0321,-0.1783,-4.0322,-0.64,-0.65,-0.01,29.38,29.1875,0,0,0,3.36,85.56
1239706,-0.0375,-0.1788,-4.0341,-0.71,-0.72,0.13,29.33,29.1875,0,0,0,3.36,86.11
1239715,-0.0375,-0.1735,-4.0370,-0.71,-0.79,0.06,29.33,29.1875,0,0,0,3.36,86.11
1239725,-0.0380,-0.1754,-4.0302,-0.78,-0.79,0.06,29.36,29.1875,0,0,0,3.36,85.56
1239735,-0.0370,-0.1764,-4.0292,-0.85,-0.86,0.06,29.36,29.1875,0,0,0,3.36,85.56
1239744,-0.0375,-0.1744,-4.0253,-0.78,-0.93,0.06,29.31,29.1875,0,0,0,3.36,85.56
1239754,-0.0409,-0.1740,-4.0302,-0.78,-0.93,0.13,29.31,29.1875,0,0,0,3.36,85.56
1239763,-0.0394,-0.1744,-4.0253,-0.78,-0.93,0.13,29.33,29.1875,0,0,0,3.36,85.00
1239773,-0.0443,-0.1701,-4.0243,-0.71,-0.93,0.13,29.33,29.1875,0,0,0,3.36,85.00
1239783,-0.0482,-0.1691,-4.0214,-0.71,-0.93,0.06,29.34,29.1875,0,0,0,3.36,85.00
1239792,-0.0443,-0.1720,-4.0263,-0.71,-0.93,0.13,29.34,29.1875,0,0,0,3.36,85.00
1239802,-0.0438,-0.1676,-4.0317,-0.71,-1.00,0.13,29.34,29.1875,0,0,0,3.36,86.11
1239811,-0.0429,-0.1681,-4.0326,-0.64,-0.93,0.06,29.34,29.1875,0,0,0,3.36,85.56
1239821,-0.0434,-0.1735,-4.0370,-0.57,-0.79,0.06,29.33,29.1875,0,0,0,3.36,85.00
1239831,-0.0438,-0.1696,-4.0351,-0.43,-0.79,0.06,29.33,29.1875,0,0,0,3.36,85.56
1239840,-0.0424,-0.1705,-4.0346,-0.43,-0.79,0.13,29.37,29.1875,0,0,0,3.36,85.56
1239850,-0.0560,-0.1725,-4.0287,-0.43,-0.72,0.06,29.37,29.1875,0,0,0,3.36,85.56
1239860,-0.0443,-0.1730,-4.0283,-0.43,-0.65,0.13,29.32,29.1875,0,0,0,3.36,85.56
1239869,-0.0497,-0.1705,-4.0292,-0.43,-0.44,0.06,29.32,29.1875,0,0,0,3.36,85.56
1239879,-0.0541,-0.1705,-4.0341,-0.36,-0.51,0.06,29.35,29.1875,0,0,0,3.36,85.00
1239888,-0.0482,-0.1749,-4.0253,-0.36,-0.37,0.06,29.35,29.1875,0,0,0,3.36,85.00
1239898,-0.0463,-0.1764,-4.0356,-0.36,-0.30,0.06,29.35,29.1875,0,0,0,3.36,85.56
1239908,-0.0477,-0.1779,-4.0326,-0.36,-0.23,0.06,29.35,29.1875,0,0,0,3.36,85.56
1239917,-0.0468,-0.1735,-4.0302,-0.36,-0.16,0.06,29.37,29.1875,0,0,0,3.36,85.56
1239927,-0.0438,-0.1764,-4.0297,-0.36,-0.09,0.13,29.37,29.1875,0,0,0,3.36,85.56
1239936,-0.0482,-0.1759,-4.0312,-0.29,0.05,0.06,29.36,29.1875,0,0,0,3.36,85.00
1239946,-0.0497,-0.1691,-4.0365,-0.29,-0.02,0.06,29.36,29.1875,0,0,0,3.37,87.22
1239956,-0.0414,-0.1710,-4.0356,-0.50,0.05,0.13,29.34,29.1875,0,0,0,3.37,86.67
1239965,-0.0468,-0.1759,-4.0312,-0.43,0.12,0.06,29.34,29.1875,0,0,0,3.36,86.67
1239975,-0.0468,-0.1779,-4.0253,-0.36,0.12,-0.01,29.35,29.1875,0,0,0,3.36,87.22
1239984,-0.0448,-0.1720,-4.0283,-0.43,0.26,-0.01,29.35,29.1875,0,0,0,3.36,86.67
1239994,-0.0453,-0.1754,-4.0297,-0.29,0.33,0.06,29.34,29.1875,0,0,0,3.36,86.11
1240004,-0.0516,-0.1735,-4.0326,-0.29,0.40,0.06,29.34,29.1875,0,0,0,3.36,86.11
1240013,-0.0487,-0.1710,-4.0273,-0.22,0.47,0.06,29.33,29.1875,0,0,0,3.36,85.56
1240023,-0.0458,-0.1705,-4.0336,-0.29,0.47,-0.01,29.33,29.1875,0,0,0,3.36,85.56
1240033,-0.0463,-0.1744,-4.0292,-0.29,0.47,-0.01,29.37,29.1875,0,0,0,3.36,85.56
1240042,-0.0477,-0.1691,-4.0292,-0.29,0.61,-0.01,29.37,29.1875,0,0,0,3.36,86.11
1240052,-0.0434,-0.1681,-4.0326,-0.22,0.61,-0.08,29.36,29.1875,0,0,0,3.36,85.56
1240061,-0.0429,-0.1749,-4.0322,-0.15,0.61,-0.01,29.36,29.1875,0,0,0,3.36,85.56
1240071,-0.0473,-0.1705,-4.0336,-0.15,0.61,-0.08,29.36,29.1875,0,0,0,3.36,85.56
1240081,-0.0463,-0.1696,-4.0322,-0.29,0.54,0.06,29.36,29.1875,0,0,0,3.36,85.56
1240090,-0.0390,-0.1759,-4.0317,-0.22,0.61,-0.01,29.31,29.1875,0,0,0,3.36,85.56
1240100,-0.0424,-0.1749,-4.0292,-0.22,0.68,-0.01,29.31,29.1875,0,0,0,3.36,85.56
1240109,-0.0453,-0.1759,-4.0253,-0.15,0.61,0.06,29.31,29.1875,0,0,0,3.36,85.56
1240119,-0.0438,-0.1740,-4.0297,-0.15,0.68,0.06,29.31,29.1875,0,0,0,3.36,85.56
1240129,-0.0463,-0.1710,-4.0287,-0.22,0.75,-0.08,29.42,29.1875,0,0,0,3.36,86.11
1240138,-0.0497,-0.1710,-4.0307,-0.08,0.82,0.06,29.42,29.1875,0,0,0,3.37,87.22
1240148,-0.0434,-0.1749,-4.0268,-0.08,0.75,-0.01,29.33,29.1875,0,0,0,3.36,86.67
1240157,-0.0409,-0.1705,-4.0248,-0.08,0.75,-0.08,29.33,29.1875,0,0,0,3.36,86.11
1240167,-0.0399,-0.1691,-4.0239,-0.08,0.75,-0.01,29.36,29.1875,0,0,0,3.36,86.11
1240177,-0.0409,-0.1735,-4.0292,0.06,0.75,-0.01,29.36,29.1875,0,0,0,3.37,87.78
1240186,-0.0375,-0.1715,-4.0287,0.06,0.82,0.06,29.36,29.1875,0,0,0,3.36,86.67
1240196,-0.0390,-0.1686,-4.0312,0.06,0.68,-0.01,29.35,29.1875,0,0,0,3.36,86.11
1240206,-0.0302,-0.1696,-4.0307,-0.01,0.61,0.06,29.35,29.1875,0,0,0,3.36,86.11
1240215,-0.0355,-0.1710,-4.0297,0.06,0.54,-0.01,29.35,29.1875,0,0,0,3.36,85.56
1240225,-0.0351,-0.1744,-4.0253,0.13,0.54,-0.01,29.35,29.1875,0,0,0,3.36,85.56
1240244,-0.0458,-0.1730,-4.0278,0.27,0.47,-0.01,29.33,29.1875,0,0,0,3.37,88.33
1240254,-0.0419,-0.1740,-4.0273,0.34,0.47,-0.01,29.33,29.1875,0,0,0,3.38,89.44
1240263,-0.0434,-0.1779,-4.0253,0.27,0.40,0.06,29.33,29.1875,0,0,0,3.37,89.44
1240273,-0.0443,-0.1730,-4.0297,0.34,0.47,0.06,29.29,29.1875,0,0,0,3.38,90.00
1240282,-0.0507,-0.1701,-4.0297,0.20,0.40,0.06,29.29,29.1875,0,0,0,3.37,90.00
1240292,-0.0463,-0.1730,-4.0292,0.27,0.54,-0.01,29.34,29.1875,0,0,0,3.36,88.33
1240302,-0.0468,-0.1725,-4.0341,0.34,0.61,0.06,29.34,29.1875,0,0,0,3.35,87.22
1240311,-0.0458,-0.1725,-4.0331,0.34,0.61,0.06,29.33,29.1875,0,0,0,3.35,87.22
1240321,-0.0399,-0.1744,-4.0302,0.27,0.68,0.06,29.33,29.1875,0,0,0,3.35,87.22
1240331,-0.0497,-0.1774,-4.0292,0.34,0.75,-0.01,29.39,29.1875,0,0,0,3.35,87.78
1240340,-0.0468,-0.1754,-4.0283,0.27,0.75,-0.01,29.39,29.1875,0,0,0,3.36,89.44
1240350,-0.0463,-0.1744,-4.0287,0.41,0.89,-0.01,29.33,29.1875,0,0,0,3.37,89.44
1240359,-0.0453,-0.1705,-4.0297,0.41,0.89,0.06,29.33,29.1875,0,0,0,3.37,88.89
1240369,-0.0526,-0.1622,-4.0351,0.48,0.96,-0.01,29.34,29.1875,0,0,0,3.37,90.00
1240379,-0.0531,-0.1661,-4.0380,0.41,1.03,-0.01,29.34,29.1875,0,0,0,3.37,90.56
1240388,-0.0575,-0.1613,-4.0326,0.41,1.10,-0.01,29.30,29.1875,0,0,0,3.37,90.56
1240398,-0.0541,-0.1657,-4.0365,0.48,1.10,-0.01,29.30,29.1875,0,0,0,3.36,90.56
1240407,-0.0497,-0.1788,-4.0287,0.34,1.17,-0.08,29.34,29.1875,0,0,0,3.35,88.89
1240417,-0.0331,-0.1823,-4.0263,0.55,1.24,-0.01,29.34,29.1875,0,0,0,3.35,88.33
1240427,-0.0526,-0.1627,-4.0380,0.55,1.31,-0.01,29.34,29.1875,0,0,0,3.35,87.78
1240436,-0.0409,-0.1637,-4.0405,0.48,1.17,-0.08,29.34,29.1875,0,0,0,3.35,89.44
1240446,-0.0365,-0.1744,-4.0287,0.48,1.17,-0.01,29.35,29.1875,0,0,0,3.36,90.00
1240455,-0.0453,-0.1793,-4.0287,0.55,1.17,-0.01,29.35,29.1875,0,0,0,3.36,90.56
1240465,-0.0326,-0.1769,-4.0356,0.55,1.10,0.06,29.32,29.1875,0,0,0,3.36,90.56
1240475,-0.0297,-0.1681,-4.0307,0.41,0.89,-0.01,29.32,29.1875,0,0,0,3.36,90.00
1240484,-0.0292,-0.1759,-4.0209,0.34,0.75,0.06,29.36,29.1875,0,0,0,3.35,91.11
1240494,-0.0268,-0.1837,-4.0165,0.34,0.61,-0.01,29.36,29.1875,0,0,0,3.35,90.00
1240504,-0.0263,-0.1847,-4.0219,0.41,0.54,0.06,29.36,29.1875,0,0,0,3.35,88.89
1240513,-0.0272,-0.1788,-4.0287,0.34,0.47,-0.08,29.36,29.1875,0,0,0,3.34,89.44
1240523,-0.0321,-0.1764,-4.0239,0.41,0.40,-0.08,29.31,29.1875,0,0,0,3.34,88.89
1240532,-0.0375,-0.1749,-4.0263,0.34,0.26,-0.01,29.31,29.1875,0,0,0,3.34,87.78
1240542,-0.0341,-0.1774,-4.0292,0.34,0.33,0.06,29.34,29.1875,0,0,0,3.36,89.44
1240552,-0.0409,-0.1759,-4.0302,0.34,0.12,-0.01,29.34,29.1875,0,0,0,3.36,90.00
1240561,-0.0331,-0.1744,-4.0302,0.34,-0.02,-0.08,29.41,29.1875,0,0,0,3.36,89.44
1240571,-0.0302,-0.1725,-4.0312,0.13,-0.09,0.06,29.41,29.1875,0,0,0,3.36,91.11
1240580,-0.0321,-0.1720,-4.0356,0.27,-0.23,-0.01,29.33,29.1875,0,0,0,3.36,90.56
1240590,-0.0312,-0.1661,-4.0283,0.34,-0.23,-0.01,29.33,29.1875,0,0,0,3.36,91.11
1240600,-0.0360,-0.1657,-4.0380,0.27,-0.44,0.06,29.32,29.1875,0,0,0,3.34,89.44
1240609,-0.0341,-0.1720,-4.0258,0.20,-0.44,0.13,29.32,29.1875,0,0,0,3.34,88.33
1240619,-0.0326,-0.1779,-4.0204,0.20,-0.58,0.06,29.32,29.1875,0,0,0,3.34,87.78
1240628,-0.0380,-0.1783,-4.0243,0.20,-0.65,0.13,29.32,29.1875,0,0,0,3.34,87.22
1240648,-0.0409,-0.1705,-4.0297,0.20,-0.72,0.06,29.34,29.1875,0,0,0,3.35,88.89
1240657,-0.0429,-0.1827,-4.0253,0.13,-0.72,-0.01,29.38,29.1875,0,0,0,3.36,90.00
1240667,-0.0521,-0.1779,-4.0243,0.13,-0.65,-0.01,29.38,29.1875,0,0,0,3.36,90.56
1240677,-0.0434,-0.1769,-4.0297,0.20,-0.58,0.13,29.38,29.1875,0,0,0,3.36,90.56
1240686,-0.0497,-0.1754,-4.0322,0.20,-0.44,0.06,29.38,29.1875,0,0,0,3.36,90.56
1240696,-0.0614,-0.1735,-4.0297,0.06,-0.37,0.06,29.30,29.1875,0,0,0,3.36,90.56
1240705,-0.0414,-0.1754,-4.0273,0.20,-0.23,-0.01,29.30,29.1875,0,0,0,3.34,88.89
1240715,-0.0399,-0.1827,-4.0297,0.13,-0.23,0.06,29.32,29.1875,0,0,0,3.34,88.33
1240725,-0.0458,-0.1754,-4.0268,0.13,-0.16,0.13,29.32,29.1875,0,0,0,3.34,87.78
1240734,-0.0434,-0.1798,-4.0302,0.20,-0.16,0.06,29.30,29.1875,0,0,0,3.34,86.67
1240744,-0.0365,-0.1779,-4.0302,0.06,-0.09,0.06,29.30,29.1875,0,0,0,3.36,88.89
1240753,-0.0526,-0.1720,-4.0356,0.06,-0.16,0.06,29.41,29.1875,0,0,0,3.36,90.00
1240763,-0.0438,-0.1622,-4.0341,0.13,-0.09,-0.01,29.41,29.1875,0,0,0,3.36,90.00
1240773,-0.0492,-0.1725,-4.0283,0.13,-0.16,-0.08,29.34,29.1875,0,0,0,3.36,90.56
1240782,-0.0429,-0.1661,-4.0326,0.13,-0.02,-0.01,29.34,29.1875,0,0,0,3.36,91.11
1240792,-0.0414,-0.1715,-4.0356,0.13,0.05,0.06,29.35,29.1875,0,0,0,3.36,91.11
1240801,-0.0551,-0.1744,-4.0341,0.06,-0.09,0.06,29.35,29.1875,0,0,0,3.35,90.00
1240811,-0.0390,-0.1808,-4.0322,-0.08,-0.09,-0.01,29.33,29.1875,0,0,0,3.35,89.44
1240821,-0.0336,-0.1788,-4.0287,-0.01,-0.16,-0.01,29.33,29.1875,0,0,0,3.34,88.33
1240830,-0.0492,-0.1730,-4.0302,-0.08,-0.23,-0.01,29.34,29.1875,0,0,0,3.34,87.78
1240840,-0.0302,-0.1705,-4.0234,-0.08,-0.30,0.06,29.34,29.1875,0,0,0,3.34,87.22
1240850,-0.0248,-0.1735,-4.0243,-0.08,-0.23,0.06,29.32,29.1875,0,0,0,3.34,87.22
1240859,-0.0297,-0.1710,-4.0302,-0.01,-0.44,0.06,29.32,29.1875,0,0,0,3.36,88.89
1240869,-0.0292,-0.1779,-4.0253,-0.08,-0.58,-0.01,29.38,29.1875,0,0,0,3.36,89.44
1240878,-0.0263,-0.1813,-4.0341,-0.22,-0.79,0.06,29.38,29.1875,0,0,0,3.36,90.56
1240888,-0.0302,-0.1783,-4.0283,-0.15,-0.86,0.06,29.39,29.1875,0,0,0,3.36,90.56
1240898,-0.0321,-0.1720,-4.0302,-0.01,-1.07,0.06,29.39,29.1875,0,0,0,3.36,91.11
1240907,-0.0355,-0.1730,-4.0239,-0.22,-1.14,0.06,29.38,29.1875,0,0,0,3.35,88.89
1240917,-0.0390,-0.1754,-4.0258,-0.22,-1.28,0.06,29.38,29.1875,0,0,0,3.34,88.33
1240926,-0.0448,-0.1803,-4.0292,-0.22,-1.35,-0.01,29.33,29.1875,0,0,0,3.34,87.22
1240936,-0.0331,-0.1823,-4.0263,-0.29,-1.28,0.06,29.33,29.1875,0,0,0,3.34,87.22
1240955,-0.0336,-0.1852,-4.0283,-0.43,-1.42,0.13,29.36,29.1875,0,0,0,3.36,88.89
1240965,-0.0429,-0.1837,-4.0346,-0.43,-1.42,0.13,29.36,29.1875,0,0,0,3.37,89.44
1240975,-0.0448,-0.1759,-4.0307,-0.43,-1.42,0.06,29.32,29.1875,0,0,0,3.36,90.56
1240984,-0.0302,-0.1823,-4.0258,-0.57,-1.49,0.06,29.32,29.1875,0,0,0,3.37,90.56
1240994,-0.0414,-0.1720,-4.0263,-0.50,-1.42,0.06,29.37,29.1875,0,0,0,3.36,89.44
1241003,-0.0463,-0.1730,-4.0263,-0.50,-1.42,0.06,29.37,29.1875,0,0,0,3.35,90.00
1241013,-0.0404,-0.1696,-4.0307,-0.50,-1.42,0.06,29.32,29.1875,0,0,0,3.35,88.89
1241023,-0.0394,-0.1793,-4.0287,-0.64,-1.49,-0.01,29.32,29.1875,0,0,0,3.34,87.78
1241032,-0.0541,-0.1764,-4.0297,-0.50,-1.49,0.06,29.35,29.1875,0,0,0,3.34,87.22
1241051,-0.0521,-0.1783,-4.0312,-0.64,-1.28,0.13,29.39,29.1875,0,0,0,3.36,88.89
1241061,-0.0595,-0.1730,-4.0292,-0.57,-1.21,0.06,29.39,29.1875,0,0,0,3.37,90.00
1241071,-0.0580,-0.1788,-4.0341,-0.57,-1.00,-0.01,29.34,29.1875,0,0,0,3.36,90.56
1241080,-0.0526,-0.1749,-4.0322,-0.64,-0.79,-0.01,29.34,29.1875,0,0,0,3.36,90.56
1241090,-0.0609,-0.1730,-4.0307,-0.57,-0.79,-0.01,29.34,29.1875,0,0,0,3.36,91.11
1241099,-0.0492,-0.1725,-4.0322,-0.64,-0.58,0.06,29.34,29.1875,0,0,0,3.36,91.11
1241109,-0.0487,-0.1774,-4.0370,-0.57,-0.51,-0.01,29.31,29.1875,0,0,0,3.36,90.00
1241119,-0.0497,-0.1803,-4.0375,-0.71,-0.37,-0.08,29.31,29.1875,0,0,0,3.35,90.00
1241128,-0.0443,-0.1744,-4.0336,-0.64,-0.30,0.06,29.33,29.1875,0,0,0,3.34,88.89
1241138,-0.0404,-0.1725,-4.0312,-0.78,-0.23,0.13,29.33,29.1875,0,0,0,3.34,88.33
1241157,-0.0434,-0.1730,-4.0312,-0.71,-0.23,-0.01,29.39,29.1875,0,0,0,3.36,89.44
1241167,-0.0507,-0.1774,-4.0356,-0.78,-0.16,-0.01,29.33,29.1875,0,0,0,3.36,90.00
1241176,-0.0468,-0.1744,-4.0317,-0.64,-0.09,-0.01,29.33,29.1875,0,0,0,3.36,90.56
1241186,-0.0429,-0.1823,-4.0273,-0.71,-0.02,0.06,29.39,29.1875,0,0,0,3.36,90.56
1241196,-0.0458,-0.1764,-4.0278,-0.71,0.05,-0.01,29.39,29.1875,0,0,0,3.36,91.11
1241205,-0.0502,-0.1749,-4.0283,-0.71,0.05,0.06,29.32,29.1875,0,0,0,3.36,91.11
1241215,-0.0443,-0.1686,-4.0258,-0.71,0.05,-0.08,29.32,29.1875,0,0,0,3.35,90.00
1241224,-0.0492,-0.1720,-4.0292,-0.64,0.12,-0.08,29.34,29.1875,0,0,0,3.34,88.89
1241234,-0.0424,-0.1720,-4.0268,-0.64,0.19,-0.01,29.34,29.1875,0,0,0,3.34,87.78
1241244,-0.0312,-0.1730,-4.0273,-0.64,0.05,-0.01,29.36,29.1875,0,0,0,3.34,87.22
1241263,-0.0326,-0.1715,-4.0292,-0.64,0.05,-0.01,29.35,29.1875,0,0,0,3.36,88.89
1241272,-0.0331,-0.1754,-4.0278,-0.64,-0.16,-0.08,29.35,29.1875,0,0,0,3.36,90.00
1241282,-0.0394,-0.1701,-4.0219,-0.64,-0.23,-0.01,29.34,29.1875,0,0,0,3.36,90.00
1241292,-0.0341,-0.1681,-4.0283,-0.50,-0.30,-0.08,29.34,29.1875,0,0,0,3.36,91.11
1241301,-0.0365,-0.1715,-4.0317,-0.43,-0.30,-0.01,29.35,29.1875,0,0,0,3.35,91.11
1241311,-0.0375,-0.1691,-4.0283,-0.50,-0.37,-0.01,29.35,29.1875,0,0,0,3.36,91.11
1241321,-0.0477,-0.1744,-4.0258,-0.43,-0.37,-0.08,29.38,29.1875,0,0,0,3.35,90.00
1241330,-0.0424,-0.1764,-4.0273,-0.43,-0.37,-0.08,29.38,29.1875,0,0,0,3.35,89.44
1241340,-0.0429,-0.1803,-4.0346,-0.50,-0.37,0.06,29.34,29.1875,0,0,0,3.34,87.78
1241359,-0.0526,-0.1744,-4.0302,-0.36,-0.23,-0.08,29.34,29.1875,0,0,0,3.36,89.44
1241369,-0.0551,-0.1705,-4.0297,-0.36,-0.16,-0.01,29.34,29.1875,0,0,0,3.36,90.00
1241378,-0.0429,-0.1696,-4.0346,-0.43,-0.09,-0.01,29.39,29.1875,0,0,0,3.35,90.56
1241388,-0.0507,-0.1691,-4.0307,-0.29,0.12,-0.08,29.39,29.1875,0,0,0,3.36,90.56
1241397,-0.0502,-0.1681,-4.0331,-0.43,0.12,-0.01,29.36,29.1875,0,0,0,3.36,90.56
1241407,-0.0497,-0.1725,-4.0292,-0.29,0.19,-0.08,29.36,29.1875,0,0,0,3.36,91.11
1241417,-0.0492,-0.1759,-4.0292,-0.36,0.33,-0.08,29.35,29.1875,0,0,0,3.35,90.00
1241426,-0.0590,-0.1691,-4.0292,-0.22,0.40,-0.08,29.35,29.1875,0,0,0,3.35,89.44
1241436,-0.0541,-0.1696,-4.0307,-0.15,0.47,-0.15,29.31,29.1875,0,0,0,3.34,88.33
1241445,-0.0609,-0.1666,-4.0302,-0.15,0.61,-0.15,29.31,29.1875,0,0,0,3.34,87.78
1241465,-0.0614,-0.1720,-4.0380,-0.15,0.89,-0.08,29.36,29.1875,0,0,0,3.35,88.89
1241474,-0.0546,-0.1730,-4.0346,-0.15,1.10,-0.22,29.36,29.1875,0,0,0,3.36,90.00
1241484,-0.0546,-0.1759,-4.0326,-0.01,1.17,-0.15,29.36,29.1875,0,0,0,3.36,90.56
1241494,-0.0492,-0.1735,-4.0283,-0.08,1.38,-0.15,29.36,29.1875,0,0,0,3.36,91.11
1241503,-0.0551,-0.1783,-4.0326,-0.01,1.52,-0.15,29.36,29.1875,0,0,0,3.36,91.11
1241513,-0.0487,-0.1715,-4.0326,0.06,1.59,-0.15,29.37,29.1875,0,0,0,3.35,91.67
1241522,-0.0502,-0.1686,-4.0341,0.13,1.73,-0.15,29.37,29.1875,0,0,0,3.35,90.00
1241532,-0.0448,-0.1710,-4.0317,0.06,1.73,-0.08,29.32,29.1875,0,0,0,3.34,88.33
1241542,-0.0429,-0.1788,-4.0297,0.06,1.80,-0.15,29.32,29.1875,0,0,0,3.34,87.78
1241551,-0.0399,-0.1744,-4.0243,0.13,1.80,-0.22,29.34,29.1875,0,0,0,3.34,87.22
1241570,-0.0429,-0.1764,-4.0341,0.06,1.66,-0.15,29.32,29.1875,0,0,0,3.36,88.89
1241580,-0.0351,-0.1759,-4.0317,0.06,1.52,-0.15,29.32,29.1875,0,0,0,3.36,90.00
1241590,-0.0385,-0.1686,-4.0302,0.06,1.59,-0.22,29.37,29.1875,0,0,0,3.36,90.56
1241599,-0.0409,-0.1725,-4.0307,-0.08,1.45,-0.15,29.37,29.1875,0,0,0,3.37,91.11
1241609,-0.0370,-0.1749,-4.0283,0.06,1.38,-0.22,29.34,29.1875,0,0,0,3.35,90.00
1241619,-0.0321,-0.1735,-4.0224,0.06,1.31,-0.08,29.34,29.1875,0,0,0,3.35,90.00
1241628,-0.0312,-0.1725,-4.0248,0.06,1.17,-0.15,29.35,29.1875,0,0,0,3.35,88.89
1241638,-0.0292,-0.1788,-4.0283,0.06,1.10,-0.15,29.35,29.1875,0,0,0,3.34,87.78
1241647,-0.0326,-0.1744,-4.0297,0.06,1.10,-0.22,29.36,29.1875,0,0,0,3.34,87.22
1241667,-0.0297,-0.1705,-4.0204,0.20,0.82,-0.22,29.37,29.1875,0,0,0,3.36,88.89
1241676,-0.0297,-0.1720,-4.0292,0.20,0.61,-0.22,29.37,29.1875,0,0,0,3.36,89.44
