ts_ms,ax_g,ay_g,az_g,gx_dps,gy_dps,gz_dps,imu_temp_c,ambient_temp_c,freefall,logging,samples,battery_v,esp32_temp_c
836147,-0.1010,-0.0444,0.0094,1.16,-1.95,-7.15,26.65,25.2500,1,0,0,3.18,76.11
836185,-0.1215,-0.0923,-0.0150,-3.67,2.25,-7.01,26.73,25.2500,0,0,0,3.17,76.11
836224,-0.1137,-0.0952,-0.0086,-8.99,6.24,-7.15,26.73,25.2500,1,0,0,3.17,76.67
836262,-0.1025,-0.0117,0.0333,-12.28,10.16,-7.08,26.71,25.2500,1,0,0,3.17,76.11
836310,-0.0766,-0.0518,-0.0218,-15.92,14.15,-7.22,26.70,25.2500,1,0,0,3.18,76.11
836387,-0.0625,0.0244,0.0216,-19.35,19.75,-7.36,26.70,25.2500,1,0,0,3.17,76.11
836426,0.0141,0.0527,0.0485,-19.70,20.87,-7.36,26.70,25.2500,1,0,0,3.17,76.11
836464,0.0400,0.1308,0.0309,-18.23,20.31,-7.43,26.70,25.2500,1,0,0,3.17,76.11
836512,0.0737,0.2083,0.0616,-13.26,17.93,-7.50,26.73,25.2500,0,0,0,3.17,76.67
836551,0.0893,0.2420,0.0626,-7.80,14.92,-7.50,26.73,25.1875,0,0,0,3.17,76.11
836589,0.1039,0.2513,0.0514,-1.99,11.77,-7.57,26.75,25.1875,0,0,0,3.17,76.11
836628,0.1147,0.2235,0.0616,3.75,7.64,-7.64,26.70,25.1875,0,0,0,3.18,76.11
836666,0.1093,0.1542,0.0602,7.11,3.58,-7.64,26.73,25.1875,0,0,0,3.17,76.67
836714,0.0698,0.1766,0.0524,11.66,0.15,-7.64,26.73,25.1875,0,0,0,3.17,76.67
836753,-0.0673,0.2132,-0.2912,16.84,1.55,-7.08,26.69,25.1875,0,0,0,3.17,76.11
836791,0.2128,-0.0503,0.2671,10.40,-7.55,-7.78,26.69,25.1875,0,0,0,3.17,76.11
836878,0.0498,0.0332,0.0158,12.78,-8.04,-7.64,26.70,25.1875,1,0,0,3.17,76.11
836916,0.0312,0.0136,0.0026,10.05,-8.88,-7.57,26.70,25.1875,1,0,0,3.17,76.11
836954,0.0820,-0.0147,0.1016,8.16,-10.70,-7.57,26.73,25.1875,1,0,0,3.17,76.11
836993,0.0810,-0.0078,0.0460,5.78,-12.17,-7.43,26.73,25.1875,1,0,0,3.17,76.11
837031,0.0669,-0.0371,0.0255,3.40,-13.64,-7.22,26.69,25.1875,1,0,0,3.17,76.67
837079,0.0127,0.0317,0.0416,0.11,-14.83,-7.15,26.73,25.1875,1,0,0,3.17,76.11
837118,0.0522,0.0053,0.0567,-1.78,-15.74,-7.22,26.71,25.1875,1,0,0,3.17,76.11
837156,0.0429,0.0712,0.0811,-1.85,-16.65,-7.01,26.75,25.1875,1,0,0,3.17,76.11
837195,0.0254,0.1356,0.0597,0.32,-17.91,-6.94,26.71,25.1875,0,0,0,3.17,76.11
837243,0.0161,0.1678,0.0460,4.24,-18.47,-6.94,26.72,25.1875,0,0,0,3.17,76.11
837281,-0.0049,0.1703,0.0402,8.51,-17.84,-7.08,26.75,25.1875,0,0,0,3.17,76.11
837320,-0.0371,0.1371,0.0133,11.80,-16.79,-7.01,26.71,25.1875,1,0,0,3.17,76.11
837358,-0.0337,0.1405,0.0138,13.76,-15.81,-7.08,26.74,25.1875,1,0,0,3.17,75.56
837435,-0.0488,0.0961,0.0314,17.40,-12.52,-6.94,26.71,25.1875,1,0,0,3.17,75.56
837445,-0.0342,0.0937,0.0241,17.54,-12.10,-6.87,26.71,25.1875,1,0,0,3.17,76.11
837454,-0.0395,0.0820,0.0182,17.75,-11.68,-6.94,26.71,25.1875,1,0,0,3.17,76.11
837464,-0.0508,0.0800,0.0084,17.68,-11.05,-6.94,26.70,25.1875,1,0,0,3.17,76.11
837473,-0.0307,0.0658,0.0079,17.61,-10.63,-6.87,26.70,25.1875,1,0,0,3.17,76.11
837483,-0.0654,0.0619,0.0148,17.47,-10.07,-6.80,26.75,25.1875,1,0,0,3.17,76.11
837493,-0.0551,0.0576,0.0026,17.40,-9.58,-6.87,26.75,25.1875,1,0,0,3.17,76.11
837502,-0.0727,0.0517,0.0099,17.19,-8.88,-6.80,26.70,25.1875,1,0,0,3.17,76.11
837512,-0.0820,0.0405,0.0177,16.84,-8.04,-6.80,26.70,25.1875,1,0,0,3.17,76.11
837522,-0.0771,0.0224,0.0255,16.63,-7.27,-6.80,26.68,25.1875,1,0,0,3.17,76.11
837531,-0.1000,0.0268,0.0265,16.07,-6.57,-6.66,26.68,25.1875,1,0,0,3.17,76.11
837550,-0.1010,0.0063,0.0211,15.02,-4.96,-6.66,26.68,25.2500,1,0,0,3.18,76.11
837560,-0.0966,0.0068,0.0119,14.60,-3.98,-6.73,26.74,25.2500,1,0,0,3.17,76.11
837570,-0.1069,-0.0020,0.0040,13.90,-3.00,-6.66,26.74,25.2500,1,0,0,3.17,76.11
837579,-0.1098,-0.0147,0.0065,13.20,-2.02,-6.66,26.69,25.2500,1,0,0,3.17,76.11
837589,-0.1069,-0.0176,0.0036,12.50,-1.04,-6.59,26.69,25.2500,1,0,0,3.17,76.11
837598,-0.1098,-0.0147,0.0016,11.59,-0.13,-6.52,26.75,25.2500,1,0,0,3.17,75.56
837608,-0.0996,-0.0161,0.0011,10.96,0.78,-6.52,26.75,25.2500,1,0,0,3.17,76.11
837618,-0.1142,-0.0083,0.0036,10.19,1.90,-6.52,26.74,25.2500,1,0,0,3.17,76.11
837627,-0.0981,-0.0010,0.0167,9.56,2.74,-6.45,26.74,25.2500,1,0,0,3.17,76.11
837637,-0.0864,-0.0000,0.0187,9.07,3.58,-6.52,26.77,25.2500,1,0,0,3.17,76.11
837647,-0.0913,0.0151,0.0284,8.23,4.49,-6.31,26.77,25.2500,1,0,0,3.17,75.56
837656,-0.0722,0.0014,0.0343,7.81,5.33,-6.31,26.72,25.2500,1,0,0,3.17,76.11
837666,-0.0893,0.0039,0.0455,7.25,6.17,-6.38,26.72,25.2500,1,0,0,3.17,76.11
837675,-0.0830,0.0078,0.0406,6.76,7.01,-6.24,26.72,25.2500,1,0,0,3.17,76.11
837685,-0.0800,0.0127,0.0343,6.48,7.85,-6.38,26.72,25.2500,1,0,0,3.17,76.11
837695,-0.0908,0.0278,0.0358,5.99,8.62,-6.10,26.72,25.2500,1,0,0,3.17,76.11
837704,-0.0781,0.0322,0.0221,5.78,9.25,-6.10,26.72,25.2500,1,0,0,3.17,76.11
837714,-0.0805,0.0473,0.0109,5.57,10.16,-5.89,26.74,25.2500,1,0,0,3.18,76.11
837723,-0.0878,0.0419,-0.0008,5.22,10.86,-5.96,26.74,25.2500,1,0,0,3.17,76.11
837733,-0.0888,0.0390,-0.0140,5.08,11.49,-5.89,26.73,25.2500,1,0,0,3.17,76.11
837743,-0.0878,0.0414,-0.0179,4.94,12.26,-5.82,26.73,25.2500,1,0,0,3.17,76.11
837752,-0.0869,0.0473,-0.0028,4.87,12.89,-5.75,26.74,25.2500,1,0,0,3.17,76.11
837762,-0.0864,0.0590,-0.0013,4.80,13.66,-5.75,26.74,25.2500,1,0,0,3.18,76.11
837771,-0.0747,0.0673,0.0079,4.80,14.22,-5.61,26.71,25.2500,1,0,0,3.17,76.11
837781,-0.0737,0.0771,0.0162,4.73,14.78,-5.61,26.71,25.2500,1,0,0,3.17,75.56
837791,-0.0581,0.0829,0.0250,4.87,15.27,-5.47,26.71,25.2500,1,0,0,3.18,76.11
837800,-0.0517,0.0863,0.0314,5.08,15.83,-5.47,26.71,25.2500,1,0,0,3.18,76.11
837820,-0.0322,0.0683,0.0426,5.22,16.46,-5.47,26.71,25.2500,1,0,0,3.18,76.11
837829,-0.0298,0.0673,0.0372,5.36,16.67,-5.40,26.69,25.2500,1,0,0,3.17,76.11
837839,-0.0132,0.0576,0.0284,5.43,16.88,-5.26,26.69,25.2500,1,0,0,3.17,75.56
837848,-0.0127,0.0605,0.0128,5.57,17.02,-5.26,26.73,25.2500,1,0,0,3.17,75.56
837858,-0.0171,0.0629,-0.0086,5.57,17.16,-5.33,26.73,25.2500,1,0,0,3.18,76.11
837868,0.0107,0.0615,-0.0130,5.92,17.16,-5.19,26.74,25.2500,1,0,0,3.17,76.11
837877,0.0068,0.0585,-0.0116,5.92,16.95,-5.19,26.74,25.2500,1,0,0,3.18,76.11
837887,0.0303,0.0497,-0.0062,5.99,16.81,-5.05,26.69,25.2500,1,0,0,3.17,76.11
837896,0.0298,0.0561,0.0006,6.20,16.67,-5.05,26.69,25.2500,1,0,0,3.17,76.11
837906,0.0254,0.0507,0.0284,6.13,16.53,-4.98,26.69,25.2500,1,0,0,3.17,76.11
837916,0.0312,0.0468,0.0431,6.27,16.18,-4.98,26.69,25.2500,1,0,0,3.17,76.11
837935,0.0395,0.0302,0.0660,5.99,15.76,-4.98,26.72,25.2500,1,0,0,3.18,76.11
837944,0.0263,0.0112,0.0733,5.71,15.62,-4.91,26.72,25.2500,1,0,0,3.18,76.11
837954,0.0376,-0.0191,0.0631,5.29,15.55,-4.77,26.73,25.2500,1,0,0,3.17,76.11
837964,0.0185,-0.0371,0.0475,4.66,15.48,-4.70,26.73,25.2500,1,0,0,3.17,76.11
837973,0.0181,-0.0469,0.0182,4.03,15.13,-4.63,26.71,25.2500,1,0,0,3.17,76.11
837983,0.0376,-0.0513,0.0079,3.05,14.78,-4.63,26.71,25.2500,1,0,0,3.18,76.11
837993,0.0478,-0.0508,-0.0082,2.07,14.43,-4.56,26.71,25.2500,1,0,0,3.17,76.11
838002,0.0664,-0.0605,-0.0116,1.02,14.08,-4.49,26.71,25.2500,1,0,0,3.17,76.11
838012,0.0776,-0.0737,-0.0150,-0.24,13.45,-4.49,26.71,25.2500,1,0,0,3.17,75.56
838021,0.0942,-0.0971,-0.0038,-1.50,12.89,-4.35,26.71,25.2500,1,0,0,3.17,76.11
838031,0.1035,-0.1157,0.0050,-2.76,11.84,-4.21,26.70,25.2500,0,0,0,3.17,75.56
838041,0.1147,-0.1211,0.0236,-4.44,10.79,-4.14,26.70,25.2500,0,0,0,3.17,76.11
838060,0.1059,-0.1425,0.0650,-7.87,8.76,-4.14,26.71,25.2500,0,0,0,3.17,76.11
838069,0.1049,-0.1455,0.0758,-9.69,7.85,-4.14,26.70,25.2500,0,0,0,3.17,75.56
838079,0.0878,-0.1577,0.0792,-11.65,6.94,-4.07,26.70,25.2500,0,0,0,3.18,76.11
838089,0.0717,-0.1557,0.0680,-13.54,6.31,-4.00,26.72,25.2500,0,0,0,3.17,76.11
838098,0.0654,-0.1552,0.0480,-15.43,5.68,-3.86,26.72,25.2500,0,0,0,3.17,76.11
838108,0.0615,-0.1601,0.0177,-16.83,5.33,-3.86,26.72,25.2500,0,0,0,3.17,75.56
838118,0.0493,-0.1684,-0.0125,-18.79,4.77,-3.79,26.72,25.2500,0,0,0,3.18,76.11
838127,0.0517,-0.1747,-0.0257,-20.75,4.28,-3.65,26.73,25.2500,0,0,0,3.18,76.11
838137,0.0517,-0.1782,-0.0355,-22.71,3.79,-3.65,26.73,25.2500,0,0,0,3.18,76.11
838156,0.0610,-0.1601,-0.0306,-26.63,2.81,-3.44,26.75,25.2500,0,0,0,3.17,76.11
838166,0.0659,-0.1508,-0.0125,-28.45,2.04,-3.44,26.69,25.2500,0,0,0,3.18,76.11
838175,0.0693,-0.1469,0.0079,-30.41,1.41,-3.44,26.69,25.2500,0,0,0,3.18,76.11
838185,0.0708,-0.1518,0.0236,-32.37,0.78,-3.23,26.73,25.2500,0,0,0,3.17,76.67
838194,0.0791,-0.1572,0.0406,-33.98,-0.13,-3.30,26.73,25.2500,0,0,0,3.17,76.11
838204,0.0864,-0.1498,0.0548,-35.66,-0.83,-3.16,26.71,25.2500,0,0,0,3.18,76.11
838223,0.0986,-0.1425,0.0499,-39.16,-2.44,-2.95,26.73,25.2500,0,0,0,3.17,75.56
838233,0.1215,-0.1269,0.0416,-40.70,-3.42,-2.81,26.73,25.2500,0,0,0,3.17,76.11
838242,0.1322,-0.1167,0.0143,-42.24,-4.61,-2.74,26.71,25.2500,0,0,0,3.17,76.11
838252,0.1361,-0.1069,-0.0062,-43.57,-5.80,-2.67,26.71,25.2500,0,0,0,3.18,76.11
838262,0.1444,-0.0874,-0.0301,-44.41,-7.06,-2.60,26.70,25.2500,0,0,0,3.17,75.56
838271,0.1576,-0.0742,-0.0291,-45.60,-8.53,-2.53,26.70,25.2500,0,0,0,3.17,76.11
838281,0.1654,-0.0508,-0.0116,-46.58,-9.86,-2.46,26.70,25.2500,0,0,0,3.17,76.11
838291,0.1601,-0.0161,0.0128,-47.00,-11.33,-2.25,26.70,25.2500,0,0,0,3.17,76.11
838300,0.1747,-0.0025,0.0528,-47.49,-12.80,-2.32,26.76,25.2500,0,0,0,3.17,76.11
838310,0.1620,0.0278,0.0816,-47.91,-13.92,-2.18,26.76,25.2500,0,0,0,3.18,76.11
838319,0.1503,0.0571,0.1080,-47.91,-15.39,-2.18,26.73,25.2500,0,0,0,3.17,76.11
838339,0.1410,0.1234,0.0977,-47.42,-17.91,-2.04,26.74,25.2500,0,0,0,3.17,76.11
838348,0.1420,0.1508,0.0914,-46.65,-19.03,-2.04,26.74,25.2500,0,0,0,3.17,76.11
838358,0.1215,0.1874,0.0660,-45.67,-20.29,-1.97,26.75,25.2500,0,0,0,3.17,76.11
838367,0.1069,0.2284,0.0119,-44.20,-21.13,-1.90,26.75,25.2500,0,0,0,3.17,76.11
838377,0.0332,0.2674,-0.0228,-42.87,-21.34,-1.90,26.72,25.2500,0,0,0,3.17,76.11
838387,0.0244,0.2854,-0.0111,-40.70,-21.76,-1.83,26.72,25.2500,0,0,0,3.17,76.11
838396,0.0073,0.3416,-0.0179,-38.67,-21.90,-1.90,26.73,25.2500,0,0,0,3.17,76.11
838406,-0.0010,0.3655,-0.0043,-36.43,-21.83,-2.11,26.73,25.2500,0,0,0,3.17,76.11
838415,0.0117,0.3738,0.0524,-33.77,-21.97,-2.11,26.76,25.2500,0,0,0,3.17,76.11
838425,0.0146,0.3928,0.0875,-31.25,-21.76,-2.11,26.76,25.2500,0,0,0,3.17,75.56
838435,0.0054,0.4109,0.1197,-28.38,-21.97,-2.18,26.71,25.2500,0,0,0,3.17,76.11
838444,0.0278,0.4079,0.1568,-25.86,-21.76,-2.18,26.71,25.2500,0,0,0,3.17,76.11
838464,-0.0029,0.4040,0.2905,-20.68,-22.32,-2.32,26.74,25.2500,0,0,0,3.17,76.11
838473,0.4138,0.1215,0.6106,-18.93,-24.21,-2.67,26.73,25.2500,0,0,0,3.17,76.11
838483,0.0449,0.3396,0.3603,-17.46,-24.98,-2.46,26.73,25.2500,0,0,0,3.17,76.11
838492,0.1103,0.3889,0.1060,-11.37,-23.37,-2.46,26.74,25.2500,0,0,0,3.17,76.11
838502,0.0498,0.4006,0.0894,-9.13,-21.13,-2.60,26.74,25.2500,0,0,0,3.17,76.11
838512,-0.1689,0.5646,-0.1838,-5.35,-21.13,-2.39,26.73,25.2500,0,0,0,3.17,76.11
838521,-0.0234,0.4875,-0.1145,-2.13,-20.99,-2.39,26.73,25.2500,0,0,0,3.17,75.56
838531,-0.0542,0.4738,-0.0379,0.25,-20.99,-2.46,26.75,25.2500,0,0,0,3.17,76.11
838540,0.0122,0.4387,-0.0101,3.19,-21.27,-2.46,26.75,25.2500,0,0,0,3.17,76.11
838550,-0.1083,0.4738,0.0343,5.57,-21.55,-2.60,26.68,25.2500,0,0,0,3.17,75.56
838569,-0.0576,0.4089,0.1299,10.75,-21.20,-2.60,26.74,25.2500,0,0,0,3.17,76.11
838579,0.0249,0.3630,0.1456,13.20,-20.85,-2.67,26.74,25.2500,0,0,0,3.17,76.11
838588,-0.0420,0.3679,0.1661,15.44,-20.85,-2.60,26.75,25.2500,0,0,0,3.17,76.11
838598,-0.0122,0.3582,0.1412,17.61,-20.71,-2.67,26.75,25.2500,0,0,0,3.17,76.11
838608,0.0024,0.3308,0.1021,19.71,-20.43,-2.81,26.71,25.2500,0,0,0,3.17,76.11
838617,-0.0576,0.3582,0.0602,22.23,-20.36,-2.74,26.71,25.2500,0,0,0,3.17,76.11
838627,0.0229,0.3230,0.0016,23.77,-20.01,-2.81,26.71,25.2500,0,0,0,3.17,76.11
838637,-0.0756,0.3435,-0.0106,25.66,-20.08,-2.81,26.71,25.2500,0,0,0,3.17,76.11
838646,-0.0010,0.3094,-0.0135,27.62,-19.80,-2.74,26.72,25.2500,0,0,0,3.17,76.11
838656,-0.0415,0.3089,-0.0145,29.02,-19.45,-2.88,26.72,25.2500,0,0,0,3.17,76.11
838675,-0.0190,0.2645,0.0040,32.38,-18.82,-2.81,26.68,25.2500,0,0,0,3.17,76.11
838685,-0.0869,0.2732,0.0304,33.43,-18.05,-2.95,26.68,25.2500,0,0,0,3.17,76.11
838694,-0.0400,0.2313,0.0475,34.83,-17.56,-2.88,26.71,25.2500,0,0,0,3.17,76.11
838704,-0.0805,0.2503,0.0528,36.09,-17.00,-3.02,26.71,25.2500,0,0,0,3.17,76.11
838713,-0.0620,0.2196,0.0607,37.21,-16.30,-2.95,26.70,25.2500,0,0,0,3.17,76.67
838723,-0.1176,0.2298,0.0660,38.05,-15.53,-3.02,26.70,25.2500,0,0,0,3.17,75.56
838733,-0.0786,0.2030,0.0558,39.38,-14.62,-2.95,26.73,25.2500,0,0,0,3.17,76.11
838742,-0.1303,0.2035,0.0426,40.22,-13.57,-2.88,26.73,25.2500,0,0,0,3.18,76.11
838752,-0.1210,0.1903,0.0275,41.06,-12.52,-2.95,26.69,25.2500,0,0,0,3.17,76.11
838762,-0.1157,0.1761,0.0099,42.04,-11.33,-3.09,26.69,25.2500,0,0,0,3.17,76.11
838771,-0.1601,0.1874,-0.0111,42.67,-10.07,-3.02,26.71,25.2500,0,0,0,3.17,75.56
838790,-0.1669,0.1669,-0.0208,44.07,-7.27,-3.02,26.73,25.2500,0,0,0,3.17,76.11
838800,-0.1625,0.1674,-0.0213,44.63,-5.87,-3.02,26.73,25.2500,0,0,0,3.17,76.11
838810,-0.1537,0.1571,-0.0047,45.40,-4.40,-3.09,26.71,25.2500,0,0,0,3.17,76.11
838819,-0.1703,0.1586,0.0216,46.17,-2.86,-3.16,26.71,25.2500,0,0,0,3.17,76.11
838829,-0.1391,0.1488,0.0411,46.73,-1.32,-3.09,26.70,25.2500,0,0,0,3.17,76.11
838838,-0.1615,0.1561,0.0499,47.43,0.22,-3.02,26.70,25.2500,0,0,0,3.17,75.56
838848,-0.1567,0.1605,0.0416,48.27,1.90,-3.16,26.73,25.2500,0,0,0,3.17,76.11
838858,-0.1552,0.1581,0.0236,48.90,3.44,-3.16,26.73,25.2500,0,0,0,3.17,76.11
838867,-0.1723,0.1595,0.0162,49.46,4.98,-3.16,26.77,25.2500,0,0,0,3.17,76.11
838877,-0.1635,0.1547,-0.0257,49.53,5.68,-3.09,26.77,25.2500,0,0,0,3.18,75.56
838886,-0.1732,0.1517,-0.0584,50.09,7.36,-3.23,26.69,25.2500,0,0,0,3.17,76.11
838896,-0.1230,0.1010,-0.0121,50.44,8.76,-3.16,26.69,25.2500,0,0,0,3.17,75.56
838915,-0.1210,0.0854,-0.0516,50.86,11.21,-3.16,26.72,25.2500,0,0,0,3.18,76.11
838925,-0.1181,0.0688,-0.0448,50.79,12.54,-3.16,26.78,25.2500,1,0,0,3.17,76.67
838935,-0.1352,0.0834,-0.0291,51.00,13.38,-3.09,26.78,25.2500,0,0,0,3.17,75.56
838944,-0.0966,0.0458,-0.0155,49.81,14.92,-3.16,26.77,25.2500,1,0,0,3.17,75.56
838954,-0.1147,0.0229,-0.0091,49.67,15.20,-3.09,26.77,25.2500,1,0,0,3.17,76.11
838963,-0.0649,-0.0030,-0.0125,49.11,15.90,-3.09,26.75,25.2500,1,0,0,3.18,76.11
838973,-0.0766,-0.0181,-0.0096,47.78,16.53,-3.09,26.75,25.2500,1,0,0,3.17,76.11
838983,-0.0639,-0.0513,-0.0062,46.87,16.81,-3.02,26.71,25.2500,1,0,0,3.17,76.11
838992,-0.0429,-0.0776,-0.0267,45.40,17.09,-3.09,26.71,25.2500,1,0,0,3.17,76.11
839002,-0.0132,-0.1118,-0.0394,43.86,17.37,-3.02,26.73,25.2500,1,0,0,3.18,76.11
839021,0.0215,-0.1479,-0.0594,40.15,16.46,-2.88,26.71,25.2500,0,0,0,3.17,76.11
839031,0.0342,-0.1703,-0.0443,37.98,16.04,-2.81,26.71,25.2500,0,0,0,3.17,75.56
839040,0.0434,-0.1728,-0.0404,36.02,15.41,-2.74,26.72,25.2500,0,0,0,3.17,76.11
839050,0.0366,-0.1679,-0.0228,33.50,14.92,-2.67,26.72,25.2500,0,0,0,3.17,76.11
839059,0.0327,-0.1782,0.0001,31.26,14.50,-2.60,26.76,25.2500,0,0,0,3.17,76.11
839069,0.0385,-0.1855,0.0158,30.07,14.22,-2.60,26.76,25.2500,0,0,0,3.17,75.56
839079,0.0439,-0.1928,0.0016,27.69,13.73,-2.46,26.69,25.2500,0,0,0,3.17,76.11
839088,0.0586,-0.2309,0.0197,25.24,13.73,-2.60,26.69,25.2500,0,0,0,3.17,76.11
839098,-0.0049,-0.1650,-0.0287,24.33,13.94,-2.39,26.69,25.2500,0,0,0,3.17,75.56
839108,-0.0366,-0.1240,-0.0701,22.44,14.50,-2.25,26.69,25.2500,1,0,0,3.17,76.11
839117,-0.0654,-0.1240,-0.0350,20.13,14.71,-2.32,26.71,25.2500,1,0,0,3.17,75.56
839136,-0.0615,-0.1230,-0.0672,16.07,14.64,-1.97,26.74,25.2500,0,0,0,3.18,76.11
839146,-0.0469,-0.1357,-0.0462,13.55,14.92,-2.04,26.74,25.2500,0,0,0,3.17,75.56
839156,-0.0547,-0.1435,-0.0560,11.03,14.22,-1.90,26.76,25.2500,0,0,0,3.18,76.11
839165,-0.0327,-0.1494,-0.0531,8.65,13.66,-1.83,26.76,25.2500,0,0,0,3.18,76.11
839175,0.0229,-0.1806,-0.0199,5.92,13.52,-1.62,26.71,25.2500,0,0,0,3.18,76.11
839184,0.0278,-0.1943,-0.0018,3.82,13.10,-1.62,26.71,25.2500,0,0,0,3.17,76.11
839194,0.0547,-0.2021,0.0128,1.65,12.61,-1.62,26.67,25.2500,0,0,0,3.17,76.11
839213,0.0532,-0.2094,0.0470,-2.76,11.49,-1.62,26.70,25.2500,0,0,0,3.17,76.11
839223,0.0454,-0.1928,0.0372,-4.79,11.00,-1.62,26.70,25.2500,0,0,0,3.18,76.11
839232,0.0434,-0.1845,0.0367,-7.03,10.72,-1.41,26.73,25.2500,0,0,0,3.18,76.11
839242,0.0390,-0.1708,0.0436,-9.13,10.16,-1.34,26.73,25.2500,0,0,0,3.17,75.56
839252,0.0420,-0.1396,0.0314,-11.02,9.46,-1.27,26.70,25.2500,1,0,0,3.18,75.56
839261,0.0376,-0.1274,0.0192,-12.42,9.39,-1.34,26.70,25.2500,1,0,0,3.17,76.11
839271,0.0249,-0.1308,0.0304,-14.24,9.04,-1.27,26.69,25.2500,1,0,0,3.18,76.11
839281,0.0083,-0.1196,0.0158,-15.50,8.69,-1.13,26.69,25.2500,1,0,0,3.17,76.11
839290,0.0059,-0.1069,0.0016,-17.11,8.55,-1.13,26.73,25.2500,1,0,0,3.17,76.11
839300,-0.0015,-0.1045,0.0060,-18.65,8.55,-0.85,26.73,25.2500,1,0,0,3.17,76.11
839309,-0.0122,-0.0923,0.0031,-19.56,8.34,-0.92,26.68,25.2500,1,0,0,3.18,76.11
839319,-0.0010,-0.0835,-0.0023,-21.10,8.41,-0.78,26.68,25.2500,1,0,0,3.17,76.11
839338,-0.0029,-0.0571,0.0172,-22.99,8.13,-0.64,26.72,25.2500,1,0,0,3.18,75.56
839348,0.0049,-0.0522,0.0236,-23.90,8.27,-0.71,26.72,25.2500,1,0,0,3.18,76.11
839357,0.0063,-0.0415,0.0260,-24.88,8.13,-0.64,26.72,25.2500,1,0,0,3.17,76.11
839367,0.0244,-0.0332,0.0309,-25.30,7.78,-0.57,26.70,25.2500,1,0,0,3.18,76.11
839377,0.0249,-0.0200,0.0348,-26.21,7.57,-0.43,26.70,25.2500,1,0,0,3.17,76.11
839386,0.0449,-0.0191,0.0363,-26.77,7.43,-0.43,26.70,25.2500,1,0,0,3.18,76.11
839396,0.0473,-0.0078,0.0304,-27.19,6.94,-0.43,26.70,25.2500,1,0,0,3.18,76.11
839406,0.0586,0.0014,0.0231,-27.68,6.45,-0.36,26.71,25.2500,1,0,0,3.18,76.11
839415,0.0639,0.0088,0.0284,-27.96,5.96,-0.29,26.71,25.2500,1,0,0,3.17,75.56
839434,0.0859,0.0166,0.0289,-28.73,4.56,-0.15,26.71,25.2500,1,0,0,3.17,76.11
839444,0.0971,0.0253,0.0197,-28.94,3.79,-0.22,26.73,25.2500,1,0,0,3.17,76.67
839454,0.0947,0.0346,0.0270,-29.08,3.02,-0.15,26.73,25.2500,1,0,0,3.18,76.11
839463,0.1093,0.0341,0.0319,-29.29,2.18,-0.08,26.73,25.2500,1,0,0,3.17,76.11
839473,0.1117,0.0458,0.0343,-29.29,1.27,-0.08,26.71,25.2500,1,0,0,3.17,76.11
839482,0.1293,0.0449,0.0480,-29.15,0.29,-0.08,26.71,25.2500,1,0,0,3.18,76.11
839492,0.1166,0.0639,0.0524,-29.15,-0.90,0.06,26.72,25.2500,1,0,0,3.18,75.56
839502,0.1264,0.0693,0.0509,-29.01,-1.74,0.06,26.72,25.2500,0,0,0,3.17,76.11
839511,0.1308,0.0761,0.0587,-28.80,-3.07,0.13,26.74,25.2500,0,0,0,3.17,75.56
839521,0.1366,0.0878,0.0553,-28.59,-4.12,0.20,26.74,25.2500,0,0,0,3.18,76.11
839530,0.1435,0.0839,0.0616,-28.31,-5.31,0.20,26.73,25.2500,0,0,0,3.17,76.11
839540,0.1391,0.0888,0.0646,-28.17,-6.36,0.20,26.73,25.2500,0,0,0,3.17,76.67
839550,0.1479,0.0942,0.0538,-27.68,-7.69,0.27,26.72,25.2500,0,0,0,3.17,75.56
839569,0.1386,0.1093,0.0275,-26.77,-10.14,0.20,26.69,25.2500,0,0,0,3.17,75.56
839579,0.1488,0.1054,0.0221,-26.21,-11.40,0.41,26.69,25.2500,0,0,0,3.18,76.11
839588,0.1376,0.1151,0.0211,-25.93,-12.52,0.41,26.73,25.2500,0,0,0,3.17,76.11
839598,0.1357,0.1205,0.0192,-25.30,-13.78,0.41,26.73,25.2500,0,0,0,3.17,76.11
839607,0.1293,0.1249,0.0201,-24.88,-14.97,0.48,26.71,25.2500,0,0,0,3.17,75.56
839617,0.1186,0.1205,0.0284,-24.67,-16.30,0.41,26.71,25.2500,0,0,0,3.18,76.67
839627,0.1191,0.1205,0.0221,-24.11,-17.35,0.48,26.72,25.2500,0,0,0,3.17,76.11
839636,0.1030,0.1259,0.0216,-23.62,-18.26,0.55,26.72,25.2500,0,0,0,3.17,76.11
839646,0.0966,0.1268,0.0284,-23.20,-19.17,0.62,26.68,25.2500,0,0,0,3.17,76.11
839655,0.0976,0.1205,0.0367,-22.78,-19.94,0.62,26.68,25.2500,0,0,0,3.17,76.11
839665,0.0903,0.1190,0.0363,-22.29,-20.85,0.69,26.69,25.2500,0,0,0,3.17,76.11
839684,0.0649,0.1322,-0.0043,-21.38,-22.39,0.69,26.74,25.2500,1,0,0,3.17,76.11
839694,0.0444,0.1420,-0.0067,-20.96,-23.09,0.62,26.74,25.2500,1,0,0,3.17,76.11
839704,0.0278,0.1425,-0.0038,-20.75,-23.58,0.69,26.73,25.2500,1,0,0,3.18,76.11
839713,0.0117,0.1420,-0.0018,-19.91,-23.93,0.69,26.73,25.2500,1,0,0,3.17,76.11
