ts_ms,ax_g,ay_g,az_g,gx_dps,gy_dps,gz_dps,imu_temp_c,ambient_temp_c,freefall,logging,samples,battery_v,esp32_temp_c
375223,-0.0422,-0.0383,-2.9718,1.04,-0.20,-0.15,24.29,23.3125,0,0,0,3.22,88.33
375232,-0.0476,-0.0319,-2.9679,0.90,-0.41,-0.01,24.29,23.3125,0,0,0,3.22,88.33
375242,-0.0476,-0.0387,-2.9684,1.04,-0.41,-0.01,24.29,23.3125,0,0,0,3.22,87.22
375251,-0.0466,-0.0378,-2.9669,0.97,-0.27,-0.01,24.29,23.3125,0,0,0,3.22,88.33
375261,-0.0510,-0.0334,-2.9699,0.97,-0.06,-0.08,24.34,23.3125,0,0,0,3.22,88.33
375271,-0.0490,-0.0392,-2.9821,0.90,0.01,-0.08,24.34,23.3125,0,0,0,3.22,87.78
375280,-0.0500,-0.0378,-2.9840,0.83,0.01,-0.01,24.30,23.3125,0,0,0,3.22,86.67
375290,-0.0485,-0.0426,-2.9870,0.83,0.08,-0.01,24.30,23.3125,0,0,0,3.22,88.33
375300,-0.0456,-0.0456,-2.9874,0.76,0.08,-0.01,24.32,23.3125,0,0,0,3.22,87.22
375309,-0.0471,-0.0387,-2.9840,0.69,0.15,-0.01,24.32,23.3125,0,0,0,3.22,88.33
375319,-0.0383,-0.0412,-2.9806,0.69,0.22,-0.08,24.29,23.3125,0,0,0,3.22,87.22
375328,-0.0339,-0.0436,-2.9791,0.55,0.15,-0.08,24.29,23.3125,0,0,0,3.22,88.33
375338,-0.0378,-0.0446,-2.9713,0.41,0.01,-0.08,24.34,23.3750,0,0,0,3.22,87.78
375348,-0.0329,-0.0412,-2.9723,0.41,0.01,-0.08,24.34,23.3750,0,0,0,3.22,88.33
375357,-0.0334,-0.0500,-2.9665,0.27,-0.13,0.06,24.29,23.3750,0,0,0,3.22,87.78
375367,-0.0383,-0.0451,-2.9674,-0.08,-0.34,0.06,24.29,23.3750,0,0,0,3.21,86.67
375376,-0.0388,-0.0451,-2.9674,-0.01,-0.34,-0.01,24.28,23.3750,0,0,0,3.22,87.78
375415,-0.0437,-0.0451,-2.9826,-0.57,-0.41,-0.01,24.32,23.3750,0,0,0,3.21,88.33
375453,-0.0456,-0.0422,-2.9796,-0.99,-0.27,-0.01,24.33,23.3750,0,0,0,3.22,87.78
375463,-0.0373,-0.0378,-2.9709,-0.92,-0.34,-0.01,24.33,23.3750,0,0,0,3.22,88.33
375473,-0.0476,-0.0368,-2.9674,-1.06,-0.13,-0.08,24.30,23.3750,0,0,0,3.22,87.78
375482,-0.0412,-0.0304,-2.9669,-0.85,-0.06,-0.08,24.30,23.3750,0,0,0,3.22,87.78
375492,-0.0461,-0.0295,-2.9694,-0.99,-0.20,-0.01,24.30,23.3750,0,0,0,3.22,88.33
375501,-0.0403,-0.0339,-2.9738,-0.78,-0.13,-0.01,24.30,23.3750,0,0,0,3.22,87.78
375511,-0.0442,-0.0324,-2.9694,-0.85,-0.13,-0.01,24.30,23.3750,0,0,0,3.22,88.33
375521,-0.0500,-0.0329,-2.9743,-0.92,-0.27,0.06,24.30,23.3750,0,0,0,3.22,88.33
375530,-0.0476,-0.0290,-2.9748,-0.85,-0.13,0.06,24.31,23.3750,0,0,0,3.22,88.33
375540,-0.0485,-0.0304,-2.9855,-0.78,-0.06,-0.01,24.31,23.3750,0,0,0,3.22,87.22
375549,-0.0544,-0.0290,-2.9899,-0.71,-0.06,-0.08,24.29,23.3750,0,0,0,3.22,88.33
375559,-0.0456,-0.0217,-2.9874,-0.64,-0.13,-0.01,24.29,23.3750,0,0,0,3.22,88.33
375569,-0.0549,-0.0324,-2.9821,-0.64,-0.13,-0.08,24.27,23.3750,0,0,0,3.22,88.33
375578,-0.0451,-0.0339,-2.9728,-0.64,0.01,0.06,24.27,23.3750,0,0,0,3.22,88.33
375588,-0.0446,-0.0222,-2.9669,-0.57,0.08,-0.08,24.27,23.3750,0,0,0,3.22,87.78
375598,-0.0417,-0.0319,-2.9669,-0.43,0.15,-0.01,24.37,23.3750,0,0,0,3.22,87.78
375607,-0.0363,-0.0290,-2.9650,-0.29,0.01,-0.01,24.37,23.3750,0,0,0,3.22,88.33
375617,-0.0334,-0.0275,-2.9694,-0.15,0.01,-0.01,24.28,23.3750,0,0,0,3.22,88.33
375626,-0.0271,-0.0256,-2.9723,-0.08,-0.06,0.06,24.28,23.3750,0,0,0,3.22,88.33
375636,-0.0334,-0.0304,-2.9767,-0.08,-0.20,-0.01,24.35,23.3750,0,0,0,3.22,88.33
375646,-0.0310,-0.0314,-2.9713,-0.08,-0.27,-0.01,24.35,23.3750,0,0,0,3.22,88.33
375655,-0.0388,-0.0300,-2.9752,-0.01,-0.27,-0.01,24.32,23.3750,0,0,0,3.22,87.78
375665,-0.0393,-0.0295,-2.9840,0.13,-0.27,0.06,24.32,23.3750,0,0,0,3.22,87.22
375674,-0.0427,-0.0226,-2.9860,0.13,-0.48,-0.01,24.32,23.3750,0,0,0,3.22,87.78
375684,-0.0451,-0.0295,-2.9855,0.13,-0.41,-0.15,24.32,23.3750,0,0,0,3.22,87.22
375694,-0.0490,-0.0334,-2.9787,0.06,-0.41,-0.08,24.31,23.3750,0,0,0,3.22,87.78
375703,-0.0442,-0.0265,-2.9738,0.27,-0.34,-0.01,24.31,23.3750,0,0,0,3.22,88.33
375713,-0.0461,-0.0319,-2.9738,0.20,-0.41,-0.01,24.27,23.3750,0,0,0,3.22,87.78
375722,-0.0461,-0.0426,-2.9684,0.20,-0.34,-0.01,24.27,23.3750,0,0,0,3.22,88.33
375732,-0.0417,-0.0363,-2.9650,0.13,-0.41,-0.01,24.35,23.3750,0,0,0,3.22,87.22
375742,-0.0417,-0.0314,-2.9699,0.20,-0.41,-0.01,24.35,23.3750,0,0,0,3.22,88.33
375751,-0.0349,-0.0344,-2.9713,0.27,-0.55,-0.01,24.27,23.3750,0,0,0,3.22,87.78
375761,-0.0373,-0.0314,-2.9757,0.27,-0.55,0.06,24.27,23.3750,0,0,0,3.22,88.33
375771,-0.0359,-0.0329,-2.9791,0.27,-0.76,-0.08,24.30,23.3750,0,0,0,3.22,88.33
375780,-0.0315,-0.0407,-2.9796,0.13,-0.76,0.06,24.30,23.3750,0,0,0,3.22,88.33
375790,-0.0378,-0.0363,-2.9777,0.13,-0.90,-0.01,24.32,23.3750,0,0,0,3.22,87.78
375799,-0.0373,-0.0387,-2.9816,0.06,-1.04,0.06,24.32,23.3750,0,0,0,3.22,87.78
375819,-0.0422,-0.0344,-2.9782,-0.01,-1.18,-0.08,24.33,23.3750,0,0,0,3.22,88.33
375828,-0.0442,-0.0339,-2.9709,0.13,-1.04,-0.01,24.34,23.3750,0,0,0,3.22,88.33
375838,-0.0481,-0.0348,-2.9743,0.13,-0.90,0.06,24.34,23.3750,0,0,0,3.22,88.33
375847,-0.0544,-0.0348,-2.9738,-0.01,-0.90,0.06,24.37,23.3750,0,0,0,3.22,88.33
375857,-0.0607,-0.0412,-2.9689,-0.15,-0.83,-0.08,24.37,23.3750,0,0,0,3.22,87.22
375876,-0.0505,-0.0392,-2.9713,-0.15,-0.69,-0.01,24.31,23.3750,0,0,0,3.22,87.78
375886,-0.0495,-0.0353,-2.9767,-0.08,-0.55,-0.01,24.32,23.3750,0,0,0,3.22,87.78
375895,-0.0544,-0.0387,-2.9870,-0.15,-0.48,0.13,24.32,23.3750,0,0,0,3.22,87.78
375905,-0.0481,-0.0397,-2.9840,-0.22,-0.48,-0.01,24.34,23.3750,0,0,0,3.22,87.78
375944,-0.0520,-0.0353,-2.9787,-0.43,-0.34,-0.08,24.29,23.3750,0,0,0,3.22,88.33
375963,-0.0500,-0.0348,-2.9679,-0.50,-0.20,-0.01,24.33,23.3750,0,0,0,3.22,88.33
375972,-0.0505,-0.0368,-2.9684,-0.50,-0.06,-0.08,24.33,23.3750,0,0,0,3.22,87.78
375982,-0.0490,-0.0358,-2.9655,-0.43,-0.06,-0.08,24.31,23.3750,0,0,0,3.22,88.33
375992,-0.0510,-0.0324,-2.9728,-0.36,0.15,-0.08,24.31,23.3750,0,0,0,3.22,87.22
376001,-0.0520,-0.0314,-2.9816,-0.29,0.15,-0.08,24.34,23.3750,0,0,0,3.22,87.22
376011,-0.0515,-0.0251,-2.9870,-0.43,0.15,-0.01,24.34,23.3750,0,0,0,3.22,87.78
376040,-0.0359,-0.0295,-2.9752,-0.15,0.15,-0.08,24.32,23.3750,0,0,0,3.22,87.78
376069,-0.0432,-0.0241,-2.9816,-0.01,-0.13,-0.08,24.33,23.3750,0,0,0,3.22,86.67
376088,-0.0324,-0.0261,-2.9679,0.20,-0.20,-0.01,24.33,23.3750,0,0,0,3.22,87.78
376097,-0.0393,-0.0246,-2.9660,0.34,-0.06,-0.01,24.31,23.3750,0,0,0,3.22,87.78
376107,-0.0368,-0.0270,-2.9679,0.41,-0.20,-0.15,24.31,23.3750,0,0,0,3.22,87.78
376136,-0.0403,-0.0251,-2.9816,0.69,-0.27,-0.08,24.35,23.3750,0,0,0,3.22,88.33
376165,-0.0378,-0.0304,-2.9835,0.90,-0.62,-0.08,24.32,23.3750,0,0,0,3.22,88.33
376174,-0.0349,-0.0270,-2.9777,1.04,-0.48,-0.08,24.30,23.3750,0,0,0,3.21,88.33
376184,-0.0383,-0.0324,-2.9767,0.97,-0.62,-0.08,24.30,23.3750,0,0,0,3.22,88.33
376203,-0.0349,-0.0329,-2.9689,0.97,-0.76,-0.01,24.32,23.3750,0,0,0,3.22,87.78
376213,-0.0417,-0.0373,-2.9723,1.11,-0.83,-0.01,24.33,23.3750,0,0,0,3.22,88.33
376222,-0.0393,-0.0314,-2.9718,1.04,-0.90,-0.08,24.33,23.3750,0,0,0,3.22,87.78
376251,-0.0510,-0.0334,-2.9777,1.11,-0.76,-0.08,24.29,23.3750,0,0,0,3.22,88.33
376270,-0.0510,-0.0402,-2.9889,0.97,-0.76,-0.01,24.35,23.3750,0,0,0,3.22,86.67
376280,-0.0529,-0.0407,-2.9816,1.04,-0.69,-0.08,24.35,23.3750,0,0,0,3.22,87.78
376290,-0.0554,-0.0358,-2.9791,0.90,-0.69,-0.15,24.31,23.3750,0,0,0,3.22,87.78
376299,-0.0573,-0.0339,-2.9816,0.90,-0.48,-0.08,24.31,23.3750,0,0,0,3.22,87.78
376309,-0.0568,-0.0373,-2.9757,1.04,-0.41,-0.08,24.29,23.3750,0,0,0,3.22,88.33
376328,-0.0578,-0.0397,-2.9718,1.04,-0.13,-0.08,24.29,23.3750,0,0,0,3.22,88.33
376338,-0.0568,-0.0344,-2.9748,1.11,0.15,-0.08,24.29,23.3125,0,0,0,3.22,88.33
376347,-0.0544,-0.0387,-2.9782,0.97,0.22,-0.08,24.29,23.3125,0,0,0,3.22,88.33
376357,-0.0490,-0.0348,-2.9806,1.04,0.36,-0.08,24.32,23.3125,0,0,0,3.22,88.33
376376,-0.0554,-0.0387,-2.9855,0.90,0.29,-0.15,24.33,23.3125,0,0,0,3.22,88.33
376386,-0.0485,-0.0373,-2.9767,0.76,0.36,-0.08,24.33,23.3125,0,0,0,3.22,87.78
376395,-0.0451,-0.0417,-2.9801,0.69,0.22,-0.15,24.32,23.3125,0,0,0,3.22,88.33
376405,-0.0422,-0.0378,-2.9796,0.69,0.36,-0.08,24.32,23.3125,0,0,0,3.22,88.33
376415,-0.0446,-0.0334,-2.9806,0.90,0.43,-0.15,24.34,23.3125,0,0,0,3.22,88.33
376424,-0.0461,-0.0378,-2.9811,0.62,0.50,-0.08,24.34,23.3125,0,0,0,3.22,88.33
376434,-0.0481,-0.0353,-2.9811,0.55,0.43,-0.08,24.29,23.3125,0,0,0,3.22,88.33
376453,-0.0407,-0.0407,-2.9650,0.48,0.36,-0.15,24.34,23.3125,0,0,0,3.22,88.33
376463,-0.0300,-0.0368,-2.9630,0.34,0.36,-0.08,24.34,23.3125,0,0,0,3.22,88.33
376472,-0.0442,-0.0412,-2.9689,0.55,0.36,-0.08,24.30,23.3125,0,0,0,3.21,86.67
376482,-0.0412,-0.0417,-2.9762,0.62,0.43,0.06,24.30,23.3125,0,0,0,3.22,87.22
376491,-0.0349,-0.0300,-2.9855,0.48,0.22,-0.08,24.32,23.3125,0,0,0,3.22,87.78
376501,-0.0295,-0.0373,-2.9777,0.27,0.01,-0.15,24.32,23.3125,0,0,0,3.22,87.78
376511,-0.0295,-0.0436,-2.9694,0.27,-0.06,-0.15,24.34,23.3125,0,0,0,3.22,87.78
376520,-0.0339,-0.0368,-2.9767,0.41,-0.20,-0.08,24.34,23.3125,0,0,0,3.22,87.78
376530,-0.0315,-0.0373,-2.9894,0.48,-0.20,-0.15,24.28,23.3125,0,0,0,3.22,88.33
376559,-0.0427,-0.0353,-2.9831,0.06,-0.55,-0.15,24.27,23.3125,0,0,0,3.22,88.33
376588,-0.0451,-0.0383,-2.9655,0.27,-0.41,-0.01,24.36,23.3125,0,0,0,3.21,87.22
376597,-0.0505,-0.0378,-2.9728,0.34,-0.27,0.06,24.36,23.3125,0,0,0,3.22,88.33
376607,-0.0515,-0.0290,-2.9840,0.34,-0.27,-0.01,24.30,23.3125,0,0,0,3.22,87.78
376616,-0.0539,-0.0334,-2.9840,0.20,-0.27,-0.01,24.30,23.3125,0,0,0,3.22,87.78
376626,-0.0559,-0.0300,-2.9811,0.34,-0.20,-0.01,24.30,23.3125,0,0,0,3.22,87.78
376636,-0.0495,-0.0304,-2.9782,0.34,-0.06,-0.15,24.30,23.3125,0,0,0,3.22,88.33
376645,-0.0490,-0.0324,-2.9796,0.41,0.01,-0.01,24.32,23.3125,0,0,0,3.22,88.33
376655,-0.0515,-0.0358,-2.9811,0.69,0.22,-0.08,24.32,23.3125,0,0,0,3.22,88.33
376664,-0.0490,-0.0304,-2.9860,0.69,0.22,-0.01,24.31,23.3125,0,0,0,3.22,87.78
376674,-0.0476,-0.0324,-2.9767,0.62,0.22,-0.01,24.31,23.3125,0,0,0,3.22,88.33
376684,-0.0451,-0.0339,-2.9723,0.41,0.22,-0.08,24.39,23.3125,0,0,0,3.22,87.78
376703,-0.0485,-0.0280,-2.9748,0.48,0.36,-0.08,24.32,23.3125,0,0,0,3.22,87.78
376713,-0.0437,-0.0314,-2.9684,0.62,0.36,-0.01,24.32,23.3125,0,0,0,3.22,87.78
376722,-0.0427,-0.0339,-2.9713,0.62,0.36,-0.08,24.32,23.3125,0,0,0,3.22,87.78
376732,-0.0427,-0.0358,-2.9728,0.62,0.50,-0.08,24.32,23.3125,0,0,0,3.22,87.78
376741,-0.0442,-0.0368,-2.9791,0.55,0.57,-0.08,24.36,23.3125,0,0,0,3.22,87.22
376751,-0.0451,-0.0392,-2.9782,0.62,0.64,-0.08,24.36,23.3125,0,0,0,3.22,88.33
376761,-0.0461,-0.0397,-2.9845,0.76,0.64,-0.08,24.35,23.3125,0,0,0,3.22,87.22
376770,-0.0403,-0.0344,-2.9811,0.62,0.64,-0.01,24.35,23.3125,0,0,0,3.22,88.33
376780,-0.0417,-0.0358,-2.9777,0.62,0.50,-0.15,24.29,23.3125,0,0,0,3.22,88.33
376789,-0.0446,-0.0451,-2.9762,0.55,0.50,-0.08,24.29,23.3125,0,0,0,3.22,87.78
376799,-0.0383,-0.0402,-2.9762,0.69,0.50,-0.15,24.30,23.3125,0,0,0,3.22,87.78
376809,-0.0339,-0.0383,-2.9733,0.48,0.29,-0.08,24.30,23.3125,0,0,0,3.22,87.78
376818,-0.0339,-0.0402,-2.9684,0.48,0.43,-0.01,24.34,23.3125,0,0,0,3.22,87.22
376828,-0.0383,-0.0378,-2.9684,0.48,0.36,0.06,24.34,23.3125,0,0,0,3.22,88.33
376837,-0.0359,-0.0358,-2.9723,0.41,0.08,-0.01,24.31,23.3125,0,0,0,3.22,87.22
376847,-0.0349,-0.0412,-2.9728,0.34,0.08,-0.15,24.31,23.3125,0,0,0,3.22,88.33
376857,-0.0320,-0.0397,-2.9748,0.27,0.08,-0.08,24.32,23.3125,0,0,0,3.22,87.22
376866,-0.0359,-0.0314,-2.9840,0.27,-0.06,-0.01,24.32,23.3125,0,0,0,3.22,88.33
376876,-0.0354,-0.0387,-2.9889,0.13,-0.20,0.06,24.29,23.3125,0,0,0,3.22,88.33
376886,-0.0363,-0.0407,-2.9777,0.06,-0.34,-0.01,24.29,23.3125,0,0,0,3.21,87.22
376905,-0.0359,-0.0392,-2.9718,-0.08,-0.55,-0.01,24.32,23.3125,0,0,0,3.22,87.78
376914,-0.0383,-0.0309,-2.9762,-0.08,-0.48,0.13,24.32,23.3125,0,0,0,3.22,87.78
376924,-0.0407,-0.0378,-2.9796,-0.08,-0.69,-0.01,24.32,23.3125,0,0,0,3.22,87.78
376934,-0.0388,-0.0402,-2.9752,-0.08,-0.55,-0.08,24.29,23.3125,0,0,0,3.22,87.78
376953,-0.0412,-0.0431,-2.9699,-0.15,-0.76,0.06,24.35,23.3125,0,0,0,3.22,88.33
376962,-0.0339,-0.0363,-2.9699,-0.22,-0.62,0.13,24.35,23.3125,0,0,0,3.22,88.33
376972,-0.0422,-0.0431,-2.9684,-0.22,-0.83,0.13,24.36,23.3125,0,0,0,3.22,88.89
376982,-0.0398,-0.0373,-2.9709,-0.36,-0.83,-0.01,24.36,23.3125,0,0,0,3.22,88.33
377001,-0.0422,-0.0402,-2.9777,-0.43,-0.76,0.06,24.33,23.3125,0,0,0,3.22,88.33
377010,-0.0476,-0.0383,-2.9913,-0.50,-0.83,0.13,24.28,23.3125,0,0,0,3.22,86.67
377020,-0.0446,-0.0392,-2.9850,-0.50,-0.90,0.06,24.28,23.3125,0,0,0,3.22,87.78
377030,-0.0451,-0.0407,-2.9743,-0.64,-0.83,0.06,24.34,23.3125,0,0,0,3.22,88.33
377039,-0.0500,-0.0387,-2.9743,-0.64,-0.69,-0.01,24.34,23.3125,0,0,0,3.22,88.33
377049,-0.0520,-0.0368,-2.9728,-0.57,-0.69,0.06,24.33,23.3125,0,0,0,3.22,88.33
377059,-0.0481,-0.0329,-2.9748,-0.64,-0.62,0.06,24.33,23.3125,0,0,0,3.22,88.33
377068,-0.0481,-0.0329,-2.9733,-0.57,-0.48,-0.01,24.33,23.3125,0,0,0,3.22,88.33
377087,-0.0446,-0.0319,-2.9713,-0.57,-0.41,-0.01,24.35,23.3125,0,0,0,3.22,88.33
377097,-0.0446,-0.0334,-2.9713,-0.71,-0.41,0.06,24.35,23.3125,0,0,0,3.22,87.78
377107,-0.0476,-0.0295,-2.9796,-0.71,-0.34,-0.01,24.30,23.3125,0,0,0,3.22,87.78
377116,-0.0466,-0.0309,-2.9845,-0.64,-0.34,-0.01,24.30,23.3125,0,0,0,3.22,87.22
377126,-0.0422,-0.0295,-2.9870,-0.43,-0.20,0.06,24.30,23.3125,0,0,0,3.22,88.33
377145,-0.0407,-0.0324,-2.9840,-0.50,-0.27,-0.08,24.36,23.3125,0,0,0,3.22,88.33
377155,-0.0461,-0.0314,-2.9767,-0.43,-0.34,0.06,24.32,23.3125,0,0,0,3.22,88.33
377174,-0.0485,-0.0300,-2.9728,-0.36,-0.20,0.06,24.35,23.3125,0,0,0,3.22,88.33
377184,-0.0485,-0.0339,-2.9704,-0.22,-0.27,0.06,24.35,23.3125,0,0,0,3.22,88.33
377193,-0.0456,-0.0236,-2.9713,-0.22,-0.27,0.06,24.34,23.3125,0,0,0,3.22,87.78
377203,-0.0446,-0.0285,-2.9787,-0.01,-0.20,0.06,24.34,23.3125,0,0,0,3.22,88.33
377212,-0.0373,-0.0280,-2.9752,-0.15,-0.20,-0.01,24.34,23.3125,0,0,0,3.21,86.67
377222,-0.0407,-0.0339,-2.9728,0.06,-0.20,0.06,24.34,23.3125,0,0,0,3.22,87.78
377232,-0.0354,-0.0304,-2.9767,-0.01,-0.27,-0.15,24.36,23.3125,0,0,0,3.21,86.67
377241,-0.0339,-0.0344,-2.9748,-0.01,-0.48,0.06,24.36,23.3125,0,0,0,3.22,87.78
377280,-0.0290,-0.0309,-2.9782,0.13,-0.83,0.06,24.33,23.3125,0,0,0,3.22,87.22
377318,-0.0354,-0.0363,-2.9709,0.20,-1.18,0.13,24.33,23.3125,0,0,0,3.22,88.33
377405,-0.0476,-0.0319,-2.9787,0.20,-1.18,-0.01,24.37,23.3125,0,0,0,3.22,87.22
377443,-0.0564,-0.0348,-2.9723,0.13,-0.83,-0.01,24.33,23.3125,0,0,0,3.22,87.22
377481,-0.0529,-0.0348,-2.9777,0.06,-0.48,-0.01,24.36,23.3125,0,0,0,3.22,88.33
377530,-0.0554,-0.0309,-2.9777,0.13,0.01,-0.08,24.30,23.3125,0,0,0,3.22,88.33
377539,-0.0510,-0.0324,-2.9723,0.27,0.15,0.06,24.37,23.3125,0,0,0,3.22,87.78
377549,-0.0490,-0.0358,-2.9640,0.27,0.22,-0.08,24.37,23.3125,0,0,0,3.22,87.22
377578,-0.0442,-0.0290,-2.9767,0.20,0.43,-0.01,24.31,23.3125,0,0,0,3.22,88.33
377616,-0.0442,-0.0334,-2.9850,0.41,0.43,-0.15,24.31,23.3125,0,0,0,3.22,88.33
377635,-0.0412,-0.0324,-2.9835,0.34,0.22,-0.15,24.33,23.3125,0,0,0,3.22,87.22
377674,-0.0383,-0.0270,-2.9713,0.48,0.15,-0.01,24.34,23.3125,0,0,0,3.22,88.33
377712,-0.0398,-0.0344,-2.9752,0.69,-0.20,-0.08,24.32,23.3125,0,0,0,3.22,88.33
377722,-0.0329,-0.0280,-2.9782,0.69,-0.20,-0.08,24.32,23.3125,0,0,0,3.22,88.33
377731,-0.0320,-0.0270,-2.9782,0.83,-0.34,-0.08,24.32,23.3125,0,0,0,3.22,88.33
377751,-0.0388,-0.0304,-2.9767,0.83,-0.48,-0.08,24.35,23.3125,0,0,0,3.22,87.78
377760,-0.0451,-0.0309,-2.9816,0.97,-0.48,-0.08,24.35,23.3125,0,0,0,3.22,88.33
377818,-0.0500,-0.0314,-2.9816,0.90,-0.27,-0.08,24.36,23.3125,0,0,0,3.22,88.33
377866,-0.0529,-0.0344,-2.9821,0.97,0.15,-0.15,24.33,23.3125,0,0,0,3.22,88.33
377904,-0.0520,-0.0348,-2.9752,0.83,0.43,-0.08,24.32,23.3125,0,0,0,3.22,88.33
377924,-0.0515,-0.0378,-2.9699,0.69,0.71,-0.08,24.28,23.3125,0,0,0,3.22,88.33
377943,-0.0573,-0.0383,-2.9767,0.69,0.99,-0.15,24.34,23.3125,0,0,0,3.22,87.78
377952,-0.0529,-0.0412,-2.9826,0.62,0.99,-0.08,24.38,23.3125,0,0,0,3.22,88.33
377962,-0.0500,-0.0407,-2.9811,0.62,1.13,-0.15,24.38,23.3125,0,0,0,3.22,88.33
377972,-0.0456,-0.0378,-2.9772,0.55,1.20,-0.08,24.31,23.3125,0,0,0,3.22,88.33
377981,-0.0442,-0.0363,-2.9777,0.55,1.20,-0.08,24.31,23.3125,0,0,0,3.22,88.33
378001,-0.0417,-0.0387,-2.9801,0.62,1.34,-0.29,24.33,23.3125,0,0,0,3.22,88.89
378010,-0.0403,-0.0480,-2.9806,0.55,1.06,-0.15,24.35,23.3125,0,0,0,3.22,88.33
378039,-0.0368,-0.0314,-2.9713,0.48,0.99,-0.01,24.34,23.3125,0,0,0,3.22,88.33
378049,-0.0359,-0.0295,-2.9723,0.41,1.06,-0.01,24.31,23.3125,0,0,0,3.22,87.78
378058,-0.0344,-0.0373,-2.9762,0.41,0.92,-0.15,24.31,23.3125,0,0,0,3.22,86.67
378097,-0.0324,-0.0363,-2.9762,0.27,0.57,-0.15,24.31,23.3125,0,0,0,3.22,88.33
378135,-0.0281,-0.0407,-2.9718,0.20,0.08,0.06,24.32,23.3125,0,0,0,3.22,87.78
378222,-0.0383,-0.0422,-2.9767,0.06,-0.48,-0.01,24.36,23.3125,0,0,0,3.22,88.33
378260,-0.0398,-0.0304,-2.9752,0.13,-0.55,-0.01,24.38,23.3125,0,0,0,3.22,88.33
378299,-0.0422,-0.0344,-2.9723,0.13,-0.62,-0.15,24.35,23.3125,0,0,0,3.21,88.33
378318,-0.0471,-0.0290,-2.9762,0.20,-0.62,-0.08,24.34,23.3125,0,0,0,3.22,88.33
378347,-0.0378,-0.0348,-2.9806,0.20,-0.62,-0.01,24.34,23.3125,0,0,0,3.22,88.33
378385,-0.0378,-0.0426,-2.9728,-0.08,-0.90,-0.01,24.36,23.3125,0,0,0,3.22,88.33
378433,-0.0485,-0.0387,-2.9704,-0.15,-1.04,-0.08,24.34,23.3125,0,0,0,3.22,88.33
378472,-0.0427,-0.0451,-2.9806,-0.29,-0.90,-0.01,24.33,23.3125,0,0,0,3.22,88.33
378510,-0.0398,-0.0373,-2.9748,-0.43,-1.32,-0.01,24.31,23.3125,0,0,0,3.22,88.33
378558,-0.0432,-0.0324,-2.9762,-0.71,-1.53,-0.08,24.39,23.3125,0,0,0,3.21,87.78
378568,-0.0427,-0.0353,-2.9728,-0.64,-1.46,-0.01,24.33,23.3125,0,0,0,3.22,88.33
378606,-0.0398,-0.0383,-2.9772,-0.50,-1.32,0.06,24.34,23.3125,0,0,0,3.22,88.33
378645,-0.0368,-0.0344,-2.9718,-0.64,-1.60,0.13,24.36,23.3125,0,0,0,3.22,88.33
378721,-0.0525,-0.0285,-2.9801,-0.22,-1.74,-0.01,24.32,23.3125,0,0,0,3.22,88.89
378769,-0.0656,-0.0246,-2.9821,-0.01,-0.97,-0.01,24.34,23.3125,0,0,0,3.22,88.33
378808,-0.0676,-0.0231,-2.9840,0.62,0.08,-0.08,24.38,23.3125,0,0,0,3.22,88.33
378846,-0.0607,-0.0270,-2.9762,0.83,0.78,-0.08,24.31,23.3125,0,0,0,3.22,88.33
378856,-0.0554,-0.0270,-2.9699,0.76,0.92,-0.08,24.31,23.3125,0,0,0,3.22,88.33
378933,-0.0281,-0.0309,-2.9772,1.32,0.71,-0.08,24.35,23.3125,0,0,0,3.22,88.33
378971,-0.0407,-0.0402,-2.9718,1.11,0.08,-0.01,24.33,23.3125,0,0,0,3.21,88.33
379010,-0.0407,-0.0363,-2.9791,1.11,-0.13,-0.08,24.36,23.3125,0,0,0,3.22,88.89
379039,-0.0363,-0.0446,-2.9713,0.97,-0.20,-0.08,24.36,23.3125,0,0,0,3.22,87.78
379087,-0.0451,-0.0412,-2.9791,0.90,-0.27,-0.08,24.40,23.3125,0,0,0,3.22,88.33
379125,-0.0549,-0.0339,-2.9738,0.55,0.08,-0.08,24.36,23.3125,0,0,0,3.22,88.33
379164,-0.0573,-0.0446,-2.9777,0.41,0.85,-0.08,24.34,23.3125,0,0,0,3.22,88.89
379202,-0.0593,-0.0358,-2.9791,0.34,1.48,-0.08,24.29,23.3125,0,0,0,3.22,88.89
379240,-0.0388,-0.0397,-2.9728,0.27,1.48,-0.15,24.32,23.3125,0,0,0,3.22,87.22
379250,-0.0378,-0.0353,-2.9713,0.34,1.48,-0.15,24.29,23.3125,0,0,0,3.21,88.89
379327,-0.0393,-0.0314,-2.9767,0.41,1.13,-0.22,24.32,23.3125,0,0,0,3.22,88.33
379365,-0.0237,-0.0300,-2.9806,0.62,0.71,-0.01,24.29,23.3750,0,0,0,3.22,88.33
379404,-0.0173,-0.0295,-2.9699,0.69,-0.27,-0.08,24.34,23.3750,0,0,0,3.22,88.33
379452,-0.0442,-0.0358,-2.9777,0.83,-0.69,0.06,24.32,23.3750,0,0,0,3.22,88.33
379471,-0.0461,-0.0304,-2.9806,0.83,-0.76,0.06,24.37,23.3750,0,0,0,3.22,88.33
379481,-0.0490,-0.0348,-2.9689,0.69,-0.76,0.06,24.37,23.3750,0,0,0,3.22,88.33
379510,-0.0422,-0.0353,-2.9762,0.76,-0.69,0.06,24.33,23.3750,0,0,0,3.22,88.33
